SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
5402,24,40,14534
5431,27,44,14498
5464,32,47,14457
5504,35,53,14408
5531,28,53,14388
5561,33,54,14352
5567,38,64,14331
5588,39,69,14304
5628,41,70,14261
5655,48,72,14225
5681,48,77,14194
5704,52,88,14156
5717,60,92,14131
5748,64,90,14098
5780,59,101,14060
5800,70,102,14028
5839,72,108,13981
5847,64,126,13963
5863,68,127,13942
5885,75,131,13909
5890,89,121,13900
5896,97,127,13880
5900,95,154,13851
5908,104,146,13842
5890,119,161,13830
5896,132,169,13803
5904,125,185,13786
5916,134,199,13751
5903,133,218,13746
5889,146,228,13737
5881,156,224,13739
5858,170,239,13733
5828,192,255,13725
5797,212,273,13718
5774,202,307,13717
5746,215,324,13715
5728,213,346,13713
5671,251,356,13722
5620,269,394,13717
5583,257,414,13746
5541,281,432,13746
5494,295,448,13763
5429,330,465,13776
5372,322,513,13793
5294,364,541,13801
5255,361,558,13826
5194,385,575,13846
5106,410,619,13865
5015,426,651,13908
4905,447,671,13977
4823,450,714,14013
4743,458,748,14051
4624,483,776,14117
4550,466,822,14162
4448,474,863,14215
4369,497,855,14279
4283,490,886,14341
4184,496,939,14381
4062,521,966,14451
3961,516,994,14529
3880,493,991,14636
3779,508,985,14728
3705,477,1040,14778
3619,492,1028,14861
3533,485,1050,14932
3414,497,1054,15035
3345,471,1082,15102
3271,480,1063,15186
3211,458,1067,15264
3141,477,1033,15349
3101,450,1032,15417
3024,448,1026,15502
2962,447,1037,15554
2889,455,1021,15635
2836,433,1026,15705
2805,423,1021,15751
2763,411,1010,15816
2735,401,1007,15857
2732,362,1005,15901
2686,373,961,15980
2657,347,928,16068
2650,353,884,16113
2629,331,851,16189
2609,324,833,16234
2614,312,814,16260
2616,300,791,16293
2612,287,772,16329
2617,277,730,16376
2618,261,708,16413
2642,271,684,16403
2651,271,674,16404
2670,256,674,16400
2690,236,663,16411
2723,222,646,16409
2740,231,632,16397
2759,245,595,16401
2769,233,585,16413
2792,223,572,16413
2809,233,574,16384
2830,228,555,16387
2851,236,553,16360
2881,226,542,16351
2895,234,498,16373
2908,207,505,16380
2939,213,478,16370
2981,205,469,16345
3010,196,479,16315
3049,179,490,16282
3089,178,486,16247
3134,176,470,16220
3168,174,449,16209
3202,173,440,16185
3232,183,433,16152
3274,172,440,16114
3313,183,424,16080
3350,185,410,16055
3378,188,392,16042
3413,176,403,16008
3443,180,396,15981
3463,192,391,15954
3504,188,395,15913
3546,176,389,15889
3580,153,401,15866
3611,153,389,15847
3649,165,362,15824
3709,161,365,15765
3719,181,345,15755
3752,176,356,15716
3784,176,354,15686
3836,172,358,15634
3874,172,350,15604
3903,192,351,15554
3927,210,349,15514
3943,211,378,15468
3974,206,411,15409
3991,213,426,15370
4011,210,418,15361
4036,214,417,15333
4060,235,410,15295
4087,238,408,15267
4089,243,436,15232
4095,250,445,15210
4115,245,448,15192
4151,241,457,15151
4177,247,470,15106
4175,263,467,15095
4182,246,487,15085
4185,264,470,15081
4183,266,480,15071
4190,260,498,15052
4197,248,513,15042
4163,288,506,15043
4140,307,519,15034
4147,288,531,15034
4148,261,569,15022
4144,280,585,14991
4142,286,586,14986
4148,290,597,14965
4153,294,577,14976
4139,299,593,14969
4133,312,610,14945
4135,319,610,14936
4124,324,603,14949
4099,351,612,14938
4079,363,639,14919
4055,345,684,14916
4018,356,710,14916
4018,358,716,14908
4006,372,715,14907
4002,368,693,14937
3991,363,682,14964
3987,327,714,14972
3977,340,719,14964
3944,380,710,14966
3941,360,723,14976
3922,366,728,14984
3905,351,736,15008
3896,355,730,15019
3859,351,747,15043
3849,373,725,15053
3839,371,747,15043
3839,368,753,15040
3816,377,765,15042
3775,377,784,15064
3767,373,782,15078
3739,396,779,15086
3744,383,780,15093
3722,379,794,15105
3692,390,789,15129
3685,378,807,15130
3663,380,802,15155
3645,382,813,15160
3608,400,798,15194
3606,416,785,15193
3596,407,794,15203
3563,408,796,15233
3539,398,802,15261
3522,376,807,15295
3522,368,793,15317
3513,369,799,15319
3491,400,797,15312
3476,413,789,15322
3480,399,804,15317
3477,376,817,15330
3471,373,818,15338
3446,376,821,15357
3424,382,838,15356
3414,354,842,15390
3436,375,810,15379
3438,365,823,15374
3422,367,820,15391
3404,348,812,15436
3417,356,788,15439
3416,363,784,15437
3413,362,776,15449
3400,369,773,15458
3412,355,777,15456
3398,356,787,15459
3407,368,773,15452
3387,376,753,15484
3376,357,772,15495
3373,347,779,15501
3368,348,770,15514
3345,358,775,15522
3345,352,780,15523
3338,364,771,15527
3358,362,750,15530
3345,357,755,15543
3366,324,776,15534
3375,324,748,15553
3376,311,734,15579
3414,314,715,15557
3430,317,712,15541
3409,310,709,15572
3399,315,690,15596
3429,283,687,15601
3448,292,671,15589
3502,269,662,15567
3522,269,651,15558
3526,298,626,15550
3538,305,618,15539
3597,279,630,15494
3632,279,611,15478
3643,291,604,15462
3644,314,599,15443
3656,317,596,15431
3684,309,608,15399
3691,296,632,15381
3709,295,644,15352
3732,293,649,15326
3724,301,661,15314
3722,289,680,15309
3718,306,675,15301
3708,320,689,15283
3711,326,694,15269
3730,310,716,15244
3721,315,709,15255
3732,326,694,15248
3728,330,692,15250
3734,318,711,15237
3750,326,689,15235
3719,356,680,15245
3697,348,690,15265
3690,355,694,15261
3710,338,688,15264
3695,344,681,15280
3706,320,680,15294
3712,321,694,15273
3690,341,679,15290
3700,344,670,15286
3699,358,649,15294
3724,336,653,15287
3706,320,665,15309
3697,335,682,15286
3688,336,689,15287
3681,327,709,15283
3678,340,699,15283
3665,349,698,15288
3652,360,684,15304
3663,341,711,15285
3664,317,698,15321
3679,322,688,15311
3692,322,683,15303
3674,332,687,15307
3661,341,703,15295
3644,330,719,15307
3627,338,720,15315
3637,352,708,15303
3619,343,714,15324
3638,329,730,15303
3652,317,722,15309
3637,313,723,15327
3634,328,722,15316
3619,339,737,15305
3628,343,726,15303
3630,351,714,15305
3596,369,713,15322
3575,372,722,15331
3524,384,750,15342
3521,366,754,15359
3527,351,766,15356
3527,351,757,15365
3516,362,748,15374
3510,348,735,15407
3512,352,746,15390
3530,345,738,15387
3530,346,724,15400
3528,354,732,15386
3510,353,742,15395
3490,343,762,15405
3492,349,767,15392
3487,360,757,15396
3476,367,763,15394
3459,367,771,15403
3483,377,748,15392
3501,337,748,15414
3490,349,742,15419
3499,346,734,15421
3511,340,739,15410
3509,334,734,15423
3507,336,730,15427
3505,320,738,15437
3468,358,712,15462
3451,344,720,15485
3451,330,727,15492
3435,346,709,15510
3465,325,690,15520
3476,316,680,15528
3502,298,701,15499
3505,275,730,15490
3511,296,716,15477
3527,295,697,15481
3536,298,700,15466
3563,277,695,15465
3560,278,691,15471
3558,308,664,15470
3563,298,673,15466
3571,314,671,15444
3573,313,671,15443
3576,315,658,15451
3583,301,664,15452
3566,320,635,15479
3575,300,643,15482
3573,299,622,15506
3577,304,606,15513
3590,287,631,15492
3585,296,627,15492
3603,295,617,15485
3599,292,612,15497
3589,295,616,15500
3596,295,627,15482
3627,270,626,15477
3617,278,619,15486
3611,292,617,15480
3628,305,606,15461
3658,297,628,15417
3666,297,621,15416
3684,293,623,15400
3701,303,611,15385
3707,303,603,15387
3708,291,608,15393
3716,300,606,15378
3719,298,605,15378
3729,318,622,15331
3735,311,647,15307
3731,304,658,15307
3714,309,663,15314
3705,311,679,15305
3688,331,667,15314
3691,318,674,15317
3698,331,669,15302
3697,351,661,15291
3684,344,681,15291
3686,336,695,15283
3680,360,692,15268
3696,333,709,15262
3694,341,709,15256
3679,350,700,15271
3672,349,687,15292
3663,349,693,15295
3676,357,673,15294
3682,335,674,15309
3683,335,691,15291
3678,338,683,15301
3676,348,673,15303
3672,361,686,15281
3665,367,673,15295
3680,362,684,15274
3702,335,693,15270
3696,312,716,15276
3710,308,712,15270
3698,324,700,15278
3693,371,684,15252
3702,359,685,15254
3711,345,695,15249
3737,343,684,15236
3739,332,699,15230
3744,345,699,15212
3730,357,691,15222
3723,357,700,15220
3727,343,713,15217
3730,333,732,15205
3719,331,725,15225
3752,315,735,15198
3762,311,732,15195
3754,307,724,15215
3765,301,703,15231
3760,323,679,15238
3766,314,675,15245
3728,336,668,15268
3740,329,653,15278
3751,331,663,15255
3741,352,640,15267
3735,360,640,15265
3762,349,645,15244
3778,312,674,15236
3776,313,685,15226
3762,324,700,15214
3745,338,710,15207
3732,345,709,15214
3745,338,720,15197
3748,343,714,15195
3746,362,722,15170
3715,370,737,15178
3696,374,755,15175
3680,381,749,15190
3665,393,746,15196
3661,381,754,15204
3627,396,770,15207
3614,397,778,15211
3622,379,786,15213
3626,365,797,15212
3614,368,778,15240
3593,380,786,15241
3566,401,781,15252
3582,366,804,15248
3557,388,795,15260
3532,396,783,15289
3526,387,800,15287
3537,363,790,15310
3514,342,810,15334
3546,321,797,15336
3564,330,777,15329
3559,355,750,15336
3577,356,739,15328
3583,349,733,15335
3582,344,737,15337
3571,349,746,15334
3546,366,735,15353
3551,358,714,15377
3544,374,697,15385
3549,377,727,15347
3562,372,732,15334
3542,382,760,15316
3527,391,761,15321
3560,373,767,15300
3528,373,764,15335
3507,374,757,15362
3505,375,784,15336
3507,372,795,15326
3502,359,789,15350
3504,354,782,15360
3482,362,783,15373
3477,350,798,15375
3478,363,810,15349
3478,365,810,15347
3472,362,814,15352
3477,345,816,15362
3474,351,817,15358
3465,353,787,15395
3456,355,768,15421
3469,346,756,15429
3471,342,766,15421
3452,369,731,15448
3452,361,749,15438
3428,370,750,15452
3448,365,758,15429
3469,351,768,15412
3472,342,755,15431
3471,347,744,15438
3489,333,752,15426
3487,325,764,15424
3474,350,752,15424
3463,359,753,15425
3475,358,758,15409
3468,388,737,15407
3466,391,752,15391
3453,366,775,15406
3446,359,779,15416
3436,352,800,15412
3463,336,798,15403
3471,335,785,15409
3445,364,770,15421
3444,373,770,15413
3447,368,773,15412
3442,357,769,15432
3427,369,751,15453
3439,353,755,15453
3438,371,752,15439
3436,363,761,15440
3436,354,772,15438
3446,344,756,15454
3460,350,740,15450
3497,335,747,15421
3512,317,747,15424
3515,324,735,15426
3498,334,740,15428
3489,347,743,15421
3467,368,750,15415
3484,355,752,15409
3480,355,739,15426
3523,320,742,15415
3542,328,726,15404
3534,332,706,15428
3552,337,728,15383
3597,322,721,15360
3589,324,691,15396
3588,340,682,15390
3596,328,701,15375
3609,322,695,15374
3612,313,710,15365
3617,307,683,15393
3650,290,692,15368
3670,280,680,15370
3672,302,676,15350
3670,323,661,15346
3664,332,674,15330
3663,336,680,15321
3667,328,666,15339
3674,336,664,15326
3695,313,681,15311
3722,315,671,15292
3719,332,660,15289
3731,327,661,15281
3723,317,678,15282
3721,308,678,15293
3746,304,676,15274
3760,307,676,15257
3773,309,656,15262
3768,303,662,15267
3750,314,659,15277
3755,320,654,15271
3748,321,648,15283
3763,313,655,15269
3771,311,657,15261
3767,329,651,15253
3760,322,678,15240
3754,361,641,15244
3779,341,626,15254
3801,331,639,15229
3780,352,633,15235
3796,323,657,15224
3786,325,691,15198
3779,347,669,15205
3796,328,671,15205
3800,325,673,15202
3792,327,681,15200
3789,323,668,15220
3801,310,663,15226
3797,305,663,15235
3812,285,678,15225
3788,316,666,15230
3787,325,662,15226
3788,330,664,15218
3793,338,663,15206
3797,328,669,15206
3802,326,657,15215
3803,342,644,15211
3817,325,689,15169
3810,336,674,15180
3804,317,681,15198
3802,345,683,15170
3788,358,695,15159
3775,364,704,15157
3752,371,710,15167
3746,363,724,15167
3725,382,735,15158
3727,375,732,15166
3704,383,725,15188
3687,366,736,15211
