SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
4125,322,564,14989
4096,307,604,14993
4086,320,598,14996
4082,324,593,15001
4086,302,612,15000
4061,315,610,15014
4050,322,601,15027
4057,313,584,15046
4052,322,589,15037
4045,317,594,15044
4055,335,607,15003
4033,329,633,15005
4007,348,630,15015
4015,318,650,15017
3989,344,640,15027
3994,306,689,15011
3995,301,695,15009
3999,323,657,15021
3969,347,658,15026
3928,367,669,15036
3913,365,681,15041
3885,370,699,15046
3859,375,698,15068
3845,367,697,15091
3822,370,692,15116
3830,354,689,15127
3832,344,708,15116
3807,362,728,15103
3810,356,722,15112
3816,356,731,15097
3833,346,735,15086
3809,339,744,15108
3793,358,725,15124
3753,365,726,15156
3752,353,739,15156
3772,354,706,15168
3770,343,707,15180
3770,324,710,15196
3759,336,702,15203
3748,355,676,15221
3723,348,674,15255
3723,350,682,15245
3726,344,681,15249
3718,344,678,15260
3708,353,676,15263
3674,378,683,15265
3678,363,705,15254
3667,367,702,15264
3679,354,715,15252
3649,354,735,15262
3657,358,737,15248
3625,394,726,15255
3616,395,745,15244
3590,418,725,15267
3590,403,736,15271
3589,391,746,15274
3590,380,761,15269
3606,370,754,15270
3603,359,762,15276
3584,351,748,15317
3569,367,735,15329
3541,390,716,15353
3553,373,726,15348
3553,349,740,15358
3560,350,741,15349
3560,369,709,15362
3560,363,731,15346
3560,352,744,15344
3566,344,733,15357
3567,330,755,15348
3559,330,755,15356
3558,338,744,15360
3548,354,745,15353
3509,372,749,15370
3490,380,738,15392
3507,355,739,15399
3482,374,723,15421
3474,376,719,15431
3478,371,736,15415
3478,357,752,15413
3480,354,754,15412
3461,382,739,15418
3440,365,746,15449
3427,367,754,15452
3453,351,749,15447
3451,358,741,15450
3438,370,722,15470
3407,377,713,15503
3419,380,715,15486
3434,357,734,15475
3440,352,717,15491
3433,361,701,15505
3424,359,682,15535
3445,334,669,15552
3449,329,668,15554
3469,318,677,15536
3500,303,680,15517
3506,308,704,15482
3519,318,707,15456
3525,323,688,15464
3552,316,677,15455
3577,292,689,15442
3578,300,688,15434
3603,297,686,15414
3613,298,677,15412
3598,294,690,15418
3600,325,680,15395
3608,329,671,15392
3628,303,680,15389
3639,306,665,15390
3662,312,663,15363
3656,322,650,15372
3681,308,640,15371
3668,312,641,15379
3668,306,652,15374
3664,321,647,15368
3674,316,651,15359
3668,325,637,15370
3677,334,617,15372
3693,320,615,15372
3674,314,644,15368
3655,315,663,15367
3642,330,653,15375
3639,325,638,15398
3650,306,658,15386
3686,273,679,15362
3704,297,654,15345
3695,299,665,15341
3695,298,656,15351
3704,290,656,15350
3715,307,641,15337
3705,324,637,15334
3718,315,636,15331
3721,339,626,15314
3744,331,638,15287
3752,307,644,15297
3747,312,644,15297
3748,308,653,15291
3724,332,649,15295
3726,325,663,15286
3717,335,660,15288
3701,320,683,15296
3684,320,694,15302
3669,346,674,15311
3663,348,661,15328
3652,342,665,15341
3635,362,642,15361
3614,356,652,15378
3627,335,660,15378
3609,320,692,15379
3590,345,685,15380
3595,324,688,15393
3593,326,701,15380
3581,334,677,15408
3591,326,666,15417
3593,326,659,15422
3592,328,662,15418
3627,303,695,15375
3606,339,681,15374
3614,347,677,15362
3590,358,679,15373
3605,351,706,15338
3587,354,705,15354
3573,351,712,15364
3566,364,697,15373
3568,355,706,15371
3579,322,727,15372
3594,324,714,15368
3598,332,713,15357
3622,307,717,15354
3615,326,705,15354
3602,333,695,15370
3593,330,704,15373
3599,334,682,15385
3586,338,697,15379
3616,325,688,15371
3629,315,678,15378
3647,303,676,15374
3642,311,682,15365
3644,286,697,15373
3653,277,672,15398
3652,307,641,15400
3650,320,632,15398
3672,329,633,15366
3682,341,615,15362
3682,337,638,15343
3675,332,635,15358
3682,334,627,15357
3686,340,613,15361
3690,338,643,15329
3669,336,652,15343
3658,344,666,15332
3660,347,675,15318
3645,366,666,15323
3636,357,687,15320
3654,343,692,15311
3651,318,706,15325
3640,324,727,15309
3635,324,727,15314
3626,330,702,15342
3622,328,690,15360
3633,349,684,15334
3634,329,709,15328
3630,339,697,15334
3636,337,696,15331
3642,335,701,15322
3641,332,698,15329
3673,336,689,15302
3674,336,691,15299
3706,308,692,15294
3705,304,689,15302
3681,337,667,15315
3674,327,670,15329
3668,328,682,15322
3698,300,689,15313
3691,330,655,15324
3682,337,650,15331
3677,336,647,15340
3684,349,648,15319
3677,338,672,15313
3693,338,676,15293
3687,326,686,15301
3711,317,672,15300
3707,326,675,15292
3690,336,677,15297
3688,347,668,15297
3688,342,674,15296
3687,351,667,15295
3699,359,665,15277
3714,343,668,15275
3721,344,686,15249
3693,354,686,15267
3671,368,676,15285
3669,360,709,15262
3676,344,717,15263
3672,344,697,15287
3669,339,710,15282
3675,347,683,15295
3677,331,697,15295
3687,330,689,15294
3688,334,682,15296
3676,346,687,15291
3669,344,686,15301
3673,323,701,15303
3666,325,705,15304
3678,307,724,15291
3669,331,695,15305
3682,319,684,15315
3679,322,681,15318
3682,344,645,15329
3682,334,659,15325
3690,337,643,15330
3704,330,648,15318
3708,337,630,15325
3704,328,637,15331
3703,327,640,15330
3705,323,641,15331
3702,331,657,15310
3705,326,668,15301
3740,329,659,15272
3763,308,675,15254
3759,324,671,15246
3732,343,660,15265
3725,360,658,15257
3734,339,683,15244
3741,342,681,15236
3751,347,687,15215
3743,364,679,15214
3731,374,682,15213
3725,362,677,15236
3734,350,707,15209
3734,345,691,15230
3724,370,677,15229
3691,377,687,15245
3675,373,683,15269
3683,374,665,15278
3715,340,683,15262
3712,342,692,15254
3687,342,700,15271
3695,354,679,15272
3716,347,687,15250
3711,347,705,15237
3696,352,706,15246
3692,330,702,15276
3724,324,701,15251
3731,332,700,15237
3748,325,699,15228
3737,336,701,15226
3739,342,683,15236
3744,329,699,15228
3730,352,691,15227
3729,351,686,15234
3727,349,670,15254
3722,353,693,15232
3711,355,712,15222
3737,353,690,15220
3721,356,705,15218
3686,370,691,15253
3675,365,699,15261
3666,347,719,15268
3663,348,710,15279
3664,345,715,15276
3668,338,720,15274
3632,358,713,15297
3618,378,703,15301
3605,391,674,15330
3602,392,689,15317
3607,379,688,15326
3631,371,697,15301
3627,383,703,15287
3628,360,715,15297
3626,370,729,15275
3623,365,739,15273
3615,355,748,15282
3620,342,746,15292
3609,341,737,15313
3611,357,739,15293
3600,353,754,15293
3609,348,736,15307
3618,341,730,15311
3619,323,762,15296
3624,319,754,15303
3635,324,728,15313
3633,332,732,15303
3643,321,732,15304
3631,334,714,15321
3630,336,718,15316
3618,354,722,15306
3617,348,725,15310
3610,349,734,15307
3633,327,761,15279
3613,374,708,15305
3608,370,718,15304
3614,373,724,15289
3627,357,739,15277
3623,374,727,15276
3607,374,742,15277
3608,357,735,15300
3614,364,719,15303
3619,351,711,15319
3631,341,706,15322
3628,347,719,15306
3648,329,731,15292
3675,339,717,15269
3673,332,730,15265
3663,356,702,15279
3686,350,706,15258
3689,367,690,15254
3677,366,699,15258
3669,366,695,15270
3680,352,713,15255
3670,372,705,15253
3676,340,734,15250
3668,351,720,15261
3662,374,728,15236
3644,382,739,15235
3617,396,748,15239
3621,373,752,15254
3631,361,755,15253
3606,387,732,15275
3603,369,746,15282
3581,383,742,15294
3574,411,724,15291
3581,396,734,15289
3577,372,739,15312
3577,360,755,15308
3543,360,754,15343
3540,373,730,15357
3527,362,738,15373
3512,370,724,15394
3517,365,717,15401
3509,358,726,15407
3531,352,716,15401
3531,353,721,15395
3522,362,705,15411
3519,353,721,15407
3508,358,729,15405
3494,359,722,15425
3468,359,739,15434
3471,359,729,15441
3479,355,725,15441
3473,358,724,15445
3482,362,717,15439
3481,369,724,15426
3504,342,756,15398
3511,344,733,15412
3475,364,730,15431
3472,379,717,15432
3470,375,727,15428
3466,371,743,15420
3459,371,741,15429
3458,369,754,15419
3437,377,766,15420
3459,352,775,15414
3458,355,770,15417
3434,350,797,15419
3415,379,777,15429
3396,381,782,15441
3398,372,788,15442
3397,371,771,15461
3396,375,757,15472
3390,345,775,15490
3386,345,778,15491
3379,351,766,15504
3386,336,748,15530
3405,316,739,15540
3432,301,744,15523
3448,311,706,15535
3470,301,678,15551
3462,324,663,15551
3463,329,662,15546
3477,332,661,15530
3471,341,639,15549
3494,315,666,15525
3497,335,681,15487
3492,324,689,15495
3477,334,677,15512
3479,340,674,15507
3492,324,685,15499
3488,322,692,15498
3477,334,683,15506
3503,315,680,15502
3519,329,669,15483
3547,331,649,15473
3543,333,630,15494
3563,326,624,15487
