SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3709,292,576,15423
3727,309,585,15379
3743,303,587,15367
3763,281,600,15356
3780,285,591,15344
3798,267,613,15322
3821,278,599,15302
3837,283,603,15277
3848,292,619,15241
3847,315,610,15228
3849,313,627,15211
3860,322,636,15182
3829,341,628,15202
3819,350,651,15180
3806,341,680,15173
3801,339,679,15181
3793,341,684,15182
3790,363,688,15159
3786,361,703,15150
3759,378,687,15176
3751,368,691,15190
3767,372,681,15180
3763,387,695,15155
3773,380,700,15147
3771,366,697,15166
3749,359,694,15198
3758,328,723,15191
3752,329,717,15202
3736,328,710,15226
3732,330,712,15226
3744,304,740,15212
3727,333,722,15218
3711,352,706,15231
3694,350,704,15252
3686,352,707,15255
3661,355,704,15280
3646,359,718,15277
3639,339,733,15289
3599,370,715,15316
3611,365,719,15305
3615,341,736,15308
3632,347,708,15313
3626,358,716,15300
3609,360,715,15316
3616,361,719,15304
3603,351,735,15311
3603,362,724,15311
3591,361,757,15291
3573,356,762,15309
3580,335,760,15325
3555,353,763,15329
3540,362,758,15340
3530,384,744,15342
3519,361,771,15349
3512,356,751,15381
3496,352,758,15394
3500,358,743,15399
3478,392,713,15417
3479,376,725,15420
3483,376,737,15404
3465,382,739,15414
3470,383,745,15402
3453,366,768,15413
3433,379,759,15429
3421,390,758,15431
3427,358,772,15443
3416,332,765,15487
3392,357,758,15493
3399,357,735,15509
3398,343,736,15523
3392,340,734,15534
3420,315,735,15530
3417,322,725,15536
3451,309,707,15533
3429,318,700,15553
3410,336,694,15560
3416,332,697,15555
3431,313,700,15556
3409,344,673,15574
3416,327,686,15571
3438,302,687,15573
3449,304,685,15562
3454,292,699,15555
3463,313,663,15561
3474,297,653,15576
3473,323,625,15579
3478,341,641,15540
3472,319,670,15539
3487,304,661,15548
3483,294,654,15569
3496,316,634,15554
3505,319,622,15554
3498,330,617,15555
3518,315,620,15547
3521,291,630,15558
3551,297,621,15531
3545,325,632,15498
3564,309,655,15472
3574,304,658,15464
3566,323,665,15446
3570,322,686,15422
3551,339,678,15432
3569,313,688,15430
3567,306,703,15424
3598,305,690,15407
3604,312,673,15411
3601,333,668,15398
3611,316,648,15425
3599,314,638,15449
3594,332,626,15448
3572,347,618,15463
3593,331,662,15414
3593,327,669,15411
3597,327,664,15412
3626,306,673,15395
3617,308,682,15393
3619,322,671,15388
3622,324,666,15388
3632,320,672,15376
3635,327,648,15390
3645,335,657,15363
3631,330,669,15370
3640,335,662,15363
3635,322,674,15369
3656,336,635,15373
3640,355,610,15395
3628,352,629,15391
3647,314,652,15387
3644,329,640,15387
3638,330,633,15399
3624,330,642,15404
3631,309,665,15395
3626,313,668,15393
3642,302,683,15373
3659,307,674,15360
3666,312,662,15360
3661,328,643,15368
3668,320,630,15382
3663,326,646,15365
3664,345,646,15345
3656,337,663,15344
3646,331,669,15354
3656,341,677,15326
3650,336,695,15319
3643,347,691,15319
3635,331,704,15330
3627,342,720,15311
3608,336,739,15317
3621,334,742,15303
3611,347,717,15325
3605,355,693,15347
3605,351,699,15345
3632,322,706,15340
3638,320,691,15351
3643,297,699,15361
3622,330,701,15347
3600,336,713,15351
3596,339,716,15349
3631,349,702,15318
3622,355,696,15327
3617,374,675,15334
3610,378,690,15322
3613,361,716,15310
3599,378,714,15309
3588,375,708,15329
3589,379,703,15329
3592,370,717,15321
3578,368,727,15327
3573,378,739,15310
3555,382,740,15323
3564,382,742,15312
3583,345,756,15316
3592,332,748,15328
3584,333,740,15343
3576,338,729,15357
3580,350,696,15374
3599,341,683,15377
3609,330,696,15365
3614,313,709,15364
3649,298,711,15342
3644,331,713,15312
3642,348,702,15308
3630,330,721,15319
3612,350,702,15336
3595,367,688,15350
3601,371,688,15340
3596,345,699,15360
3606,344,706,15344
3599,350,708,15343
3609,345,718,15328
3612,330,730,15328
3613,352,718,15317
3609,361,736,15294
3604,367,732,15297
3583,369,740,15308
3592,388,718,15302
3608,357,733,15302
3638,332,752,15278
3648,344,743,15265
3633,364,731,15272
3625,362,734,15279
3619,374,729,15278
3625,355,739,15281
3612,374,724,15290
3604,387,725,15284
3599,391,721,15289
3604,379,739,15278
3600,387,740,15273
3604,366,764,15266
3594,371,771,15264
3599,367,790,15244
3586,378,793,15243
3578,385,787,15250
3564,372,793,15271
3576,357,779,15288
3577,339,789,15295
3538,376,786,15300
3534,369,793,15304
3533,365,790,15312
3548,341,796,15315
3555,343,792,15310
3558,362,777,15303
3550,378,778,15294
3551,377,794,15278
3566,374,782,15278
3573,353,771,15303
3571,352,768,15309
3582,351,749,15318
3589,353,734,15324
3598,351,734,15317
3580,360,735,15325
3584,351,752,15313
3594,364,749,15293
3582,376,745,15297
3573,370,755,15302
3575,365,754,15306
3587,372,766,15275
3586,366,762,15286
3602,365,747,15286
3602,364,746,15288
3621,365,755,15259
3611,355,761,15273
3610,357,766,15267
3617,360,761,15262
3614,346,762,15278
3616,351,768,15265
3601,370,759,15270
3615,361,768,15256
3610,369,781,15240
3595,374,791,15240
3578,394,786,15242
3577,395,774,15254
3584,386,791,15239
3572,381,786,15261
3560,374,804,15262
3548,374,804,15274
3534,358,810,15298
3510,358,808,15324
3480,377,797,15346
3468,367,808,15357
3456,373,799,15372
3446,383,799,15372
3435,365,806,15394
3455,354,820,15371
3452,335,825,15388
3421,352,815,15412
3415,349,804,15432
3416,347,784,15453
3439,334,786,15441
3450,325,789,15436
3433,352,766,15449
3436,345,747,15472
3433,353,747,15467
3424,370,746,15460
3413,373,768,15446
3399,375,768,15458
3386,393,763,15458
3364,378,783,15475
3370,350,794,15486
3356,363,778,15503
3360,359,762,15519
3381,343,763,15513
3390,351,740,15519
3384,340,738,15538
3390,348,711,15551
3382,339,725,15554
3401,328,718,15553
3404,326,702,15568
3421,288,706,15585
3429,300,696,15575
3434,309,677,15580
3456,288,691,15565
3506,271,676,15547
3510,308,659,15523
3505,311,648,15536
3533,316,630,15521
3547,303,629,15521
3561,298,640,15501
3582,314,624,15480
3582,318,621,15479
3585,295,651,15469
3592,292,649,15467
3603,295,643,15459
3608,321,634,15437
3615,314,631,15440
3626,308,637,15429
3615,319,647,15419
3640,297,650,15413
3639,302,650,15409
