SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3091,11,41,16857
3149,11,39,16801
3194,12,39,16755
3245,12,38,16705
3282,18,36,16664
3337,16,36,16611
3389,9,38,16564
3421,14,36,16529
3473,11,38,16478
3514,12,35,16439
3571,15,28,16386
3616,15,23,16346
3669,15,28,16288
3705,15,28,16252
3760,16,24,16200
3793,17,25,16165
3845,16,28,16111
3873,18,29,16080
3922,16,32,16030
3962,14,35,15989
4007,14,35,15944
4040,14,32,15914
4081,19,27,15873
4122,24,24,15830
4162,20,25,15793
4208,22,20,15750
4255,20,21,15704
4293,16,27,15664
4320,17,24,15639
4360,14,30,15596
4399,18,28,15555
4444,25,30,15501
4478,21,34,15467
4519,21,35,15425
4550,26,34,15390
4595,24,32,15349
4634,22,35,15309
4672,20,36,15272
4708,23,37,15232
4745,21,45,15189
4790,24,37,15149
4830,25,41,15104
4865,23,41,15071
4899,19,46,15036
4940,28,47,14985
4974,31,50,14945
4997,41,46,14916
5039,42,52,14867
5068,45,60,14827
5101,48,57,14794
5144,41,60,14755
5171,48,62,14719
5196,49,70,14685
5213,63,66,14658
5242,61,76,14621
5273,56,79,14592
5289,61,79,14571
5316,57,91,14536
5343,61,93,14503
5373,59,96,14472
5401,49,107,14443
5423,60,107,14410
5446,58,111,14385
5467,62,121,14350
5500,61,122,14317
5524,75,120,14281
5543,80,130,14247
5558,83,132,14227
5575,77,139,14209
5586,85,151,14178
5601,77,165,14157
5621,82,162,14135
5635,77,175,14113
5646,88,178,14088
5644,107,179,14070
5647,120,191,14042
5654,132,205,14009
5631,150,215,14004
5636,156,230,13978
5623,163,248,13966
5602,189,246,13963
5577,194,269,13960
5562,195,306,13937
5533,202,313,13952
5516,216,325,13943
5486,215,350,13949
5471,206,358,13965
5458,213,357,13972
5432,207,385,13976
5394,230,394,13982
5352,257,396,13995
5319,263,401,14017
5270,284,432,14014
5235,307,450,14008
5184,312,464,14040
5152,323,493,14032
5106,324,524,14046
5039,335,559,14067
4972,359,576,14093
4919,379,590,14112
4845,375,621,14159
4799,383,627,14191
4741,380,631,14248
4671,393,653,14283
4613,400,671,14316
4535,425,692,14348
4461,414,715,14410
4411,411,712,14466
4338,418,717,14527
4282,398,742,14578
4195,442,741,14622
4119,468,762,14651
4053,443,811,14693
3992,459,802,14747
3941,455,806,14798
3877,451,816,14856
3807,451,825,14917
3741,457,835,14967
3699,432,845,15024
3644,439,845,15072
3611,417,828,15144
3538,416,847,15199
3493,402,848,15257
3456,398,845,15301
3445,388,850,15317
3391,390,857,15362
3353,378,852,15417
3317,382,836,15465
3289,366,842,15503
3252,372,827,15549
3210,379,808,15603
3187,370,760,15683
3166,361,755,15718
3141,375,743,15741
3126,355,744,15775
3104,350,738,15808
3099,325,751,15825
3092,323,740,15845
3060,328,740,15872
3032,340,730,15898
2995,341,725,15939
2965,350,730,15955
2958,329,737,15976
2941,327,739,15993
2940,308,732,16020
2946,301,709,16044
2955,286,693,16066
2968,296,674,16062
2965,286,666,16083
2973,274,662,16091
2991,266,632,16111
2984,274,621,16121
3010,260,615,16115
3011,268,613,16108
3027,253,592,16128
3067,231,574,16128
3082,241,553,16124
3100,240,548,16112
3116,239,534,16111
3142,243,528,16087
3176,231,528,16065
3196,220,517,16067
3234,213,520,16033
3274,209,505,16012
3291,218,491,16000
3295,229,502,15974
3333,206,503,15958
3368,201,483,15948
3385,215,476,15924
3405,217,464,15914
3452,193,460,15895
3472,193,440,15895
3515,199,425,15861
3541,192,427,15840
3566,190,421,15823
3606,187,407,15800
3658,186,418,15738
3699,190,403,15708
3749,182,396,15673
3762,195,394,15649
3780,197,402,15621
3825,197,388,15590
3861,200,396,15543
3865,212,403,15520
3890,200,424,15486
3907,213,421,15459
3927,234,405,15434
3947,226,397,15430
3954,230,414,15402
3973,249,408,15370
3993,250,415,15342
4033,241,433,15293
4054,261,421,15264
4076,254,438,15232
4101,240,457,15202
4127,241,467,15165
4146,239,479,15136
4152,254,480,15114
4167,266,481,15086
4185,266,486,15063
4204,265,480,15051
4213,261,498,15028
4221,259,497,15023
4211,269,506,15014
4195,275,526,15004
4214,282,525,14979
4209,278,538,14975
4206,297,534,14963
4200,305,561,14934
4209,286,573,14932
4192,301,579,14928
4215,277,600,14908
4182,304,571,14943
4191,311,593,14905
4187,324,595,14894
4170,308,618,14904
4166,319,624,14891
4162,331,622,14885
4157,326,641,14876
4139,356,645,14860
4134,346,645,14875
4108,350,664,14878
4081,373,668,14878
4064,369,693,14874
4051,375,679,14895
4012,370,696,14922
3978,367,709,14946
3972,353,713,14962
3944,358,718,14980
3934,361,729,14976
3909,379,726,14986
3884,396,722,14998
3896,367,749,14988
3912,338,747,15003
3906,348,743,15003
3871,384,748,14997
3849,389,741,15021
3849,388,729,15034
3837,391,738,15034
3826,412,750,15012
3797,417,765,15021
3737,429,782,15052
3731,402,794,15073
3739,379,796,15086
3716,393,791,15100
3710,382,778,15130
3692,389,785,15134
3677,375,750,15198
3646,380,775,15199
3623,387,776,15214
3608,405,750,15237
3604,387,766,15243
3585,371,793,15251
3578,385,798,15239
3548,395,801,15256
3547,384,802,15267
3525,392,804,15279
3510,404,810,15276
3509,381,825,15285
3485,399,818,15298
3466,419,801,15314
3465,417,828,15290
3430,427,844,15299
3401,424,833,15342
3389,397,835,15379
3384,391,817,15408
3397,360,824,15419
3417,366,814,15403
3427,374,802,15397
3433,374,779,15414
3429,349,782,15440
3432,350,758,15460
3444,346,733,15477
3438,342,723,15497
3433,339,718,15510
3446,344,701,15509
3450,344,685,15521
3461,324,702,15513
3453,335,687,15525
3472,316,691,15521
3485,317,691,15507
3481,317,693,15509
3489,325,686,15500
3465,334,697,15504
3482,336,685,15497
3505,333,682,15480
3518,327,667,15488
3515,305,686,15494
3532,300,673,15495
3533,299,664,15504
3547,303,646,15504
3569,301,646,15484
3577,310,626,15487
3580,312,629,15479
3594,302,639,15465
3594,301,633,15472
3602,306,640,15452
3631,282,646,15441
3630,299,626,15445
3619,308,611,15462
3611,325,620,15444
3637,309,629,15425
3647,292,646,15415
3665,305,626,15404
3647,312,625,15416
3664,306,612,15418
3658,315,618,15409
3682,304,623,15391
3661,343,604,15392
3669,344,601,15386
3691,327,633,15349
3721,307,627,15345
3731,323,616,15330
3758,308,618,15316
3785,318,613,15284
3759,326,625,15290
3737,331,632,15300
3756,324,634,15286
3744,332,643,15281
3750,313,659,15278
3764,323,639,15274
3762,335,640,15263
3750,328,648,15274
3734,336,648,15282
3739,330,639,15292
3732,328,643,15297
3719,325,658,15298
3725,312,663,15300
3709,339,664,15288
3698,339,662,15301
3706,340,659,15295
3699,356,652,15293
3680,375,640,15305
3702,362,654,15282
3707,352,657,15284
3713,354,646,15287
3710,353,636,15301
3724,359,632,15285
3709,371,637,15283
3686,383,642,15289
3692,373,665,15270
3684,383,676,15257
3686,364,686,15264
3685,368,703,15244
3688,355,706,15251
3687,366,687,15260
3697,347,692,15264
3680,355,700,15265
3665,356,690,15289
3665,347,698,15290
3646,375,698,15281
3627,366,719,15288
3603,366,721,15310
3613,359,721,15307
3604,367,726,15303
3591,367,731,15311
3603,342,742,15313
3583,334,736,15347
3589,367,712,15332
3577,352,717,15354
3572,360,695,15373
3559,359,694,15388
3577,360,692,15371
3574,341,708,15377
3572,336,712,15380
3565,324,712,15399
3583,309,698,15410
3596,312,695,15397
3611,306,704,15379
3608,323,682,15387
3621,303,687,15389
3629,309,676,15386
3626,337,658,15379
3644,335,641,15380
3649,343,657,15351
3650,335,662,15353
3680,321,659,15340
3661,329,638,15372
3675,320,647,15358
3694,338,653,15315
3696,341,648,15315
3700,344,673,15283
3729,313,699,15259
3725,316,695,15264
3709,327,670,15294
3697,333,660,15310
3699,337,659,15305
3696,313,666,15325
3718,297,668,15317
3723,306,656,15315
3709,324,653,15314
3724,306,679,15291
3723,315,675,15287
3711,330,646,15313
3701,341,659,15299
3681,349,660,15310
3669,332,664,15335
3675,346,664,15315
3663,342,671,15324
3669,340,676,15315
3663,341,699,15297
3633,350,702,15315
3619,351,716,15314
3615,347,722,15316
3605,356,712,15327
3611,330,747,15312
3610,345,729,15316
3588,366,710,15336
3582,352,722,15344
3599,322,752,15327
3592,317,758,15333
3591,330,737,15342
3574,345,734,15347
3590,344,716,15350
3590,339,723,15348
3601,341,709,15349
3605,337,709,15349
3584,366,712,15338
3614,355,711,15320
3606,349,706,15339
3615,333,700,15352
3607,337,709,15347
3611,336,723,15330
3595,337,728,15340
3598,333,729,15340
3597,331,720,15352
3613,336,692,15359
3598,352,702,15348
3602,349,715,15334
3586,361,726,15327
3562,374,717,15347
3569,352,721,15358
3571,343,700,15386
3576,329,723,15372
3582,323,720,15375
3587,332,716,15365
3580,349,706,15365
3586,330,729,15355
3580,342,735,15343
3599,330,741,15330
3591,354,724,15331
3607,338,730,15325
3611,353,707,15329
3598,338,723,15341
3609,332,695,15364
3649,317,693,15341
3665,316,674,15345
3682,307,682,15329
3703,308,686,15303
3706,327,662,15305
3735,316,684,15265
3735,319,692,15254
3731,328,678,15263
3720,334,683,15263
3720,338,658,15284
3711,343,642,15304
3714,342,648,15296
3727,343,664,15266
3736,339,660,15265
3731,359,657,15253
3727,346,673,15254
3725,358,651,15266
3747,343,650,15260
3738,336,676,15250
3744,350,685,15221
3731,353,693,15223
3713,351,687,15249
3707,352,669,15272
3715,360,651,15274
3742,340,664,15254
3733,346,673,15248
3730,343,686,15241
3742,330,694,15234
3723,349,697,15231
3740,329,703,15228
3766,327,686,15221
3761,346,687,15206
3739,361,688,15212
3763,358,689,15190
3759,358,719,15164
3750,346,742,15162
3756,342,734,15168
3766,336,725,15173
3765,357,707,15171
3762,366,710,15162
3761,363,724,15152
3762,356,735,15147
3754,345,733,15168
3749,349,751,15151
3762,343,763,15132
3768,370,734,15128
3752,367,725,15156
3774,388,706,15132
3794,368,712,15126
3790,389,703,15118
3774,388,723,15115
3780,373,743,15104
3754,416,715,15115
3742,395,749,15114
3752,367,771,15110
3761,374,749,15116
3755,367,759,15119
3779,357,760,15104
3772,358,769,15101
3768,381,744,15107
3780,371,746,15103
3789,334,741,15136
3767,326,738,15169
3779,311,740,15170
3769,325,727,15179
3783,327,708,15182
3783,324,713,15180
3807,320,715,15158
3811,336,706,15147
3810,346,693,15151
3820,331,700,15149
3822,331,708,15139
3809,347,722,15122
3788,361,734,15117
3783,373,715,15129
3779,364,736,15121
3774,363,745,15118
3782,354,758,15106
3786,350,739,15125
3766,374,731,15129
3781,350,754,15115
3751,373,760,15116
3741,364,779,15116
3724,375,753,15148
3715,373,769,15143
3728,360,768,15144
3710,375,746,15169
3692,395,758,15155
3695,368,768,15169
3669,384,763,15184
3669,361,789,15181
3660,379,757,15204
3651,365,757,15227
3645,368,762,15225
3613,400,749,15238
3601,386,770,15243
3561,400,767,15272
3561,388,780,15271
3557,387,787,15269
3544,394,770,15292
3551,375,790,15284
3574,381,784,15261
3545,373,804,15278
3511,390,801,15298
3494,404,754,15348
3483,402,750,15365
3476,390,748,15386
3494,389,737,15380
3496,385,735,15384
3501,369,749,15381
3495,363,743,15399
3536,342,751,15371
3539,353,743,15365
3546,343,758,15353
3525,346,754,15375
3530,344,747,15379
3537,339,750,15374
3526,350,744,15380
3569,319,760,15352
3547,340,753,15360
3546,331,740,15383
3543,331,736,15390
3579,347,725,15349
3580,347,726,15347
3580,362,721,15337
3577,365,710,15348
3582,342,716,15360
3580,340,704,15376
3562,347,707,15384
3564,346,695,15395
3561,347,696,15396
3579,341,697,15383
3568,339,692,15401
3593,335,689,15383
3590,334,670,15406
3591,329,693,15387
3601,329,700,15370
3612,333,693,15362
3616,329,685,15370
3617,340,692,15351
3607,354,682,15357
3600,342,696,15362
3598,340,700,15362
3608,347,692,15353
3594,380,657,15369
3610,349,669,15372
3606,341,672,15381
3619,329,671,15381
3597,344,678,15381
3612,324,675,15389
3647,314,682,15357
3634,327,670,15369
3626,318,679,15377
3638,328,689,15345
3631,345,675,15349
3603,359,680,15358
3602,380,681,15337
3611,375,665,15349
3629,359,656,15356
3647,339,681,15333
3634,343,703,15320
3640,338,693,15329
3637,335,679,15349
3620,353,667,15360
3637,324,673,15366
3640,327,687,15346
3650,311,667,15372
3678,314,661,15347
3684,333,666,15317
3694,327,687,15292
3711,338,683,15268
3711,347,647,15295
3723,315,671,15291
3730,321,646,15303
3758,314,657,15271
3773,325,667,15235
3770,331,666,15233
3765,329,667,15239
3773,320,662,15245
3787,325,649,15239
3804,318,659,15219
3798,332,657,15213
3787,323,667,15223
3792,312,668,15228
3778,323,664,15235
3755,340,679,15226
3744,340,694,15222
