SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3559,208,435,15798
3573,218,429,15780
3582,216,428,15774
3611,208,424,15757
3651,194,421,15734
3668,197,407,15728
3694,212,378,15716
3710,210,388,15692
3731,209,388,15672
3771,216,373,15640
3791,201,387,15621
3825,200,394,15581
3867,190,399,15544
3895,194,393,15518
3911,199,374,15516
3937,187,371,15505
3964,191,365,15480
3991,198,362,15449
4020,206,382,15392
4054,205,408,15333
4090,225,397,15288
4133,221,411,15235
4146,212,428,15214
4147,237,428,15188
4172,236,435,15157
4201,224,456,15119
4188,253,447,15112
4210,245,465,15080
4221,236,485,15058
4226,234,481,15059
4250,229,477,15044
4261,230,474,15035
4265,245,477,15013
4255,266,470,15009
4260,273,493,14974
4265,294,511,14930
4278,307,521,14894
4289,285,535,14891
4295,281,538,14886
4294,282,556,14868
4300,298,554,14848
4319,297,560,14824
4299,309,579,14813
4280,331,598,14791
4295,311,604,14790
4293,327,616,14764
4282,346,617,14755
4267,357,627,14749
4247,368,635,14750
4226,360,624,14790
4224,355,634,14787
4209,358,642,14791
4197,374,645,14784
4188,354,667,14791
4148,389,669,14794
4107,396,697,14800
4077,401,718,14804
4043,403,721,14833
4023,410,729,14838
4005,407,732,14856
3983,411,750,14856
3966,405,753,14876
3955,422,747,14876
3947,412,762,14879
3918,419,755,14908
3882,429,767,14922
3866,401,801,14932
3846,395,818,14941
3814,405,836,14945
3781,409,833,14977
3759,413,826,15002
3748,409,821,15022
3733,409,827,15031
3720,410,850,15020
3687,424,839,15050
3662,411,882,15045
3629,418,888,15065
3600,419,873,15108
3559,421,868,15152
3541,392,885,15182
3503,396,857,15244
3486,386,853,15275
3466,390,844,15300
3445,398,825,15332
3411,400,855,15334
3395,398,848,15359
3382,381,833,15404
3361,383,825,15431
3366,359,833,15442
3348,333,862,15457
3347,352,848,15453
3345,344,821,15490
3347,335,810,15508
3348,299,812,15541
3331,327,778,15564
3307,355,764,15574
3314,364,750,15572
3334,353,751,15562
3355,344,736,15565
3385,334,724,15557
3396,331,721,15552
3399,332,712,15557
3390,351,714,15545
3394,357,700,15549
3422,347,673,15558
3435,345,668,15552
3449,338,678,15535
3466,325,689,15520
3455,319,693,15533
3475,324,683,15518
3483,325,655,15537
3521,299,675,15505
3537,301,643,15519
3546,301,647,15506
3555,314,659,15472
3564,314,659,15463
3588,323,644,15445
3571,324,653,15452
3564,320,669,15447
3575,342,647,15436
3591,347,655,15407
3614,321,656,15409
3613,305,668,15414
3626,302,678,15394
3610,321,685,15384
3612,320,696,15372
3595,333,690,15382
3590,321,694,15395
3586,339,672,15403
3589,341,691,15379
3587,337,693,15383
3591,324,687,15398
3583,340,672,15405
3581,338,687,15394
3588,324,699,15389
3583,324,694,15399
3576,330,675,15419
3583,333,671,15413
3589,335,674,15402
3608,350,653,15389
3630,331,674,15365
3649,326,673,15352
3650,328,685,15337
3649,337,694,15320
3649,309,704,15338
3648,310,689,15353
3671,314,679,15336
3684,317,682,15317
3699,329,652,15320
3700,349,639,15312
3680,340,645,15335
3689,349,656,15306
3692,343,659,15306
3742,318,672,15268
3758,310,681,15251
3754,327,668,15251
3747,329,673,15251
3730,329,689,15252
3740,328,678,15254
3773,296,687,15244
3790,287,694,15229
3759,314,680,15247
3764,300,668,15268
3778,321,650,15251
3762,340,648,15250
3742,355,644,15259
3748,353,650,15249
3750,353,645,15252
3732,342,649,15277
3742,331,653,15274
3757,311,666,15266
3762,315,667,15256
3769,329,661,15241
3783,309,665,15243
3785,321,655,15239
3768,334,662,15236
3764,350,653,15233
3741,368,658,15233
3746,362,673,15219
3729,367,667,15237
3735,361,666,15238
3752,341,681,15226
3739,326,690,15245
3748,322,686,15244
3731,328,690,15251
3735,327,696,15242
3722,338,676,15264
3700,346,685,15269
3682,362,679,15277
3674,370,690,15266
3672,340,717,15271
3650,352,708,15290
3637,361,694,15308
3652,358,705,15285
3642,341,720,15297
3644,319,732,15305
3637,325,729,15309
3613,336,716,15335
3597,344,718,15341
3611,341,726,15322
3614,326,747,15313
3591,327,748,15334
3599,321,738,15342
3589,331,743,15337
3566,341,735,15358
3562,323,748,15367
3538,322,762,15378
3510,359,739,15392
3520,343,735,15402
3514,359,715,15412
3509,359,728,15404
3500,348,752,15400
3506,343,729,15422
3502,333,731,15434
3490,363,731,15416
3491,350,741,15418
3489,338,736,15437
3502,333,725,15440
3491,336,710,15463
3487,330,703,15480
3472,354,709,15465
3475,341,714,15470
3465,355,702,15478
3468,335,716,15481
3470,331,720,15479
3465,333,716,15486
3457,328,697,15518
3470,329,683,15518
3512,312,689,15487
3530,300,669,15501
3535,293,662,15510
3531,307,648,15514
3552,279,672,15497
3550,309,630,15511
3552,313,639,15496
3565,307,629,15499
3591,300,637,15472
3594,309,629,15468
3612,280,649,15459
3612,300,626,15462
3647,295,636,15422
3657,313,618,15412
3659,311,634,15396
3658,306,650,15386
3651,320,635,15394
3652,320,644,15384
3659,314,658,15369
3670,307,665,15358
3670,292,670,15368
3665,299,653,15383
3660,311,616,15413
3678,331,607,15384
3671,323,610,15396
3679,319,614,15388
3702,313,620,15365
3718,302,628,15352
3728,322,606,15344
3762,288,618,15332
3764,305,602,15329
3762,316,607,15315
3785,312,626,15277
3800,312,620,15268
3811,306,626,15257
3804,314,636,15246
3812,310,638,15240
3809,334,621,15236
3812,344,622,15222
3822,349,616,15213
3824,324,638,15214
3854,329,621,15196
3842,322,636,15200
3835,331,656,15178
3826,312,665,15197
3839,321,649,15191
3855,296,654,15195
3832,329,655,15184
3842,325,654,15179
3843,325,655,15177
3852,318,656,15174
3863,332,634,15171
3854,327,651,15168
3844,325,673,15158
3860,319,668,15153
3828,347,677,15148
3830,335,698,15137
3832,338,701,15129
3832,339,712,15117
3807,337,720,15136
3795,337,722,15146
3764,344,739,15153
3788,330,749,15133
3796,332,757,15115
3761,348,752,15139
3758,360,760,15122
3754,349,765,15132
3733,372,744,15151
3736,364,743,15157
3713,389,713,15185
3701,383,723,15193
3704,377,734,15185
3683,383,750,15184
3686,359,771,15184
3684,356,746,15214
3669,379,741,15211
3653,393,744,15210
3634,373,768,15225
3593,390,759,15258
3579,380,761,15280
3594,369,772,15265
3591,368,776,15265
3597,365,796,15242
3584,361,794,15261
3570,366,789,15275
3570,363,777,15290
3579,356,784,15281
3567,369,773,15291
3604,342,775,15279
3607,353,749,15291
3619,339,758,15284
3626,345,735,15294
3621,341,722,15316
3620,334,727,15319
3605,364,732,15299
3601,347,739,15313
3594,349,752,15305
3586,360,728,15326
3575,357,744,15324
3590,359,742,15309
3604,361,744,15291
3607,356,739,15298
3603,365,742,15290
3584,367,767,15282
3576,376,756,15292
3572,382,756,15290
3547,397,776,15280
3537,403,791,15269
3560,378,796,15266
3549,380,780,15291
3554,368,775,15303
3545,393,758,15304
3508,394,777,15321
3509,397,784,15310
3496,393,792,15319
3517,378,785,15320
3531,352,781,15336
3520,342,782,15356
3532,335,766,15367
3524,350,778,15348
3525,329,798,15348
3534,343,769,15354
3536,348,764,15352
3539,350,773,15338
3535,347,769,15349
3519,372,757,15352
3532,366,745,15357
3523,387,731,15359
3512,403,723,15362
3508,393,746,15353
3497,364,765,15374
3514,364,731,15391
3511,367,716,15406
3519,357,714,15410
3538,339,719,15404
3581,339,704,15376
3582,352,682,15384
3603,339,692,15366
3651,311,688,15350
3650,316,687,15347
3660,318,689,15333
3678,305,699,15318
3683,315,695,15307
3690,333,686,15291
3690,345,693,15272
3677,355,686,15282
3678,344,723,15255
3665,369,717,15249
3657,374,721,15248
3670,343,721,15266
3663,352,721,15264
3683,337,724,15256
3689,348,703,15260
3677,362,702,15259
3692,348,722,15238
3699,334,738,15229
3705,349,706,15240
3686,342,726,15246
3699,359,702,15240
3689,381,691,15239
3693,375,710,15222
3679,355,729,15237
3661,368,744,15227
3641,386,757,15216
3624,390,770,15216
3635,375,770,15220
3629,366,768,15237
3602,388,745,15265
3630,362,749,15259
3636,358,763,15243
3651,348,742,15259
3643,357,733,15267
3628,345,746,15281
3626,342,745,15287
3636,342,734,15288
3629,342,764,15265
3638,338,774,15250
3613,347,777,15263
3588,380,748,15284
3597,363,761,15279
3615,338,775,15272
3613,359,731,15297
3596,364,758,15282
3598,358,767,15277
3594,350,743,15313
3599,361,730,15310
3589,367,707,15337
3599,345,720,15336
3601,334,705,15360
3598,347,709,15346
3603,347,700,15350
3607,345,713,15335
3607,340,705,15348
3599,329,714,15358
3594,336,717,15353
3593,347,708,15352
3594,347,702,15357
3579,341,748,15332
3552,378,746,15324
3532,386,742,15340
3522,390,739,15349
3507,389,742,15362
3500,370,762,15368
3494,351,778,15377
3487,347,771,15395
3478,359,735,15428
3452,362,735,15451
3440,366,744,15450
3452,343,751,15454
3443,367,720,15470
3446,359,729,15466
3451,337,744,15468
3455,329,732,15484
3469,325,720,15486
3496,305,710,15489
3466,327,700,15507
3459,332,702,15507
3481,310,718,15491
3502,318,718,15462
3508,330,719,15443
3498,334,716,15452
3503,332,717,15448
3503,343,703,15451
3502,356,697,15445
3488,358,702,15452
3509,357,713,15421
3497,331,720,15452
3487,331,716,15466
3484,351,695,15470
3479,342,702,15477
3485,343,699,15473
3482,324,703,15491
