SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
5689,73,110,14128
5701,76,120,14103
5710,92,122,14076
5716,98,137,14049
5721,100,147,14032
5725,109,153,14013
5739,112,163,13986
5733,119,172,13976
5737,127,187,13949
5742,125,205,13928
5734,141,214,13911
5722,153,220,13905
5703,174,230,13893
5682,192,245,13881
5670,191,265,13874
5645,204,281,13870
5618,219,314,13849
5607,224,332,13837
5576,247,350,13827
5541,257,363,13839
5510,266,386,13838
5468,278,417,13837
5419,284,437,13860
5358,296,480,13866
5309,298,496,13897
5241,317,516,13926
5166,324,564,13946
5112,323,589,13976
5052,344,589,14015
4979,343,624,14054
4922,353,647,14078
4829,388,650,14133
4755,394,678,14173
4670,396,703,14231
4604,417,685,14294
4541,416,710,14333
4479,408,721,14392
4399,435,717,14449
4355,423,741,14481
4287,412,765,14536
4216,425,761,14598
4147,437,792,14624
4108,417,828,14647
4030,445,808,14717
3939,461,830,14770
3881,442,841,14836
3830,417,858,14895
3771,399,893,14937
3720,418,875,14987
3649,420,891,15040
3586,427,889,15098
3538,413,909,15140
3454,434,879,15233
3395,443,876,15286
3341,443,871,15345
3310,426,864,15400
3258,425,860,15457
3219,419,870,15492
3176,404,875,15545
3123,414,846,15617
3095,395,852,15658
3070,403,827,15700
3051,393,809,15747
3031,382,798,15789
3036,340,795,15829
3024,338,783,15855
3008,322,787,15883
3004,293,790,15913
2988,296,755,15961
3005,269,757,15969
2998,280,728,15994
2991,281,718,16010
2980,302,687,16031
2978,300,678,16044
2983,285,688,16044
2968,287,668,16077
2977,279,666,16078
2983,259,657,16101
2999,262,630,16109
3005,261,611,16123
3048,243,596,16113
3045,256,581,16118
3059,226,600,16115
3057,243,585,16115
3061,245,582,16112
3085,233,581,16101
3117,232,564,16087
3146,225,561,16068
3161,244,546,16049
3160,257,536,16047
3198,241,531,16030
3244,236,525,15995
3260,237,518,15985
3263,246,521,15970
3297,220,506,15977
3328,205,511,15956
3355,215,498,15932
3379,206,491,15924
3401,227,481,15891
3430,215,484,15871
3450,208,480,15862
3479,216,467,15838
3479,232,465,15824
3499,253,438,15810
3522,247,449,15782
3554,235,456,15755
3576,225,471,15728
3574,232,487,15707
3589,242,493,15676
3627,227,478,15668
3642,229,492,15637
3651,242,487,15620
3692,227,501,15580
3709,239,489,15563
3723,244,510,15523
3734,249,507,15510
3763,227,515,15495
3774,239,501,15486
3799,232,500,15469
3808,246,488,15458
3832,238,497,15433
3850,242,476,15432
3885,234,496,15385
3895,228,497,15380
3903,253,491,15353
3950,230,509,15311
3943,256,498,15303
3951,263,504,15282
3960,264,512,15264
3961,265,513,15261
3964,266,510,15260
3997,266,521,15216
3996,284,510,15210
4031,271,521,15177
4033,274,524,15169
4052,267,534,15147
4055,262,555,15128
4028,297,559,15116
4024,314,560,15102
4033,307,557,15103
4023,309,575,15093
4015,300,592,15093
4009,286,624,15081
3988,289,630,15093
3966,308,629,15097
3972,301,613,15114
3985,309,612,15094
3979,333,613,15075
3989,308,649,15054
3946,340,643,15071
3954,328,646,15072
3959,315,667,15059
3955,315,662,15068
3961,314,656,15069
3936,329,642,15093
3923,340,638,15099
3929,341,642,15088
3927,338,650,15085
3929,326,676,15069
3915,339,677,15069
3888,362,671,15079
3891,347,688,15074
3851,375,697,15077
3844,364,723,15069
3820,375,731,15074
3794,392,756,15058
3787,394,753,15066
3794,376,762,15068
3785,385,758,15072
3787,403,752,15058
3755,413,757,15075
3756,409,769,15066
3744,402,767,15087
3708,416,752,15124
3710,406,768,15116
3683,387,811,15119
3689,368,829,15114
3679,379,799,15143
3653,386,810,15151
3635,376,840,15149
3619,394,796,15191
3610,400,771,15219
3569,414,774,15243
3578,400,766,15256
3552,393,793,15262
3544,368,814,15274
3541,353,838,15268
3514,367,806,15313
3509,384,793,15314
3510,374,801,15315
3492,375,807,15326
3507,371,808,15314
3477,360,818,15345
3464,347,791,15398
3436,372,783,15409
3439,341,780,15440
3426,344,775,15455
3409,364,754,15473
3417,350,758,15475
3423,340,759,15478
3416,354,759,15471
3431,343,741,15485
3432,337,735,15496
3425,331,731,15513
3422,330,700,15548
3436,312,702,15550
3456,307,681,15556
3473,292,671,15564
3485,288,657,15570
3469,321,655,15555
3480,310,659,15551
3503,311,679,15507
3531,305,683,15481
3538,320,679,15463
3542,328,671,15459
3539,338,667,15456
3527,343,675,15455
3501,331,701,15467
3504,330,699,15467
3528,323,688,15461
3541,326,680,15453
3556,330,679,15435
3554,333,683,15430
3563,321,687,15429
3583,311,683,15423
3580,311,676,15433
3597,292,658,15453
3608,294,645,15453
3625,285,640,15450
3626,280,668,15426
3626,299,665,15410
3638,313,639,15410
3650,309,641,15400
3666,303,654,15377
3679,300,658,15363
3710,291,650,15349
3695,306,656,15343
3683,318,663,15336
3697,322,669,15312
3734,310,661,15295
3753,324,639,15284
3766,301,638,15295
3765,322,633,15280
3768,334,641,15257
3780,313,645,15262
3768,338,644,15250
3763,338,664,15235
3742,342,660,15256
3749,321,666,15264
3760,310,669,15261
3780,295,678,15247
3778,315,671,15236
3801,301,676,15222
3813,301,691,15195
3786,319,690,15205
3788,342,686,15184
3784,344,682,15190
3797,339,708,15156
3797,329,727,15147
3769,370,721,15140
3744,379,742,15135
3719,374,737,15170
3712,399,719,15170
3694,398,742,15166
3672,387,748,15193
3657,375,760,15208
3629,384,774,15213
3628,362,795,15215
3586,374,794,15246
3570,380,794,15256
3562,370,792,15276
3574,360,773,15293
3541,386,757,15316
3531,385,750,15334
3506,390,751,15353
3507,366,744,15383
3502,355,750,15393
3511,360,760,15369
3511,366,750,15373
3517,373,729,15381
3524,360,719,15397
3544,360,733,15363
3532,352,741,15375
3505,361,748,15386
3495,351,755,15399
3505,347,761,15387
3477,363,758,15402
3469,361,748,15422
3479,368,765,15388
3463,361,755,15421
3463,358,761,15418
3476,361,770,15393
3460,366,778,15396
3456,357,781,15406
3457,355,775,15413
3472,335,772,15421
3473,308,765,15454
3470,314,747,15469
3475,310,745,15470
3480,340,723,15457
3486,360,698,15456
3513,337,713,15437
3530,329,717,15424
3518,339,691,15452
3534,348,691,15427
3550,324,704,15422
3560,336,702,15402
3569,345,701,15385
3552,355,691,15402
3569,365,696,15370
3574,359,707,15360
3559,350,735,15356
3568,355,716,15361
3563,361,710,15366
3568,329,733,15370
3562,334,727,15377
3558,335,704,15403
3536,343,708,15413
3523,356,712,15409
3518,338,714,15430
3515,329,720,15436
3519,335,717,15429
3536,312,726,15426
3558,312,731,15399
3545,322,717,15416
3568,313,714,15405
3554,323,703,15420
3561,319,695,15425
3580,303,705,15412
3570,315,692,15423
3597,329,662,15412
3581,328,660,15431
3588,327,659,15426
3603,316,665,15416
3580,327,664,15429
3578,329,664,15429
3598,325,670,15407
3592,336,662,15410
3589,328,679,15404
3615,320,680,15385
3598,324,707,15371
3607,343,704,15346
3614,314,697,15375
3625,308,699,15368
3645,303,691,15361
3653,292,689,15366
3661,291,679,15369
3665,302,664,15369
3660,305,650,15385
3663,305,665,15367
3656,339,655,15350
3668,327,672,15333
3671,345,669,15315
3643,369,685,15303
3637,375,701,15287
3623,378,693,15306
3605,378,718,15299
3608,362,731,15299
3637,346,751,15266
3619,359,735,15287
3631,336,747,15286
3651,340,735,15274
3667,353,702,15278
3674,359,695,15272
3675,359,709,15257
3689,345,719,15247
3692,343,715,15250
3676,370,707,15247
3666,369,718,15247
3665,370,720,15245
3646,378,730,15246
3637,383,720,15260
3636,347,750,15267
3613,354,746,15287
3581,381,742,15296
3564,355,763,15318
3544,375,745,15336
3521,384,739,15356
3518,363,760,15359
3539,345,763,15353
3542,352,764,15342
3545,371,745,15339
3534,381,761,15324
3555,359,767,15319
3555,349,768,15328
3546,360,765,15329
3569,356,734,15341
3573,357,720,15350
3559,356,738,15347
3558,348,730,15364
3555,352,734,15359
3570,361,719,15350
3586,332,733,15349
3600,339,717,15344
3605,328,730,15337
3602,327,719,15352
3619,327,721,15333
3634,312,747,15307
3645,318,728,15309
3648,314,737,15301
3645,315,759,15281
3624,337,728,15311
3618,335,728,15319
3618,342,712,15328
3613,336,715,15336
3628,329,723,15320
3639,329,733,15299
3649,328,722,15301
3645,342,716,15297
3650,348,708,15294
3665,328,704,15303
3676,321,704,15299
3664,331,689,15316
3650,359,679,15312
3641,350,718,15291
3669,357,679,15295
3692,324,700,15284
3696,335,687,15282
3714,323,689,15274
3719,317,698,15266
3740,306,702,15252
3728,312,695,15265
3732,332,689,15247
3698,353,704,15245
3705,349,700,15246
3715,344,716,15225
3723,357,702,15218
3723,350,713,15214
3702,352,723,15223
3724,359,700,15217
3729,344,717,15210
3724,344,712,15220
3720,356,705,15219
3731,365,711,15193
3727,359,721,15193
3712,362,710,15216
3719,372,704,15205
3744,376,714,15166
3739,358,729,15174
3712,360,745,15183
3697,377,748,15178
3703,376,743,15178
3688,385,753,15174
3664,384,782,15170
3655,383,792,15170
3664,362,800,15174
3627,376,809,15188
3604,387,805,15204
3581,422,810,15187
3567,423,810,15200
3534,423,814,15229
3538,406,832,15224
3518,393,843,15246
3501,414,827,15258
3501,409,822,15268
3479,382,836,15303
3486,372,848,15294
3466,382,824,15328
3448,373,815,15364
3459,367,803,15371
3437,386,775,15402
3436,397,758,15409
3419,387,763,15431
3413,372,774,15441
3395,396,751,15458
3401,376,759,15464
3390,374,769,15467
3387,388,758,15467
3406,389,760,15445
3396,397,758,15449
3401,373,762,15464
3422,361,764,15453
3423,357,766,15454
3395,377,757,15471
3391,380,734,15495
3394,388,755,15463
3390,378,765,15467
3408,374,765,15453
3407,337,785,15471
3408,329,780,15483
3391,342,779,15488
3404,345,761,15490
3434,325,772,15469
3430,329,757,15484
3433,349,735,15483
3457,334,725,15484
3474,317,715,15494
3473,318,718,15491
3478,334,709,15479
3487,344,696,15473
3508,333,694,15465
3529,335,690,15446
3529,345,686,15440
3533,340,697,15430
3563,330,691,15416
3585,323,691,15401
3584,317,712,15387
3557,336,710,15397
3567,323,716,15394
3576,310,701,15413
3591,318,696,15395
3597,319,695,15389
3560,340,692,15408
3561,349,698,15392
3576,353,683,15388
3589,352,681,15378
3585,359,699,15357
3587,336,721,15356
3588,339,726,15347
3570,346,717,15367
3561,355,712,15372
3570,351,701,15378
3575,333,705,15387
3569,332,701,15398
3555,320,707,15418
3537,329,704,15430
3549,318,710,15423
3565,315,686,15434
3584,330,682,15404
3583,321,692,15404
3561,346,698,15395
3558,354,704,15384
3571,346,701,15382
3586,343,709,15362
3599,333,710,15358
3590,351,689,15370
3589,324,704,15383
3587,322,717,15374
3592,335,717,15356
3614,342,701,15343
3636,312,742,15310
3625,341,736,15298
3625,334,735,15306
3607,346,727,15320
3604,353,744,15299
3609,325,754,15312
3610,341,731,15318
3607,341,715,15337
3607,345,715,15333
3603,369,704,15324
3628,357,697,15318
3642,353,707,15298
3634,342,730,15294
3630,347,713,15310
3620,365,703,15312
3610,366,729,15295
3608,355,734,15303
3601,361,712,15326
3596,351,726,15327
3582,351,760,15307
3577,363,747,15313
3563,379,744,15314
3554,366,757,15323
3542,364,773,15321
3535,374,760,15331
3530,372,771,15327
3543,359,776,15322
3555,357,766,15322
3524,364,786,15326
3510,362,779,15349
3486,360,799,15355
3471,365,791,15373
3447,387,762,15404
3443,382,774,15401
3426,369,809,15396
