SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
5524,225,345,13906
5496,237,370,13897
5469,233,396,13902
5429,246,408,13917
5378,272,426,13924
5324,289,436,13951
5295,269,465,13971
5258,273,495,13974
5226,274,493,14007
5172,307,495,14026
5105,311,531,14053
5024,347,544,14085
4958,351,571,14120
4894,368,589,14149
4857,361,601,14181
4800,374,609,14217
4705,408,639,14248
4629,409,672,14290
4564,409,696,14331
4483,428,733,14356
4406,430,751,14413
4332,428,770,14470
4236,438,805,14521
4159,458,787,14596
4080,456,816,14648
4021,441,835,14703
3962,415,856,14767
3906,415,845,14834
3856,416,835,14893
3784,430,838,14948
3742,420,850,14988
3670,428,841,15061
3617,437,818,15128
3570,418,840,15172
3534,392,858,15216
3453,403,874,15270
3415,382,861,15342
3352,386,853,15409
3297,387,844,15472
3250,390,836,15524
3198,402,827,15573
3171,375,817,15637
3158,373,806,15663
3113,374,799,15714
3100,355,800,15745
3071,356,796,15777
3053,324,825,15798
3025,335,812,15828
2997,341,805,15857
2965,345,767,15923
2951,323,769,15957
2958,305,752,15985
2954,310,724,16012
2949,316,723,16012
2944,292,724,16040
2957,274,706,16063
2963,265,694,16078
2962,262,704,16072
2960,269,677,16094
2974,272,647,16107
2975,264,630,16131
2995,260,604,16141
3007,251,595,16147
3046,246,571,16137
3064,240,547,16149
3074,241,543,16142
3090,227,524,16159
3098,212,530,16160
3114,208,520,16158
3147,223,478,16152
3180,218,488,16114
3182,228,469,16121
3200,219,454,16127
3228,210,461,16101
3260,198,458,16084
3278,205,451,16066
3328,182,443,16047
3367,184,433,16016
3380,199,435,15986
3398,205,425,15972
3431,191,426,15952
3453,205,414,15928
3494,195,417,15894
3519,211,399,15871
3544,217,385,15854
3570,234,361,15835
3594,225,377,15804
3653,206,391,15750
3678,196,396,15730
3712,177,413,15698
3750,177,413,15660
3769,193,404,15634
3780,199,415,15606
3809,199,425,15567
3830,202,430,15538
3842,209,421,15528
3865,219,426,15490
3885,232,412,15471
3929,216,419,15436
3969,195,425,15411
3974,209,428,15389
4002,195,423,15380
4027,202,412,15359
4070,199,411,15320
4073,218,402,15307
4086,226,405,15283
4110,218,421,15251
4109,227,418,15246
4128,224,432,15216
4155,239,429,15177
4187,234,442,15137
4203,233,446,15118
4230,220,452,15098
4263,213,448,15076
4308,207,456,15029
4312,228,458,15002
4311,251,465,14973
4303,251,476,14970
4332,263,474,14931
4343,258,496,14903
4340,276,493,14891
4338,270,517,14875
4354,283,515,14848
4340,288,525,14847
4308,298,547,14847
4300,312,570,14818
4293,320,573,14814
4303,327,575,14795
4308,339,572,14781
4306,333,603,14758
4308,314,637,14741
4270,322,636,14772
4245,322,657,14776
4220,326,678,14776
4194,347,671,14788
4144,378,672,14806
4127,384,669,14820
4114,372,708,14806
4090,355,742,14813
4065,368,736,14831
4053,370,732,14845
4034,382,722,14862
3993,391,734,14882
4005,390,731,14874
3989,399,732,14880
3964,432,719,14885
3933,434,738,14895
3899,424,753,14924
3879,422,757,14942
3853,408,807,14932
3850,384,842,14924
3817,383,854,14946
3790,401,835,14974
3794,382,818,15006
3780,394,799,15027
3753,396,804,15047
3732,402,793,15073
3701,394,813,15092
3668,394,820,15118
3614,425,820,15141
3601,419,824,15156
3580,435,833,15152
3562,418,828,15192
3523,425,850,15202
3501,437,842,15220
3504,404,857,15235
3524,379,833,15264
3504,378,851,15267
3491,396,836,15277
3475,401,818,15306
3456,385,816,15343
3459,373,826,15342
3432,395,823,15350
3422,404,813,15361
3430,374,841,15355
3385,385,821,15409
3357,393,822,15428
3340,400,830,15430
3306,404,839,15451
3295,390,837,15478
3257,403,823,15517
3224,400,813,15563
3252,367,818,15563
3240,336,852,15572
3240,352,826,15582
3269,331,790,15610
3267,339,782,15612
3271,315,803,15611
3277,318,783,15622
3276,331,753,15640
3264,343,734,15659
3268,348,719,15665
3272,349,704,15675
3308,334,715,15643
3324,343,699,15634
3327,336,706,15631
3345,340,684,15631
3366,324,702,15608
3391,315,691,15603
3419,309,685,15587
3406,301,678,15615
3394,324,670,15612
3410,313,656,15621
3433,321,644,15602
3446,320,637,15597
3448,338,641,15573
3465,335,643,15557
3462,308,656,15574
3465,305,658,15572
3458,305,661,15576
3474,299,647,15580
3507,281,632,15580
3539,284,622,15555
3553,277,638,15532
3550,278,639,15533
3559,275,615,15551
3599,267,594,15540
3620,255,598,15527
3597,289,589,15525
3596,310,587,15507
3616,297,595,15492
3650,267,622,15461
3675,272,587,15466
3666,295,591,15448
3693,302,598,15407
3670,315,591,15424
3716,304,595,15385
3724,300,604,15372
3745,306,607,15342
3756,320,607,15317
3771,310,623,15296
3785,328,631,15256
3781,312,656,15251
3802,282,669,15247
3783,305,637,15275
3777,311,640,15272
3780,323,629,15268
3769,337,621,15273
3763,339,637,15261
3752,336,661,15251
3741,354,648,15257
3717,376,653,15254
3716,377,655,15252
3712,379,653,15256
3717,357,690,15236
3711,353,694,15242
3693,360,722,15225
3690,380,705,15225
3704,364,713,15219
3695,367,706,15232
3691,365,728,15216
3679,349,723,15249
3671,361,711,15257
3659,352,720,15269
3670,326,739,15265
3665,325,731,15279
3648,345,718,15289
3651,333,707,15309
3623,332,714,15331
3614,343,686,15357
3604,351,713,15332
3615,362,687,15336
3583,376,689,15352
3533,373,706,15388
3524,396,715,15365
3505,412,715,15368
3489,393,753,15365
3495,360,785,15360
3444,390,776,15390
3433,371,791,15405
3442,354,799,15405
3434,340,819,15407
3451,353,796,15400
3455,351,761,15433
3445,372,728,15455
3455,348,742,15455
3438,342,750,15470
3456,333,751,15460
3451,335,769,15445
3428,348,755,15469
3434,353,729,15484
3426,362,723,15489
3397,362,725,15516
3391,366,723,15520
3382,362,736,15520
3406,330,751,15513
3412,316,752,15520
3422,325,730,15523
3435,319,722,15524
3440,320,718,15522
3426,334,699,15541
3406,330,697,15567
3413,327,691,15569
3432,321,688,15559
3408,339,687,15566
3401,341,700,15558
3383,343,701,15573
3405,313,714,15568
3409,314,711,15566
3419,312,698,15571
3429,314,685,15572
3442,305,680,15573
3438,311,687,15564
3431,323,685,15561
3449,295,710,15546
3436,299,712,15553
3433,312,696,15559
3421,324,703,15552
3432,297,717,15554
3443,288,721,15548
3441,302,698,15559
3449,314,689,15548
3435,334,677,15554
3478,303,695,15524
3498,293,692,15517
3487,301,699,15513
3499,303,686,15512
3500,313,681,15506
3517,308,679,15496
3510,324,688,15478
3517,320,693,15470
3513,315,684,15488
3516,313,703,15468
3510,314,685,15491
3500,312,693,15495
3500,309,691,15500
3518,303,687,15492
3525,297,690,15488
3509,307,684,15500
3504,329,666,15501
3521,318,680,15481
3540,310,668,15482
3557,290,677,15476
3565,290,689,15456
3550,307,679,15464
3549,306,688,15457
3553,296,688,15463
3543,301,662,15494
3542,302,657,15499
3569,308,642,15481
3573,305,646,15476
3579,309,628,15484
3594,286,622,15498
3622,296,612,15470
3640,294,603,15463
3669,280,607,15444
3654,310,594,15442
3670,289,595,15446
3695,287,582,15436
3713,254,599,15434
3705,289,570,15436
3741,294,565,15400
3743,305,570,15382
3769,298,581,15352
3809,288,576,15327
3815,292,572,15321
3818,306,573,15303
3833,290,574,15303
3830,308,567,15295
3832,316,580,15272
3829,313,579,15279
3823,322,583,15272
3832,314,594,15260
3829,310,596,15265
3823,327,597,15253
3833,321,602,15244
3850,317,616,15217
3880,318,595,15207
3894,314,592,15200
3888,308,594,15210
3907,298,605,15190
3904,284,628,15184
3914,307,621,15158
3925,312,611,15152
3919,315,615,15151
3908,336,623,15133
3906,345,631,15118
3901,350,645,15104
3884,362,637,15117
3909,334,669,15088
3930,338,653,15079
3932,330,654,15084
3916,346,672,15066
3899,349,692,15060
3909,334,700,15057
3895,357,701,15047
3888,366,699,15047
3881,369,710,15040
3863,352,754,15031
3841,370,764,15025
3830,369,756,15045
3809,358,769,15064
3784,360,759,15097
3796,366,746,15092
3776,392,743,15089
3764,391,746,15099
3726,393,741,15140
3714,396,748,15142
3710,387,756,15147
3712,384,758,15146
3699,378,752,15171
3692,363,762,15183
3724,350,770,15156
3729,364,746,15161
3722,349,762,15167
3706,338,769,15187
3694,365,742,15199
3678,389,744,15189
3683,389,733,15195
3684,374,750,15192
3679,366,767,15188
3674,356,770,15200
3656,359,756,15229
3671,342,745,15242
3669,341,747,15243
3675,351,754,15220
3668,357,764,15211
3659,373,757,15211
3630,381,736,15253
3642,346,751,15261
3641,349,745,15265
3636,349,745,15270
3640,360,744,15256
3648,357,752,15243
3685,344,760,15211
3671,351,762,15216
3664,373,750,15213
3688,356,751,15205
3707,347,770,15176
3696,361,743,15200
3692,363,762,15183
3673,380,772,15175
3665,369,799,15167
3671,349,808,15172
3659,383,775,15183
3651,383,763,15203
3666,379,758,15197
3670,365,753,15212
3670,355,768,15207
3670,369,751,15210
3668,387,719,15226
3672,362,750,15216
3690,340,735,15235
3668,355,746,15231
3669,351,749,15231
3663,355,741,15241
3671,348,743,15238
3670,356,722,15252
3657,364,729,15250
3669,341,754,15236
3654,349,752,15245
3643,349,734,15274
3648,348,731,15273
3627,352,739,15282
3630,341,737,15292
3632,346,727,15295
3643,336,734,15287
3656,353,717,15274
3646,362,727,15265
3622,361,752,15265
3615,372,756,15257
3576,395,762,15267
3550,401,753,15296
3551,371,771,15307
3549,382,759,15310
3577,348,764,15311
3578,344,754,15324
3583,342,737,15338
3559,359,739,15343
3548,383,733,15336
3532,369,747,15352
3542,354,738,15366
3567,327,734,15372
3572,321,727,15380
3592,350,698,15360
3601,341,689,15369
3627,322,680,15371
3630,333,678,15359
3635,352,661,15352
3655,336,663,15346
3651,327,673,15349
3651,338,670,15341
3644,343,680,15333
3624,351,682,15343
3641,348,681,15330
3621,340,707,15332
3633,333,691,15343
3662,320,709,15309
3690,323,696,15291
3705,321,695,15279
3727,303,712,15258
3725,324,702,15249
3681,363,700,15256
3681,357,706,15256
3663,363,715,15259
3642,375,705,15278
3665,366,710,15259
3645,361,739,15255
3638,358,717,15287
3594,386,723,15297
3576,381,734,15309
3578,359,748,15315
3555,352,771,15322
3565,342,756,15337
3541,359,757,15343
3541,348,776,15335
3529,360,778,15333
3534,362,774,15330
3534,347,790,15329
3522,347,771,15360
3535,333,775,15357
3529,357,754,15360
3535,362,730,15373
3491,371,749,15389
3503,349,749,15399
3475,358,741,15426
3469,354,731,15446
3481,356,732,15431
3457,357,747,15439
3470,358,742,15430
3470,352,741,15437
3476,332,740,15452
3462,344,731,15463
3460,344,739,15457
3445,348,736,15471
3439,346,737,15478
3443,336,747,15474
3451,302,766,15481
3458,319,748,15475
3449,326,747,15478
3461,318,731,15490
3441,319,731,15509
3473,317,713,15497
3475,337,687,15501
3469,329,698,15504
3462,319,708,15511
3463,339,702,15496
3444,357,678,15521
3455,351,689,15505
3437,328,714,15521
3421,323,725,15531
3452,314,715,15519
3472,311,701,15516
3461,332,695,15512
3450,343,684,15523
3449,340,703,15508
3445,348,680,15527
