SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3979,410,803,14808
3923,419,809,14849
3857,415,821,14907
3778,421,824,14977
3712,415,849,15024
3654,411,866,15069
3596,415,886,15103
3549,410,888,15153
3477,427,894,15202
3399,431,884,15286
3336,442,887,15335
3273,455,886,15386
3220,432,909,15439
3194,417,907,15482
3173,396,909,15522
3152,397,896,15555
3118,404,887,15591
3069,400,883,15648
3047,375,871,15707
3030,366,843,15761
3000,365,823,15812
2966,368,805,15861
2950,366,800,15884
2917,345,799,15939
2889,346,777,15988
2859,357,742,16042
2855,345,718,16082
2829,326,707,16138
2848,304,706,16142
2861,279,697,16163
2843,286,691,16180
2850,275,674,16201
2861,270,644,16225
2871,269,639,16221
2865,272,652,16211
2866,252,662,16220
2892,232,649,16227
2876,257,632,16235
2909,238,628,16225
2922,243,616,16219
2930,249,590,16231
2954,250,581,16215
2995,233,571,16201
3038,222,546,16194
3073,212,518,16197
3129,205,503,16163
3160,195,486,16159
3180,186,473,16161
3211,193,445,16151
3233,201,452,16114
3261,196,457,16086
3303,192,441,16064
3344,190,446,16020
3364,199,435,16002
3371,207,431,15991
3408,210,431,15951
3466,196,425,15913
3513,180,441,15866
3546,172,449,15833
3584,171,434,15811
3610,190,418,15782
3651,191,408,15750
3660,201,403,15736
3684,216,386,15714
3706,221,400,15673
3730,222,403,15645
3770,225,397,15608
3797,209,415,15579
3835,207,417,15541
3853,205,420,15522
3854,213,431,15502
3903,221,424,15452
3943,208,434,15415
3960,218,421,15401
3985,232,425,15358
4000,244,424,15332
4020,245,439,15296
4013,250,458,15279
4025,250,482,15243
4046,243,477,15234
4056,250,483,15211
4060,248,475,15217
4073,248,475,15204
4085,260,481,15174
4111,265,468,15156
4102,256,486,15156
4118,255,492,15135
4126,271,496,15107
4121,284,514,15081
4125,272,534,15069
4139,273,555,15033
4132,287,566,15015
4114,298,577,15011
4105,316,572,15007
4087,316,605,14992
4095,328,587,14990
4109,334,594,14963
4087,339,597,14977
4058,361,599,14982
4038,369,608,14985
4010,364,632,14994
4010,346,634,15010
4019,332,657,14992
3994,341,679,14986
4009,340,669,14982
3995,353,668,14984
4006,329,686,14979
3987,331,691,14991
3970,345,694,14991
3978,334,694,14994
3974,339,692,14995
3955,364,685,14996
3956,338,708,14998
3912,357,710,15021
3903,365,720,15012
3871,383,705,15041
3873,361,718,15048
3847,375,707,15071
3817,382,717,15084
3805,355,747,15093
3780,351,757,15112
3756,371,752,15121
3733,391,742,15134
3739,383,751,15127
3708,397,754,15141
3702,395,742,15161
3707,391,753,15149
3694,382,780,15144
3673,392,799,15136
3638,395,785,15182
3617,381,822,15180
3611,378,803,15208
3585,375,821,15219
3581,385,823,15211
3568,412,816,15204
3561,381,833,15225
3541,390,837,15232
3517,406,830,15247
3511,406,823,15260
3477,432,822,15269
3450,426,829,15295
3452,424,821,15303
3449,393,818,15340
3438,388,826,15348
3415,373,833,15379
3404,377,819,15400
3374,386,809,15431
3371,383,809,15437
3378,364,807,15451
3366,340,815,15479
3341,361,787,15511
3310,388,778,15524
3290,385,775,15550
3301,340,788,15571
3318,343,761,15578
3329,341,755,15575
3334,323,760,15583
3341,308,767,15584
3359,313,753,15575
3346,327,754,15573
3332,328,766,15574
3339,342,740,15579
3331,332,738,15599
3329,332,737,15602
3343,313,728,15616
3332,307,719,15642
3306,324,686,15684
3334,304,716,15646
3344,312,690,15654
3363,320,668,15649
3401,315,656,15628
3391,305,658,15646
3413,300,638,15649
3453,279,639,15629
3472,265,649,15614
3484,252,633,15631
3486,267,620,15627
3482,276,606,15636
3475,282,597,15646
3485,288,573,15654
3527,286,577,15610
3519,305,568,15608
3550,278,572,15600
3562,267,571,15600
3589,257,564,15590
3606,280,577,15537
3620,269,588,15523
3641,262,580,15517
3637,287,568,15508
3661,278,580,15481
3704,260,602,15434
3714,279,589,15418
3733,289,598,15380
3739,317,592,15352
3758,314,582,15346
3763,307,592,15338
3767,296,611,15326
3793,284,621,15302
3789,304,600,15307
3804,291,600,15305
3815,307,588,15290
3816,321,583,15280
3828,293,600,15279
3831,277,603,15289
3855,290,611,15244
3866,281,625,15228
3864,289,623,15224
3876,292,621,15211
3852,303,635,15210
3881,286,617,15216
3871,295,618,15216
3890,285,632,15193
3868,296,639,15197
3895,285,647,15173
3878,308,642,15172
3879,296,649,15176
3876,310,638,15176
3900,296,630,15174
3901,290,640,15169
3907,299,635,15159
3919,308,613,15160
3914,310,606,15170
3915,323,593,15169
3920,315,606,15159
3924,319,608,15149
3925,324,606,15145
3889,336,622,15153
3891,333,628,15148
3881,328,644,15147
3870,347,647,15136
3869,358,646,15127
3856,360,624,15160
3861,343,639,15157
3894,312,667,15127
3863,349,663,15125
3878,333,669,15120
3849,349,666,15136
3836,343,676,15145
3825,342,676,15157
3817,353,680,15150
3805,354,689,15152
3791,356,708,15145
3798,358,700,15144
3787,352,706,15155
3766,375,699,15160
3774,369,704,15153
3747,379,720,15154
3732,362,735,15171
3726,358,752,15164
3727,350,742,15181
3710,345,762,15183
3679,364,747,15210
3652,358,762,15228
3641,362,738,15259
3620,364,721,15295
3616,358,739,15287
3619,364,723,15294
3581,374,743,15302
3587,366,742,15305
3575,385,728,15312
3574,348,746,15332
3577,347,751,15325
3576,336,739,15349
3577,368,731,15324
3589,358,718,15335
3563,370,737,15330
3525,380,752,15343
3511,381,759,15349
3499,368,768,15365
3494,360,793,15353
3478,374,777,15371
3485,378,784,15353
3504,361,783,15352
3511,331,788,15370
3487,356,772,15385
3466,342,766,15426
3456,337,760,15447
3444,332,767,15457
3439,352,745,15464
3431,350,734,15485
3416,362,749,15473
3408,369,748,15475
3418,348,749,15485
3412,345,736,15507
3414,341,729,15516
3413,340,723,15524
3424,329,736,15511
3419,335,707,15539
3408,335,719,15538
3425,336,729,15510
3405,339,734,15522
3409,321,737,15533
3426,319,714,15541
3403,343,712,15542
3394,351,713,15542
3384,342,724,15550
3399,325,734,15542
3381,353,718,15548
3398,338,706,15558
3402,320,719,15559
3389,345,717,15549
3428,314,718,15540
3429,328,714,15529
3421,335,727,15517
3423,326,723,15528
3419,327,726,15528
3411,348,716,15525
3433,325,710,15532
3453,341,682,15524
3454,344,673,15529
3467,333,679,15521
3447,348,691,15514
3445,359,693,15503
3448,358,683,15511
3419,334,721,15526
3429,316,734,15521
3407,324,714,15555
3398,350,709,15543
3424,342,707,15527
3467,321,698,15514
3465,327,668,15540
3485,321,675,15519
3499,330,665,15506
3504,334,658,15504
3508,331,677,15484
3504,338,683,15475
3512,324,692,15472
3550,327,703,15420
3557,337,699,15407
3578,353,667,15402
3590,340,673,15397
3617,338,681,15364
3610,334,704,15352
3581,354,714,15351
3585,354,732,15329
3586,356,729,15329
3579,330,750,15341
3571,353,754,15322
3563,357,760,15320
3555,340,776,15329
3547,351,761,15341
3569,337,738,15356
3589,319,738,15354
3588,313,732,15367
3589,323,718,15370
3576,336,701,15387
3580,346,670,15404
3568,355,668,15409
3562,358,680,15400
3563,336,718,15383
3553,341,715,15391
3568,353,703,15376
3572,330,729,15369
3570,345,704,15381
3600,339,708,15353
3598,343,699,15360
3595,344,718,15343
3583,346,721,15350
3578,330,724,15368
3574,343,735,15348
3539,343,758,15360
3534,350,742,15374
3536,357,759,15348
3519,356,769,15356
3506,358,763,15373
3509,357,775,15359
3479,349,791,15381
3477,352,786,15385
3492,352,779,15377
3475,369,766,15390
3470,373,774,15383
3468,367,793,15372
3450,377,789,15384
3462,368,796,15374
3448,391,785,15376
3439,371,797,15393
3426,366,783,15425
3419,341,803,15437
3409,351,811,15429
3384,370,801,15445
3384,375,798,15443
3372,389,784,15455
3382,382,771,15465
3394,364,792,15450
3386,375,782,15457
3388,388,762,15462
3399,377,767,15457
3416,335,771,15478
3436,332,744,15488
3454,340,713,15493
3470,329,714,15487
3484,331,713,15472
3502,337,700,15461
3513,334,715,15438
3502,366,696,15436
3510,342,710,15438
3512,354,706,15428
3513,352,714,15421
3537,342,706,15415
3566,323,705,15406
3561,326,695,15418
3555,343,689,15413
3593,329,684,15394
3627,327,687,15359
3640,332,677,15351
3637,326,695,15342
3651,336,696,15317
3660,319,703,15318
3652,325,686,15337
3652,328,687,15333
3662,321,691,15326
3668,333,691,15308
3669,331,714,15286
3674,340,714,15272
3649,342,733,15276
3657,345,708,15290
3653,337,725,15285
3604,357,746,15293
3604,343,744,15309
3596,354,737,15313
3584,357,743,15316
3576,333,751,15340
3585,329,754,15332
3585,333,747,15335
3592,333,743,15332
3601,354,740,15305
3622,345,758,15275
3612,360,747,15281
3605,363,750,15282
3567,365,743,15325
3592,352,746,15310
3571,369,728,15332
3591,354,735,15320
3604,345,737,15314
3591,355,737,15317
3600,335,755,15310
3614,341,733,15312
3628,318,737,15317
3636,326,712,15326
3636,334,694,15336
3647,322,703,15328
3627,349,680,15344
3639,337,687,15337
3643,340,682,15335
3649,342,675,15334
3671,320,686,15323
3666,322,670,15342
3629,353,689,15329
3625,354,704,15317
3625,345,708,15322
3605,364,701,15330
3588,381,695,15336
3594,367,704,15335
3595,372,698,15335
3607,370,704,15319
3597,369,722,15312
3583,384,722,15311
3573,365,734,15328
3566,366,747,15321
3572,342,770,15316
3551,343,772,15334
3569,336,732,15363
3583,353,704,15360
3570,369,695,15366
3576,366,701,15357
3576,355,699,15370
3560,358,716,15366
3558,359,719,15364
3578,349,710,15363
3581,338,727,15354
3594,334,738,15334
3608,324,740,15328
3607,336,745,15312
3601,336,757,15306
3600,336,751,15313
3590,340,728,15342
3626,331,718,15325
3625,341,712,15322
3605,345,715,15335
3584,356,740,15320
3592,365,731,15312
3567,370,739,15324
3574,378,737,15311
3574,362,736,15328
3577,364,736,15323
3570,334,749,15347
3580,345,740,15335
3595,327,745,15333
3599,321,741,15339
3611,309,717,15363
3616,306,709,15369
3590,324,688,15398
3604,315,689,15392
3601,315,701,15383
3603,323,691,15383
3595,350,678,15377
3589,361,688,15362
3575,376,702,15347
3558,381,719,15342
3574,370,738,15318
3545,369,749,15337
3528,362,760,15350
3517,369,732,15382
3562,339,723,15376
3556,332,714,15398
3554,329,703,15414
3566,325,695,15414
3569,323,698,15410
3566,326,683,15425
3586,324,685,15405
3584,321,676,15419
3589,322,669,15420
3604,327,671,15398
3652,291,676,15381
3669,283,667,15381
3672,291,678,15359
3672,314,662,15352
3683,313,659,15345
3675,333,646,15346
