SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
4404,356,646,14594
4392,377,640,14591
4367,365,672,14596
4331,381,658,14630
4334,393,663,14610
4299,415,667,14619
4277,382,712,14629
4241,401,722,14636
4181,431,747,14641
4147,420,754,14679
4103,433,774,14690
4056,448,781,14715
4029,448,800,14723
3982,459,812,14747
3903,481,828,14788
3863,467,873,14797
3839,439,904,14818
3782,458,885,14875
3745,447,917,14891
3698,464,919,14919
3674,449,928,14949
3609,456,920,15015
3571,455,920,15054
3546,433,928,15093
3515,423,929,15133
3477,425,944,15154
3474,406,939,15181
3429,410,922,15239
3388,416,931,15265
3356,424,911,15309
3355,401,926,15318
3321,414,913,15352
3307,405,902,15386
3299,390,920,15391
3273,414,901,15412
3239,397,905,15459
3203,409,877,15511
3208,370,877,15545
3178,393,844,15585
3168,391,843,15598
3189,390,843,15578
3185,360,844,15611
3179,352,848,15621
3163,374,834,15629
3168,368,816,15648
3159,357,812,15672
3145,369,798,15688
3154,348,802,15696
3167,348,795,15690
3182,356,773,15689
3167,345,787,15701
3171,322,801,15706
3191,314,786,15709
3189,323,765,15723
3205,332,737,15726
3233,304,732,15731
3223,322,711,15744
3248,325,713,15714
3251,325,701,15723
3288,309,677,15726
3311,318,667,15704
3341,295,676,15688
3352,303,667,15678
3369,300,658,15673
3356,312,640,15692
3364,323,634,15679
3380,297,634,15689
3420,269,650,15661
3448,261,635,15656
3453,259,636,15652
3446,284,633,15637
3473,294,622,15611
3487,303,609,15601
3507,300,620,15573
3524,300,619,15557
3540,300,620,15540
3573,306,608,15513
3614,282,615,15489
3627,293,611,15469
3628,289,610,15473
3629,290,609,15472
3645,274,615,15466
3648,303,609,15440
3656,321,606,15417
3652,312,627,15409
3664,317,622,15397
3701,287,654,15358
3711,316,629,15344
3735,309,613,15343
3762,289,632,15317
3771,286,638,15305
3786,282,625,15307
3782,296,609,15313
3804,298,614,15284
3805,306,610,15279
3824,303,603,15270
3844,285,607,15264
3834,295,620,15251
3836,298,617,15249
3837,303,614,15246
3846,285,626,15243
3865,286,629,15220
3876,299,621,15204
3876,321,623,15180
3889,314,639,15158
3871,337,636,15156
3860,346,647,15147
3861,350,652,15137
3834,367,666,15133
3807,369,696,15128
3808,358,706,15128
3806,358,702,15134
3781,380,697,15142
3782,379,717,15122
3757,383,743,15117
3764,376,734,15126
3756,369,742,15133
3739,356,750,15155
3718,356,756,15170
3686,352,782,15180
3690,353,767,15190
3650,385,754,15211
3625,387,765,15223
3629,378,756,15237
3639,349,771,15241
3636,370,763,15231
3636,370,749,15245
3631,357,749,15263
3636,344,758,15262
3617,348,751,15284
3609,365,748,15278
3597,385,747,15271
3573,363,772,15292
3544,374,777,15305
3517,383,778,15322
3520,353,783,15344
3490,360,771,15379
3483,353,776,15388
3469,362,776,15393
3466,359,750,15425
3480,354,753,15413
3484,345,724,15447
3473,348,728,15451
3465,349,718,15468
3476,338,719,15467
3479,334,731,15456
3467,323,744,15466
3471,351,726,15452
3467,356,711,15466
3455,352,709,15484
3449,337,723,15491
3453,336,706,15505
3457,325,719,15499
3475,327,738,15460
3470,355,706,15469
3476,331,718,15475
3476,342,709,15473
3487,331,717,15465
3495,331,695,15479
3485,347,684,15484
3477,337,717,15469
3465,335,720,15480
3457,347,703,15493
3472,338,713,15477
3493,344,705,15458
3491,336,712,15461
3518,332,690,15460
3521,327,695,15457
3505,339,699,15457
3500,353,699,15448
3529,336,714,15421
3510,328,717,15445
3492,329,730,15449
3494,337,722,15447
3496,333,734,15437
3482,346,721,15451
3479,343,716,15462
3461,358,704,15477
3462,361,690,15487
3472,327,707,15494
3476,318,720,15486
3471,321,718,15490
3469,336,704,15491
3469,355,686,15490
3474,329,701,15496
3473,316,690,15521
3456,330,694,15520
3453,334,677,15536
3450,334,660,15556
3454,330,671,15545
3458,329,665,15548
3452,346,653,15549
3472,311,686,15531
3474,303,681,15542
3482,310,663,15545
3495,309,668,15528
3515,310,658,15517
3527,327,657,15489
3531,308,664,15497
3527,304,665,15504
3525,317,660,15498
3517,316,651,15516
3520,322,636,15522
3505,314,638,15543
3512,312,646,15530
3521,310,649,15520
3521,323,647,15509
3513,326,655,15506
3534,302,671,15493
3543,302,665,15490
3544,325,647,15484
3572,324,618,15486
3579,309,628,15484
3593,307,633,15467
3610,294,649,15447
3626,296,640,15438
3627,291,623,15459
3636,296,602,15466
3648,315,577,15460
3663,304,578,15455
3693,298,556,15453
3719,291,560,15430
3736,267,571,15426
3765,272,549,15414
3799,261,564,15376
3827,259,577,15337
3843,261,584,15312
3837,283,596,15284
3831,285,603,15281
3828,315,587,15270
3852,311,604,15233
3851,301,623,15225
3834,309,614,15243
3843,336,608,15213
3826,347,627,15200
3818,345,642,15195
3808,350,647,15195
3814,345,640,15201
3831,344,635,15190
3807,339,648,15206
3800,329,676,15195
3790,328,693,15189
3793,340,690,15177
3792,349,673,15186
3796,350,682,15172
3788,344,708,15160
3770,338,719,15173
3759,349,709,15183
3737,374,706,15183
3768,367,706,15159
3753,379,716,15152
3730,376,729,15165
3734,346,738,15182
3730,348,742,15180
3723,351,728,15198
3705,373,714,15208
3707,361,729,15203
3702,355,738,15205
3703,353,743,15201
3691,360,759,15190
3685,371,757,15187
3670,382,756,15192
3657,384,744,15215
3680,363,759,15198
3671,357,771,15201
3699,338,785,15178
3666,369,779,15186
3669,370,756,15205
3677,377,745,15201
3687,376,739,15198
3672,377,754,15197
3661,380,760,15199
3660,389,771,15180
3675,372,784,15169
3669,367,787,15177
3679,382,772,15167
3684,368,782,15166
3693,373,755,15179
3683,371,761,15185
3678,368,753,15201
3688,366,755,15191
3670,384,753,15193
3666,391,750,15193
3666,384,746,15204
3662,375,748,15215
3665,382,744,15209
3646,384,759,15211
3636,410,743,15211
3631,411,763,15195
3614,404,773,15209
3613,397,782,15208
3584,407,794,15215
3563,407,812,15218
3554,424,804,15218
3529,421,795,15255
3527,408,800,15265
3541,396,812,15251
3525,383,837,15255
3520,390,837,15253
3532,358,815,15295
3538,365,806,15291
3512,371,821,15296
3524,371,828,15277
3524,362,828,15286
3511,362,807,15320
3510,348,803,15339
3512,341,796,15351
3524,351,766,15359
3538,340,775,15347
3527,360,776,15337
3556,341,758,15345
3590,319,776,15315
3571,334,778,15317
3584,348,741,15327
3581,337,772,15310
3540,356,763,15341
3530,367,761,15342
3527,372,758,15343
3530,379,755,15336
3525,384,760,15331
3526,373,765,15336
3534,357,779,15330
3545,366,747,15342
3556,367,751,15326
3544,373,751,15332
3538,377,730,15355
3541,366,733,15360
3517,385,731,15367
3526,365,731,15378
3530,342,729,15399
3536,338,727,15399
3535,348,716,15401
3555,338,722,15385
3544,337,731,15388
3537,339,704,15420
3553,314,717,15416
3546,328,723,15403
3556,309,733,15402
3568,316,720,15396
3559,332,692,15417
3566,328,701,15405
3567,335,690,15408
3588,315,682,15415
3598,310,685,15407
3634,313,665,15388
3638,333,661,15368
3634,341,657,15368
3655,313,681,15351
3650,329,673,15348
3666,319,654,15361
3681,313,640,15366
3668,308,648,15376
3658,320,646,15376
3662,311,650,15377
3662,305,663,15370
3668,317,631,15384
3670,326,623,15381
3683,328,636,15353
3715,313,648,15324
3744,322,641,15293
3775,327,638,15260
3783,339,634,15244
3767,331,655,15247
3751,322,668,15259
3741,324,674,15261
3745,324,656,15275
3764,333,645,15258
3763,335,657,15245
3761,343,652,15244
3762,345,650,15243
3752,338,671,15239
3753,336,675,15236
3741,353,686,15220
3738,346,685,15231
3726,344,716,15214
3745,351,709,15195
3755,334,708,15203
3735,346,706,15213
3710,354,709,15227
3697,355,711,15237
3678,338,727,15257
3682,346,713,15259
3670,372,687,15271
3662,362,704,15272
3665,344,717,15274
3656,342,726,15276
3649,368,711,15272
3634,380,703,15283
3624,374,707,15295
3586,375,719,15320
3566,381,716,15337
3538,375,753,15334
3535,368,741,15356
3533,363,745,15359
3515,358,737,15390
3504,342,744,15410
3511,347,757,15385
3495,340,787,15378
3497,338,776,15389
3494,357,753,15396
3494,360,737,15409
3508,377,717,15398
3526,352,727,15395
3528,333,712,15427
3527,320,718,15435
3548,318,697,15437
3542,313,706,15439
3527,324,716,15433
3522,330,735,15413
3534,316,727,15423
3520,327,702,15451
3513,335,699,15453
3519,331,691,15459
3538,324,694,15444
3556,330,678,15436
3565,315,686,15434
3573,315,684,15428
3586,318,674,15422
3587,333,652,15428
3616,300,665,15419
