SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
5812,194,253,13741
5793,210,259,13738
5776,215,276,13733
5733,231,288,13748
5695,243,316,13746
5667,255,330,13748
5634,262,352,13752
5599,263,379,13759
5559,269,408,13764
5526,279,424,13771
5477,297,451,13775
5400,333,469,13798
5347,335,506,13812
5295,341,545,13819
5230,335,582,13853
5165,354,612,13869
5099,364,646,13891
5041,384,641,13934
4956,416,663,13965
4885,429,672,14014
4803,433,698,14066
4716,461,720,14103
4660,419,765,14156
4579,442,786,14193
4488,459,786,14267
4414,456,815,14315
4329,468,838,14365
4242,476,845,14437
4163,487,868,14482
4082,489,887,14542
4026,467,912,14595
3940,483,927,14650
3865,477,941,14717
3778,499,962,14761
3710,482,975,14833
3632,503,990,14875
3528,512,1001,14959
3452,494,1003,15051
3394,474,1016,15116
3337,471,1010,15182
3275,441,1021,15263
3193,445,1016,15346
3134,432,993,15441
3103,420,983,15494
3048,401,954,15597
2998,407,938,15657
2917,433,910,15740
2874,415,913,15798
2848,388,892,15872
2825,394,859,15922
2820,377,851,15952
2810,347,835,16008
2769,340,818,16073
2761,340,770,16129
2750,326,744,16180
2772,293,753,16182
2759,290,744,16207
2763,275,749,16213
2741,303,703,16253
2754,279,695,16272
2759,267,686,16288
2763,245,676,16316
2764,242,662,16332
2783,239,637,16341
2806,233,622,16339
2814,224,634,16328
2835,227,616,16322
2860,234,585,16321
2867,205,594,16334
2906,201,589,16304
2926,194,574,16306
2943,210,534,16313
2967,213,523,16297
2992,220,513,16275
3008,212,514,16266
3027,218,511,16244
3046,226,490,16238
3062,193,499,16246
3086,196,471,16247
3122,198,454,16226
3147,193,441,16219
3189,192,443,16176
3218,180,429,16173
3266,177,430,16127
3303,183,412,16102
3347,190,378,16085
3391,180,382,16047
3421,182,391,16006
3460,181,378,15981
3496,180,367,15957
3516,173,372,15939
3538,192,378,15892
3560,188,391,15861
3587,186,388,15839
3610,194,383,15813
3664,177,404,15755
3695,187,411,15707
3716,181,404,15699
3760,184,383,15673
3793,174,389,15644
3827,173,393,15607
3843,187,384,15586
3889,193,378,15540
3922,203,370,15505
3935,204,375,15486
3950,224,358,15468
3984,220,359,15437
4019,215,386,15380
4057,214,394,15335
4081,219,393,15307
4115,229,385,15271
4151,208,411,15230
4172,215,393,15220
4171,227,403,15199
4174,247,417,15162
4178,241,436,15145
4213,232,449,15106
4216,247,452,15085
4202,261,470,15067
4225,260,475,15040
4253,259,486,15002
4282,264,477,14977
4297,274,484,14945
4326,264,478,14932
4321,267,497,14915
4316,275,500,14909
4323,271,499,14907
4319,297,492,14892
4309,296,485,14910
4299,295,492,14914
4291,302,502,14905
4298,304,507,14891
4321,289,516,14874
4337,284,521,14858
4331,291,532,14846
4328,277,545,14850
4321,277,563,14839
4302,285,577,14836
4271,345,593,14791
4255,358,616,14771
4242,346,636,14776
4230,350,620,14800
4196,366,635,14803
4188,344,660,14808
4170,360,679,14791
4152,378,675,14795
4137,372,696,14795
4102,379,712,14807
4081,399,715,14805
4045,401,718,14836
4032,394,717,14857
4004,419,735,14842
3999,424,749,14828
3999,417,754,14830
3977,420,755,14848
3963,415,743,14879
3941,413,753,14893
3905,433,775,14887
3861,428,800,14911
3824,415,825,14936
3799,404,852,14945
3757,419,836,14988
3723,435,816,15026
3691,451,822,15036
3662,458,818,15062
3642,443,833,15082
3612,434,848,15106
3600,443,829,15128
3588,413,856,15143
3544,419,841,15196
3527,403,865,15205
3501,427,856,15216
3501,387,863,15249
3463,412,853,15272
3452,390,848,15310
3414,394,845,15347
3386,387,849,15378
3367,383,842,15408
3376,365,839,15420
3370,346,834,15450
3362,370,802,15466
3362,359,792,15487
3350,364,784,15502
3357,367,783,15493
3352,373,776,15499
3365,367,759,15509
3371,355,739,15535
3398,328,738,15536
3407,328,709,15556
3428,319,685,15568
3431,338,671,15560
3446,333,669,15552
3464,317,671,15548
3468,314,671,15547
3487,314,661,15538
3487,335,655,15523
3482,339,664,15515
3504,342,667,15487
3537,320,666,15477
3558,309,668,15465
3559,318,676,15447
3597,316,663,15424
3595,315,663,15427
3633,323,660,15384
3634,323,663,15380
3644,293,655,15408
3657,306,651,15386
3667,303,657,15373
3679,304,666,15351
3679,311,659,15351
3667,330,652,15351
3670,335,653,15342
3684,329,654,15333
3668,344,648,15340
3677,341,655,15327
3699,334,661,15306
3684,347,667,15302
3696,346,669,15289
3680,351,679,15290
3675,345,685,15295
3664,344,677,15315
3675,335,666,15324
3678,316,676,15330
3684,322,664,15330
3687,326,666,15321
3702,321,650,15327
3702,308,658,15332
3718,289,672,15321
3731,303,643,15323
3730,312,625,15333
3738,311,630,15321
3732,314,635,15319
3721,317,632,15330
3705,324,634,15337
3717,315,629,15339
3732,333,631,15304
3734,352,632,15282
3757,324,634,15285
3784,303,650,15263
3800,320,644,15236
3792,319,664,15225
3798,325,676,15201
3828,290,678,15204
3830,308,666,15196
3835,301,681,15183
3844,310,678,15168
3862,313,670,15155
3869,334,682,15115
3849,359,666,15126
3859,344,687,15110
3851,342,679,15128
3837,350,685,15128
3839,337,688,15136
3840,331,675,15154
3836,338,673,15153
3826,331,687,15156
3812,340,692,15156
3820,351,698,15131
3811,355,705,15129
3814,346,694,15146
3829,333,685,15153
3824,340,672,15164
3803,363,646,15188
3818,348,663,15171
3776,370,681,15173
3802,360,698,15140
3770,377,695,15158
3753,379,707,15161
3704,414,703,15179
3666,420,716,15198
3651,411,721,15217
3650,394,738,15218
3628,389,755,15228
3622,377,754,15247
3608,351,774,15267
3587,358,769,15286
3542,397,772,15289
3511,398,796,15295
3509,386,804,15301
3506,388,783,15323
3482,376,779,15363
3475,378,766,15381
3467,380,757,15396
3468,380,741,15411
3458,396,715,15431
3466,380,740,15414
3461,370,763,15406
3446,391,737,15426
3460,367,744,15429
3436,389,751,15424
3438,370,772,15420
3449,361,745,15445
3446,346,754,15454
3461,333,767,15439
3446,337,758,15459
3466,333,757,15444
3434,356,746,15464
3421,349,749,15481
3426,350,742,15482
3411,345,744,15500
3431,346,717,15506
3412,340,719,15529
3408,321,731,15540
3421,314,718,15547
3406,342,695,15557
3423,338,680,15559
3411,342,670,15577
3407,343,650,15600
3419,339,648,15594
3416,329,662,15593
3397,331,674,15598
3398,331,645,15626
3407,317,647,15629
3396,318,666,15620
3403,312,686,15599
3410,313,673,15604
3452,305,654,15589
3454,312,651,15583
3443,331,632,15594
3461,326,633,15580
3462,301,645,15592
3481,293,634,15592
3511,292,631,15566
3535,288,637,15540
3534,303,626,15537
3536,292,657,15515
3538,286,646,15530
3537,292,645,15526
3549,297,619,15535
3549,305,618,15528
3565,316,622,15497
3586,296,617,15501
3611,291,624,15474
3618,304,622,15456
3634,296,642,15428
3650,298,655,15397
3646,297,642,15415
3645,308,645,15402
3634,309,651,15406
3629,321,656,15394
3626,316,654,15404
3633,295,643,15429
3647,299,633,15421
3640,297,646,15417
3651,300,651,15398
3654,299,656,15391
3651,310,661,15378
3674,317,662,15347
3685,317,640,15358
3663,326,632,15379
3667,324,633,15376
3675,313,655,15357
3681,300,661,15358
3698,290,656,15356
3685,287,668,15360
3704,287,653,15356
3714,298,638,15350
3738,302,636,15324
3735,330,637,15298
3720,345,637,15298
3716,336,658,15290
3698,332,671,15299
3698,310,669,15323
3711,313,673,15303
3699,331,690,15280
3717,321,678,15284
3710,355,670,15265
3695,363,687,15255
3693,344,714,15249
3693,360,689,15258
3698,357,678,15267
3693,364,673,15270
3693,360,688,15259
3698,346,711,15245
3689,348,722,15241
3680,360,728,15232
3653,378,716,15253
3660,364,729,15247
3642,375,708,15275
3625,380,707,15288
3605,386,702,15307
3619,369,714,15298
3643,348,723,15286
3628,353,728,15291
3627,364,711,15298
3624,352,717,15307
3620,343,709,15328
3633,326,694,15347
3630,317,688,15365
3635,323,680,15362
3630,321,671,15378
3631,333,652,15384
3626,346,652,15376
3634,334,673,15359
3634,335,661,15370
3641,326,679,15354
3666,329,682,15323
3696,316,686,15302
3697,327,698,15278
3703,340,676,15281
3686,356,670,15288
3715,344,673,15268
3720,352,664,15264
3697,364,684,15255
3698,355,695,15252
3694,370,703,15233
3682,375,685,15258
3675,369,693,15263
3696,363,705,15236
3679,371,717,15233
3670,378,730,15222
3673,383,726,15218
3672,363,747,15218
3657,369,754,15220
3653,371,759,15217
3649,375,729,15247
3650,373,745,15232
3641,383,719,15257
3636,393,724,15247
3611,378,753,15258
3627,364,763,15246
3622,387,759,15232
3603,374,765,15258
3612,367,755,15266
3597,384,766,15253
3592,373,775,15260
3588,364,769,15279
3575,356,779,15290
3564,367,786,15283
3536,387,782,15295
3533,382,788,15297
3532,377,775,15316
3542,365,767,15326
3544,375,753,15328
3539,387,757,15317
3527,385,772,15316
3524,364,782,15330
3522,367,780,15331
3525,381,763,15331
3533,360,753,15354
3553,360,741,15346
3540,360,751,15349
3549,362,745,15344
3548,358,740,15354
3532,364,744,15360
3560,351,720,15369
3554,343,721,15382
3558,335,725,15382
3548,332,702,15418
3537,329,708,15426
3543,327,693,15437
3537,337,699,15427
3561,325,677,15437
3590,316,653,15441
3595,317,668,15420
3593,325,653,15429
3586,341,658,15415
3596,345,668,15391
3627,344,673,15356
3666,332,661,15341
3662,333,653,15352
3665,332,662,15341
3672,332,660,15336
3681,330,653,15336
3687,314,675,15324
3725,300,664,15311
3722,310,662,15306
3757,309,651,15283
3756,325,644,15275
3774,318,661,15247
3755,325,685,15235
3749,347,659,15245
3773,327,676,15224
3780,318,703,15199
3785,337,676,15202
3775,356,662,15207
3764,350,681,15205
3780,360,678,15182
3777,335,714,15174
3784,327,720,15169
3776,334,697,15193
3767,354,685,15194
3791,340,693,15176
3805,331,699,15165
3816,337,677,15170
3806,350,691,15153
3812,365,688,15135
3829,355,703,15113
3849,335,707,15109
3846,335,707,15112
3826,332,709,15133
3786,362,702,15150
3783,359,728,15130
3781,351,729,15139
3796,348,719,15137
3774,392,711,15123
3767,357,743,15133
3764,349,732,15155
3746,355,729,15170
3737,364,728,15171
3731,370,733,15166
3723,342,745,15190
3704,347,749,15200
3711,363,730,15196
3694,354,734,15218
3700,361,716,15223
3690,360,732,15218
3689,353,729,15229
3693,332,720,15255
3698,342,714,15246
3709,349,723,15219
3727,337,736,15200
3698,362,739,15201
3700,372,733,15195
3719,368,710,15203
3707,382,726,15185
3708,369,729,15194
3690,363,741,15206
3676,367,742,15215
3655,390,740,15215
3616,404,743,15237
3598,414,736,15252
3583,385,759,15273
3554,383,768,15295
3529,388,759,15324
3519,392,776,15313
3510,387,777,15326
3510,391,760,15339
3498,365,767,15370
3498,363,779,15360
3502,361,792,15345
3486,363,784,15367
3492,365,781,15362
3487,369,784,15360
3462,371,776,15391
3467,377,741,15415
3459,385,728,15428
3456,377,749,15418
3453,363,736,15448
3464,340,747,15449
3483,333,746,15438
3485,342,726,15447
3487,336,736,15441
3502,336,704,15458
