SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
5518,82,103,14297
5530,92,106,14272
5537,90,123,14250
5547,94,140,14219
5551,108,148,14193
5580,99,150,14171
5598,90,153,14159
5620,89,161,14130
5621,103,168,14108
5620,124,168,14088
5632,128,190,14050
5630,136,199,14035
5624,146,217,14013
5613,147,227,14013
5615,151,237,13997
5591,164,251,13994
5580,185,247,13988
5558,187,278,13977
5539,189,294,13978
5524,191,315,13970
5503,201,331,13965
5466,214,358,13962
5427,236,368,13969
5381,255,371,13993
5341,257,389,14013
5320,239,409,14032
5270,272,417,14041
5231,275,437,14057
5167,279,465,14089
5120,288,484,14108
5084,295,498,14123
5038,297,519,14146
4993,317,531,14159
4925,334,555,14186
4855,356,561,14228
4812,366,563,14259
4759,354,586,14301
4694,358,607,14341
4635,368,617,14380
4572,365,658,14405
4499,379,673,14449
4415,401,711,14473
4341,410,714,14535
4300,384,732,14584
4223,409,728,14640
4183,405,732,14680
4116,405,735,14744
4057,420,733,14790
3993,422,752,14833
3947,397,773,14883
3888,411,782,14919
3817,399,808,14976
3753,411,837,14999
3683,414,857,15046
3603,438,837,15122
3530,430,849,15191
3494,419,848,15239
3428,431,834,15307
3392,417,844,15347
3322,403,867,15408
3275,402,863,15460
3223,422,853,15502
3163,414,881,15542
3117,392,881,15610
3096,367,881,15656
3049,367,874,15710
3037,370,874,15719
3028,363,873,15736
3014,349,862,15775
2996,333,845,15826
2985,321,845,15849
2973,322,813,15892
2957,316,774,15953
2931,317,770,15982
2915,314,768,16003
2885,324,739,16052
2869,328,727,16076
2860,309,714,16117
2872,293,701,16134
2876,286,681,16157
2874,282,682,16162
2879,272,682,16167
2876,270,657,16197
2897,264,621,16218
2919,246,608,16227
2937,236,582,16245
2971,230,555,16244
2995,223,551,16231
3039,202,552,16207
3062,196,534,16208
3076,207,504,16213
3093,215,499,16193
3120,207,499,16174
3139,205,477,16179
3179,205,478,16138
3187,213,473,16127
3229,200,460,16111
3261,200,460,16079
3274,207,464,16055
3298,212,450,16040
3343,207,435,16015
3375,217,419,15989
3409,202,426,15963
3439,207,419,15935
3481,190,418,15911
3511,207,406,15876
3536,195,430,15839
3571,200,430,15799
3613,214,435,15738
3663,198,443,15696
3682,216,431,15671
3722,213,443,15622
3749,206,457,15588
3770,214,444,15572
3772,231,438,15559
3794,222,437,15547
3817,225,451,15507
3834,222,475,15469
3853,241,475,15431
3871,241,474,15414
3887,233,471,15409
3890,261,462,15387
3888,262,481,15369
3901,275,481,15343
3881,284,484,15351
3920,270,495,15315
3913,280,497,15310
3914,286,511,15289
3900,298,531,15271
3919,295,550,15236
3932,291,566,15211
3920,294,576,15210
3901,303,581,15215
3879,317,585,15219
3890,310,585,15215
3900,309,601,15190
3925,295,610,15170
3929,298,607,15166
3910,318,595,15177
3916,307,603,15174
3922,325,610,15143
3908,329,613,15150
3902,317,625,15156
3893,323,627,15157
3909,322,626,15143
3917,306,641,15136
3885,329,642,15144
3877,326,642,15155
3869,328,648,15155
3847,344,651,15158
3853,337,677,15133
3831,345,681,15143
3810,357,689,15144
3806,352,687,15155
3821,350,691,15138
3800,366,695,15139
3785,368,716,15131
3789,365,739,15107
3746,393,743,15118
3755,378,752,15115
3759,369,765,15107
3739,351,797,15113
3733,334,808,15125
3724,343,804,15129
3698,358,794,15150
3701,358,777,15164
3681,369,761,15189
3642,402,749,15207
3633,402,766,15199
3616,393,782,15209
3587,399,771,15243
3571,402,779,15248
3564,402,798,15236
3520,426,800,15254
3522,402,825,15251
3487,428,807,15278
3468,399,836,15297
3450,402,819,15329
3429,382,833,15356
3407,378,829,15386
3389,379,814,15418
3401,387,771,15441
3390,394,751,15465
3411,384,749,15456
3427,389,743,15441
3405,398,747,15450
3417,380,748,15455
3397,368,777,15458
3402,349,788,15461
3417,349,795,15439
3438,348,804,15410
3428,371,769,15432
3403,381,785,15431
3407,375,789,15429
3393,356,803,15448
3372,352,809,15467
3366,358,800,15476
3379,353,784,15484
3380,360,782,15478
3376,358,785,15481
3392,315,795,15498
3382,332,773,15513
3386,340,760,15514
3368,354,759,15519
3391,335,762,15512
3382,341,764,15513
3375,348,741,15536
3380,347,724,15549
3357,340,720,15583
3350,353,723,15574
3353,338,732,15577
3356,336,710,15598
3365,319,685,15631
3400,309,696,15595
3398,330,658,15614
3401,324,670,15605
3390,339,650,15621
3399,329,663,15609
3402,328,670,15600
3459,303,656,15582
3463,302,658,15577
3480,300,654,15566
3468,304,651,15577
3468,298,644,15590
3491,284,640,15585
3492,300,636,15572
3519,289,628,15564
3521,284,607,15588
3533,292,581,15594
3554,282,576,15588
3557,289,571,15583
3575,278,591,15556
3587,284,586,15543
3600,277,594,15529
3617,287,580,15516
3642,268,593,15497
3630,292,614,15464
3649,286,606,15459
3669,280,600,15451
3662,287,594,15457
3683,280,613,15424
3687,279,624,15410
3688,295,614,15403
3674,303,627,15396
3684,308,626,15382
3685,324,625,15366
3692,326,643,15339
3687,326,643,15344
3700,335,640,15325
3692,343,666,15299
3700,333,682,15285
3684,346,673,15297
3681,344,671,15304
3679,358,675,15288
3702,328,676,15294
3712,324,685,15279
3718,326,676,15280
3743,318,677,15262
3727,327,661,15285
3705,351,663,15281
3711,343,694,15252
3714,343,696,15247
3707,339,720,15234
3726,341,708,15225
3707,352,695,15246
3712,334,711,15243
3709,347,703,15241
3682,353,715,15250
3685,341,742,15232
3700,336,734,15230
3660,355,738,15247
3671,333,765,15231
3649,345,766,15240
3627,374,734,15265
3612,404,732,15252
3613,407,725,15255
3599,403,735,15263
3570,407,750,15273
3582,374,751,15293
3563,383,746,15308
3570,359,750,15321
3567,372,758,15303
3533,366,778,15323
3536,374,776,15314
3532,375,780,15313
3523,371,778,15328
3512,360,792,15336
3484,374,789,15353
3464,368,776,15392
3433,364,784,15419
3444,344,780,15432
3430,348,764,15458
3420,344,759,15477
3413,329,797,15461
3427,323,784,15466
3424,343,770,15463
3407,359,747,15487
3383,355,761,15501
3356,362,758,15524
3359,383,729,15529
3350,357,743,15550
3344,361,727,15568
3363,329,735,15573
3340,354,708,15598
3337,365,706,15592
3328,363,729,15580
3327,361,716,15596
3347,342,712,15599
3344,336,718,15602
3342,331,702,15625
3343,336,713,15608
3347,345,714,15594
3344,342,700,15614
3339,316,720,15625
3348,326,710,15616
3333,325,730,15612
3345,325,701,15629
3346,313,710,15631
3368,302,691,15639
3385,317,670,15628
3372,321,664,15643
3386,321,662,15631
3402,323,643,15632
3415,320,638,15627
3439,307,653,15601
3434,317,659,15590
3441,313,648,15598
3462,283,675,15580
3486,282,655,15577
3522,284,644,15550
3525,284,652,15539
3533,299,637,15531
3539,307,641,15513
3548,312,652,15488
3562,321,645,15472
3599,298,651,15452
3613,309,625,15453
3632,284,621,15463
3619,301,612,15468
3623,301,623,15453
3636,307,638,15419
3643,286,653,15418
3651,293,638,15418
3643,297,632,15428
3658,305,594,15443
3703,289,610,15398
3714,311,611,15364
3724,309,621,15346
3752,288,635,15325
3753,291,634,15322
3767,285,647,15301
3777,304,638,15281
3766,300,658,15276
3760,297,654,15289
3739,320,658,15283
3756,310,661,15273
3762,311,667,15260
3758,321,665,15256
3767,314,669,15250
3753,320,672,15255
3752,310,671,15267
3736,324,684,15256
3736,326,678,15260
3735,325,687,15253
3720,336,686,15258
3704,355,673,15268
3719,374,669,15238
3713,362,696,15229
3703,362,712,15223
3705,347,739,15209
3700,361,718,15221
3703,359,726,15212
3709,361,731,15199
3719,339,730,15212
3701,359,731,15209
3695,339,733,15233
3707,335,730,15228
3724,324,729,15223
3711,362,716,15211
3688,373,710,15229
3664,366,717,15253
3668,371,712,15249
3683,362,722,15233
3684,379,715,15222
3690,385,700,15225
3679,391,712,15218
3667,390,725,15218
3670,385,708,15237
3669,369,718,15244
3658,378,739,15225
3644,367,748,15241
3625,371,761,15243
3618,371,765,15246
3619,361,789,15231
3587,384,765,15264
3583,369,780,15268
3583,360,773,15284
3580,361,785,15274
3581,356,785,15278
3561,370,768,15301
3551,362,784,15303
3538,372,771,15319
3543,365,773,15319
3561,367,749,15323
3592,339,761,15308
3564,366,733,15337
3536,383,718,15363
3536,366,717,15381
3547,360,727,15366
3549,358,736,15357
3571,360,746,15323
3564,349,740,15347
3574,324,740,15362
3610,313,730,15347
3603,315,728,15354
3598,328,729,15345
3609,343,721,15327
3622,337,725,15316
3636,347,721,15296
3647,354,703,15296
3652,354,706,15288
3649,343,716,15292
3654,350,711,15285
3646,355,703,15296
3664,348,695,15293
3686,358,673,15283
3705,340,674,15281
3725,331,682,15262
3709,336,698,15257
3705,352,687,15256
3711,342,702,15245
3710,347,702,15241
3704,341,702,15253
3704,342,714,15240
3699,337,730,15234
3694,353,717,15236
3693,337,731,15239
3677,346,741,15236
3680,366,721,15233
3678,375,701,15246
3671,360,730,15239
3644,379,722,15255
3631,381,726,15262
3637,364,739,15260
3644,345,745,15266
3658,359,741,15242
3639,386,729,15246
3621,366,754,15259
3603,352,789,15256
3573,380,763,15284
3588,389,737,15286
3593,382,750,15275
3600,363,761,15276
3593,364,748,15295
3591,367,752,15290
3576,380,749,15295
3590,371,766,15273
3602,383,756,15259
3579,403,743,15275
3559,415,743,15283
3580,382,763,15275
3563,364,797,15276
3541,374,795,15290
3536,374,807,15283
3522,371,801,15306
3524,401,770,15305
3513,397,767,15323
3494,399,766,15341
3483,394,760,15363
3473,387,746,15394
3480,351,775,15394
3490,352,777,15381
3480,357,763,15400
3489,347,748,15416
3525,317,752,15406
3524,336,729,15411
3528,352,718,15402
3539,333,747,15381
3548,315,757,15380
3559,312,755,15374
3567,337,737,15359
3570,328,737,15365
3568,324,740,15368
3563,303,749,15385
3561,321,734,15384
3554,313,753,15380
3554,343,727,15376
3559,343,712,15386
3564,329,720,15387
3563,325,720,15392
3555,337,710,15398
3564,327,717,15392
3581,360,679,15380
3572,362,684,15382
3574,351,682,15393
3559,370,656,15415
3562,344,681,15413
3559,333,684,15424
3542,327,689,15442
3553,319,713,15415
3549,332,713,15406
3542,349,697,15412
3553,343,700,15404
3572,336,696,15396
3573,342,710,15375
3571,334,732,15363
3546,371,711,15372
3560,354,720,15366
3554,358,723,15365
3553,355,719,15373
3547,341,743,15369
3557,327,736,15380
3558,347,736,15359
3551,361,730,15358
3548,343,748,15361
3554,342,729,15375
3575,337,733,15355
3585,327,724,15364
3578,346,716,15360
3562,362,702,15374
3533,367,710,15390
3512,356,741,15391
3499,363,755,15383
3486,369,760,15385
3499,353,756,15392
3491,356,763,15390
3481,340,768,15411
3487,346,764,15403
3473,362,749,15416
3458,400,715,15427
3447,389,722,15442
3458,388,713,15441
3469,376,720,15435
3468,357,737,15438
3480,345,750,15425
3488,332,756,15424
3480,342,757,15421
3494,340,754,15412
3496,336,747,15421
3483,351,730,15436
3477,333,720,15470
3455,343,711,15491
3450,342,700,15508
3463,342,704,15491
3477,336,699,15488
3474,349,710,15467
3480,328,717,15475
3457,346,698,15499
3464,321,706,15509
3461,327,699,15513
3472,332,691,15505
3483,355,672,15490
3486,347,678,15489
3495,326,687,15492
3506,329,668,15497
3536,338,666,15460
3532,353,657,15458
3541,335,667,15457
3564,329,670,15437
3598,298,673,15431
3617,306,662,15415
3611,318,675,15396
3604,320,696,15380
3622,336,673,15369
3606,328,670,15396
3624,307,685,15384
3633,301,665,15401
3649,306,658,15387
3642,313,641,15404
