SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
4018,484,840,14658
3942,471,869,14718
3854,486,868,14792
3815,475,869,14841
3744,471,869,14916
3650,494,870,14986
3579,471,902,15048
3512,466,910,15112
3454,471,901,15174
3398,472,888,15242
3344,450,903,15303
3298,429,910,15363
3250,422,905,15423
3208,412,902,15478
3169,399,917,15515
3105,416,899,15580
3063,413,878,15646
3035,388,876,15701
3008,381,863,15748
2966,377,846,15811
2950,354,847,15849
2944,350,827,15879
2916,352,802,15930
2910,346,797,15947
2889,346,773,15992
2881,320,769,16030
2898,297,758,16047
2892,293,728,16087
2887,301,703,16109
2925,277,688,16110
2931,271,649,16149
2923,271,646,16160
2921,280,632,16167
2957,256,635,16152
2959,274,606,16161
2976,243,616,16165
2975,238,614,16173
2984,237,583,16196
2980,227,574,16219
3016,227,547,16210
3038,224,542,16196
3088,213,536,16163
3117,215,511,16157
3127,219,496,16158
3149,211,501,16139
3175,211,501,16113
3197,218,485,16100
3228,218,477,16077
3244,209,471,16076
3244,221,449,16086
3270,211,444,16075
3275,217,457,16051
3309,203,443,16045
3333,200,433,16034
3351,222,418,16009
3392,229,412,15967
3427,215,416,15942
3474,209,422,15895
3498,212,441,15849
3560,177,441,15822
3577,192,423,15808
3613,209,425,15753
3626,213,415,15746
3662,212,403,15723
3702,198,415,15685
3716,206,405,15673
3755,204,409,15632
3793,205,421,15581
3818,204,408,15570
3851,208,396,15545
3886,210,393,15511
3891,224,393,15492
3931,213,410,15446
3956,221,389,15434
3980,213,394,15413
3986,229,391,15394
4026,198,415,15361
4028,207,422,15343
4045,217,407,15331
4083,208,423,15286
4094,212,429,15265
4122,213,426,15239
4128,240,438,15194
4167,238,436,15159
4198,238,443,15121
4214,227,453,15106
4217,240,445,15098
4236,233,464,15067
4271,242,449,15038
4286,250,458,15006
4293,252,471,14984
4279,257,485,14979
4281,253,503,14963
4303,261,521,14915
4312,275,522,14891
4321,298,503,14878
4318,288,540,14854
4298,302,556,14844
4292,323,555,14830
4280,328,583,14809
4260,328,619,14793
4258,309,638,14795
4248,329,635,14788
4237,340,635,14788
4231,334,639,14796
4215,350,670,14765
4199,370,640,14791
4181,368,665,14786
4172,357,700,14771
4135,367,701,14797
4117,347,710,14826
4101,358,704,14837
4102,360,714,14824
4105,353,703,14839
4102,356,696,14846
4104,370,674,14852
4101,366,687,14846
4103,358,696,14843
4080,367,708,14845
4053,375,709,14863
4028,390,710,14872
4035,377,732,14856
4001,395,745,14859
3961,407,758,14874
3926,422,756,14896
3890,418,763,14929
3862,411,779,14948
3821,415,800,14964
3778,425,798,14999
3746,428,805,15021
3728,429,819,15024
3721,412,816,15051
3693,413,819,15075
3668,415,820,15097
3685,409,801,15105
3660,415,801,15124
3653,414,798,15135
3616,419,810,15155
3612,404,836,15148
3642,372,821,15165
3643,372,809,15176
3616,385,811,15188
3604,372,823,15201
3571,390,809,15230
3531,398,835,15236
3520,401,824,15255
3522,378,840,15260
3495,374,842,15289
3458,388,828,15326
3470,381,840,15309
3454,399,815,15332
3432,399,811,15358
3446,386,796,15372
3436,380,821,15363
3410,373,823,15394
3426,372,795,15407
3410,378,773,15439
3390,364,770,15476
3395,345,771,15489
3378,340,768,15514
3381,347,744,15528
3387,356,728,15529
3365,363,741,15531
3366,372,716,15546
3372,365,718,15545
3379,346,714,15561
3391,349,697,15563
3382,335,721,15562
3399,319,735,15547
3394,323,727,15556
3406,329,707,15558
3399,328,706,15567
3401,331,697,15571
3420,317,677,15586
3454,321,660,15565
3468,310,678,15544
3502,300,662,15536
3529,296,660,15515
3524,305,642,15529
3539,315,657,15489
3561,322,653,15464
3549,316,659,15476
3563,302,666,15469
3562,316,662,15460
3574,316,655,15455
3587,293,664,15456
3628,274,674,15424
3629,287,653,15431
3650,292,656,15402
3678,303,624,15395
3710,289,627,15374
3705,300,624,15371
3711,311,619,15359
3712,296,636,15356
3706,313,634,15347
3708,319,648,15325
3721,322,648,15309
3737,325,634,15304
3746,324,630,15300
3759,318,624,15299
3761,333,623,15283
3773,321,640,15266
3793,318,640,15249
3789,339,634,15238
3802,322,642,15234
3775,352,638,15235
3746,372,645,15237
3734,357,684,15225
3767,351,690,15192
3753,347,694,15206
3717,352,695,15236
3721,341,704,15234
3733,348,692,15227
3724,350,699,15227
3695,361,708,15236
3710,350,703,15237
3718,343,717,15222
3718,328,719,15235
3702,341,701,15256
3690,321,721,15268
3689,340,695,15276
3672,355,673,15300
3677,344,669,15310
3675,345,676,15304
3711,322,666,15301
3717,322,666,15295
3716,326,676,15282
3704,325,668,15303
3707,304,668,15321
3701,302,667,15330
3697,318,659,15326
3688,326,642,15344
3681,319,674,15326
3697,311,673,15319
3707,310,654,15329
3714,308,645,15333
3704,321,607,15368
3718,313,614,15355
3734,309,610,15347
3754,296,631,15319
3790,309,614,15287
3791,324,601,15284
3792,313,606,15289
3806,334,584,15276
3814,330,605,15251
3816,316,634,15234
3796,301,642,15261
3804,313,616,15267
3810,317,628,15245
3815,312,623,15250
3808,316,628,15248
3804,331,641,15224
3813,299,637,15251
3802,327,614,15257
3807,318,632,15243
3824,309,650,15217
3848,307,638,15207
3845,298,650,15207
3846,321,627,15206
3855,310,617,15218
3840,313,643,15204
3827,320,643,15210
3854,308,634,15204
3865,305,637,15193
3870,315,633,15182
3862,318,623,15197
3850,312,644,15194
3848,323,618,15211
3853,321,629,15197
3843,316,655,15186
3849,314,678,15159
3830,331,683,15156
3836,330,696,15138
3828,343,703,15126
3793,368,708,15131
3773,369,722,15136
3752,365,715,15168
3730,381,702,15187
3705,380,718,15197
3703,372,693,15232
3707,355,699,15239
3718,318,726,15238
3725,298,725,15252
3715,320,716,15249
3707,318,707,15268
3686,344,712,15258
3684,350,715,15251
3670,342,727,15261
3670,331,732,15267
3673,354,721,15252
3683,337,729,15251
3664,362,744,15230
3646,354,737,15263
3632,371,716,15281
3632,340,726,15302
3623,335,738,15304
3616,352,730,15302
3604,369,714,15313
3617,365,708,15310
3617,361,702,15320
3615,358,715,15312
3589,354,722,15335
3608,332,729,15331
3607,339,719,15335
3590,348,703,15359
3598,339,691,15372
3607,346,689,15358
3632,322,677,15369
3643,301,683,15373
3662,281,686,15371
3675,291,676,15358
3692,293,675,15340
3688,322,644,15346
3689,324,644,15343
3696,326,637,15341
3711,327,616,15346
3721,324,623,15332
3708,345,618,15329
3716,346,622,15316
3711,363,615,15311
3744,355,640,15261
3780,333,644,15243
3773,314,658,15255
3747,342,647,15264
3743,330,646,15281
3746,333,645,15276
3747,326,653,15274
3727,330,651,15292
3708,329,670,15293
3706,345,670,15279
3723,344,686,15247
3730,349,689,15232
3729,356,692,15223
3704,374,680,15242
3684,380,694,15242
3698,377,712,15213
3685,361,726,15228
3685,370,731,15214
3682,347,739,15232
3677,327,738,15258
3661,340,730,15269
3654,357,729,15260
3657,354,739,15250
3654,355,755,15236
3633,352,760,15255
3606,374,752,15268
3626,362,752,15260
3631,368,742,15259
3607,366,750,15277
3596,364,758,15282
3591,352,758,15299
3596,355,758,15291
3608,351,748,15293
3617,351,727,15305
3608,352,728,15312
3585,405,704,15306
3596,380,701,15323
3587,365,722,15326
3594,348,740,15318
3605,340,734,15321
3592,343,741,15324
3585,338,751,15326
3595,338,736,15331
3567,362,729,15342
3574,363,730,15333
3563,358,741,15338
3546,368,752,15334
3537,365,750,15348
3528,378,756,15338
3541,384,735,15340
3530,384,742,15344
3545,399,728,15328
3548,377,760,15315
3543,360,764,15333
3533,360,747,15360
3529,354,739,15378
3553,355,712,15380
3559,362,718,15361
3572,358,724,15346
3578,343,732,15347
3594,342,716,15348
3583,353,701,15363
3577,353,696,15374
3600,339,705,15356
3572,349,707,15372
3595,327,717,15361
3584,336,715,15365
3627,319,710,15344
3630,323,714,15333
3634,334,705,15327
3650,329,698,15323
3611,354,708,15327
3619,369,699,15313
3626,356,690,15328
3626,357,718,15299
3636,339,714,15311
3639,361,703,15297
3660,363,681,15296
3659,366,654,15321
3689,313,680,15318
3700,318,659,15323
3695,335,671,15299
3714,334,663,15289
3731,329,677,15263
3744,341,657,15258
3741,349,668,15242
3735,359,676,15230
3730,352,691,15227
3740,339,695,15226
3751,359,675,15215
3760,348,687,15205
3758,345,686,15211
3747,356,680,15217
3739,356,697,15208
3742,367,710,15181
3757,366,716,15161
3737,377,725,15161
3718,380,753,15149
3717,373,753,15157
3730,356,764,15150
3721,342,763,15174
3698,364,756,15182
3699,352,768,15181
3673,350,780,15197
3648,360,781,15211
3635,354,793,15218
3595,374,779,15252
3581,382,769,15268
3580,376,774,15270
3596,360,776,15268
3608,361,773,15258
3619,353,774,15254
3610,353,763,15274
3599,373,738,15290
3613,378,738,15271
3620,386,734,15260
3626,396,716,15262
3623,370,746,15261
3613,371,749,15267
3643,344,750,15263
3633,349,737,15281
3610,370,753,15267
3623,360,752,15265
3614,357,729,15300
3601,378,702,15319
3608,362,705,15325
3590,377,709,15324
3593,385,704,15318
3611,371,718,15300
3633,358,753,15256
3629,326,767,15278
3619,353,739,15289
3630,353,735,15282
3607,355,742,15296
3605,364,750,15281
3616,360,743,15281
3616,342,759,15283
3624,332,762,15282
3605,361,728,15306
3642,331,749,15278
3632,352,737,15279
3629,357,722,15292
3613,359,729,15299
3610,357,729,15304
3605,370,716,15309
3592,382,721,15305
3601,369,728,15302
3619,343,741,15297
3627,329,742,15302
3625,322,732,15321
3624,316,727,15333
3627,346,693,15334
3593,366,707,15334
3615,323,726,15336
3641,314,720,15325
3622,335,693,15350
3635,339,678,15348
3676,329,668,15327
3705,321,671,15303
3726,321,677,15276
3734,322,674,15270
3728,333,665,15274
3728,340,658,15274
3720,329,639,15312
3706,347,634,15313
3723,340,635,15302
3735,342,641,15282
3738,336,648,15278
3748,311,684,15257
3731,337,677,15255
3731,344,684,15241
3734,331,698,15237
3740,328,703,15229
3741,338,694,15227
3738,351,689,15222
3727,367,672,15234
3722,358,698,15222
3727,351,699,15223
3716,357,713,15214
3720,350,717,15213
3702,347,728,15223
3713,340,703,15244
3718,340,715,15227
3723,331,716,15230
3726,341,738,15195
3709,337,738,15216
3717,329,732,15222
3715,343,711,15231
3718,332,717,15233
3724,329,716,15231
3718,332,728,15222
3728,321,714,15237
3717,343,686,15254
3700,368,674,15258
3708,345,693,15254
3697,358,682,15263
3678,358,691,15273
