SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
5459,281,402,13858
5419,293,439,13849
5365,309,467,13859
5310,312,492,13886
5243,339,514,13904
5161,355,549,13935
5084,375,589,13952
4997,399,604,14000
4897,437,624,14042
4825,428,676,14071
4741,427,711,14121
4662,445,710,14183
4596,435,737,14232
4510,441,770,14279
4456,432,795,14317
4382,434,795,14389
4322,431,811,14436
4247,445,825,14483
4159,467,827,14547
4094,434,875,14597
4007,441,894,14658
3939,453,894,14714
3866,452,894,14788
3809,447,893,14851
3746,442,904,14908
3661,457,886,14996
3603,443,894,15060
3553,409,916,15122
3468,421,912,15199
3417,418,903,15262
3332,444,876,15348
3308,409,895,15388
3244,416,886,15454
3205,405,888,15502
3165,405,888,15542
3117,405,868,15610
3089,384,890,15637
3052,381,878,15689
3039,365,862,15734
3014,355,849,15782
3004,361,810,15825
2993,361,787,15859
2995,331,772,15902
2980,340,757,15923
2965,314,754,15967
2944,325,733,15998
2924,317,726,16033
2908,300,749,16043
2900,298,724,16078
2900,306,702,16092
2902,276,708,16114
2903,277,676,16144
2906,271,656,16167
2894,283,616,16207
2915,275,609,16201
2955,254,604,16187
2981,229,586,16204
3004,220,572,16204
3032,216,572,16180
3048,226,549,16177
3073,213,534,16180
3086,223,512,16179
3102,230,497,16171
3138,217,486,16159
3176,209,468,16147
3196,207,470,16127
3245,197,454,16104
3278,193,435,16094
3300,185,435,16080
3325,187,430,16058
3358,190,428,16024
3401,193,426,15980
3441,184,428,15947
3439,200,411,15950
3466,195,414,15925
3477,200,399,15924
3487,197,401,15915
3539,194,385,15882
3570,180,403,15847
3602,182,403,15813
3623,188,399,15790
3670,191,393,15746
3716,178,399,15707
3733,187,404,15676
3750,194,394,15662
3767,201,394,15638
3793,176,408,15623
3835,184,382,15599
3877,180,378,15565
3905,170,399,15526
3939,183,383,15495
3986,180,358,15476
4020,183,350,15447
4076,176,356,15392
4123,181,335,15361
4159,182,330,15329
4210,172,330,15288
4241,171,325,15263
4269,176,331,15224
4303,177,341,15179
4330,198,332,15140
4364,191,358,15087
4395,190,381,15034
4423,198,395,14984
4415,221,412,14952
4428,221,425,14926
4421,232,418,14929
4438,229,438,14895
4410,261,446,14883
4413,259,457,14871
4426,255,474,14845
4445,264,474,14817
4462,268,489,14781
4458,286,493,14763
4457,285,515,14743
4463,276,521,14740
4456,296,520,14728
4426,310,536,14728
4423,322,534,14721
4419,315,580,14686
4397,326,587,14690
4390,314,621,14675
4362,337,626,14675
4318,357,631,14694
4292,374,639,14695
4256,385,641,14718
4240,370,667,14723
4210,388,681,14721
4177,410,691,14722
4155,412,709,14724
4109,436,717,14738
4099,412,755,14734
4064,429,783,14724
4039,408,804,14749
3994,428,827,14751
3958,414,844,14784
3932,409,843,14816
3917,400,845,14838
3883,411,852,14854
3846,423,833,14898
3817,422,820,14941
3783,428,826,14963
3775,411,841,14973
3745,414,829,15012
3719,413,846,15022
3702,416,824,15058
3680,407,832,15081
3672,401,831,15096
3629,435,820,15116
3604,430,826,15140
3575,444,815,15166
3537,431,845,15187
3506,425,861,15208
3476,402,884,15238
3464,413,865,15258
3448,410,875,15267
3444,384,885,15287
3442,390,861,15307
3420,400,860,15320
3398,391,866,15345
3400,381,856,15363
3362,389,843,15406
3369,358,832,15441
3366,362,805,15467
3367,354,804,15475
3345,358,797,15500
3347,351,804,15498
3348,340,805,15507
3339,340,800,15521
3334,344,795,15527
3334,351,774,15541
3336,348,785,15531
3327,348,782,15543
3344,346,769,15541
3326,356,750,15568
3310,328,757,15605
3325,298,758,15619
3326,322,736,15616
3313,312,730,15645
3284,318,732,15666
3292,336,722,15650
3294,321,703,15682
3324,305,694,15677
3307,304,698,15691
3328,312,694,15666
3354,312,700,15634
3355,334,684,15627
3395,320,671,15614
3423,304,692,15581
3426,312,672,15590
3448,307,678,15567
3450,318,665,15567
3465,310,656,15569
3484,312,640,15564
3521,295,663,15521
3531,295,655,15519
3557,296,639,15508
3592,290,641,15477
3613,287,628,15472
3612,301,599,15488
3642,294,593,15471
3680,291,595,15434
3683,311,595,15411
3666,326,599,15409
3682,303,609,15406
3688,304,605,15403
3678,330,603,15389
3680,344,598,15378
3708,333,599,15360
3706,324,624,15346
3726,310,648,15316
3717,304,654,15325
3710,303,667,15320
3714,318,662,15306
3720,318,651,15311
3730,316,653,15301
3722,342,642,15294
3727,342,641,15290
3698,363,651,15288
3683,375,648,15294
3687,364,672,15277
3712,337,667,15284
3700,334,676,15290
3696,348,668,15288
3691,357,664,15288
3678,348,673,15301
3687,346,685,15282
3703,346,679,15272
3698,345,695,15262
3725,299,731,15245
3713,308,727,15252
3726,305,727,15242
3706,322,712,15260
3667,345,712,15276
3666,343,713,15278
3669,361,717,15253
3660,347,744,15249
3647,352,739,15262
3618,344,768,15270
3592,359,769,15280
3589,354,778,15279
3560,369,781,15290
3541,394,764,15301
3546,375,781,15298
3534,379,786,15301
3543,362,791,15304
3501,369,774,15356
3494,375,765,15366
3488,373,782,15357
3482,373,762,15383
3442,401,750,15407
3447,373,759,15421
3467,359,758,15416
3433,376,763,15428
3425,369,759,15447
3432,345,772,15451
3430,358,764,15448
3441,325,787,15447
3441,337,754,15468
3480,313,749,15458
3479,318,737,15466
3467,347,686,15500
3465,339,694,15502
3442,342,704,15512
3465,332,697,15506
3465,322,707,15506
3438,331,725,15506
3437,323,718,15522
3450,318,711,15521
3437,340,692,15531
3448,335,673,15544
3452,318,692,15538
3452,318,697,15533
3436,314,698,15552
3448,315,701,15536
3454,306,692,15548
3463,306,679,15552
3467,297,682,15554
3460,304,680,15556
3455,322,675,15548
3467,315,673,15545
3463,305,699,15533
3479,305,679,15537
3491,292,676,15541
3518,282,654,15546
3516,288,650,15546
3520,283,634,15563
3524,297,631,15548
3532,295,630,15543
3524,318,615,15543
3546,304,625,15525
3551,311,595,15543
3556,320,590,15534
3562,313,588,15537
3575,292,609,15524
3574,295,604,15527
3569,294,614,15523
3558,297,623,15522
3583,287,632,15498
3583,294,613,15510
3605,282,626,15487
3605,293,624,15478
3611,290,621,15478
3621,290,628,15461
3639,291,616,15454
3652,298,603,15447
3662,294,621,15423
3659,303,632,15406
3690,287,603,15420
3696,284,608,15412
3684,285,616,15415
3695,294,617,15394
3718,286,622,15374
3734,297,615,15354
3747,301,608,15344
3747,306,621,15326
3729,321,615,15335
3739,321,630,15310
3719,337,646,15298
3722,342,649,15287
3731,330,646,15293
3724,340,675,15261
3718,318,690,15274
3683,336,703,15278
3688,349,687,15276
3668,377,661,15294
3677,323,697,15303
3698,324,696,15282
3703,318,692,15287
3689,344,685,15282
3708,331,690,15271
3717,325,699,15259
3728,323,712,15237
3728,336,711,15225
3720,333,695,15252
3738,328,698,15236
3759,306,702,15233
3762,321,686,15231
3770,324,685,15221
3783,344,655,15218
3801,335,644,15220
3794,335,640,15231
3792,314,672,15222
3790,328,659,15223
3780,340,659,15221
3773,331,674,15222
3779,344,648,15229
3761,339,671,15229
3752,336,692,15220
3761,322,689,15228
3750,338,701,15211
3741,329,726,15204
3739,340,715,15206
3717,369,709,15205
3715,356,720,15209
3722,347,717,15214
3732,360,711,15197
3718,365,708,15209
3706,370,713,15211
3712,365,700,15223
3711,371,706,15212
3709,364,724,15203
3678,408,694,15220
3660,411,696,15233
3640,411,737,15212
3629,386,739,15246
3650,370,762,15218
3634,362,761,15243
3625,354,757,15264
3614,360,755,15271
3626,358,764,15252
3636,371,748,15245
3625,390,746,15239
3611,411,750,15228
3607,390,792,15211
3583,390,774,15253
3571,401,753,15275
3557,389,776,15278
3567,378,792,15263
3558,374,783,15285
3583,356,777,15284
3568,350,785,15297
3562,350,781,15307
3553,355,770,15322
3568,345,771,15316
3545,366,759,15330
3549,363,758,15330
3547,363,743,15347
3532,389,712,15367
3541,362,731,15366
3556,334,745,15365
3551,341,732,15376
3554,374,706,15366
3538,389,699,15374
3538,377,687,15398
3545,353,688,15414
3554,331,694,15421
3557,338,688,15417
3561,318,692,15429
3565,318,681,15436
3552,347,667,15434
3551,339,692,15418
3567,333,703,15397
3576,346,703,15375
3588,357,692,15363
3582,346,716,15356
3600,342,710,15348
3611,332,727,15330
3599,347,724,15330
3600,342,723,15335
3602,346,728,15324
3601,345,742,15312
3603,348,745,15304
3608,343,751,15298
3610,348,737,15305
3626,342,731,15301
3618,357,731,15294
3631,361,722,15286
3621,364,721,15294
3602,358,712,15328
3626,347,712,15315
3597,363,737,15303
3591,351,731,15327
3587,338,737,15338
3571,344,736,15349
3565,355,729,15351
3599,349,716,15336
3619,335,717,15329
3643,329,700,15328
3659,341,690,15310
3686,326,720,15268
3662,334,720,15284
3660,352,711,15277
3672,338,720,15270
3681,341,710,15268
3667,353,709,15271
3671,346,720,15263
3651,341,743,15265
3637,365,721,15277
3648,358,715,15279
3632,365,696,15307
3622,353,707,15318
3630,344,716,15310
3657,356,705,15282
3649,377,719,15255
3636,368,718,15278
3634,362,715,15289
3611,380,706,15303
3622,363,728,15287
3621,358,734,15287
3609,363,733,15295
3608,357,733,15302
3592,365,739,15304
3586,370,728,15316
3574,376,728,15322
3589,368,719,15324
3574,381,723,15322
3575,368,747,15310
3587,364,750,15299
3587,335,762,15316
3569,350,754,15327
3558,358,764,15320
3547,342,770,15341
3555,350,756,15339
3555,362,761,15322
3541,349,765,15345
3540,353,760,15347
3557,326,767,15350
3558,333,750,15359
3556,333,749,15362
3539,338,756,15367
3529,336,759,15376
3521,362,752,15365
3515,369,738,15378
3518,367,742,15373
3514,371,724,15391
3522,362,736,15380
3517,379,704,15400
3496,357,733,15414
3509,340,750,15401
3510,343,738,15409
3559,314,747,15380
3541,309,735,15415
3557,305,743,15395
3559,333,696,15412
3562,330,690,15418
3562,338,719,15381
3577,323,727,15373
3587,334,712,15367
3560,356,703,15381
3544,355,729,15372
3527,374,731,15368
3498,382,746,15374
3512,363,736,15389
3523,378,718,15381
3520,366,706,15408
3501,362,724,15413
3489,337,740,15434
3477,347,730,15446
3463,351,721,15465
3466,341,736,15457
3471,330,743,15456
3466,328,744,15462
3459,329,739,15473
3465,326,735,15474
3447,342,721,15490
3461,321,723,15495
3474,329,725,15472
3501,325,712,15462
3496,332,707,15465
3487,343,696,15474
3462,362,709,15467
3452,348,710,15490
3491,317,712,15480
3511,311,704,15474
3490,331,702,15477
3495,332,712,15461
3522,322,697,15459
3545,314,678,15463
3552,316,661,15471
3550,319,665,15466
3543,335,651,15471
3550,313,680,15457
3553,322,653,15472
3576,309,667,15448
3598,307,664,15431
3568,336,684,15412
3584,314,717,15385
3612,312,695,15381
3604,340,686,15370
3610,349,692,15349
3626,330,691,15353
3641,325,690,15344
3617,340,685,15358
3640,315,695,15350
3663,332,688,15317
3643,327,706,15324
3641,337,710,15312
