SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
4947,441,738,13874
4860,434,780,13926
4752,472,795,13981
4651,479,844,14026
4512,529,864,14095
4416,533,878,14173
4301,514,945,14240
4197,514,968,14321
4106,514,960,14420
4027,515,968,14490
3921,527,992,14560
3813,514,1020,14653
3703,532,1012,14753
3637,517,1037,14809
3567,511,1040,14882
3504,496,1051,14949
3394,521,1048,15037
3327,514,1032,15127
3246,515,1054,15185
3205,483,1048,15264
3162,467,1042,15329
3084,479,1040,15397
3021,472,1043,15464
2969,454,1037,15540
2924,434,1023,15619
2860,411,1046,15683
2796,424,1011,15769
2748,404,1017,15831
2716,388,983,15913
2686,380,955,15979
2681,362,919,16038
2680,339,878,16103
2667,319,866,16148
2649,329,814,16208
2633,318,803,16246
2640,292,783,16285
2643,264,786,16307
2630,280,764,16326
2649,266,732,16353
2650,270,685,16395
2661,258,660,16421
2673,252,651,16424
2674,240,646,16440
2695,246,623,16436
2714,236,616,16434
2747,232,588,16433
2764,227,570,16439
2789,216,576,16419
2807,205,565,16423
2808,216,546,16430
2827,223,531,16419
2854,211,511,16424
2878,194,488,16440
2910,188,471,16431
2958,192,447,16403
2989,198,432,16381
3029,188,436,16347
3047,188,438,16327
3078,189,438,16295
3130,185,426,16259
3189,177,410,16224
3241,175,399,16185
3273,166,386,16175
3312,168,372,16148
3367,171,358,16104
3447,153,345,16055
3479,162,340,16019
3528,158,329,15985
3566,164,322,15948
3600,183,337,15880
3661,171,348,15820
3693,180,349,15778
3717,186,346,15751
3754,183,348,15715
3792,177,361,15670
3821,187,353,15639
3860,184,358,15598
3904,179,364,15553
3940,175,383,15502
3965,176,386,15473
3992,172,398,15438
4024,189,364,15423
4044,197,361,15398
4074,185,386,15355
4106,179,380,15335
4135,181,378,15306
4153,190,378,15279
4189,185,383,15243
4204,200,385,15211
4213,216,383,15188
4245,216,390,15149
4253,221,400,15126
4268,229,389,15114
4291,229,391,15089
4306,221,414,15059
4316,244,413,15027
4335,234,451,14980
4351,247,462,14940
4359,252,480,14909
4349,260,489,14902
4348,262,511,14879
4364,248,522,14866
4372,257,522,14849
4373,278,509,14840
4367,279,519,14835
4361,285,534,14820
4373,284,533,14810
4385,290,538,14787
4370,312,548,14770
4345,315,578,14762
4366,295,589,14750
4381,307,574,14738
4364,330,581,14725
4360,332,611,14697
4330,346,625,14699
4313,328,643,14716
4268,329,669,14734
4253,353,648,14746
4227,367,653,14753
4199,383,666,14752
4177,380,677,14766
4154,376,693,14777
4144,377,704,14775
4114,386,701,14799
4073,402,723,14802
4053,414,724,14809
4027,429,738,14806
3997,408,760,14835
3981,402,784,14833
3958,406,784,14852
3935,397,775,14893
3932,392,761,14915
3911,392,765,14932
3872,390,796,14942
3844,397,811,14948
3803,422,819,14956
3805,398,844,14953
3788,402,850,14960
3771,401,834,14994
3739,419,821,15021
3714,405,840,15041
3702,409,850,15039
3654,434,834,15078
3627,436,851,15086
3584,453,842,15121
3583,438,863,15116
3551,450,853,15146
3533,457,832,15178
3498,446,832,15224
3473,441,842,15244
3457,442,842,15259
3463,433,836,15268
3441,424,857,15278
3405,428,858,15309
3399,413,877,15311
3383,388,885,15344
3334,425,853,15388
3323,397,854,15426
3317,395,861,15427
3319,371,845,15465
3306,387,841,15466
3281,395,849,15475
3279,375,855,15491
3266,370,842,15522
3266,376,827,15531
3286,354,813,15547
3303,334,819,15544
3317,338,781,15564
3325,333,772,15570
3314,313,755,15618
3331,285,749,15635
3331,287,738,15644
3323,304,742,15631
3323,306,730,15641
3346,311,714,15629
3362,300,709,15629
3389,304,670,15637
3403,314,657,15626
3389,330,666,15615
3392,343,662,15603
3393,332,677,15598
3387,329,706,15578
3390,336,699,15575
3390,352,668,15590
3403,355,677,15565
3424,344,674,15558
3450,340,669,15541
3487,332,666,15515
3528,322,670,15480
3535,321,658,15486
3538,325,638,15499
3554,303,651,15492
3565,289,658,15488
3552,316,641,15491
3581,308,633,15478
3610,287,650,15453
3626,295,643,15436
3633,302,642,15423
3653,290,639,15418
3647,314,643,15396
3668,304,649,15379
3661,307,661,15371
3660,291,691,15358
3653,313,686,15348
3663,303,685,15349
3659,315,686,15340
3648,327,681,15344
3631,352,699,15318
3620,348,697,15335
3638,350,706,15306
3634,333,705,15328
3631,319,717,15333
3656,304,713,15327
3642,303,731,15324
3618,342,713,15327
3617,339,696,15348
3612,338,692,15358
3596,347,702,15355
3598,349,720,15333
3589,347,728,15336
3562,355,749,15334
3569,346,748,15337
3580,344,739,15337
3582,348,737,15333
3567,373,731,15329
3567,351,751,15331
3568,340,737,15355
3538,323,747,15392
3530,326,719,15425
3566,311,704,15419
3555,303,694,15448
3568,302,709,15421
3572,322,713,15393
3563,323,700,15414
3585,311,698,15406
3587,332,686,15395
3585,320,671,15424
3604,321,659,15416
3621,311,668,15400
3607,334,653,15406
3632,305,644,15419
3625,321,633,15421
3629,329,630,15412
3629,326,633,15412
3630,321,635,15414
3650,312,639,15399
3661,300,647,15392
3677,293,655,15375
3680,304,648,15368
3702,287,632,15379
3715,298,630,15357
3702,290,632,15376
3724,279,642,15355
3727,295,625,15353
3721,302,630,15347
3731,284,640,15345
3748,288,637,15327
3760,308,626,15306
3778,308,615,15299
3798,327,600,15275
3799,318,612,15271
3811,326,613,15250
3817,311,644,15228
3799,322,628,15251
3808,328,625,15239
3807,327,633,15233
3811,325,648,15216
3798,323,659,15220
3799,313,665,15223
3791,308,675,15226
3790,305,686,15219
3760,317,690,15233
3754,308,707,15231
3755,321,676,15248
3741,337,659,15263
3748,331,676,15245
3741,334,679,15246
3743,346,651,15260
3712,353,674,15261
3716,350,695,15239
3718,340,706,15236
3695,361,670,15274
3683,366,675,15276
3664,392,674,15270
3656,383,710,15251
3680,372,711,15237
3667,368,715,15250
3671,337,724,15268
3639,365,716,15280
3646,344,728,15282
3622,338,728,15312
3614,347,724,15315
3598,332,744,15326
3587,340,728,15345
3578,338,726,15358
3567,343,713,15377
3544,369,709,15378
3545,361,730,15364
3561,360,738,15341
3564,327,752,15357
3536,347,732,15385
3527,361,728,15384
3513,341,726,15420
3509,333,734,15424
3496,329,722,15453
3506,330,713,15451
3508,319,698,15475
3503,335,678,15484
3502,327,687,15484
3512,306,688,15494
3538,299,695,15468
3534,291,714,15461
3503,326,689,15482
3502,337,674,15487
3512,330,658,15500
3498,329,670,15503
3488,350,646,15516
3491,334,655,15520
3516,323,649,15512
3536,298,673,15493
3539,308,638,15515
3543,312,628,15517
3554,298,631,15517
3577,306,610,15507
3602,304,616,15478
3630,282,631,15457
3649,290,623,15438
3670,299,601,15430
3674,303,613,15410
3702,301,598,15399
3732,282,604,15382
3748,297,601,15354
3749,305,602,15344
3758,306,600,15336
3767,305,618,15310
3761,310,624,15305
3752,303,637,15308
3759,316,635,15290
3780,310,646,15264
3773,306,648,15273
3765,314,650,15271
3762,317,650,15271
3756,331,628,15285
3767,326,661,15246
3788,312,663,15237
3757,355,657,15231
3780,332,680,15208
3756,336,671,15237
3772,321,671,15236
3755,346,667,15232
3767,349,668,15216
3799,346,654,15201
3816,344,662,15178
3835,325,664,15176
3828,318,668,15186
3836,318,664,15182
3837,331,658,15174
3815,337,675,15173
3806,345,686,15163
3808,356,685,15151
3792,366,687,15155
3774,381,693,15152
3809,349,719,15123
3766,385,733,15116
3753,365,766,15116
3753,350,752,15145
3731,390,736,15143
3741,386,747,15126
3718,388,753,15141
3709,397,759,15135
3707,400,783,15110
3702,387,794,15117
3702,381,784,15133
3696,384,762,15158
3670,388,757,15185
3677,383,760,15180
3666,374,772,15188
3675,357,795,15173
3690,350,772,15188
3692,339,772,15197
3680,352,762,15206
3693,342,765,15200
3678,360,756,15206
3670,365,752,15213
3665,347,773,15215
3621,371,784,15224
3621,359,789,15231
3628,350,770,15252
3634,346,782,15238
3632,360,779,15229
3618,374,794,15214
3609,377,787,15227
3600,391,795,15214
3593,394,789,15224
3589,386,785,15240
3583,369,789,15259
3571,374,783,15272
3560,373,800,15267
3524,387,814,15275
3543,361,826,15270
3531,368,823,15278
3546,354,819,15281
3558,349,823,15270
3557,370,787,15286
3562,372,789,15277
3545,373,791,15291
3552,367,784,15297
3565,341,806,15288
3564,365,809,15262
3552,393,803,15252
3558,393,784,15265
3547,387,779,15287
3564,375,769,15292
3550,357,774,15319
3564,347,780,15309
3568,349,794,15289
3582,347,791,15280
3604,340,784,15272
3582,356,777,15285
3584,354,755,15307
3572,352,758,15318
3552,353,768,15327
3547,361,767,15325
3559,342,783,15316
3562,366,751,15321
3573,357,763,15307
3581,365,761,15293
3573,361,749,15317
3555,375,746,15324
3574,355,738,15333
3584,342,750,15324
3556,361,742,15341
3549,374,727,15350
3545,342,764,15349
3543,338,759,15360
3560,340,735,15365
3610,322,720,15348
3595,350,705,15350
3593,338,696,15373
3612,349,714,15325
3606,342,709,15343
3607,357,698,15338
3597,352,714,15337
3602,339,740,15319
3615,341,728,15316
3599,357,721,15323
3585,352,723,15340
3588,358,702,15352
3600,347,703,15350
3613,349,703,15335
3628,354,693,15325
3630,328,703,15339
3640,328,693,15339
3637,338,700,15325
3619,347,705,15329
3601,358,694,15347
3612,361,702,15325
3595,371,693,15341
3573,401,689,15337
3574,391,698,15337
3541,390,738,15331
3548,396,728,15328
3537,391,752,15320
3548,375,764,15313
3546,362,759,15333
3539,362,768,15331
3526,362,770,15342
3516,364,773,15347
3511,372,778,15339
3497,353,793,15357
3498,363,785,15354
3481,386,762,15371
3487,367,768,15378
3501,347,760,15392
3523,329,743,15405
3511,339,732,15418
3501,368,711,15420
3492,380,723,15405
3480,378,720,15422
3479,381,735,15405
3504,349,744,15403
3502,336,748,15414
3469,346,745,15440
3473,341,748,15438
3454,344,732,15470
3446,361,719,15474
3457,348,716,15479
3461,345,709,15485
3468,330,728,15474
3487,310,723,15480
3498,318,711,15473
3488,331,701,15480
3507,320,690,15483
3521,321,677,15481
3546,309,680,15465
3544,304,682,15470
3541,314,669,15476
3534,324,679,15463
3560,325,660,15455
3576,331,661,15432
3587,335,675,15403
3615,324,674,15387
3587,336,671,15406
3596,311,702,15391
3603,330,678,15389
3614,321,678,15387
3621,287,689,15403
3633,270,694,15403
3634,299,666,15401
3637,324,636,15403
3650,315,639,15396
3663,331,622,15384
3682,315,643,15360
3685,313,663,15339
3689,328,661,15322
3688,339,667,15306
3683,355,679,15283
3679,348,679,15294
3690,354,672,15284
3695,352,680,15273
3684,366,677,15273
3678,351,694,15277
3697,323,711,15269
3694,318,715,15273
