SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3472,358,742,15428
3459,368,744,15429
3455,358,729,15458
3452,354,731,15463
3442,367,737,15454
3452,354,742,15452
3457,351,727,15465
3452,367,712,15469
3450,357,716,15477
3449,342,729,15480
3438,356,718,15488
3420,353,713,15514
3444,330,731,15495
3448,304,745,15503
3456,304,726,15514
3471,320,695,15514
3463,330,695,15512
3481,347,684,15488
3482,328,720,15470
3495,326,721,15458
3512,340,683,15465
3518,339,688,15455
3546,338,689,15427
3550,344,687,15419
3543,336,692,15429
3536,332,695,15437
3565,299,707,15429
3576,300,693,15431
3578,328,678,15416
3586,339,681,15394
3580,354,670,15396
3545,369,679,15407
3537,352,682,15429
3528,344,695,15433
3540,355,687,15418
3535,358,689,15418
3521,366,697,15416
3544,336,711,15409
3548,319,721,15412
3559,334,697,15410
3551,317,709,15423
3547,344,705,15404
3536,358,693,15413
3541,333,705,15421
3550,321,711,15418
3535,340,710,15415
3538,309,735,15418
3546,328,701,15425
3539,329,691,15441
3557,337,669,15437
3566,322,682,15430
3576,326,676,15422
3573,322,696,15409
3590,307,701,15402
3578,311,703,15408
3580,318,694,15408
3592,313,675,15420
3593,320,655,15432
3611,309,661,15419
3620,306,664,15410
3636,305,646,15413
3672,301,634,15393
3671,300,633,15396
3700,291,628,15381
3705,290,632,15373
3709,301,634,15356
3731,297,636,15336
3721,332,623,15324
3725,309,634,15332
3731,311,640,15318
3735,311,635,15319
3750,310,623,15317
3755,306,649,15290
3747,314,639,15300
3753,325,640,15282
3740,322,649,15289
3756,320,655,15269
3750,319,673,15258
3738,302,702,15258
3718,316,694,15272
3704,338,683,15275
3700,343,678,15279
3720,313,703,15264
3717,339,689,15255
3714,353,675,15258
3719,323,689,15269
3708,334,703,15255
3719,330,699,15252
3741,313,707,15239
3743,300,703,15254
3743,322,690,15245
3733,330,695,15242
3720,337,688,15255
3696,360,664,15280
3709,344,668,15279
3733,339,671,15257
3742,343,655,15260
3741,325,667,15267
3737,331,679,15253
3710,343,673,15274
3704,351,660,15285
3720,363,660,15257
3692,372,676,15260
3682,336,698,15284
3666,351,703,15280
3662,348,705,15285
3662,339,715,15284
3641,342,710,15307
3636,356,691,15317
3629,367,669,15335
3635,341,685,15339
3620,353,697,15330
3606,357,707,15330
3603,355,706,15336
3616,355,694,15335
3626,360,691,15323
3623,373,700,15304
3619,361,714,15306
3624,341,727,15308
3617,340,728,15315
3581,356,711,15352
3576,345,729,15350
3548,358,727,15367
3533,336,749,15382
3543,317,756,15384
3545,330,758,15367
3559,324,771,15346
3560,343,756,15341
3543,359,736,15362
3524,338,763,15375
3510,345,756,15389
3512,332,756,15400
3485,362,750,15403
3474,359,742,15425
3468,379,704,15449
3435,367,739,15459
3485,346,732,15437
3492,332,739,15437
3503,320,743,15434
3502,331,749,15418
3495,357,735,15413
3516,334,715,15435
3503,334,711,15452
3518,338,722,15422
3496,353,726,15425
3503,333,745,15419
3482,349,724,15445
3471,359,729,15441
3460,358,738,15444
3469,339,750,15442
3470,344,715,15471
3470,334,724,15472
3447,354,718,15481
3467,327,740,15466
3459,333,748,15460
3433,341,753,15473
3406,361,757,15476
3426,359,738,15477
3440,336,744,15480
3446,312,733,15509
3429,324,748,15499
3458,328,732,15482
3480,327,717,15476
3467,347,707,15479
3488,341,719,15452
3486,333,734,15447
3497,337,713,15453
3513,342,699,15446
3510,356,692,15442
3535,348,686,15431
3541,324,704,15431
3531,322,711,15436
3545,297,714,15444
3571,297,692,15440
3575,304,696,15425
3589,293,688,15430
3606,306,672,15416
3617,321,659,15403
3637,309,659,15395
3643,307,655,15395
3629,323,661,15387
3634,321,687,15358
3638,331,687,15344
3643,321,673,15363
3667,326,661,15346
3658,341,650,15351
3668,332,659,15341
3674,324,664,15338
3695,315,670,15320
3707,306,683,15304
3714,299,692,15295
3724,320,672,15284
3744,310,668,15278
3743,312,669,15276
3758,328,673,15241
3746,311,697,15246
3751,322,696,15231
3743,329,686,15242
3737,338,703,15222
3749,334,726,15191
3740,358,729,15173
3729,336,746,15189
3709,361,757,15173
3704,364,738,15194
3705,366,728,15201
3704,342,752,15202
3712,331,758,15199
3701,345,761,15193
3697,334,764,15205
3692,350,751,15207
3694,340,755,15211
3719,327,757,15197
3725,340,758,15177
3699,369,747,15185
3661,387,762,15190
3662,375,764,15199
3643,390,755,15212
3635,385,758,15222
3621,390,749,15240
3609,375,750,15266
3626,369,756,15249
3632,361,757,15250
3603,368,782,15247
3592,396,765,15247
3576,384,757,15283
3591,368,765,15276
3615,370,773,15242
3625,340,786,15249
3631,338,782,15249
3610,358,771,15261
3614,340,777,15269
3623,331,772,15274
3597,373,752,15278
3607,337,777,15279
3605,364,734,15297
3614,351,755,15280
3612,351,744,15293
3612,363,728,15297
3607,356,723,15314
3599,367,721,15313
3603,351,723,15323
3613,358,724,15305
3613,338,740,15309
3619,330,729,15322
3607,331,728,15334
3608,342,701,15349
3616,339,703,15342
3611,328,718,15343
3614,322,740,15324
3609,329,736,15326
3608,332,738,15322
3588,335,736,15341
3584,339,739,15338
3586,337,752,15325
3587,357,724,15332
3602,349,714,15335
3601,351,722,15326
3590,365,703,15342
3576,346,711,15367
3585,342,717,15356
3554,357,744,15345
3548,360,746,15346
3552,351,761,15336
3531,372,762,15335
3511,383,761,15345
3508,366,770,15356
3510,358,762,15370
3489,358,741,15412
3483,355,736,15426
3521,341,739,15399
3522,337,729,15412
3506,364,727,15403
3499,341,752,15408
3505,356,752,15387
3511,345,752,15392
3522,350,746,15382
3529,344,733,15394
3526,338,751,15385
3533,321,740,15406
3516,333,738,15413
3519,316,731,15434
3516,332,716,15436
3540,317,704,15439
3548,333,696,15423
3571,310,704,15415
3577,321,703,15399
3578,341,679,15402
3561,343,682,15414
3573,334,679,15414
3576,345,676,15403
3595,333,690,15382
3600,337,699,15364
3584,343,717,15356
3562,365,714,15359
3577,346,728,15349
3578,340,700,15382
3579,352,677,15392
3587,351,694,15368
3588,366,682,15364
3579,349,703,15369
3588,341,726,15345
3562,354,734,15350
3547,365,736,15352
3549,349,750,15352
3568,335,749,15348
3573,340,728,15359
3574,336,743,15347
3564,330,760,15346
3556,347,731,15366
3544,354,727,15375
3549,355,730,15366
3562,328,745,15365
3546,335,739,15380
3564,330,748,15358
3590,342,720,15348
3618,339,705,15338
3646,320,697,15337
3621,316,718,15345
3637,316,724,15323
3648,323,707,15322
3658,343,700,15299
3678,323,705,15294
3676,346,677,15301
3676,351,666,15307
3701,327,684,15288
3722,334,710,15234
3705,335,691,15269
3738,335,675,15252
3726,339,676,15259
3730,324,688,15258
3715,336,698,15251
3711,356,700,15233
3709,339,701,15251
3703,340,703,15254
3707,331,708,15254
3702,337,724,15237
3703,337,726,15234
3697,334,736,15233
3697,334,751,15218
3696,341,726,15237
3685,349,717,15249
3654,372,709,15265
3666,344,725,15265
3689,342,724,15245
3679,343,712,15266
3697,344,710,15249
3695,353,701,15251
3697,325,721,15257
3696,339,704,15261
3693,338,710,15259
3666,367,704,15263
3663,351,704,15282
3640,375,696,15289
3638,363,721,15278
3661,355,704,15280
3682,338,723,15257
3681,329,729,15261
3692,329,732,15247
3684,340,713,15263
3680,336,717,15267
3662,362,712,15264
3664,342,723,15271
3646,344,725,15285
3627,358,719,15296
3633,369,693,15305
3620,376,703,15301
3641,349,724,15286
3601,370,710,15319
3588,371,722,15319
3583,382,726,15309
3576,379,739,15306
3561,375,735,15329
3548,366,743,15343
3536,367,749,15348
3533,342,766,15359
3510,344,768,15378
3505,340,769,15386
3497,341,750,15412
3494,353,736,15417
