SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3635,344,722,15299
3623,351,698,15328
3616,348,699,15337
3576,377,688,15359
3583,373,677,15367
3597,344,686,15373
3620,311,702,15367
3599,336,681,15384
3603,348,685,15364
3600,343,660,15397
3577,320,683,15420
3568,348,654,15430
3583,353,673,15391
3586,330,690,15394
3574,346,680,15400
3593,317,712,15378
3579,332,696,15393
3569,337,702,15392
3549,343,718,15390
3537,346,707,15410
3530,353,699,15418
3518,354,700,15428
3508,353,692,15447
3503,325,721,15451
3474,345,729,15452
3455,345,738,15462
3437,359,745,15459
3406,342,754,15498
3417,327,744,15512
3411,333,739,15517
3384,328,730,15558
3373,337,725,15565
3372,330,697,15601
3388,320,693,15599
3403,314,691,15592
3392,326,701,15581
3400,336,691,15573
3405,338,688,15569
3384,325,710,15581
3391,345,675,15589
3387,339,676,15598
3394,348,672,15586
3394,320,697,15589
3401,313,706,15580
3392,324,714,15570
3384,332,710,15574
3400,336,716,15548
3412,338,697,15553
3409,325,701,15565
3438,317,695,15550
3439,315,701,15545
3447,299,690,15564
3449,303,675,15573
3439,300,670,15591
3438,313,653,15596
3425,309,665,15601
3456,292,664,15588
3464,310,646,15580
3488,313,650,15549
3501,288,641,15570
3536,263,657,15544
3531,283,649,15537
3550,281,642,15527
3553,295,617,15535
3560,285,618,15537
3589,264,626,15521
3601,279,607,15513
3618,274,598,15510
3617,281,593,15509
3613,298,574,15515
3643,281,597,15479
3655,280,599,15466
3659,304,579,15458
3683,299,583,15435
3682,298,589,15431
3697,284,588,15431
3711,263,602,15424
3710,275,595,15420
3713,277,594,15416
3747,269,590,15394
3752,288,572,15388
3776,283,579,15362
3802,291,551,15356
3818,299,546,15337
3826,279,567,15328
3848,291,550,15311
3871,268,579,15282
3876,293,559,15272
3873,297,567,15263
3883,307,568,15242
3901,288,596,15215
3910,297,585,15208
3919,289,584,15208
3907,290,594,15209
3904,270,613,15213
3919,278,585,15218
3924,282,583,15211
3938,289,581,15192
3944,304,570,15182
3942,313,584,15161
3952,304,605,15139
3966,308,603,15123
3971,325,591,15113
3985,322,599,15094
4017,292,620,15071
4024,317,615,15044
4004,322,622,15052
4017,328,633,15022
4007,338,636,15019
4007,333,635,15025
4006,322,653,15019
3987,334,655,15024
3977,331,672,15020
3939,355,679,15027
3931,350,699,15020
3923,361,700,15016
3915,378,678,15029
3915,382,696,15007
3902,400,685,15013
3889,399,690,15022
3886,403,695,15016
3863,379,713,15045
3820,413,699,15068
3823,391,720,15066
3839,366,741,15054
3829,354,763,15054
3787,384,749,15080
3778,379,771,15072
3765,373,787,15075
3771,380,778,15071
3742,387,799,15072
3735,392,820,15053
3690,402,844,15064
3651,417,855,15077
3655,401,863,15081
3627,391,866,15116
3601,385,850,15164
3598,387,831,15184
3613,366,827,15194
3591,374,838,15197
3575,376,834,15215
3568,379,829,15224
3542,395,827,15236
3557,359,836,15248
3550,372,818,15260
3534,364,803,15299
3528,366,792,15314
3513,360,793,15334
3502,365,767,15366
3512,359,773,15356
3518,360,802,15320
3517,368,792,15323
3522,370,796,15312
3495,374,795,15336
3461,383,787,15369
3460,377,782,15381
3436,386,783,15395
3440,378,780,15402
3460,368,772,15400
3466,345,799,15390
3477,336,798,15389
3473,333,785,15409
3470,360,769,15401
3484,359,757,15400
3494,349,751,15406
3507,336,760,15397
3523,319,741,15417
3536,338,724,15402
3541,344,718,15397
3536,351,725,15388
3545,345,724,15386
3536,363,698,15403
3543,362,696,15399
3566,357,717,15360
3579,373,706,15342
3572,389,691,15348
3581,373,713,15333
3599,371,701,15329
3607,362,709,15322
3622,357,706,15315
3637,356,736,15271
3630,357,755,15258
3595,370,752,15283
3592,347,769,15292
3585,349,741,15325
3565,362,736,15337
3567,357,727,15349
3598,325,732,15345
3581,344,718,15357
3583,340,754,15323
3577,351,740,15332
3554,358,731,15357
3553,364,726,15357
3556,358,744,15342
3563,349,735,15353
3560,338,739,15363
3544,345,731,15380
3551,349,738,15362
3542,354,747,15357
3539,348,752,15361
3529,352,737,15382
3550,363,702,15385
3535,355,729,15381
3527,348,745,15380
3544,345,745,15366
3548,359,737,15356
3564,354,727,15355
3572,340,715,15373
3609,322,719,15350
3595,345,718,15342
3608,329,712,15351
3593,348,701,15358
3603,345,698,15354
3596,346,692,15366
3573,355,701,15371
3552,362,711,15375
3558,343,719,15380
3567,326,711,15396
3584,308,706,15402
3590,300,697,15413
3605,300,699,15396
3627,305,672,15396
3601,334,664,15401
3610,314,671,15405
3597,341,681,15381
3605,341,662,15392
3632,322,658,15388
3646,339,658,15357
3643,352,619,15386
3649,328,640,15383
3688,314,636,15362
3694,308,643,15355
3693,294,658,15355
3678,292,660,15370
3686,305,643,15366
3685,314,639,15362
3694,298,644,15364
3706,291,642,15361
3718,304,632,15346
3734,302,646,15318
3730,309,646,15315
3718,319,637,15326
3726,305,654,15315
3716,331,650,15303
3734,323,666,15277
3737,317,670,15276
3745,332,652,15271
3780,299,682,15239
3799,319,649,15233
3790,324,651,15235
3786,325,660,15229
3781,325,662,15232
3773,354,662,15211
3763,331,696,15210
3770,329,700,15201
3767,332,730,15171
3779,334,727,15160
3775,341,735,15149
3757,335,754,15154
3731,362,745,15162
3696,384,744,15176
3691,373,744,15192
3689,380,731,15200
3672,378,734,15216
3658,389,746,15207
3642,386,765,15207
3628,369,776,15227
3602,367,791,15240
3572,377,812,15239
3549,399,787,15265
3530,396,809,15265
3507,387,806,15300
3501,376,812,15311
3489,372,804,15335
3450,413,777,15360
3461,368,811,15360
3444,375,776,15405
3448,361,759,15432
3463,348,752,15437
3453,344,766,15437
3425,349,753,15473
3435,346,750,15469
3444,343,736,15477
3432,337,748,15483
3416,342,730,15512
3408,344,720,15528
3409,328,715,15548
3417,316,713,15554
3411,326,713,15550
3386,335,692,15587
3399,337,697,15567
3405,332,686,15577
3427,299,710,15564
3427,292,708,15573
3432,304,703,15561
