SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3891,322,650,15137
3888,332,658,15122
3893,339,674,15094
3874,351,689,15086
3841,366,711,15082
3833,373,712,15082
3814,379,731,15076
3785,368,754,15093
3765,362,782,15091
3761,377,745,15117
3749,378,758,15115
3756,369,744,15131
3733,361,771,15135
3716,373,774,15137
3678,385,787,15150
3666,399,771,15164
3653,405,761,15181
3622,413,769,15196
3605,402,787,15206
3578,411,801,15210
3549,421,812,15218
3548,404,840,15208
3526,388,853,15233
3512,378,875,15235
3503,374,861,15262
3497,381,832,15290
3472,397,803,15328
3441,380,804,15375
3417,390,802,15391
3398,399,792,15411
3386,407,792,15415
3387,382,784,15447
3369,385,772,15474
3340,391,778,15491
3343,376,787,15494
3338,377,753,15532
3341,389,729,15541
3338,374,731,15557
3349,346,776,15529
3364,335,768,15533
3358,339,756,15547
3341,339,758,15562
3348,345,745,15562
3328,374,725,15573
3338,349,741,15572
3328,354,719,15599
3355,344,714,15587
3353,348,718,15581
3373,335,709,15583
3365,329,714,15592
3381,317,717,15585
3386,335,694,15585
3394,328,677,15601
3398,304,670,15628
3401,299,658,15642
3403,289,665,15643
3429,284,653,15634
3418,307,619,15656
3434,303,614,15649
3467,302,615,15616
3478,317,610,15595
3500,310,625,15565
3516,298,607,15579
3524,300,607,15569
3532,317,593,15558
3544,311,616,15529
3534,331,604,15531
3588,304,606,15502
3593,304,612,15491
3606,291,623,15480
3610,306,629,15455
3605,315,626,15454
3610,312,632,15446
3616,310,646,15428
3620,322,637,15421
3624,309,642,15425
3637,309,646,15408
3652,286,648,15414
3653,277,647,15423
3636,302,625,15437
3633,318,616,15433
3651,323,603,15423
3669,295,615,15421
3676,303,605,15416
3678,307,590,15425
3685,294,600,15421
3683,305,597,15415
3700,286,600,15414
3710,296,579,15415
3711,306,572,15411
3738,285,583,15394
3737,285,572,15406
3762,283,575,15380
3740,304,576,15380
3741,293,602,15364
3755,303,584,15358
3760,295,615,15330
3788,305,624,15283
3780,299,645,15276
3765,309,646,15280
3775,313,638,15274
3756,324,662,15258
3750,329,660,15261
3751,317,677,15255
3775,321,661,15243
3785,338,664,15213
3801,339,653,15207
3788,336,676,15200
3815,323,672,15190
3827,327,673,15173
3835,328,665,15172
3817,344,670,15169
3839,334,671,15156
3851,346,668,15135
3862,355,665,15118
3865,343,667,15125
3848,363,664,15125
3876,345,671,15108
3871,366,666,15097
3871,369,678,15082
3870,363,676,15091
3856,353,693,15098
3847,361,693,15099
3843,350,723,15084
3865,344,705,15086
3819,378,703,15100
3805,377,694,15124
3802,363,724,15111
3784,379,735,15102
3750,371,765,15114
3752,385,745,15118
3766,352,742,15140
3775,353,740,15132
3744,378,751,15127
3726,393,740,15141
3719,395,738,15148
3719,366,764,15151
3704,383,764,15149
3700,374,785,15141
3637,388,805,15170
3620,367,797,15216
3642,351,789,15218
3655,348,761,15236
3668,323,765,15244
3650,342,755,15253
3668,332,751,15249
3668,342,743,15247
3650,347,755,15248
3630,361,746,15263
3613,358,734,15295
3604,370,704,15322
3623,360,723,15294
3645,355,727,15273
3647,359,719,15275
3672,358,708,15262
3689,348,718,15245
3672,365,698,15265
3690,347,714,15249
3691,355,721,15233
3684,339,733,15244
3684,338,740,15238
3691,347,731,15231
3699,340,737,15224
3720,330,717,15233
3716,335,709,15240
3706,341,720,15233
3718,337,719,15226
3719,367,691,15223
3709,345,714,15232
3711,335,722,15232
3717,323,731,15229
3688,351,727,15234
3687,352,744,15217
3698,357,754,15191
3691,337,760,15212
3672,357,745,15226
3670,345,747,15238
3678,347,755,15220
3667,379,725,15229
3691,372,735,15202
3682,379,733,15206
3685,375,731,15209
3678,373,757,15192
3671,373,778,15178
3672,379,765,15184
3708,344,763,15185
3702,350,753,15195
3693,376,748,15183
3672,384,749,15195
3683,392,725,15200
3668,391,745,15196
3665,384,763,15188
3644,392,763,15201
3642,383,787,15188
3624,399,793,15184
3621,384,795,15200
3587,376,800,15237
3583,389,800,15228
3571,383,825,15221
3561,393,815,15231
3575,367,818,15240
3546,421,772,15261
3541,389,820,15250
3540,378,847,15235
3536,377,831,15256
3559,399,803,15239
3558,426,792,15224
3570,420,796,15214
3562,408,816,15214
3551,397,815,15237
3544,396,811,15249
3538,395,813,15254
3545,393,813,15249
3523,398,800,15279
3520,389,809,15282
3542,364,805,15289
3547,373,788,15292
3543,365,798,15294
3526,370,809,15295
3495,397,799,15309
3486,392,807,15315
3487,373,809,15331
3475,394,813,15318
3486,409,780,15325
3470,411,779,15340
3481,404,778,15337
3467,425,769,15339
3465,394,786,15355
3446,381,786,15387
3428,395,760,15417
3394,391,769,15446
3396,366,782,15456
3404,360,773,15463
3407,351,790,15452
3426,346,785,15443
3428,372,768,15432
3433,353,770,15444
3422,356,737,15485
3423,348,754,15475
3446,330,759,15465
3433,348,745,15474
3468,344,716,15472
3448,338,745,15469
3459,347,726,15468
3456,367,732,15445
3464,368,727,15441
3484,337,728,15451
3466,343,709,15482
3484,322,711,15483
3501,335,695,15469
3507,346,695,15452
3508,327,708,15457
3502,319,714,15465
3497,328,722,15453
3490,348,705,15457
3492,354,692,15462
3511,341,704,15444
3503,343,695,15459
3514,336,696,15454
3508,321,708,15463
3515,326,702,15457
3540,325,693,15442
3552,319,692,15437
3571,319,688,15422
3571,343,684,15402
3588,367,649,15396
3630,352,657,15361
3654,347,648,15351
3657,358,647,15338
3687,337,674,15302
3681,339,688,15292
3682,338,695,15285
3660,350,701,15289
3657,362,714,15267
3652,377,721,15250
3649,350,730,15271
3650,353,721,15276
3663,335,706,15296
