SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3841,414,796,14949
3829,397,790,14984
3816,375,814,14995
3805,389,800,15006
3789,385,789,15037
3756,394,782,15068
3729,403,789,15079
3713,393,818,15076
3714,420,809,15057
3667,404,837,15092
3654,392,827,15127
3623,394,839,15144
3611,380,827,15182
3601,378,831,15190
3571,389,813,15227
3564,386,783,15267
3525,392,781,15302
3516,393,784,15307
3509,364,806,15321
3498,360,795,15347
3499,388,766,15347
3513,395,750,15342
3532,357,779,15332
3546,362,780,15312
3533,364,779,15324
3549,345,796,15310
3540,350,781,15329
3524,351,792,15333
3503,392,737,15368
3484,364,744,15408
3487,360,736,15417
3487,350,732,15431
3492,341,737,15430
3495,341,732,15432
3497,342,719,15442
3480,340,747,15433
3489,333,748,15430
3481,336,743,15440
3468,339,718,15475
3496,318,734,15452
3517,316,691,15476
3496,322,698,15484
3510,330,700,15460
3523,335,672,15470
3513,335,662,15490
3533,347,656,15464
3524,348,656,15472
3529,340,656,15475
3555,323,665,15457
3556,333,652,15459
3591,326,642,15441
3601,329,642,15428
3628,310,666,15396
3628,324,646,15402
3619,333,657,15391
3642,317,662,15379
3635,332,643,15390
3654,322,659,15365
3675,317,666,15342
3689,309,670,15332
3692,319,658,15331
3693,323,661,15323
3687,353,672,15288
3684,340,696,15280
3664,352,697,15287
3646,343,713,15298
3635,365,696,15304
3642,345,704,15309
3631,361,707,15301
3607,380,694,15319
3593,389,706,15312
3583,372,735,15310
3564,364,740,15332
3566,337,768,15329
3543,357,752,15348
3517,339,769,15375
3516,333,758,15393
3510,343,760,15387
3506,335,760,15399
3496,354,729,15421
3469,383,723,15425
3468,372,712,15448
3432,363,750,15455
3425,348,751,15476
3432,356,744,15468
3432,348,749,15471
3403,355,755,15487
3403,360,754,15483
3389,341,751,15519
3392,345,748,15515
3373,363,726,15538
3380,347,746,15527
3396,325,750,15529
3405,312,756,15527
3398,341,712,15549
3398,331,721,15550
3392,349,708,15551
3372,360,708,15560
3380,351,695,15574
3385,355,683,15577
3374,349,679,15598
3404,328,693,15575
3404,327,675,15594
3429,308,681,15582
3439,304,674,15583
3438,317,667,15578
3453,300,658,15589
3474,274,645,15607
3470,289,636,15605
3499,287,623,15591
3527,297,625,15551
3551,302,625,15522
3561,297,603,15539
3552,306,602,15540
3570,296,606,15528
3580,315,593,15512
3601,292,603,15504
3615,283,642,15460
3605,295,646,15454
3621,310,625,15444
3622,315,637,15426
3615,337,627,15421
3610,343,622,15425
3607,324,626,15443
3625,326,635,15414
3648,330,630,15392
3633,330,642,15395
3620,337,641,15402
3630,315,653,15402
3635,323,647,15395
3643,319,665,15373
3618,316,677,15389
3617,316,666,15401
3620,307,666,15407
3604,333,645,15418
3601,321,653,15425
3611,329,649,15411
3625,330,650,15395
3635,325,650,15390
3629,327,649,15395
3626,328,657,15389
3633,320,664,15383
3631,322,669,15378
3640,321,667,15372
3620,334,651,15395
3614,337,666,15383
3644,311,667,15378
3633,315,665,15387
3622,323,647,15408
3605,323,647,15425
3621,308,658,15413
3626,316,638,15420
3652,316,623,15409
3645,326,619,15410
3658,317,632,15393
3668,294,647,15391
3656,307,651,15386
3675,299,661,15365
3683,307,659,15351
3690,293,659,15358
3669,323,641,15367
3665,335,656,15344
3669,324,673,15334
3631,344,680,15345
3608,360,666,15366
3636,333,691,15340
3621,343,685,15351
3620,318,711,15351
3578,336,732,15354
3564,365,691,15380
3551,365,679,15405
3556,347,685,15412
3580,334,679,15407
3579,335,659,15427
3590,330,640,15440
3582,330,639,15449
3593,323,641,15443
3591,309,665,15435
3597,292,679,15432
3584,306,661,15449
3602,305,669,15424
3594,301,685,15420
3608,300,659,15433
3621,292,652,15435
3638,291,641,15430
3643,284,637,15436
3657,287,640,15416
3658,304,641,15397
3675,297,612,15416
3691,283,635,15391
3709,290,635,15366
3737,273,652,15338
3759,281,639,15321
3773,285,645,15297
3746,327,617,15310
3765,318,624,15293
3768,315,630,15287
3774,319,624,15283
3768,314,630,15288
3771,311,627,15291
3786,307,635,15272
3781,309,630,15280
3790,323,641,15246
3784,353,638,15225
3758,359,652,15231
3770,350,656,15224
3736,335,684,15245
3732,344,682,15242
3729,333,691,15247
3737,322,691,15250
3748,319,678,15255
3736,338,671,15255
3743,323,678,15256
3715,332,679,15274
3707,328,681,15284
3705,327,671,15297
3703,303,696,15298
3722,320,668,15290
3701,336,667,15296
3672,347,674,15307
3671,361,681,15287
3667,369,678,15286
3660,363,695,15282
3657,360,701,15282
3638,378,701,15283
3635,382,699,15284
3624,382,710,15284
3625,362,721,15292
3617,351,723,15309
3615,359,712,15314
3603,366,718,15313
3614,367,723,15296
3615,382,702,15301
3610,393,717,15280
3630,365,733,15272
3646,367,731,15256
3652,366,731,15251
3650,361,731,15258
3640,348,745,15267
3637,350,754,15259
3619,376,725,15280
3663,352,723,15262
3661,349,729,15261
3673,339,723,15265
3633,353,728,15286
3627,341,720,15312
3626,330,728,15316
3622,347,717,15314
3637,343,733,15287
3615,350,730,15305
3617,350,727,15306
3627,360,706,15307
3625,361,725,15289
3630,344,720,15306
3644,339,713,15304
3644,345,720,15291
3639,368,709,15284
3643,381,714,15262
3648,376,713,15263
3619,383,721,15277
3627,364,731,15278
3645,359,717,15279
3662,374,708,15256
3695,343,724,15238
3697,330,743,15230
3666,366,725,15243
3664,360,734,15242
3651,373,717,15259
3649,373,733,15245
3663,374,727,15236
3675,370,734,15221
3681,369,723,15227
3696,364,720,15220
3708,340,734,15218
3719,341,739,15201
3700,338,742,15220
3719,335,742,15204
3704,357,730,15209
3687,352,753,15208
3697,360,736,15207
3675,372,739,15214
3681,360,754,15205
3698,339,754,15209
3696,349,760,15195
3692,342,750,15216
3679,368,729,15224
3689,360,725,15226
3702,360,724,15214
3699,358,740,15203
3695,335,765,15205
3677,366,740,15217
3681,368,720,15231
3669,360,724,15247
3678,351,706,15265
3647,349,703,15301
3636,359,702,15303
3665,353,715,15267
3656,356,744,15244
3654,374,741,15231
3656,388,732,15224
3665,373,746,15216
3649,373,748,15230
3636,374,765,15225
3645,370,750,15235
3643,364,752,15241
3623,367,748,15262
3599,369,736,15296
3604,340,768,15288
3585,367,757,15291
3596,333,777,15294
3549,369,767,15315
3534,394,739,15333
3531,392,736,15341
3532,400,749,15319
3533,388,759,15320
3520,386,767,15327
3510,388,751,15351
3482,367,764,15387
3493,364,771,15372
3504,356,774,15366
3514,361,779,15346
3505,354,782,15359
3512,349,785,15354
3514,342,778,15366
3489,368,778,15365
3469,386,775,15370
3465,365,794,15376
3440,367,786,15407
3398,385,776,15441
3432,364,770,15434
3424,353,771,15452
3448,345,753,15454
3438,346,741,15475
3459,348,721,15472
3466,340,734,15460
3476,326,740,15458
3478,329,746,15447
3496,315,754,15435
3497,321,726,15456
3490,332,731,15447
3503,322,727,15448
3502,337,731,15430
3488,364,721,15427
3481,369,710,15440
3464,383,720,15433
3465,365,741,15429
3453,383,740,15424
3455,365,756,15424
3463,345,758,15434
3478,339,739,15444
3485,347,736,15432
3496,342,721,15441
3515,343,697,15445
3492,362,699,15447
3493,354,702,15451
3507,353,698,15442
3507,370,682,15441
3523,377,677,15423
3548,360,674,15418
3535,351,675,15439
3545,337,671,15447
3548,329,696,15427
3546,310,714,15430
3563,306,712,15419
3551,319,693,15437
3542,307,696,15455
3557,314,681,15448
3573,314,681,15432
3564,312,691,15433
3587,306,713,15394
3579,313,703,15405
3563,336,696,15405
3566,327,694,15413
3569,311,686,15434
3581,316,665,15438
3576,311,672,15441
3581,309,680,15430
3605,311,651,15433
3595,307,652,15446
3601,311,645,15443
3593,304,649,15454
3628,297,646,15429
