SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3224,203,471,16102
3275,187,469,16069
3325,175,459,16041
3366,180,429,16025
3387,189,428,15996
3414,189,424,15973
3455,163,431,15951
3500,164,417,15919
3527,177,415,15881
3551,190,409,15850
3578,196,406,15820
3607,204,400,15789
3624,185,412,15779
3660,184,399,15757
3701,188,403,15708
3729,183,413,15675
3767,181,406,15646
3779,180,394,15647
3779,208,390,15623
3799,200,394,15607
3829,199,397,15575
3837,188,420,15555
3857,207,421,15515
3891,210,432,15467
3911,227,424,15438
3936,242,429,15393
3961,248,441,15350
3988,227,477,15308
4003,241,478,15278
3988,247,503,15262
3979,251,515,15255
4012,254,509,15225
4021,273,492,15214
4041,281,507,15171
4047,282,515,15156
4048,272,516,15164
4053,277,511,15159
4048,295,522,15135
4061,283,539,15117
4069,289,564,15078
4050,307,573,15070
4038,324,568,15070
4042,338,552,15068
4055,322,569,15054
4030,336,586,15048
4022,326,593,15059
4021,333,608,15038
4032,320,618,15030
4037,317,615,15031
4054,307,615,15024
4058,314,604,15024
4062,314,609,15015
4068,325,601,15006
4072,297,624,15007
4046,322,604,15028
4057,315,629,14999
4028,328,632,15012
4033,319,653,14995
4014,325,653,15008
4026,328,652,14994
4030,322,641,15007
4017,320,658,15005
4003,326,663,15008
4008,322,681,14989
4014,334,680,14972
3979,345,705,14971
3952,349,711,14988
3920,384,713,14983
3891,385,739,14985
3859,409,726,15006
3818,411,731,15040
3786,402,730,15082
3776,395,768,15061
3750,387,788,15075
3748,361,778,15113
3742,354,754,15150
3741,357,753,15149
3715,353,770,15162
3679,383,746,15192
3660,376,751,15213
3654,372,758,15216
3624,385,768,15223
3611,372,795,15222
3600,373,801,15226
3578,381,776,15265
3573,389,778,15260
3557,366,797,15280
3549,363,803,15285
3564,370,774,15292
3561,364,792,15283
3547,383,768,15302
3562,345,776,15317
3533,353,775,15339
3519,363,759,15359
3533,337,775,15355
3523,337,763,15377
3519,342,764,15375
3523,338,745,15394
3512,340,746,15402
3516,328,756,15400
3512,343,746,15399
3509,336,743,15412
3498,323,748,15431
3476,347,705,15472
3492,343,726,15439
3511,338,716,15435
3499,338,718,15445
3504,328,716,15452
3472,359,726,15443
3465,357,724,15454
3475,351,714,15460
3464,333,726,15477
3454,353,711,15482
3472,357,702,15469
3461,357,709,15473
3474,327,718,15481
3482,351,706,15461
3480,352,711,15457
3484,342,704,15470
3482,324,710,15484
3500,324,702,15474
3510,308,719,15463
3524,319,700,15457
3545,327,689,15439
3537,331,682,15450
3544,342,688,15426
3538,349,691,15422
3541,333,704,15422
3576,312,714,15398
3580,330,724,15366
3574,347,726,15353
3599,331,744,15326
3603,329,761,15307
3592,345,746,15317
3591,354,754,15301
3566,368,755,15311
3564,354,782,15300
3547,345,788,15320
3537,348,778,15337
3508,354,770,15368
3515,352,765,15368
3496,356,764,15384
3477,329,778,15416
3465,346,762,15427
3473,341,738,15448
3471,332,719,15478
3509,333,709,15449
3529,319,711,15441
3550,322,701,15427
3547,324,694,15435
3540,337,696,15427
3525,350,686,15439
3523,324,715,15438
3525,340,699,15436
3526,355,679,15440
3523,339,696,15442
3514,324,714,15448
3523,332,703,15442
3533,336,705,15426
3544,312,724,15420
3555,328,715,15402
3549,341,708,15402
3519,356,707,15418
3542,344,724,15390
3532,336,709,15423
3510,348,695,15447
3519,341,687,15453
3511,334,714,15441
3522,324,716,15438
3522,320,710,15448
3507,334,694,15465
3486,336,708,15470
3508,337,694,15461
3532,320,698,15450
3528,333,698,15441
3526,337,710,15427
3525,316,721,15438
3520,316,718,15446
3508,328,713,15451
3520,336,713,15431
3505,353,714,15428
3514,349,724,15413
3500,359,721,15420
3519,334,737,15410
3497,330,742,15431
3467,338,719,15476
3469,329,714,15488
3470,330,685,15515
3476,329,679,15516
3466,326,694,15514
3447,327,690,15536
3448,325,697,15530
3456,308,702,15534
3438,326,703,15533
3430,339,699,15532
3445,346,686,15523
3449,336,693,15522
3466,323,687,15524
3458,333,666,15543
3477,316,658,15549
3472,326,659,15543
3490,312,669,15529
3509,308,672,15511
3520,294,685,15501
3519,304,677,15500
3517,315,668,15500
3533,293,685,15489
3538,305,673,15484
3532,297,695,15476
3553,282,693,15472
3535,303,680,15482
3536,306,669,15489
3532,316,655,15497
3554,309,679,15458
3565,314,685,15436
3589,304,684,15423
3595,326,654,15425
3591,311,665,15433
3569,337,656,15438
3559,310,676,15455
3561,304,664,15471
3561,336,658,15445
3565,319,665,15451
3548,316,650,15486
3540,311,656,15493
3549,298,665,15488
3542,307,671,15480
3514,331,670,15485
3522,336,657,15485
3530,317,672,15481
3507,331,679,15483
3516,324,676,15484
3509,325,694,15472
3503,348,688,15461
3511,348,693,15448
3523,364,676,15437
3519,336,703,15442
3531,325,710,15434
3533,331,703,15433
3540,337,704,15419
3546,317,713,15424
3519,325,718,15438
3495,349,718,15438
3499,342,715,15444
3505,348,691,15456
3503,324,700,15473
3507,300,711,15482
3495,310,703,15492
3512,299,714,15475
3524,305,687,15484
3522,323,684,15471
3553,321,688,15438
3550,330,696,15424
3554,322,692,15432
3578,318,703,15401
3592,312,711,15385
3581,320,713,15386
3588,312,694,15406
3603,321,681,15395
3628,298,680,15394
3626,308,646,15420
3642,302,633,15423
3659,309,636,15396
3638,325,635,15402
3649,304,627,15420
3647,314,616,15423
3660,301,645,15394
3670,313,645,15372
3673,323,644,15360
3689,335,654,15322
3692,330,653,15325
3719,316,662,15303
3715,311,676,15298
3738,318,670,15274
3704,344,667,15285
3685,352,695,15268
3677,339,700,15284
3710,334,707,15249
3726,315,705,15254
3692,334,693,15281
3664,348,697,15291
3658,337,716,15289
3649,336,743,15272
3626,349,734,15291
3631,345,725,15299
3629,345,743,15283
3647,324,764,15265
3644,338,748,15270
3633,328,760,15279
3615,330,744,15311
3616,346,723,15315
3619,336,733,15312
3590,359,728,15323
3591,374,719,15316
3573,379,718,15330
3551,387,729,15333
3538,382,750,15330
3530,389,743,15338
3518,383,757,15342
3512,371,753,15364
3514,370,741,15375
3520,356,756,15368
3506,379,751,15364
3488,377,750,15385
3481,382,741,15396
3513,341,749,15397
3506,339,769,15386
3515,338,761,15386
3516,339,754,15391
3504,340,762,15394
3502,348,757,15393
3495,348,741,15416
3495,348,745,15412
3505,341,745,15409
3524,329,753,15394
3514,344,747,15395
3528,348,742,15382
3520,358,733,15389
3520,358,745,15377
3537,352,751,15360
3547,343,759,15351
3522,346,780,15352
3503,357,792,15348
3493,362,814,15331
3475,378,794,15353
3474,384,790,15352
3461,370,827,15342
3442,371,817,15370
3433,370,803,15394
3436,359,792,15413
3438,343,788,15431
3421,366,755,15458
3443,350,766,15441
3437,346,774,15443
3419,358,765,15458
3423,361,746,15470
3453,360,729,15458
3477,351,728,15444
3473,349,708,15470
3468,355,719,15458
3469,349,724,15458
3488,333,711,15468
3508,323,716,15453
3528,319,692,15461
3536,305,692,15467
3549,307,674,15470
3562,305,671,15462
3576,302,660,15462
3568,284,677,15471
3595,269,677,15459
3601,278,672,15449
3616,282,672,15430
3628,293,664,15415
3657,292,641,15410
3658,302,645,15395
3636,324,650,15390
3630,333,651,15386
3651,318,676,15355
3669,318,669,15344
3683,333,650,15334
3692,307,682,15319
3696,322,656,15326
3710,322,660,15308
3712,334,641,15313
3721,353,629,15297
3703,362,639,15296
3717,350,651,15282
3709,343,664,15284
3716,336,686,15262
3730,350,678,15242
3720,340,710,15230
3715,369,700,15216
3702,376,691,15231
3710,374,701,15215
3718,363,725,15194
3697,366,729,15208
3672,373,752,15203
3656,370,761,15213
3664,355,763,15218
3649,344,778,15229
3641,354,776,15229
3628,371,778,15223
3626,362,791,15221
3609,351,792,15248
3611,375,797,15217
3604,390,784,15222
3592,371,796,15241
3595,377,792,15236
3578,389,788,15245
3542,401,797,15260
3524,398,804,15274
3548,364,808,15280
3538,356,811,15295
3526,370,798,15306
3560,340,796,15304
3544,338,795,15323
3519,373,777,15331
3512,357,785,15346
3509,365,772,15354
3503,350,772,15375
3478,365,745,15412
3488,349,763,15400
3473,364,769,15394
3464,359,773,15404
3466,349,781,15404
3482,364,764,15390
3477,373,745,15405
3478,362,762,15398
3476,356,768,15400
3455,378,736,15431
3462,369,726,15443
3450,376,705,15469
3466,372,726,15436
3461,350,751,15438
3454,330,756,15460
3475,327,741,15457
3490,321,722,15467
3502,330,719,15449
3518,333,702,15447
3526,313,711,15450
3529,314,714,15443
3519,302,740,15439
3508,316,717,15459
3512,302,728,15458
3504,320,721,15455
3473,340,718,15469
3483,316,729,15472
3503,293,715,15489
3506,286,680,15528
3511,300,681,15508
3513,292,679,15516
3510,309,665,15516
3513,324,657,15506
3526,330,651,15493
3536,313,647,15504
3547,329,655,15469
3553,321,651,15475
3544,335,663,15458
3565,307,681,15447
3593,294,683,15430
3614,278,696,15412
3613,299,683,15405
3619,309,677,15395
3599,313,675,15413
3616,325,658,15401
3644,314,669,15373
3657,324,667,15352
3664,311,680,15345
3662,321,658,15359
3682,312,658,15348
3704,291,662,15343
3695,291,653,15361
3695,294,679,15332
3706,312,662,15320
3713,323,629,15335
3719,299,630,15352
3719,308,621,15352
3737,307,622,15334
3738,318,632,15312
3739,325,630,15306
3744,339,622,15295
3742,322,645,15291
3767,327,639,15267
3766,328,633,15273
3768,325,643,15264
3804,315,635,15246
3830,310,642,15218
