SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
5462,58,115,14365
5465,71,121,14343
5474,77,124,14325
5494,82,124,14300
5506,86,132,14276
5518,97,126,14259
5536,91,135,14238
5557,96,143,14204
5575,104,146,14175
5577,104,153,14166
5584,113,161,14142
5599,114,173,14114
5589,128,181,14102
5596,123,190,14091
5614,117,196,14073
5603,125,195,14077
5606,138,199,14057
5607,136,204,14053
5611,129,211,14049
5596,144,219,14041
5579,162,226,14033
5585,161,234,14020
5597,152,246,14005
5587,162,258,13993
5571,180,268,13981
5548,191,286,13975
5522,210,298,13970
5502,211,291,13996
5470,218,297,14015
5446,215,316,14023
5427,233,327,14013
5432,222,346,14000
5410,222,368,14000
5382,240,374,14004
5365,244,386,14005
5340,240,410,14010
5299,257,412,14032
5263,290,440,14007
5212,307,454,14027
5158,308,492,14042
5103,317,506,14074
5049,331,531,14089
4971,372,544,14113
4925,349,590,14136
4856,384,590,14170
4787,393,629,14191
4719,391,655,14235
4656,398,683,14263
4579,422,700,14299
4505,434,693,14368
4406,452,734,14408
4320,484,742,14454
4239,483,783,14495
4143,498,814,14545
4067,486,856,14591
3984,464,913,14639
3915,439,930,14716
3829,458,943,14770
3742,466,949,14843
3687,470,938,14905
3618,468,939,14975
3560,452,939,15049
3497,456,909,15138
3449,443,889,15219
3384,439,907,15270
3316,436,911,15337
3255,424,917,15404
3230,407,901,15462
3194,385,901,15520
3142,389,880,15589
3144,371,880,15605
3113,382,870,15635
3097,361,853,15689
3084,340,843,15733
3082,341,793,15784
3070,346,765,15819
3060,337,762,15841
3046,328,745,15881
3043,317,741,15899
3031,315,720,15934
3006,326,703,15965
3000,308,694,15998
3005,293,686,16016
3027,284,667,16022
3025,279,649,16047
3046,277,634,16043
3066,260,632,16042
3078,238,624,16060
3092,241,597,16070
3097,241,605,16057
3103,242,593,16062
3118,245,569,16068
3144,217,577,16062
3162,221,563,16054
3176,225,558,16041
3186,230,539,16045
3204,238,512,16046
3257,223,508,16012
3278,235,484,16003
3303,226,493,15978
3326,231,484,15959
3361,236,471,15932
3371,230,472,15927
3397,221,463,15919
3396,239,447,15918
3432,231,452,15885
3466,221,465,15848
3494,219,456,15831
3539,211,454,15796
3570,201,446,15783
3582,228,453,15737
3602,230,446,15722
3647,221,439,15693
3636,242,429,15693
3656,247,420,15677
3690,228,452,15630
3708,218,458,15616
3732,216,458,15594
3746,243,436,15575
3796,230,449,15525
3822,227,438,15513
3827,238,441,15494
3840,234,450,15476
3862,227,462,15449
3875,239,451,15435
3890,247,438,15425
3915,237,440,15408
3908,240,450,15402
3951,250,445,15354
3981,217,474,15328
3977,221,478,15324
3989,224,473,15314
4003,227,472,15298
4027,230,468,15275
4060,236,457,15247
4071,248,452,15229
4067,248,467,15218
4071,256,464,15209
4113,233,478,15176
4129,253,474,15144
4141,253,490,15116
4144,268,490,15098
4144,282,494,15080
4156,285,479,15080
4179,280,481,15060
4196,274,475,15055
4181,302,473,15044
4194,291,485,15030
4183,298,503,15016
4183,289,524,15004
4167,319,518,14996
4181,294,537,14988
4162,312,527,14999
4156,309,526,15009
4167,317,530,14986
4157,319,554,14970
4165,317,543,14975
4165,311,563,14961
4140,345,564,14951
4132,342,584,14942
4110,346,603,14941
4103,358,624,14915
4090,357,633,14920
4072,361,644,14923
4073,340,668,14919
4093,335,686,14886
4082,345,698,14875
4044,362,718,14876
3996,398,707,14899
3978,413,703,14906
3943,415,723,14919
3946,391,733,14930
3916,399,733,14952
3913,368,769,14950
3876,386,783,14955
3846,414,779,14961
3811,429,776,14984
3787,404,804,15005
3747,418,795,15040
3699,437,796,15068
3696,416,800,15088
3660,434,792,15114
3624,419,810,15147
3616,395,842,15147
3600,408,820,15172
3555,409,837,15199
3530,410,827,15233
3537,420,807,15236
3523,401,830,15246
3469,405,846,15280
3454,393,839,15314
3451,365,851,15333
3442,341,831,15386
3421,370,812,15397
3407,366,806,15421
3384,365,805,15446
3382,363,789,15466
3366,378,796,15460
3357,381,798,15464
3375,346,823,15456
3360,367,788,15485
3358,358,774,15510
3360,356,750,15534
3336,367,749,15548
3336,357,764,15543
3371,340,754,15535
3388,323,750,15539
3377,336,731,15556
3368,324,720,15588
3361,330,714,15595
3364,345,676,15615
3384,341,649,15626
3395,325,645,15635
3415,329,620,15636
3431,321,647,15601
3449,316,664,15571
3450,313,692,15545
3436,327,690,15547
3474,310,689,15527
3503,282,689,15526
3484,323,654,15539
3500,330,635,15535
3526,323,641,15510
3554,304,649,15493
3567,331,624,15478
3606,289,647,15458
3617,285,635,15463
3636,291,630,15443
3627,288,634,15451
3633,304,641,15422
3635,334,649,15382
3656,324,657,15363
3656,313,661,15370
3676,304,666,15354
3670,335,661,15334
3680,314,684,15322
3668,324,671,15337
3673,326,683,15318
3705,329,675,15291
3736,303,672,15289
3734,292,665,15309
3744,319,651,15286
3732,330,660,15278
3746,333,653,15268
3766,326,658,15250
3749,347,670,15234
3760,351,671,15218
3757,349,681,15213
3760,327,680,15233
3771,325,662,15242
3770,319,683,15228
3760,348,693,15199
3768,342,702,15188
3771,358,696,15175
3770,336,716,15178
3775,326,720,15179
3781,336,705,15178
3768,338,697,15197
3774,311,723,15192
3760,327,710,15203
3783,330,720,15167
3763,322,734,15181
3744,330,740,15186
3716,344,733,15207
3722,348,707,15223
3744,353,716,15187
3723,358,733,15186
3696,373,737,15194
3676,394,732,15198
3651,396,735,15218
3634,384,771,15211
3601,384,789,15226
3605,372,789,15234
3578,387,786,15249
3566,376,787,15271
3533,396,758,15313
3546,401,740,15313
3535,393,748,15324
3543,373,753,15331
3528,385,732,15355
3516,388,713,15383
3531,387,714,15368
3531,379,733,15357
3504,353,738,15405
3487,377,734,15402
3479,373,739,15409
3461,377,738,15424
3437,381,742,15440
3427,361,750,15462
3432,365,738,15465
3453,331,740,15476
3439,355,731,15475
3431,366,710,15493
3436,372,708,15484
3435,371,714,15480
3435,373,714,15478
3454,350,728,15468
3447,334,738,15481
3435,331,742,15492
3443,321,735,15501
3426,347,696,15531
3437,339,678,15546
3447,327,678,15548
3433,339,660,15568
3462,310,671,15557
3478,314,668,15540
3473,346,648,15533
3490,324,664,15522
3502,310,680,15508
3493,341,674,15492
3488,332,683,15497
3504,341,666,15489
3528,334,665,15473
3552,326,660,15462
3559,320,664,15457
3542,324,654,15480
3545,329,658,15468
3537,325,655,15483
3542,306,676,15476
3564,298,680,15458
3553,320,659,15468
3571,307,652,15470
3585,306,637,15472
3580,337,640,15443
3596,321,654,15429
3607,325,669,15399
3609,327,662,15402
3637,328,660,15375
3618,322,690,15370
3591,346,673,15390
3593,332,675,15400
3580,330,679,15411
3598,329,673,15400
3590,334,669,15407
3607,323,669,15401
3593,340,663,15404
3621,312,676,15391
3588,340,663,15409
3596,342,661,15401
3607,344,651,15398
3617,316,673,15394
3624,329,649,15398
3652,310,644,15394
3650,309,645,15396
3615,329,627,15429
3605,343,621,15431
3590,351,631,15428
3589,333,648,15430
3589,334,655,15422
3593,332,666,15409
3593,342,646,15419
3600,335,657,15408
3593,336,663,15408
3613,310,673,15404
3621,306,671,15402
3633,301,682,15384
3645,298,675,15382
3649,291,660,15400
3658,271,646,15425
3672,268,632,15428
3672,265,636,15427
3683,279,631,15407
3685,303,610,15402
3685,316,604,15395
3714,299,605,15382
3695,320,616,15369
3687,325,614,15374
3693,310,650,15347
3693,302,657,15348
3713,299,658,15330
3717,314,648,15321
3731,316,640,15313
3730,311,630,15329
3725,309,633,15333
3717,335,600,15348
3730,335,613,15322
3740,317,638,15305
3741,337,634,15288
3765,324,637,15274
3779,331,640,15250
3778,328,650,15244
3779,316,663,15242
3795,317,645,15243
3789,317,656,15238
3814,321,646,15219
3844,331,645,15180
3873,329,645,15153
3888,348,652,15112
3883,357,657,15103
3902,351,679,15068
3894,365,676,15065
3918,359,662,15061
3917,366,674,15043
3903,368,686,15043
3889,377,684,15050
3892,364,700,15044
3858,352,728,15062
3853,368,703,15076
3838,392,697,15073
3825,377,730,15068
3819,372,726,15083
3817,364,710,15109
3775,377,735,15113
3785,368,728,15119
3802,360,746,15092
3789,373,749,15089
3788,391,746,15075
3762,393,766,15079
3745,406,761,15088
3745,407,767,15081
3730,392,780,15098
3693,403,765,15139
3663,397,796,15144
3645,387,811,15157
3631,389,814,15166
3636,409,779,15176
3619,406,786,15189
3609,406,783,15202
3586,395,794,15225
3606,372,793,15229
3589,381,782,15248
3599,342,807,15252
3585,347,792,15276
3583,351,771,15295
3564,365,750,15321
3592,368,706,15334
3612,347,703,15338
3639,343,721,15297
3634,356,717,15293
3643,359,708,15290
3614,371,715,15300
3626,360,728,15286
3599,384,720,15297
3595,358,730,15317
3593,369,729,15309
3614,349,731,15306
3601,346,760,15293
3601,368,737,15294
3565,393,744,15298
3578,380,736,15306
3569,374,760,15297
3551,398,760,15291
3541,390,764,15305
3551,395,756,15298
3567,376,762,15295
3569,371,771,15289
3555,395,756,15294
3541,373,768,15318
3547,369,758,15326
3550,375,754,15321
3557,392,750,15301
3565,370,763,15302
3580,365,760,15295
3574,370,774,15282
3581,379,759,15281
3579,365,762,15294
3575,376,751,15298
3542,386,762,15310
3559,361,778,15302
3560,373,782,15285
3563,371,770,15296
3576,350,773,15301
3557,360,769,15314
3568,343,774,15315
3588,353,772,15287
3553,383,759,15305
3542,384,758,15316
3539,371,766,15324
3550,377,762,15311
3557,363,767,15313
3514,366,771,15349
3484,394,759,15363
3488,381,786,15345
3482,379,786,15353
3481,373,788,15358
3476,377,769,15378
3494,363,749,15394
3469,361,743,15427
3468,367,740,15425
3497,355,727,15421
3488,373,708,15431
3516,371,675,15438
3530,366,711,15393
3521,354,726,15399
3510,349,728,15413
3524,334,727,15415
3544,330,703,15423
3538,341,700,15421
3575,325,688,15412
3569,345,695,15391
3558,360,696,15386
3550,355,709,15386
3551,346,700,15403
3560,355,702,15383
3585,345,685,15385
3591,342,682,15385
3591,342,685,15382
3599,334,696,15371
3582,330,711,15377
3568,335,705,15392
3594,319,701,15386
3603,326,701,15370
3600,359,686,15355
3596,353,682,15369
3592,332,679,15397
3613,329,667,15391
3604,336,662,15398
3623,310,686,15381
3623,321,665,15391
3654,314,672,15360
3640,315,668,15377
3645,322,660,15373
3663,333,644,15360
3647,321,662,15370
3650,333,643,15374
3664,323,659,15354
3663,331,654,15352
3681,324,670,15325
3676,328,670,15326
3677,326,677,15320
3681,326,674,15319
3713,294,697,15296
3706,308,685,15301
3696,318,675,15311
3667,329,666,15338
3688,324,670,15318
3682,320,655,15343
3677,312,664,15347
3679,317,659,15345
3687,320,640,15353
3673,315,636,15376
3667,335,628,15370
3646,351,633,15370
3641,346,633,15380
3658,339,616,15387
3664,339,618,15379
3660,357,632,15351
3655,349,641,15355
3655,348,653,15344
3658,350,665,15327
3658,365,661,15316
3659,357,655,15329
3684,342,676,15298
3690,332,680,15298
3689,331,688,15292
3686,320,704,15290
3686,318,720,15276
3673,333,723,15271
3669,353,720,15258
3662,337,732,15269
3656,342,711,15291
3641,344,712,15303
3628,365,729,15278
3601,378,741,15280
3588,383,740,15289
3567,372,745,15316
3572,360,753,15315
3562,381,730,15327
3547,394,728,15331
3537,401,722,15340
3541,382,729,15348
3559,371,741,15329
3582,370,726,15322
3580,388,725,15307
3594,387,727,15292
3597,359,721,15323
3591,371,707,15331
3592,351,720,15337
