SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
4016,19,40,15925
4063,13,40,15884
4094,19,39,15848
4136,17,44,15803
4187,16,40,15757
4233,21,40,15706
4277,23,38,15662
4316,19,41,15624
4355,18,46,15581
4406,15,50,15529
4449,16,48,15487
4497,21,43,15439
4539,20,47,15394
4574,21,46,15359
4605,18,52,15325
4652,19,52,15277
4693,17,53,15237
4740,23,52,15185
4784,21,55,15140
4839,21,51,15089
4882,16,52,15050
4909,23,48,15020
4953,29,42,14976
4996,26,50,14928
5031,26,54,14889
5051,35,53,14861
5087,32,55,14826
5117,31,55,14797
5153,39,54,14754
5197,38,56,14709
5238,36,56,14670
5272,38,51,14639
5304,39,46,14611
5329,32,56,14583
5363,33,59,14545
5396,36,62,14506
5438,39,57,14466
5465,39,65,14431
5505,41,62,14392
5537,40,69,14354
5566,41,73,14320
5595,40,80,14285
5622,48,72,14258
5643,49,80,14228
5675,51,77,14197
5695,61,85,14159
5717,68,94,14121
5757,65,96,14082
5769,71,102,14058
5782,81,105,14032
5802,75,127,13996
5819,74,135,13972
5819,89,147,13945
5810,100,152,13938
5818,116,157,13909
5833,108,175,13884
5837,115,179,13869
5835,125,193,13847
5839,131,192,13838
5832,148,194,13826
5809,164,206,13821
5808,171,225,13796
5797,188,236,13779
5779,187,259,13775
5765,193,271,13771
5739,212,292,13757
5725,215,302,13758
5693,218,320,13769
5660,234,334,13772
5633,236,356,13775
5592,253,375,13780
5558,277,384,13781
5535,267,420,13778
5499,274,439,13788
5443,298,451,13808
5410,289,472,13829
5383,286,485,13846
5324,292,505,13879
5268,294,527,13911
5220,304,544,13932
5164,330,557,13949
5098,360,571,13971
5011,376,605,14008
4944,372,640,14044
4886,395,641,14078
4810,408,672,14110
4721,428,691,14160
4637,409,734,14220
4566,432,738,14264
4488,438,768,14306
4430,441,768,14361
4358,445,769,14428
4279,450,785,14486
4209,426,829,14536
4131,443,836,14590
4066,425,847,14662
3983,446,834,14737
3902,464,849,14785
3860,448,865,14827
3774,466,861,14899
3700,468,883,14949
3625,466,893,15016
3553,448,913,15086
3497,435,904,15164
3431,423,914,15232
3378,417,928,15277
3334,417,908,15341
3301,378,930,15391
3248,395,906,15451
3205,397,902,15496
3176,388,903,15533
3124,387,881,15608
3101,361,893,15645
3067,366,860,15707
3032,345,847,15776
3002,357,824,15817
2983,345,820,15852
2968,345,808,15879
2971,326,782,15921
2956,326,774,15944
2940,326,764,15970
2935,328,745,15992
2933,317,752,15998
2945,310,731,16014
2957,288,694,16061
2961,275,673,16091
2953,263,671,16113
2953,255,666,16126
2972,249,638,16141
2968,257,621,16154
3000,245,605,16150
3001,243,584,16172
3037,234,569,16160
3081,219,551,16149
3102,225,537,16136
3108,225,502,16165
3137,205,504,16154
3157,217,495,16131
3172,210,484,16134
3194,214,460,16132
3223,213,454,16110
3273,198,463,16066
3331,174,450,16045
3354,191,453,16002
3371,202,447,15980
3407,207,445,15941
3428,207,439,15926
3451,199,452,15898
3476,209,446,15869
3493,221,430,15856
3516,205,422,15857
3545,201,424,15830
3553,211,428,15808
3576,200,437,15787
3625,190,419,15766
3655,212,401,15732
3695,205,418,15682
3732,209,413,15646
3749,212,409,15630
3769,204,425,15602
3811,202,423,15564
3840,203,418,15539
3837,218,414,15531
3841,207,431,15521
3877,213,390,15520
3901,219,407,15473
3926,217,419,15438
3939,221,414,15426
3980,226,423,15371
4002,222,418,15358
4023,210,427,15340
4034,230,423,15313
4054,223,453,15270
4058,244,458,15240
4075,254,452,15219
4082,255,472,15191
4103,243,483,15171
4112,259,483,15146
4123,260,493,15124
4131,268,497,15104
4159,258,506,15077
4167,278,504,15051
4180,271,515,15034
4164,285,527,15024
4172,289,538,15001
4154,283,529,15034
4147,290,549,15014
4168,283,540,15009
4165,305,547,14983
4160,313,545,14982
4154,321,567,14958
4153,314,574,14959
4134,335,570,14961
4101,339,601,14959
4106,354,584,14956
4101,347,608,14944
4085,352,614,14949
4073,331,644,14952
4060,327,654,14959
4086,319,660,14935
4064,351,660,14925
4053,351,667,14929
4031,347,681,14941
4030,350,679,14941
4013,368,675,14944
4000,358,716,14926
3957,376,732,14935
3957,378,747,14918
3918,384,746,14952
3910,372,773,14945
3899,354,782,14965
3893,358,756,14993
3869,386,759,14986
3833,410,740,15017
3822,401,741,15036
3806,395,773,15026
3801,380,771,15048
3791,372,774,15063
3738,408,790,15064
3697,434,783,15086
3670,429,778,15123
3654,409,803,15134
3632,411,795,15162
3608,391,792,15209
3614,406,755,15225
3622,369,766,15243
3637,382,755,15226
3640,389,740,15231
3631,391,747,15231
3624,406,743,15227
3606,391,762,15241
3589,388,772,15251
3557,397,786,15260
3553,384,793,15270
3533,359,832,15276
3490,393,825,15292
3476,393,789,15342
3465,382,793,15360
3448,377,802,15373
3467,353,771,15409
3475,361,765,15399
3471,358,761,15410
3494,336,765,15405
3487,344,757,15412
3502,327,746,15425
3469,345,732,15454
3465,341,732,15462
3459,349,736,15456
3451,358,737,15454
3459,332,756,15453
3440,348,750,15462
3431,342,752,15475
3437,355,729,15479
3438,360,734,15468
3445,369,735,15451
3463,337,762,15438
3442,361,747,15450
3475,345,726,15454
3470,347,710,15473
3457,340,712,15491
3462,321,712,15505
3464,321,690,15525
3500,302,696,15502
3514,287,718,15481
3532,285,706,15477
3549,297,681,15473
3561,322,669,15448
3570,303,680,15447
3600,283,657,15460
3616,278,650,15456
3624,308,645,15423
3654,311,639,15396
3646,331,621,15402
3661,340,620,15379
3663,323,619,15395
3681,311,621,15387
3697,317,607,15379
3714,306,632,15348
3698,319,642,15341
3735,287,658,15320
3744,293,633,15330
3741,307,626,15326
3756,321,632,15291
3758,311,623,15308
3747,325,630,15298
3732,319,650,15299
3730,327,658,15285
3713,350,664,15273
3712,348,679,15261
3725,353,657,15265
3722,347,659,15272
3725,324,672,15279
3728,320,658,15294
3742,311,664,15283
3757,308,672,15263
3735,341,662,15262
3736,343,652,15269
3740,330,666,15264
3744,324,672,15260
3762,307,671,15260
3768,300,676,15256
3795,264,686,15255
3809,283,651,15257
3793,302,637,15268
3782,311,637,15270
3773,323,645,15259
3790,338,627,15245
3806,335,649,15210
3804,330,632,15234
3811,334,643,15212
3816,329,658,15197
3802,339,663,15196
3799,311,675,15215
3798,310,670,15222
3775,334,673,15218
3762,348,680,15210
3735,348,693,15224
3728,348,716,15208
3705,349,733,15213
3721,347,723,15209
3721,347,726,15206
3706,353,708,15233
3684,346,726,15244
3631,405,698,15266
3644,384,732,15240
3651,373,745,15231
3635,378,756,15231
3615,380,763,15242
3618,369,749,15264
3575,399,738,15288
3573,361,767,15299
3555,354,778,15313
3533,369,774,15324
3520,383,755,15342
3496,362,758,15384
3515,349,771,15365
3495,362,759,15384
3505,357,758,15380
3482,365,748,15405
3459,372,731,15438
3449,375,731,15445
3446,378,709,15467
3454,349,722,15475
3456,359,717,15468
3467,361,702,15470
3488,339,722,15451
3506,340,711,15443
3514,337,703,15446
3497,334,704,15465
3502,324,691,15483
3506,315,695,15484
3501,322,693,15484
3484,325,677,15514
3472,336,676,15516
3502,318,689,15491
3510,327,682,15481
3511,323,673,15493
3505,334,681,15480
3517,336,686,15461
3512,330,707,15451
3513,327,704,15456
3475,365,694,15466
3483,341,715,15461
3472,349,704,15475
3486,340,697,15477
3503,337,696,15464
3496,341,714,15449
3519,330,713,15438
3537,333,695,15435
3551,311,702,15436
3566,318,705,15411
3574,302,699,15425
3575,307,704,15414
3584,317,687,15412
3577,335,680,15408
3550,373,655,15422
3572,344,673,15411
3558,328,669,15445
3556,327,671,15446
3574,315,676,15435
3582,324,662,15432
3598,301,664,15437
3618,291,663,15428
3606,309,655,15430
3611,329,655,15405
3600,329,664,15407
3599,326,660,15415
3585,331,686,15398
3579,347,683,15391
3592,316,683,15409
3595,334,660,15411
3594,340,671,15395
3618,311,685,15386
3613,320,677,15390
3634,317,656,15393
3666,303,659,15372
3716,282,677,15325
3715,286,667,15332
3725,308,642,15325
3752,291,647,15310
3767,290,653,15290
3780,304,652,15264
3774,337,655,15234
3786,319,688,15207
3771,334,685,15210
3760,339,674,15227
3743,348,689,15220
3750,322,705,15223
3755,325,686,15234
3737,326,699,15238
3739,327,700,15234
3735,333,673,15259
3723,335,677,15265
3758,327,681,15234
3754,337,681,15228
3752,355,674,15219
3772,374,663,15191
3763,387,670,15180
3797,353,684,15166
3777,352,699,15172
3769,367,681,15183
3734,375,694,15197
3726,361,708,15205
3737,332,756,15175
3710,338,749,15203
3702,352,728,15218
3704,349,745,15202
3688,366,750,15196
3652,381,772,15195
3665,383,780,15172
3674,373,785,15168
3659,366,763,15212
3643,353,777,15227
3602,355,782,15261
3576,349,768,15307
3566,364,773,15297
3580,348,772,15300
3585,353,752,15310
3583,355,748,15314
3583,345,753,15319
3577,335,748,15340
3563,345,744,15348
3565,331,724,15380
3542,360,720,15378
3550,353,725,15372
3562,363,714,15361
3540,370,710,15380
3551,372,716,15361
3564,361,726,15349
3561,353,711,15375
3555,375,692,15378
3575,368,707,15350
3557,379,697,15367
3561,367,720,15352
3575,352,731,15342
3587,339,743,15331
3571,368,729,15332
3580,351,756,15313
3582,348,752,15318
3609,338,743,15310
3617,345,726,15312
3609,344,736,15311
3574,366,722,15338
3557,386,706,15351
3544,364,744,15348
3528,378,727,15367
3529,372,722,15377
3544,356,714,15386
3546,337,712,15405
3569,340,700,15391
3589,331,687,15393
3600,342,673,15385
3599,337,665,15399
3611,331,668,15390
3629,356,656,15359
3652,338,670,15340
3655,351,674,15320
3665,337,682,15316
3656,344,683,15317
3663,328,697,15312
3683,332,678,15307
3665,354,664,15317
3663,376,645,15316
3650,374,663,15313
3679,331,672,15318
3688,340,679,15293
3676,349,681,15294
3705,332,664,15299
3715,342,646,15297
3685,360,647,15308
3714,357,654,15275
3719,341,663,15277
3721,363,661,15255
3748,351,664,15237
3743,376,657,15224
3760,366,699,15175
3773,364,710,15153
3740,382,717,15161
3730,381,722,15167
3731,382,725,15162
3731,370,726,15173
3733,361,740,15166
3728,365,732,15175
3725,356,751,15168
3706,344,771,15179
3681,352,776,15191
3683,347,764,15206
3687,355,760,15198
3676,361,756,15207
3642,391,736,15231
3636,403,748,15213
3636,398,755,15211
3621,401,765,15213
3602,387,797,15214
3599,378,804,15219
3592,371,803,15234
3568,382,786,15264
3567,387,785,15261
3549,404,773,15274
3545,393,779,15283
3544,380,791,15285
3533,380,780,15307
3522,381,796,15301
3500,375,821,15304
3497,373,810,15320
3486,387,797,15330
3478,389,791,15342
3480,391,775,15354
3478,381,774,15367
3485,361,779,15375
3466,361,787,15386
3474,353,787,15386
3466,378,762,15394
3463,366,778,15393
3470,351,785,15394
3483,357,767,15393
3493,358,757,15392
3501,361,759,15379
3524,363,752,15361
3505,353,773,15369
3501,370,766,15363
3490,387,753,15370
3492,383,746,15379
3490,364,746,15400
3472,369,759,15400
3495,337,775,15393
3482,354,746,15418
3493,363,745,15399
3496,348,754,15402
3512,340,764,15384
3520,330,753,15397
3512,354,733,15401
3521,342,756,15381
3517,327,766,15390
3522,325,764,15389
3497,353,747,15403
3501,376,727,15396
3505,370,734,15391
3539,361,719,15381
3555,335,714,15396
3557,344,711,15388
3585,337,717,15361
3579,328,716,15377
3605,316,726,15353
3592,350,712,15346
3592,365,701,15342
3626,352,692,15330
3631,351,688,15330
3643,322,701,15334
3650,323,703,15324
3656,324,712,15308
3630,342,722,15306
3609,354,718,15319
3590,358,714,15338
3599,345,734,15322
3595,369,718,15318
3602,347,719,15332
3596,350,731,15323
3603,356,723,15318
3602,355,735,15308
3608,357,732,15303
3565,378,741,15316
3539,362,754,15345
3515,342,754,15389
3500,344,750,15406
3489,349,746,15416
3494,348,752,15406
3493,327,744,15436
3506,324,720,15450
3504,324,725,15447
3518,317,718,15447
3529,319,709,15443
3554,321,690,15435
3541,357,697,15405
3541,348,708,15403
3535,348,700,15417
3531,349,707,15413
3533,352,703,15412
3534,349,705,15412
3507,347,721,15425
3505,341,727,15427
3504,338,740,15418
3494,316,733,15457
3481,341,718,15460
3476,343,708,15473
3487,337,676,15500
3478,323,675,15524
3483,309,678,15530
3512,301,648,15539
3519,303,635,15543
