SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
4770,13,28,15189
4805,15,26,15154
4846,13,28,15113
4875,18,25,15082
4914,17,29,15040
4950,16,25,15009
4983,14,26,14977
5022,13,25,14940
5059,13,23,14905
5098,12,25,14865
5135,7,27,14831
5171,12,28,14789
5206,15,31,14748
5239,17,32,14712
5266,18,33,14683
5289,21,35,14655
5336,20,33,14611
5367,20,33,14580
5406,18,38,14538
5438,23,35,14504
5472,17,38,14473
5500,28,32,14440
5532,31,32,14405
5561,30,37,14372
5605,26,39,14330
5633,30,44,14293
5668,22,53,14257
5697,20,52,14231
5722,33,52,14193
5763,29,55,14153
5788,39,54,14119
5835,29,58,14078
5865,28,61,14046
5896,36,54,14014
5937,34,60,13969
5972,37,64,13927
5996,41,67,13896
6026,42,73,13859
6049,51,69,13831
6085,46,81,13788
6095,52,89,13764
6126,63,92,13719
6146,63,108,13683
6158,74,109,13659
6183,78,116,13623
6197,83,125,13595
6202,102,130,13566
6219,112,136,13533
6217,127,141,13515
6204,121,170,13505
6198,125,184,13493
6214,130,200,13456
6215,122,210,13453
6204,129,220,13447
6197,140,210,13453
6175,157,219,13449
6175,161,230,13434
6141,182,259,13418
6105,206,286,13403
6069,207,298,13426
6049,213,317,13421
6010,238,334,13418
5958,267,361,13414
5927,263,391,13419
5876,285,410,13429
5822,310,427,13441
5722,356,442,13480
5683,348,496,13473
5609,357,535,13499
5558,341,567,13534
5464,390,588,13558
5354,425,624,13597
5248,455,657,13640
5148,489,688,13675
5057,494,725,13724
4958,494,770,13778
4874,490,817,13819
4754,504,851,13891
4641,535,857,13967
4542,533,894,14031
4468,531,888,14113
4359,558,897,14186
4244,560,944,14252
4149,535,957,14359
4044,532,996,14428
3935,557,981,14527
3835,562,992,14611
3743,558,1006,14693
3667,540,1040,14753
3569,545,1045,14841
3471,534,1069,14926
3413,524,1045,15018
3327,528,1035,15110
3278,492,1046,15184
3207,475,1043,15275
3144,459,1045,15352
3072,461,1030,15437
3009,459,1004,15528
2946,458,1000,15596
2906,442,981,15671
2873,416,995,15716
2825,426,965,15784
2790,405,954,15851
2769,389,934,15908
2736,382,916,15966
2706,374,893,16027
2689,343,876,16092
2654,339,861,16146
2641,315,831,16213
2624,320,795,16261
2621,314,763,16302
2652,274,765,16309
2656,266,738,16340
2652,267,709,16372
2660,264,674,16402
2669,270,644,16417
2678,261,617,16444
2722,250,582,16446
2747,221,588,16444
2758,209,598,16435
2763,221,572,16444
2786,215,568,16431
2826,211,566,16397
2837,211,573,16379
2844,209,549,16398
2869,212,528,16391
2894,210,506,16390
2929,196,500,16375
2955,202,470,16373
2988,191,473,16348
3013,171,469,16347
3051,173,452,16324
3081,164,461,16294
3121,173,439,16267
3159,171,432,16238
3162,174,439,16225
3182,184,412,16222
3228,177,392,16203
3277,163,397,16163
3304,164,378,16154
3345,162,382,16111
3405,156,392,16047
3454,158,385,16003
3489,160,377,15974
3534,143,382,15941
3565,144,382,15909
3617,140,371,15872
3652,160,341,15847
3693,163,327,15817
3735,160,325,15780
3755,167,322,15756
3778,175,321,15726
3840,164,316,15680
3911,154,306,15629
3966,145,313,15576
3998,155,316,15531
4039,158,310,15493
4081,167,307,15445
4100,182,316,15402
4130,203,307,15360
4171,188,321,15320
4186,195,330,15289
4218,182,340,15260
4240,185,356,15219
4279,192,344,15185
4300,215,347,15138
4310,217,365,15108
4333,213,367,15087
4349,210,358,15083
4357,210,365,15068
4392,209,373,15026
4435,189,405,14971
4451,203,410,14936
4478,204,429,14889
4482,221,425,14872
4498,226,428,14848
4519,228,430,14823
4522,234,438,14806
4529,241,437,14793
4539,254,437,14770
4542,270,440,14748
4545,281,465,14709
4551,272,486,14691
4551,265,494,14690
4528,295,494,14683
4547,284,520,14649
4531,311,536,14622
4513,325,560,14602
4494,344,575,14587
4479,347,594,14580
4440,369,613,14578
4403,383,631,14583
4377,395,623,14605
4356,378,658,14608
4343,378,662,14617
4302,376,698,14624
4262,401,697,14640
4212,390,740,14658
4191,375,746,14688
4156,398,725,14721
4130,405,732,14733
4098,404,747,14751
4042,388,766,14804
4004,399,764,14833
3974,415,757,14854
3936,449,758,14857
3913,437,788,14862
3869,435,821,14875
3834,453,804,14909
3791,427,840,14942
3735,460,829,14976
3719,441,831,15009
3688,445,831,15036
3623,460,827,15090
3617,443,804,15136
3612,414,832,15142
3579,419,816,15186
3563,410,829,15198
3559,404,811,15226
3545,393,791,15271
3519,393,797,15291
3488,397,801,15314
3476,390,805,15329
3469,409,790,15332
3471,403,799,15327
3466,407,796,15331
3456,404,804,15336
3491,385,791,15333
3500,363,798,15339
3497,358,805,15340
3492,353,805,15350
3485,355,802,15358
3454,367,795,15384
3468,370,787,15375
3471,380,762,15387
3467,390,766,15377
3475,387,765,15373
3475,383,763,15379
3466,384,772,15378
3466,384,777,15373
3467,384,765,15384
3465,383,759,15393
3452,358,789,15401
3448,365,773,15414
3448,327,785,15440
3439,341,766,15454
3414,357,746,15483
3443,336,730,15491
3444,340,731,15485
3425,353,735,15487
3426,375,712,15487
3434,355,725,15486
3442,342,728,15488
3461,349,716,15474
3462,353,718,15467
3490,343,712,15455
3520,334,695,15451
3529,332,679,15460
3535,318,679,15468
3550,327,665,15458
3546,340,667,15447
3535,327,688,15450
3548,306,704,15442
3533,319,686,15462
3554,307,707,15432
3573,287,694,15446
3572,299,686,15443
3573,313,695,15419
3561,312,693,15434
3568,310,667,15455
3557,330,644,15469
3558,338,647,15457
3558,344,657,15441
3548,353,665,15434
3563,340,683,15414
3567,345,669,15419
3558,330,690,15422
3548,329,705,15418
3558,329,693,15420
3538,354,683,15425
3553,332,705,15410
3580,287,734,15399
3571,306,718,15405
3562,315,727,15396
3553,334,731,15382
3533,355,717,15395
3500,361,743,15396
3492,367,745,15396
3487,375,736,15402
3487,374,737,15402
3504,387,731,15378
3495,381,733,15391
3474,383,730,15413
3474,366,746,15414
3469,345,766,15420
3461,335,754,15450
3489,342,714,15455
3495,369,698,15438
3505,360,704,15431
3504,357,718,15421
3486,360,724,15430
3493,346,710,15451
3494,327,717,15462
3482,344,701,15473
3489,348,705,15458
3520,342,690,15448
3506,350,679,15465
3518,338,681,15463
3517,347,691,15445
3501,353,684,15462
3516,340,684,15460
3489,346,696,15469
3494,356,693,15457
3491,356,710,15443
3483,358,706,15453
3484,364,677,15475
3477,370,685,15468
3492,337,694,15477
3499,336,688,15477
3505,336,700,15459
3526,331,699,15444
3520,319,702,15459
3506,305,723,15466
3517,323,731,15429
3509,313,728,15450
3489,337,708,15466
3499,324,708,15469
3538,312,700,15450
3518,323,688,15471
3503,310,690,15497
3519,307,698,15476
3525,322,663,15490
3536,321,656,15487
3525,328,678,15469
3531,324,668,15477
3548,317,674,15461
3557,309,661,15473
3577,285,665,15473
3582,289,661,15468
3600,306,654,15440
3614,293,656,15437
3623,273,676,15428
3629,289,651,15431
3619,311,652,15418
3642,305,641,15412
3664,302,627,15407
3687,285,636,15392
3681,302,624,15393
3705,286,642,15367
3698,297,628,15377
3688,302,626,15384
3676,298,639,15387
3684,309,624,15383
3713,292,626,15369
3719,295,602,15384
3744,293,584,15379
3739,309,586,15366
3751,309,600,15340
3750,309,606,15335
3776,284,622,15318
3777,295,614,15314
3784,302,593,15321
3781,298,596,15325
3773,314,591,15322
3776,323,585,15316
3793,323,593,15291
3791,324,597,15288
3785,323,623,15269
3781,323,631,15265
3769,318,623,15290
3769,313,625,15293
3761,319,634,15286
3759,293,668,15280
3750,301,657,15292
3755,318,653,15274
3742,328,661,15269
3760,312,691,15237
3749,327,687,15237
3737,334,680,15249
3720,358,673,15249
3712,370,676,15242
3726,355,695,15224
3743,339,704,15214
3721,375,689,15215
3705,369,703,15223
3728,337,710,15225
3707,352,707,15234
3711,345,709,15235
3709,325,729,15237
3711,337,706,15246
3697,330,705,15268
3679,343,699,15279
3675,347,698,15280
3649,343,699,15309
3656,341,692,15311
3625,356,677,15342
3620,368,675,15337
3640,330,714,15316
3650,326,704,15320
3642,338,695,15325
3638,344,670,15348
3648,341,669,15342
3643,334,653,15370
3649,340,644,15367
3672,329,631,15368
3671,321,632,15376
3663,330,626,15381
3680,309,631,15380
3708,312,636,15344
3715,305,622,15358
3746,285,634,15335
3744,300,619,15337
3743,302,637,15318
3750,302,622,15326
3765,302,640,15293
3757,341,630,15272
3767,338,636,15259
3763,327,658,15252
3764,312,660,15264
3763,327,651,15259
3759,300,675,15266
3754,324,661,15261
3734,332,660,15274
3744,318,679,15259
3742,330,678,15250
3753,319,684,15244
3720,342,670,15268
3728,340,658,15274
3738,337,651,15274
3743,343,653,15261
3759,357,645,15239
3768,348,649,15235
3763,349,657,15231
3759,364,646,15231
3781,343,673,15203
3801,327,671,15201
3796,346,665,15193
3772,361,671,15196
3765,352,691,15192
3758,358,701,15183
3764,344,716,15176
3757,329,720,15194
3767,329,703,15201
3769,336,697,15198
3768,338,702,15192
3776,353,680,15191
3784,329,694,15193
3795,335,678,15192
3794,333,691,15182
3793,358,681,15168
3806,356,661,15177
3809,342,675,15174
3805,359,674,15162
3813,373,675,15139
3819,349,693,15139
3816,342,693,15149
3809,356,694,15141
3801,360,702,15137
3801,360,710,15129
3787,355,713,15145
3764,362,714,15160
3764,359,701,15176
3745,377,711,15167
3733,360,735,15172
3751,371,718,15160
3723,381,726,15170
3710,391,739,15160
3713,385,753,15149
3713,368,768,15151
3695,375,765,15165
3684,393,755,15168
3658,397,781,15164
3645,392,791,15172
3650,374,795,15181
3634,387,795,15184
3627,380,813,15180
3615,398,797,15190
3618,415,761,15206
3643,392,755,15210
3613,390,768,15229
3585,389,781,15245
3597,400,744,15259
3587,391,767,15255
3591,355,785,15269
3593,357,780,15270
3585,357,778,15280
3613,354,760,15273
3606,354,745,15295
3606,351,734,15309
3630,343,724,15303
3633,341,737,15289
3642,341,721,15296
3647,347,717,15289
3628,352,721,15299
3640,331,743,15286
3627,360,706,15307
3617,360,706,15317
3613,356,718,15313
3629,360,707,15304
3632,359,683,15326
3639,367,685,15309
3631,372,698,15299
3659,336,717,15288
3651,329,731,15289
3668,346,727,15259
3666,336,719,15279
3678,346,709,15267
3686,352,692,15270
3691,342,693,15274
3718,338,684,15260
3745,344,662,15249
3741,360,669,15230
3733,360,692,15215
3716,352,722,15210
3734,343,740,15183
3704,358,747,15191
3704,334,739,15223
3691,343,722,15244
3679,356,715,15250
3678,367,698,15257
3688,355,686,15271
3696,360,676,15268
3705,351,693,15251
3713,351,702,15234
3720,345,712,15223
3725,350,719,15206
3725,352,724,15199
3718,343,746,15193
3726,340,731,15203
3708,339,733,15220
3680,357,724,15239
3649,368,731,15252
3656,372,745,15227
3655,357,748,15240
3652,350,756,15242
3643,351,739,15267
3653,358,731,15258
3667,351,739,15243
3665,354,722,15259
3670,346,747,15237
3672,353,721,15254
3692,335,729,15244
3678,346,716,15260
3656,358,700,15286
3671,349,711,15269
3668,359,692,15281
3639,376,711,15274
3642,375,702,15281
3658,363,702,15277
3611,393,703,15293
3608,394,708,15290
3578,391,722,15309
3552,390,744,15314
3551,382,751,15316
3538,383,732,15347
3534,375,731,15360
3525,376,747,15352
3512,369,759,15360
3488,387,773,15352
3470,370,767,15393
3464,348,779,15409
3446,357,780,15417
3410,373,766,15451
3427,378,764,15431
3438,348,746,15468
3459,332,749,15460
3453,338,734,15475
3454,330,737,15479
3433,341,736,15490
3431,339,736,15494
3443,318,739,15500
3456,322,710,15512
3487,317,697,15499
3505,308,667,15520
3504,309,674,15513
3517,294,687,15502
3521,307,672,15500
3515,318,638,15529
3534,312,651,15503
3529,318,649,15504
3545,306,635,15514
3548,311,614,15527
3576,299,630,15495
3582,315,626,15477
3591,309,637,15463
3599,312,629,15460
3609,320,618,15453
3629,312,626,15433
3636,312,619,15433
3633,327,638,15402
3647,322,640,15391
3635,326,629,15410
3664,302,642,15392
3679,296,638,15387
3676,307,620,15397
