SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
4005,335,617,15043
4020,328,610,15042
4010,329,615,15046
3992,353,614,15041
3976,351,618,15055
3941,348,640,15071
3934,359,656,15051
3922,365,663,15050
3896,337,697,15070
3867,348,696,15089
3858,342,729,15071
3839,350,736,15075
3834,334,718,15114
3795,366,720,15119
3794,334,743,15129
3783,351,735,15131
3773,360,729,15138
3750,374,721,15155
3749,372,738,15141
3735,367,739,15159
3692,390,738,15180
3688,381,746,15185
3682,375,763,15180
3675,363,770,15192
3636,369,780,15215
3613,375,784,15228
3624,324,828,15224
3635,336,783,15246
3616,357,774,15253
3614,343,789,15254
3611,363,784,15242
3610,357,754,15279
3607,348,748,15297
3607,361,718,15314
3603,357,715,15325
3587,351,723,15339
3591,347,720,15342
3611,336,714,15339
3602,345,718,15335
3590,357,727,15326
3594,331,722,15353
3566,361,700,15373
3573,350,712,15365
3588,365,707,15340
3604,338,726,15332
3587,347,732,15334
3603,345,720,15332
3595,345,714,15346
3585,333,727,15355
3600,320,722,15358
3606,314,733,15347
3597,350,722,15331
3623,335,707,15335
3617,351,687,15345
3607,352,693,15348
3624,347,705,15324
3620,325,738,15317
3600,336,738,15326
3601,327,720,15352
3601,337,713,15349
3610,337,717,15336
3605,345,703,15347
3614,335,706,15345
3629,320,712,15339
3642,333,706,15319
3643,325,705,15327
3614,328,721,15337
3631,333,713,15323
3629,321,730,15320
3627,335,721,15317
3600,346,734,15320
3615,342,728,15315
3626,347,718,15309
3606,351,739,15304
3614,333,740,15313
3588,361,726,15325
3546,369,742,15343
3538,364,760,15338
3526,353,767,15354
3539,338,787,15336
3552,359,773,15316
3538,374,747,15341
3533,357,755,15355
3530,356,756,15358
3535,359,716,15390
3548,340,720,15392
3548,334,725,15393
3542,338,708,15412
3571,321,704,15404
3570,316,707,15407
3601,300,694,15405
3596,321,693,15390
3613,328,683,15376
3606,348,667,15379
3638,306,706,15350
3625,337,677,15361
3629,322,688,15361
3617,309,709,15365
3614,301,695,15390
3635,318,671,15376
3631,301,677,15391
3599,332,655,15414
3609,326,664,15401
3648,317,661,15374
3660,308,663,15369
3660,311,657,15372
3676,307,661,15356
3667,322,665,15346
3645,340,652,15363
3612,382,625,15381
3607,372,649,15372
3579,385,664,15372
3604,361,687,15348
3597,355,693,15355
3580,385,672,15363
3586,370,683,15361
3565,358,718,15359
3584,359,711,15346
3579,354,717,15350
3551,382,718,15349
3533,377,738,15352
3503,381,726,15390
3512,360,729,15399
3514,362,704,15420
3532,334,730,15404
3514,351,720,15415
3499,349,741,15411
3487,359,739,15415
3479,371,718,15432
3491,347,724,15438
3487,352,715,15446
3484,339,751,15426
3455,354,757,15434
3463,367,742,15428
3435,368,748,15449
3413,369,743,15475
3415,363,767,15455
3434,344,762,15460
3402,348,765,15485
3422,335,747,15496
3406,347,742,15505
3427,336,748,15489
3451,341,712,15496
3450,335,710,15505
3431,341,728,15500
3440,334,720,15506
3437,342,698,15523
3437,331,713,15519
3446,320,713,15521
3454,324,707,15515
3455,331,707,15507
3460,344,707,15489
3436,348,699,15517
3424,340,716,15520
3406,352,708,15534
3404,357,700,15539
3413,340,708,15539
3400,351,710,15539
3414,363,697,15526
3421,352,699,15528
3435,348,698,15519
3439,339,703,15519
3426,332,718,15524
3440,318,713,15529
3459,310,717,15514
3486,313,707,15494
3493,318,717,15472
3493,324,705,15478
3489,307,705,15499
3482,318,688,15512
3472,318,684,15526
3479,321,680,15520
3506,292,699,15503
3504,291,690,15515
3511,286,687,15516
3514,295,689,15502
3499,298,680,15523
3507,288,677,15528
3508,283,673,15536
3523,287,655,15535
3550,284,646,15520
3571,286,629,15514
3590,283,641,15486
3614,285,626,15475
3618,279,629,15474
3629,277,620,15474
3623,285,613,15479
3623,285,612,15480
3612,295,599,15494
3629,286,618,15467
3644,293,627,15436
3655,275,632,15438
3635,292,624,15449
3633,304,615,15448
3646,319,609,15426
3649,323,608,15420
3637,339,604,15420
3656,330,615,15399
3671,320,640,15369
3649,337,629,15385
3672,315,621,15392
3659,314,632,15395
3661,297,659,15383
3666,307,667,15360
3672,329,667,15332
3674,322,687,15317
3693,305,694,15308
3733,304,691,15272
3715,306,700,15279
3698,316,666,15320
3697,309,658,15336
3703,309,666,15322
3733,294,643,15330
3765,296,646,15293
3780,290,658,15272
3787,299,660,15254
3797,304,656,15243
3773,348,630,15249
3779,331,650,15240
3783,332,654,15231
3788,328,662,15222
3777,329,656,15238
3779,329,669,15223
3797,325,665,15213
3803,326,657,15214
3778,346,647,15229
3771,368,633,15228
3772,372,645,15211
3750,378,662,15210
3776,367,663,15194
3771,355,679,15195
3745,356,683,15216
3772,338,700,15190
3749,350,702,15199
3751,340,716,15193
3722,343,713,15222
3713,356,728,15203
3699,349,750,15202
3658,369,751,15222
3663,348,782,15207
3670,344,785,15201
3651,358,772,15219
3648,363,766,15223
3629,389,739,15243
3624,383,756,15237
3588,381,766,15265
3572,409,739,15280
3559,401,757,15283
3557,383,774,15286
3540,388,783,15289
3529,383,808,15280
3526,374,810,15290
3508,395,796,15301
3512,386,793,15309
3501,380,793,15326
3510,376,781,15333
3512,373,764,15351
3500,390,752,15358
3489,386,768,15357
3482,368,784,15366
3484,367,801,15348
3477,372,791,15360
3484,385,781,15350
3491,365,778,15366
3489,361,779,15371
3492,384,744,15380
3484,379,740,15397
3473,392,740,15395
3464,393,738,15405
3474,379,756,15391
3513,365,730,15392
3534,348,736,15382
3559,345,740,15356
3548,361,753,15338
3546,358,748,15348
3520,361,774,15345
3521,358,775,15346
3508,366,768,15358
3486,381,747,15386
3470,375,779,15376
3450,383,773,15394
3455,396,777,15372
3432,395,758,15415
3443,377,763,15417
3445,389,758,15408
3439,379,779,15403
3426,377,764,15433
3432,360,779,15429
3414,349,779,15458
3403,376,760,15461
3413,352,774,15461
3422,352,758,15468
3439,361,743,15457
3426,356,759,15459
3427,340,767,15466
3407,357,788,15448
3391,367,781,15461
3371,398,755,15476
3375,380,756,15489
3379,359,761,15501
3371,358,783,15488
3387,354,779,15480
3403,360,774,15463
3383,361,777,15479
3395,355,765,15485
3438,333,757,15472
3455,323,748,15474
3464,333,731,15472
3492,344,722,15442
3502,331,714,15453
3488,349,706,15457
3508,342,714,15436
3512,343,721,15424
3508,357,718,15417
3502,350,715,15433
3497,350,704,15449
3495,360,708,15437
3499,345,720,15436
3508,351,710,15431
3528,338,717,15417
3508,336,713,15443
3519,330,721,15430
3509,342,695,15454
3528,319,691,15462
3532,305,707,15456
3546,332,686,15436
3558,315,678,15449
3579,311,685,15425
3604,311,680,15405
3611,322,667,15400
3632,318,675,15375
3636,332,648,15384
3637,324,664,15375
3638,343,648,15371
3652,341,646,15361
3650,349,656,15345
3645,346,664,15345
3664,334,681,15321
3669,337,685,15309
3693,332,681,15294
3696,337,675,15292
3710,328,671,15291
3723,334,673,15270
3713,330,695,15262
3709,351,693,15247
3707,357,685,15251
3698,361,683,15258
3688,357,682,15273
3681,365,666,15288
3662,382,672,15284
3694,335,717,15254
3705,337,734,15224
3697,357,719,15227
3700,350,727,15223
3703,370,707,15220
3713,363,704,15220
3717,368,696,15219
3711,364,715,15210
3715,354,703,15228
3714,337,722,15227
3705,352,714,15229
3687,353,713,15247
3696,363,699,15242
3691,369,702,15238
3691,358,704,15247
3713,354,696,15237
3704,342,706,15248
3685,335,719,15261
3699,322,699,15280
3712,323,663,15302
3724,323,670,15283
3703,333,703,15261
3707,339,696,15258
3695,347,699,15259
3690,348,719,15243
3687,360,719,15234
3689,358,719,15234
3662,367,738,15233
3641,382,755,15222
3625,359,768,15248
3607,349,760,15284
3585,361,769,15285
3589,343,757,15311
3590,346,750,15314
3581,359,716,15344
3600,356,716,15328
3592,342,743,15323
3597,340,746,15317
3598,338,752,15312
3592,343,764,15301
3594,345,765,15296
3589,349,759,15303
3591,339,758,15312
3581,346,749,15324
3587,341,755,15317
3586,343,738,15333
3591,340,734,15335
3631,313,730,15326
3615,326,735,15324
3613,318,727,15342
3617,324,692,15367
3622,315,703,15360
3634,308,698,15360
3616,332,704,15348
3618,334,701,15347
3599,336,719,15346
3610,344,700,15346
3611,334,704,15351
3613,343,684,15360
3607,340,691,15362
3588,361,712,15339
3602,351,726,15321
3593,351,721,15335
3592,350,714,15344
3591,336,731,15342
3578,340,731,15351
3584,358,724,15334
3573,373,732,15322
3582,366,753,15299
3567,382,724,15327
3590,374,739,15297
3596,364,742,15298
3587,356,717,15340
3586,356,715,15343
