SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3311,175,375,16139
3338,159,388,16115
3368,167,379,16086
3375,168,390,16067
3428,144,400,16028
3449,153,392,16006
3478,159,379,15984
3508,163,378,15951
3549,164,370,15917
3601,176,350,15873
3658,159,352,15831
3701,174,339,15786
3723,178,336,15763
3758,189,329,15724
3777,194,332,15697
3820,171,338,15671
3853,167,344,15636
3888,187,337,15588
3911,191,343,15555
3956,181,345,15518
3989,190,352,15469
4018,192,354,15436
4038,198,344,15420
4062,195,354,15389
4104,197,357,15342
4136,205,365,15294
4186,197,381,15236
4202,213,373,15212
4206,227,371,15196
4236,244,383,15137
4273,223,413,15091
4281,242,426,15051
4287,245,439,15029
4294,253,442,15011
4311,242,454,14993
4307,267,469,14957
4310,272,476,14942
4336,277,474,14913
4326,271,499,14904
4331,277,500,14892
4341,285,512,14862
4319,286,512,14883
4332,290,526,14852
4336,293,522,14849
4344,290,518,14848
4342,281,537,14840
4325,319,526,14830
4309,324,541,14826
4300,319,573,14808
4291,334,587,14788
4279,335,608,14778
4253,333,649,14765
4240,348,648,14764
4234,361,647,14758
4218,370,669,14743
4169,361,700,14770
4147,365,684,14804
4121,376,705,14798
4101,369,730,14800
4060,389,733,14818
4032,391,736,14841
4005,381,709,14905
3986,388,712,14914
3979,379,729,14913
3949,382,742,14927
3923,392,748,14937
3904,378,770,14948
3892,370,781,14957
3859,367,792,14982
3828,401,783,14988
3817,394,805,14984
3772,415,811,15002
3732,419,823,15026
3690,420,833,15057
3650,435,841,15074
3626,419,856,15099
3593,430,861,15116
3560,421,886,15133
3538,397,900,15165
3499,393,896,15212
3491,397,877,15235
3472,393,875,15260
3470,377,883,15270
3487,391,832,15290
3476,375,844,15305
3471,382,848,15299
3447,391,815,15347
3461,391,810,15338
3465,393,798,15344
3449,380,824,15347
3451,390,797,15362
3463,358,833,15346
3450,388,811,15351
3452,384,805,15359
3443,386,787,15384
3433,396,774,15397
3427,395,785,15393
3423,392,773,15412
3410,387,798,15405
3405,376,789,15430
3420,360,791,15429
3400,382,781,15437
3403,361,783,15453
3375,392,770,15463
3397,382,770,15451
3408,375,771,15446
3389,377,778,15456
3355,401,767,15477
3338,413,772,15477
3381,361,774,15484
3386,345,782,15487
3402,339,786,15473
3401,338,747,15514
3423,330,731,15516
3436,332,717,15515
3412,350,702,15536
3407,341,707,15545
3429,347,698,15526
3462,346,706,15486
3471,339,715,15475
3476,349,669,15506
3493,340,664,15503
3506,334,657,15503
3529,313,670,15488
3551,312,645,15492
3551,325,650,15474
3553,336,649,15462
3585,318,677,15420
3592,310,673,15425
3603,317,667,15413
3619,322,644,15415
3625,317,628,15430
3667,310,626,15397
3692,313,625,15370
3703,308,640,15349
3677,331,656,15336
3702,324,665,15309
3725,312,648,15315
3746,330,642,15282
3735,344,633,15288
3753,329,626,15292
3772,322,629,15277
3788,310,648,15254
3785,331,631,15253
3807,307,625,15261
3804,330,603,15263
3817,313,612,15258
3847,310,609,15234
3827,320,620,15233
3836,306,619,15239
3831,305,611,15253
3850,319,609,15222
3836,334,609,15221
3853,322,640,15185
3843,332,638,15187
3862,335,641,15162
3846,351,646,15157
3831,365,650,15154
3809,360,676,15155
3781,385,685,15149
3778,351,723,15148
3768,362,719,15151
3751,373,726,15150
3753,360,747,15140
3736,370,747,15147
3723,362,753,15162
3697,366,739,15198
3702,342,752,15204
3718,335,729,15218
3708,348,734,15210
3701,358,720,15221
3712,344,728,15216
3719,338,729,15214
3708,344,716,15232
3711,337,712,15240
3694,349,703,15254
3676,338,704,15282
3682,331,710,15277
3656,344,703,15297
3656,357,689,15298
3662,330,702,15306
3672,320,683,15325
3669,320,686,15325
3660,338,658,15344
3677,333,649,15341
3675,346,633,15346
3689,325,664,15322
3689,323,647,15341
3670,342,638,15350
3680,322,649,15349
3678,347,640,15335
3675,335,673,15317
3671,331,672,15326
3678,339,657,15326
3667,348,654,15331
3671,338,677,15314
3683,317,704,15296
3682,331,677,15310
3672,340,686,15302
3667,318,704,15311
3679,318,697,15306
3666,332,680,15322
3660,329,669,15342
3672,321,679,15328
3663,313,698,15326
3640,353,670,15337
3653,337,677,15333
3652,341,674,15333
3638,347,696,15319
3658,335,694,15313
3656,351,685,15308
3665,343,699,15293
3637,361,699,15303
3622,361,695,15322
3606,356,708,15330
3583,371,726,15320
3574,348,745,15333
3571,339,733,15357
3556,335,723,15386
3563,328,720,15389
3580,319,710,15391
3563,328,695,15414
3541,350,682,15427
3524,353,687,15436
3524,326,713,15437
3556,296,715,15433
3544,301,713,15442
3540,302,700,15458
3558,289,704,15449
3564,289,684,15463
3549,295,694,15462
3560,291,679,15470
3565,298,677,15460
3590,294,673,15443
3578,319,659,15444
3576,324,662,15438
3595,323,647,15435
3596,323,654,15427
3596,328,654,15422
3611,319,647,15423
3603,307,669,15421
3620,307,666,15407
3613,303,687,15397
3610,310,691,15389
3603,338,676,15383
3618,320,683,15379
3603,322,672,15403
3632,324,642,15402
3644,334,641,15381
3636,324,656,15384
3638,309,674,15379
3666,319,658,15357
3678,320,648,15354
3699,307,645,15349
3715,322,630,15333
3707,315,638,15340
3702,317,624,15357
3722,304,632,15342
3739,289,642,15330
3736,299,648,15317
3731,318,641,15310
3709,323,649,15319
3696,332,665,15307
3682,350,665,15303
3689,342,658,15311
3687,336,668,15309
3706,324,676,15294
3700,325,674,15301
3714,318,678,15290
3743,312,675,15270
3741,320,673,15266
3701,349,659,15291
3681,346,661,15312
3676,356,661,15307
3658,350,683,15309
3661,341,679,15319
3688,326,699,15287
3732,297,702,15269
3736,306,684,15274
3757,321,646,15276
3779,314,632,15275
3779,331,644,15246
3782,334,647,15237
3782,347,652,15219
3777,367,641,15215
3801,377,643,15179
3811,356,660,15173
3836,340,663,15161
3858,320,675,15147
3862,322,678,15138
3874,325,677,15124
3876,308,678,15138
3863,340,664,15133
3856,345,683,15116
3853,338,702,15107
3820,365,691,15124
3807,370,690,15133
3810,364,701,15125
3842,359,700,15099
3828,373,690,15109
3818,374,703,15105
3820,364,721,15095
3822,354,734,15090
3831,351,718,15100
3853,344,722,15081
3855,349,735,15061
3855,358,734,15053
3866,371,732,15031
3870,357,743,15030
3868,346,747,15039
3862,347,750,15041
3825,362,746,15067
3811,353,733,15103
3804,355,744,15097
3778,361,754,15107
3789,350,776,15085
3799,368,755,15078
3786,377,736,15101
3777,381,729,15113
3761,400,723,15116
3769,389,726,15116
3769,389,731,15111
3777,360,745,15118
3745,381,738,15136
3736,376,741,15147
3717,383,752,15148
3730,376,764,15130
3723,395,768,15114
3723,408,756,15113
3718,409,755,15118
3696,411,768,15125
3690,390,778,15142
3710,373,790,15127
3711,373,780,15136
3704,370,785,15141
3697,381,782,15140
3687,399,773,15141
3675,404,782,15139
3653,397,796,15154
3631,407,810,15152
3610,417,810,15163
3613,413,815,15159
3623,389,825,15163
3619,407,803,15171
3598,403,823,15176
3591,388,839,15182
3577,363,839,15221
3577,357,831,15235
3544,383,820,15253
3537,386,817,15260
3559,374,802,15265
3537,367,802,15294
3539,371,790,15300
3511,381,807,15301
3490,384,809,15317
3487,374,809,15330
3473,381,802,15344
3456,376,809,15359
3460,384,812,15344
3450,377,805,15368
3454,397,794,15355
3468,374,801,15357
3444,390,790,15376
3451,407,754,15388
3420,412,760,15408
3445,393,777,15385
3425,389,798,15388
3439,364,799,15398
3446,371,779,15404
3450,354,776,15420
3487,348,767,15398
3511,334,771,15384
3494,342,765,15399
3472,350,734,15444
3467,369,711,15453
3484,364,718,15434
3475,339,722,15464
3483,343,724,15450
3469,355,716,15460
3467,349,709,15475
3476,337,719,15468
3509,330,700,15461
3520,321,698,15461
3546,321,677,15456
3554,323,675,15448
3571,324,680,15425
3579,327,681,15413
3569,329,688,15414
3585,324,695,15396
3579,334,708,15379
3597,335,702,15366
3611,336,691,15362
3625,341,686,15348
3635,357,684,15324
3660,338,703,15299
3664,349,690,15297
3655,356,685,15304
3624,373,690,15313
3629,369,713,15289
3627,365,716,15292
3639,368,719,15274
3644,370,731,15255
3634,365,753,15248
3618,401,746,15235
3588,407,752,15253
3596,397,767,15240
3599,392,781,15228
3600,368,784,15248
3578,378,770,15274
3559,368,792,15281
3561,362,778,15299
3540,372,779,15309
3557,364,771,15308
3559,361,768,15312
3546,362,742,15350
3548,355,735,15362
3564,349,736,15351
3583,329,742,15346
3578,332,747,15343
3585,342,727,15346
3574,332,733,15361
3590,317,731,15362
3573,308,736,15383
3577,335,726,15362
3561,353,717,15369
3555,355,718,15372
3547,367,716,15370
3534,373,700,15393
3531,372,693,15404
3545,350,693,15412
3561,310,718,15411
3550,332,716,15402
3523,350,731,15396
3510,385,704,15401
3511,371,730,15388
3532,375,715,15378
3538,358,720,15384
3528,381,717,15374
3522,408,685,15385
3567,369,688,15376
3572,364,675,15389
3566,350,700,15384
3556,355,707,15382
3556,340,712,15392
3557,344,696,15403
3536,361,667,15436
3530,347,688,15435
3559,332,693,15416
3559,323,704,15414
3563,323,694,15420
3573,321,694,15412
3576,328,695,15401
3567,332,698,15403
3576,336,690,15398
3570,331,694,15405
3578,330,687,15405
3566,344,678,15412
3591,319,674,15416
3588,335,678,15399
3610,334,676,15380
3620,316,704,15360
3612,338,684,15366
3601,341,689,15369
3600,337,701,15362
