SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
4679,3,9,15309
4718,3,9,15270
4759,5,9,15227
4798,6,8,15188
4841,5,10,15144
4897,3,10,15090
4942,4,10,15044
4985,5,6,15004
5022,8,7,14963
5056,9,9,14926
5092,6,11,14891
5137,3,14,14846
5183,5,14,14798
5217,8,12,14763
5247,10,10,14733
5282,7,13,14698
5318,9,13,14660
5366,6,15,14613
5408,7,13,14572
5457,6,14,14523
5496,6,15,14483
5537,8,14,14441
5570,11,14,14405
5603,12,15,14370
5646,9,19,14326
5678,9,20,14293
5713,12,21,14254
5740,13,23,14224
5768,18,23,14191
5797,17,27,14159
5830,19,29,14122
5861,17,34,14088
5910,14,36,14040
5935,20,36,14009
5952,30,40,13978
5987,35,40,13938
6019,30,47,13904
6056,33,45,13866
6098,31,49,13822
6130,32,49,13789
6153,33,47,13767
6182,36,49,13733
6205,37,53,13705
6223,40,56,13681
6254,44,62,13640
6273,47,73,13607
6290,56,68,13586
6325,47,76,13552
6338,57,72,13533
6359,67,72,13502
6376,72,88,13464
6384,78,93,13445
6390,83,97,13430
6388,94,102,13416
6394,104,112,13390
6393,115,124,13368
6403,124,125,13348
6415,121,136,13328
6420,127,145,13308
6430,113,169,13288
6423,132,177,13268
6420,142,183,13255
6410,147,204,13239
6400,156,214,13230
6380,168,230,13222
6365,179,248,13208
6347,192,266,13195
6322,193,294,13191
6294,203,309,13194
6259,221,327,13193
6208,241,347,13204
6177,242,360,13221
6118,277,388,13217
6058,293,424,13225
5978,323,452,13247
5920,341,472,13267
5855,365,488,13292
5784,361,525,13330
5722,350,573,13355
5650,358,604,13388
5575,387,620,13418
5482,418,636,13464
5378,442,671,13509
5285,459,714,13542
5182,463,762,13593
5078,484,767,13671
4960,504,799,13737
4872,505,831,13792
4765,520,862,13853
4662,512,912,13914
4553,529,925,13993
4457,535,967,14041
4364,529,976,14131
4263,536,1005,14196
4133,553,1033,14281
4016,556,1067,14361
3880,579,1090,14451
3759,604,1086,14551
3630,628,1125,14617
3540,612,1149,14699
3449,578,1159,14814
3358,536,1177,14929
3260,522,1186,15032
3185,512,1191,15112
3112,508,1150,15230
3052,468,1154,15326
2970,461,1128,15441
2892,465,1122,15521
2834,444,1125,15597
2757,470,1087,15686
2712,426,1073,15789
2686,392,1073,15849
2658,403,1024,15915
2622,421,978,15979
2593,390,967,16050
2567,374,939,16120
2539,377,919,16165
2539,339,901,16221
2505,342,875,16278
2476,313,875,16336
2459,300,846,16395
2457,286,818,16439
2457,283,784,16476
2469,289,749,16493
2493,271,701,16535
2511,281,683,16525
2514,279,667,16540
2535,248,678,16539
2568,231,654,16547
2595,210,634,16561
2637,197,604,16562
2648,209,578,16565
2655,221,573,16551
2687,218,543,16552
2724,211,531,16534
2761,215,506,16518
2790,217,485,16508
2815,214,466,16505
2868,198,444,16490
2912,195,446,16447
2944,196,444,16416
2989,185,442,16384
3012,202,438,16348
3053,207,430,16310
3065,208,418,16309
3120,206,406,16268
3154,202,403,16241
3184,208,406,16202
3221,209,392,16178
3261,194,394,16151
3299,195,397,16109
3315,196,391,16098
3333,194,390,16083
3391,175,395,16039
3439,158,404,15999
3455,173,402,15970
3487,175,390,15948
3530,166,381,15923
3555,172,372,15901
3582,176,373,15869
3614,176,363,15847
3670,173,372,15785
3723,157,364,15756
3748,167,354,15731
3793,165,358,15684
3832,158,368,15642
3863,174,341,15622
3883,193,335,15589
3922,187,345,15546
3952,198,349,15501
3958,203,369,15470
3983,210,360,15447
3981,228,376,15415
3991,225,395,15389
4030,210,419,15341
4051,202,420,15327
4080,206,426,15288
4087,206,425,15282
4097,215,442,15246
4095,236,438,15231
4103,244,444,15209
4122,259,447,15172
4133,242,476,15149
4152,254,465,15129
4153,268,482,15097
4131,276,508,15085
4137,277,527,15059
4149,274,541,15036
4171,275,554,15000
4175,266,552,15007
4170,276,559,14995
4161,278,561,15000
4152,296,558,14994
4127,309,560,15004
4136,283,583,14998
4119,294,581,15006
4112,294,585,15009
4112,305,583,15000
4107,296,596,15001
4116,317,578,14989
4132,309,582,14977
4146,311,594,14949
4152,299,620,14929
4148,305,623,14924
4142,315,633,14910
4128,325,642,14905
4117,328,640,14915
4125,312,668,14895
4105,329,676,14890
4077,346,676,14901
4069,346,680,14905
4033,374,675,14918
4002,371,685,14942
3971,378,700,14951
3958,382,720,14940
3940,379,722,14959
3921,380,746,14953
3886,380,760,14974
3896,368,758,14978
3877,372,768,14983
3849,395,763,14993
3834,411,772,14983
3792,429,789,14990
3768,418,798,15016
3735,407,805,15053
3702,407,800,15091
3681,403,804,15112
3669,412,804,15115
3631,419,805,15145
3604,407,814,15175
3581,411,797,15211
3560,393,798,15249
3534,415,800,15251
3527,424,797,15252
3518,400,806,15276
3523,387,802,15288
3521,385,815,15279
3507,352,834,15307
3494,348,822,15336
3494,346,805,15355
3495,344,791,15370
3495,340,790,15375
3485,355,780,15380
3510,353,762,15375
3524,333,752,15391
3537,308,756,15399
3542,316,752,15390
3541,321,742,15396
3557,324,735,15384
3550,337,729,15384
3550,329,737,15384
3566,329,721,15384
3548,349,703,15400
3562,341,715,15382
3571,342,707,15380
3573,347,706,15374
3593,337,713,15357
3561,361,705,15373
3590,336,715,15359
3584,337,720,15359
3581,346,726,15347
3591,338,744,15327
3578,351,739,15332
3584,352,732,15332
3578,349,741,15332
3556,353,745,15346
3544,362,742,15352
3538,353,766,15343
3552,352,759,15337
3557,368,738,15337
3566,347,764,15323
3558,348,740,15354
3568,326,765,15341
3570,346,765,15319
3557,365,762,15316
3539,373,759,15329
3537,369,770,15324
3526,382,761,15331
3497,384,749,15370
3526,347,772,15355
3509,354,760,15377
3515,365,741,15379
3520,343,752,15385
3516,338,737,15409
3545,332,729,15394
3532,345,732,15391
3532,354,727,15387
3521,335,734,15410
3541,312,744,15403
3534,344,741,15381
3537,351,745,15367
3542,359,728,15371
3542,363,702,15393
3564,358,711,15367
3571,363,707,15359
3583,345,719,15353
3573,342,706,15379
3551,342,713,15394
3538,360,711,15391
3552,357,709,15382
3555,373,699,15373
3556,359,749,15336
3565,350,756,15329
3548,366,733,15353
3556,354,718,15372
3566,337,722,15375
3555,358,708,15379
3572,327,714,15387
3555,361,716,15368
3525,380,718,15377
3551,347,728,15374
3560,320,732,15388
3554,325,709,15412
3568,324,685,15423
3573,340,678,15409
3574,327,697,15402
3586,322,712,15380
3580,325,706,15389
3599,298,728,15375
3590,318,703,15389
3592,319,698,15391
3578,339,709,15374
3569,339,703,15389
3579,344,702,15375
3584,328,671,15417
3589,324,661,15426
3607,327,658,15408
3627,305,647,15421
3626,309,650,15415
3619,322,650,15409
3619,310,675,15396
3636,311,668,15385
3643,314,685,15358
3634,334,667,15365
3644,349,645,15362
3652,332,662,15354
3685,313,650,15352
3691,322,634,15353
3677,320,645,15358
3686,318,637,15359
3716,296,626,15362
3752,288,619,15341
3737,299,622,15342
3748,331,611,15310
3746,326,619,15309
3731,321,625,15323
3750,306,645,15299
3732,316,618,15334
3716,310,642,15332
3708,299,659,15334
3698,314,650,15338
3703,325,634,15338
3703,312,632,15353
3704,317,645,15334
3719,306,632,15343
3708,328,614,15350
3694,336,634,15336
3708,324,636,15332
3701,327,642,15330
3702,331,646,15321
3733,318,641,15308
3739,302,652,15307
3740,307,652,15301
3729,320,664,15287
3726,324,647,15303
3746,302,641,15311
3752,299,650,15299
3754,318,659,15269
3753,322,669,15256
3736,342,666,15256
3716,328,677,15279
3690,338,704,15268
3687,321,712,15280
3700,320,702,15278
3706,311,672,15311
3695,324,661,15320
3703,313,664,15320
3691,314,671,15324
3670,318,674,15338
3682,316,674,15328
3667,343,677,15313
3684,343,661,15312
3674,342,669,15315
3672,328,667,15333
3645,358,679,15318
3629,374,659,15338
3630,360,675,15335
3634,349,674,15343
3635,360,667,15338
3653,331,676,15340
3686,327,655,15332
3673,332,641,15354
3683,328,640,15349
3697,305,666,15332
3709,297,667,15327
3686,298,675,15341
3665,320,651,15364
3666,306,675,15353
3679,292,674,15355
3696,300,665,15339
3694,310,679,15317
3679,317,672,15332
3691,315,670,15324
3671,334,681,15314
3681,324,702,15293
3679,329,695,15297
3679,328,692,15301
3658,343,714,15285
3645,355,706,15294
3632,356,719,15293
3612,371,731,15286
3584,385,743,15288
3570,377,739,15314
3569,359,757,15315
3566,356,740,15338
3579,350,710,15361
3575,359,680,15386
3590,353,687,15370
3585,354,691,15370
3601,340,691,15368
3634,323,674,15369
3622,348,681,15349
3625,354,689,15332
3614,335,723,15328
3634,301,749,15316
3641,312,737,15310
3626,331,726,15317
3648,313,716,15323
3657,320,717,15306
3680,326,707,15287
3700,330,697,15273
3680,356,707,15257
3666,344,714,15276
3651,357,706,15286
3654,346,718,15282
3616,375,713,15296
3614,335,730,15321
3586,357,714,15343
3613,347,715,15325
3622,353,705,15320
3612,352,710,15326
3642,340,709,15309
3642,349,714,15295
3643,365,705,15287
3650,345,711,15294
3620,360,687,15333
3641,349,682,15328
3624,353,688,15335
3631,354,676,15339
3638,358,669,15335
3623,345,676,15356
3625,340,685,15350
3611,361,705,15323
3606,341,715,15338
3596,333,724,15347
3598,335,716,15351
3598,339,737,15326
3627,320,744,15309
3631,316,745,15308
3626,345,743,15286
3620,362,711,15307
3616,347,735,15302
3624,336,734,15306
3592,374,696,15338
3597,354,712,15337
3611,341,700,15348
3594,347,698,15361
3610,348,707,15335
3620,333,709,15338
3606,350,706,15338
3584,360,706,15350
3595,347,693,15365
3594,332,717,15357
3589,337,727,15347
3584,330,731,15355
3590,340,727,15343
3610,335,740,15315
3588,337,741,15334
3612,330,728,15330
3620,331,713,15336
3620,324,719,15337
3632,325,720,15323
3618,350,721,15311
3595,362,731,15312
3621,349,735,15295
3616,359,740,15285
3618,368,732,15282
3617,384,724,15275
3604,391,724,15281
3607,380,731,15282
3595,384,739,15282
3611,363,759,15267
3624,383,722,15271
3622,382,728,15268
3647,362,741,15250
3634,372,744,15250
3653,354,755,15238
3656,356,737,15251
3678,334,752,15236
3672,345,761,15222
3673,363,747,15217
3662,369,751,15218
3661,373,746,15220
3655,382,761,15202
3657,381,758,15204
3663,364,773,15200
3645,366,778,15211
3617,385,764,15234
3598,401,754,15247
3590,367,789,15254
3591,373,799,15237
3583,362,811,15244
3588,359,811,15242
3589,351,805,15255
3562,364,802,15272
3533,370,795,15302
3518,376,789,15317
3509,371,794,15326
3497,364,797,15342
3517,356,796,15331
3520,356,796,15328
3508,352,784,15356
3492,368,771,15369
3505,353,772,15370
3503,360,753,15384
3506,370,741,15383
3517,359,729,15395
3539,339,736,15386
3559,322,746,15373
3570,318,729,15383
3560,342,717,15381
3576,334,719,15371
3603,334,699,15364
3606,338,714,15342
3606,333,695,15366
3613,338,688,15361
3617,350,697,15336
3647,351,695,15307
3640,357,701,15302
3640,328,712,15320
3653,348,695,15304
3645,353,691,15311
3666,335,695,15304
3672,325,664,15339
3673,321,687,15319
3698,306,711,15285
3687,311,717,15285
3687,303,710,15300
3713,307,682,15298
3737,281,675,15307
3729,308,667,15296
3726,343,638,15293
3749,336,633,15282
3747,345,644,15264
3744,346,658,15252
3745,334,671,15250
3749,348,665,15238
3760,334,692,15214
3759,321,706,15214
3759,326,703,15212
3752,334,705,15209
3769,324,678,15229
3767,334,678,15221
3759,362,652,15227
3757,363,682,15198
3735,376,673,15216
3719,390,694,15197
3710,363,732,15195
3700,368,732,15200
3697,365,732,15206
3684,368,739,15209
3670,356,748,15226
3663,349,744,15244
3651,335,742,15272
3641,328,751,15280
3627,347,759,15267
3605,357,773,15265
3604,339,793,15264
3584,341,785,15290
3566,349,769,15316
3561,361,776,15302
3528,370,770,15332
3528,365,748,15359
3530,356,763,15351
3535,364,731,15370
3530,332,737,15401
3539,340,738,15383
3535,364,737,15364
3523,362,744,15371
3510,354,749,15387
3523,355,767,15355
3522,357,749,15372
3502,383,726,15389
3479,387,725,15409
3473,368,737,15422
3471,366,729,15434
3453,375,722,15450
