SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
5661,182,299,13858
5633,196,310,13861
5603,211,325,13861
5552,246,340,13862
5495,278,350,13877
5464,281,383,13872
5412,299,395,13894
5371,309,406,13914
5335,297,438,13930
5286,316,460,13938
5244,302,496,13958
5220,292,527,13961
5160,305,543,13992
5085,351,544,14020
5039,361,554,14046
4981,380,562,14077
4905,398,599,14098
4845,406,610,14139
4780,399,659,14162
4695,407,698,14200
4595,439,710,14256
4493,457,749,14301
4409,463,764,14364
4318,475,792,14415
4244,456,829,14471
4142,463,851,14544
4077,461,860,14602
3998,453,878,14671
3907,461,868,14764
3854,423,899,14824
3748,444,922,14886
3681,443,921,14955
3602,462,918,15018
3531,465,898,15106
3453,455,915,15177
3395,447,917,15241
3323,433,930,15314
3284,413,933,15370
3233,421,906,15440
3186,417,906,15491
3151,416,898,15535
3109,410,901,15580
3083,398,896,15623
3050,386,886,15678
3006,375,869,15750
2976,376,834,15814
2970,346,836,15848
2944,332,808,15916
2952,319,784,15945
2939,312,769,15980
2935,317,741,16007
2929,308,736,16027
2918,294,713,16075
2908,310,696,16086
2899,308,667,16126
2916,275,673,16136
2935,267,653,16145
2948,243,641,16168
2963,229,619,16189
2972,214,602,16212
2989,224,576,16211
3005,226,549,16220
3019,214,533,16234
3045,201,515,16239
3075,194,511,16220
3092,208,490,16210
3152,186,475,16187
3175,173,484,16168
3186,199,463,16152
3225,184,463,16128
3252,194,433,16121
3299,177,439,16085
3328,172,420,16080
3349,165,414,16072
3369,177,405,16049
3403,181,396,16020
3433,182,387,15998
3461,174,386,15979
3494,169,391,15946
3535,167,393,15905
3568,166,400,15866
3612,149,388,15851
3643,153,376,15828
3688,147,362,15803
3726,157,343,15774
3746,164,338,15752
3779,170,341,15710
3813,174,345,15668
3860,182,342,15616
3867,193,354,15586
3904,187,361,15548
3922,179,379,15520
3955,182,370,15493
3995,195,360,15450
4041,189,364,15406
4086,191,361,15362
4110,184,378,15328
4132,188,376,15304
4165,180,386,15269
4208,175,397,15220
4224,182,389,15205
4229,194,395,15182
4251,201,387,15161
4251,224,365,15160
4278,215,375,15132
4275,227,389,15109
4276,231,379,15114
4280,241,384,15095
4296,232,398,15074
4303,245,405,15047
4318,252,416,15014
4317,249,423,15011
4362,234,432,14972
4373,236,447,14944
4398,235,465,14902
4425,234,466,14875
4435,234,485,14846
4441,251,498,14810
4446,261,498,14795
4423,268,505,14804
4414,291,496,14799
4413,275,526,14786
4421,285,536,14758
4417,298,536,14749
4421,291,556,14732
4408,307,561,14724
4401,322,543,14734
4395,300,568,14737
4373,311,574,14742
4348,323,591,14738
4336,324,595,14745
4308,315,619,14758
4301,317,642,14740
4308,312,661,14719
4290,318,642,14750
4247,345,640,14768
4232,344,655,14769
4200,373,657,14770
4208,346,684,14762
4165,369,689,14777
4150,398,683,14769
4095,400,736,14769
4060,403,750,14787
4015,418,760,14807
3983,396,797,14824
3953,396,797,14854
3906,431,785,14878
3861,431,798,14910
3800,448,795,14957
3760,436,818,14986
3722,451,820,15007
3693,447,845,15015
3667,408,867,15058
3645,404,858,15093
3627,406,851,15116
3607,408,859,15126
3598,393,860,15149
3583,408,852,15157
3580,397,844,15179
3564,411,848,15177
3529,424,837,15210
3513,422,825,15240
3508,419,828,15245
3494,405,832,15269
3485,389,832,15294
3475,392,806,15327
3448,410,815,15327
3449,398,814,15339
3431,387,831,15351
3408,368,846,15378
3368,393,827,15412
3336,402,824,15438
3324,398,818,15460
3327,391,810,15472
3340,375,809,15476
3332,388,799,15481
3315,383,807,15495
3314,360,816,15510
3295,373,811,15521
3274,382,810,15534
3266,357,798,15579
3247,384,749,15620
3245,367,741,15647
3261,342,746,15651
3289,318,741,15652
3311,320,712,15657
3329,288,715,15668
3327,300,695,15678
3313,305,670,15712
3336,280,683,15701
3334,298,674,15694
3367,279,667,15687
3408,289,660,15643
3420,286,654,15640
3406,321,636,15637
3421,301,633,15645
3452,275,642,15631
3483,274,639,15604
3478,299,627,15596
3497,289,625,15589
3535,267,610,15588
3550,290,589,15571
3581,287,590,15542
3603,275,612,15510
3617,272,616,15495
3624,284,607,15485
3644,290,612,15454
3663,294,609,15434
3658,309,609,15424
3650,317,608,15425
3673,316,608,15403
3686,313,626,15375
3679,330,611,15380
3677,312,639,15372
3711,282,662,15345
3722,290,647,15341
3708,291,650,15351
3683,306,653,15358
3692,307,652,15349
3703,303,654,15340
3713,297,656,15334
3695,323,617,15365
3723,307,619,15351
3728,313,627,15332
3727,300,631,15342
3730,329,631,15310
3720,332,637,15311
3737,322,635,15306
3745,332,634,15289
3763,325,642,15270
3746,332,651,15271
3745,335,634,15286
3740,298,646,15316
3760,306,634,15300
3754,305,639,15302
3748,324,625,15303
3765,306,636,15293
3797,304,629,15270
3780,321,640,15259
3785,306,665,15244
3786,311,673,15230
3797,325,662,15216
3798,327,672,15203
3820,313,670,15197
3823,326,680,15171
3810,341,671,15178
3826,336,676,15162
3803,341,679,15177
3789,318,701,15192
3765,334,687,15214
3773,305,697,15225
3771,293,697,15239
3744,319,694,15243
3704,346,690,15260
3691,339,701,15269
3696,343,688,15273
3700,337,693,15270
3691,344,692,15273
3695,360,676,15269
3692,352,688,15268
3676,362,695,15267
3649,367,710,15274
3655,379,704,15262
3634,364,720,15282
3608,350,717,15325
3566,343,741,15350
3557,363,720,15360
3531,357,738,15374
3542,335,737,15386
3558,324,731,15387
3553,335,709,15403
3554,323,721,15402
3535,330,696,15439
3537,324,708,15431
3532,334,702,15432
3521,328,726,15425
3539,311,717,15433
3556,305,698,15441
3556,302,686,15456
3552,313,649,15486
3554,314,637,15495
3546,318,637,15499
3554,311,642,15493
3563,311,645,15481
3575,293,637,15495
3600,281,630,15489
3598,276,632,15494
3586,305,622,15487
3590,273,633,15504
3620,265,627,15488
3638,272,625,15465
3635,277,613,15475
3637,290,601,15472
3661,272,605,15462
3670,280,606,15444
3684,288,583,15445
3692,305,568,15435
3691,303,581,15425
3708,312,572,15408
3738,299,580,15383
3759,291,588,15362
3769,301,593,15337
3796,300,594,15310
3792,301,621,15286
3803,313,609,15275
3789,346,606,15259
3818,332,622,15228
3801,337,641,15221
3783,344,647,15226
3776,348,644,15232
3768,351,657,15224
3761,356,653,15230
3773,343,660,15224
3759,352,659,15230
3761,329,684,15226
3748,340,665,15247
3762,333,661,15244
3772,318,668,15242
3763,332,664,15241
3754,337,693,15216
3733,368,680,15219
3733,346,698,15223
3738,359,684,15219
3729,343,697,15231
3721,368,687,15224
3734,352,692,15222
3717,343,717,15223
3709,332,720,15239
3718,334,730,15218
3722,334,723,15221
3705,340,724,15231
3681,349,742,15228
3675,362,725,15238
3686,373,704,15237
3672,358,729,15241
3654,380,731,15235
3637,366,754,15243
3651,361,767,15221
3629,381,740,15250
3593,395,733,15279
3592,379,751,15278
3573,378,743,15306
3580,379,711,15330
3578,363,739,15320
3547,367,733,15353
3530,375,714,15381
3529,384,704,15383
3521,381,710,15388
3516,382,712,15390
3509,363,738,15390
3528,341,762,15369
3521,338,765,15376
3515,329,760,15396
3522,329,748,15401
3513,332,740,15415
3522,327,724,15427
3524,342,715,15419
3539,335,705,15421
3542,344,691,15423
3546,355,673,15426
3558,346,684,15412
3563,339,685,15413
3590,337,669,15404
3615,328,653,15404
3628,342,664,15366
3647,345,653,15355
3671,352,637,15340
3695,339,652,15314
3694,334,663,15309
3692,326,683,15299
3677,351,675,15297
3684,351,675,15290
3691,345,667,15297
3713,324,680,15283
3733,325,677,15265
3739,329,681,15251
3749,316,694,15241
3752,319,674,15255
3719,349,663,15269
3724,343,674,15259
3707,361,647,15285
3711,338,692,15259
3703,362,671,15264
3714,355,661,15270
3718,337,697,15248
3723,333,698,15246
3737,309,716,15238
3722,325,722,15231
3704,323,734,15239
3696,341,719,15244
3672,361,718,15249
3695,322,734,15249
3699,320,736,15245
3700,320,736,15244
3690,322,710,15278
3680,341,708,15271
3668,346,731,15255
3668,365,739,15228
3670,349,747,15234
3665,347,745,15243
3635,354,756,15255
3614,362,752,15272
3580,367,757,15296
3593,360,740,15307
3585,367,714,15334
3597,367,708,15328
3603,347,726,15324
3601,341,714,15344
3618,335,726,15321
3607,357,732,15304
3597,364,748,15291
3581,371,736,15312
3591,375,727,15307
3579,373,734,15314
3594,367,728,15311
3605,374,743,15278
3592,353,762,15293
3622,333,762,15283
3622,342,764,15272
3621,350,740,15289
3616,350,748,15286
3621,359,738,15282
3622,352,754,15272
3626,334,766,15274
3615,354,772,15259
3614,368,753,15265
3622,350,737,15291
3593,378,710,15319
3577,382,735,15306
3590,352,761,15297
3581,355,731,15333
3592,345,715,15348
3589,339,724,15348
3584,328,738,15350
3594,337,735,15334
3579,343,721,15357
3596,346,721,15337
3589,339,729,15343
3606,320,729,15345
3614,325,701,15360
3632,329,687,15352
3645,343,665,15347
3648,331,679,15342
3678,310,682,15330
3673,322,685,15320
3681,312,676,15331
3692,334,661,15313
3715,326,662,15297
3719,337,654,15290
3713,339,653,15295
3740,323,693,15244
3733,339,693,15235
3752,321,732,15195
3755,325,737,15183
3735,335,714,15216
3744,352,691,15213
3766,325,705,15204
3762,325,725,15188
3748,326,721,15205
3746,320,718,15216
3749,331,710,15210
3764,344,694,15198
3773,323,709,15195
3790,311,702,15197
3787,306,688,15219
3767,344,663,15226
3740,359,668,15233
3715,369,692,15224
3719,334,712,15235
3692,348,721,15239
3679,352,738,15231
3676,375,719,15230
3677,343,738,15242
3673,332,752,15243
3673,335,751,15241
3674,335,738,15253
3667,337,721,15275
3684,322,717,15277
3658,355,679,15308
3666,353,670,15311
3644,350,688,15318
3631,351,696,15322
3632,343,696,15329
3633,353,694,15320
3630,345,696,15329
3623,343,700,15334
3596,352,689,15363
3602,341,679,15378
3609,328,678,15385
3599,339,685,15377
3620,316,694,15370
3623,338,660,15379
3650,325,685,15340
3649,343,666,15342
3646,327,684,15343
3651,309,712,15328
3634,312,730,15324
3621,336,704,15339
3615,339,704,15342
3616,347,696,15341
3617,361,684,15338
3606,346,698,15350
3613,346,687,15354
3618,334,692,15356
3624,334,686,15356
3633,330,706,15331
3634,327,718,15321
3633,301,723,15343
3615,304,723,15358
3631,294,715,15360
3619,308,678,15395
3621,326,654,15399
3645,315,673,15367
3641,320,666,15373
3641,321,662,15376
3647,315,671,15367
3643,332,663,15362
3646,332,650,15372
3655,324,671,15350
3668,322,677,15333
3670,311,679,15340
3695,302,667,15336
3666,322,656,15356
3658,332,680,15330
3679,317,684,15320
3708,325,674,15293
3689,358,660,15293
3692,346,655,15307
3700,339,662,15299
3714,332,675,15279
3716,351,659,15274
3721,336,681,15262
3714,348,681,15257
3696,366,669,15269
3688,371,680,15261
3700,349,689,15262
3688,376,665,15271
3701,366,674,15259
3696,356,685,15263
3696,341,694,15269
3681,346,690,15283
3693,358,676,15273
3681,346,700,15273
3664,332,713,15291
3684,327,706,15283
3694,336,700,15270
3689,345,708,15258
