SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3440,248,493,15819
3470,237,479,15814
3496,227,490,15787
3508,218,486,15788
3536,209,483,15772
3577,211,468,15744
3608,206,475,15711
3644,204,460,15692
3678,194,458,15670
3693,207,436,15664
3706,206,444,15644
3719,225,429,15627
3742,209,452,15597
3747,225,454,15574
3783,223,451,15543
3806,223,469,15502
3830,231,462,15477
3830,231,478,15461
3840,248,470,15442
3876,231,485,15408
3897,228,494,15381
3900,247,485,15368
3892,250,501,15357
3886,265,488,15361
3884,286,489,15341
3892,279,510,15319
3895,304,511,15290
3905,296,527,15272
3918,269,545,15268
3916,284,549,15251
3912,297,558,15233
3916,296,560,15228
3930,292,570,15208
3929,299,595,15177
3929,284,602,15185
3921,291,603,15185
3953,278,609,15160
3970,285,595,15150
3971,285,592,15152
3960,297,574,15169
3954,319,557,15170
3969,279,604,15148
3967,293,578,15162
3977,296,564,15163
3973,297,577,15153
3939,323,585,15153
3931,344,581,15144
3918,360,590,15132
3940,335,615,15110
3916,354,634,15096
3930,340,633,15097
3905,334,663,15098
3901,341,654,15104
3885,350,657,15108
3889,354,663,15094
3866,348,660,15126
3857,356,675,15112
3845,350,690,15115
3823,340,706,15131
3802,374,694,15130
3798,370,712,15120
3770,361,720,15149
3783,341,743,15133
3761,374,721,15144
3744,367,749,15140
3723,373,762,15142
3698,374,755,15173
3706,373,737,15184
3688,366,758,15188
3682,366,735,15217
3672,347,747,15234
3660,344,757,15239
3659,361,755,15225
3646,338,794,15222
3626,362,779,15233
3607,394,757,15242
3597,400,737,15266
3582,390,740,15288
3571,369,754,15306
3550,388,760,15302
3529,354,770,15347
3525,349,758,15368
3538,343,744,15375
3550,333,722,15395
3544,331,714,15411
3552,327,713,15408
3579,330,703,15388
3567,343,678,15412
3576,339,673,15412
3590,343,633,15434
3602,329,649,15420
3621,332,648,15399
3641,314,652,15393
3633,330,646,15391
3641,312,655,15392
3667,296,676,15361
3673,278,676,15373
3671,282,661,15386
3668,272,665,15395
3690,270,668,15372
3705,275,637,15383
3718,291,639,15352
3716,325,630,15329
3747,298,661,15294
3748,304,657,15291
3773,296,650,15281
3795,304,626,15275
3814,304,637,15245
3836,297,646,15221
3837,314,643,15206
3827,333,632,15208
3843,335,632,15190
3855,324,647,15174
3837,332,645,15186
3852,312,641,15195
3865,316,635,15184
3890,311,596,15203
3898,319,602,15181
3911,321,613,15155
3907,327,624,15142
3881,322,634,15163
3875,326,658,15141
3887,317,666,15130
3867,341,668,15124
3873,328,663,15136
3852,323,683,15142
3865,332,682,15121
3864,348,685,15103
3834,359,708,15099
3827,364,698,15111
3811,367,725,15097
3806,374,733,15087
3771,377,747,15105
3765,369,743,15123
3747,377,742,15134
3730,386,732,15152
3714,388,754,15144
3725,358,763,15154
3713,365,753,15169
3707,375,742,15176
3688,381,730,15201
3670,373,753,15204
3654,383,761,15202
3656,389,753,15202
3648,377,774,15201
3622,386,780,15212
3589,403,787,15221
3567,404,777,15252
3532,415,758,15295
3522,394,780,15304
3502,385,780,15333
3496,369,778,15357
3496,374,758,15372
3505,367,745,15383
3502,364,746,15388
3525,334,765,15376
3538,339,749,15374
3510,368,729,15393
3495,355,742,15408
3478,357,751,15414
3465,373,747,15415
3442,389,759,15410
3447,367,768,15418
3417,367,788,15428
3418,359,775,15448
3419,358,799,15424
3405,376,794,15425
3406,374,769,15451
3385,380,757,15478
3376,371,777,15476
3364,371,788,15477
3369,385,772,15474
3356,381,779,15484
3343,369,786,15502
3342,345,783,15530
3351,351,777,15521
3334,360,750,15556
3338,371,712,15579
3356,357,717,15570
3361,348,719,15572
3354,331,740,15575
3341,334,739,15586
3317,363,728,15592
3321,342,736,15601
3331,336,727,15606
3333,340,726,15601
3333,352,699,15616
3347,335,701,15617
3352,330,701,15617
3358,344,692,15606
3402,328,704,15566
3431,327,681,15561
3442,318,676,15564
3436,338,657,15569
3449,330,661,15560
3452,324,673,15551
3451,328,672,15549
3451,307,684,15558
3427,347,649,15577
3450,316,667,15567
3466,323,657,15554
3476,323,666,15535
3478,317,669,15536
3472,317,678,15533
3490,311,662,15537
3475,314,672,15539
3460,315,670,15555
3470,311,660,15559
3476,300,659,15565
3482,296,649,15573
3502,286,637,15575
3512,284,636,15568
3533,291,634,15542
3540,310,633,15517
3582,298,625,15495
3571,328,612,15489
3606,300,595,15499
3630,295,595,15480
3656,286,579,15479
3683,280,593,15444
3686,286,586,15442
3711,282,605,15402
3737,277,592,15394
3750,279,617,15354
3758,288,616,15338
3760,286,609,15345
3786,285,600,15329
3797,283,602,15318
3791,293,601,15315
3798,298,617,15287
3806,312,618,15264
3808,304,630,15258
3778,317,632,15273
3781,335,631,15253
3797,335,624,15244
3828,320,623,15229
3839,300,645,15216
3847,307,645,15201
3849,293,652,15206
3838,303,657,15202
3823,326,662,15189
3820,329,667,15184
3810,346,661,15183
3789,353,673,15185
3761,346,698,15195
3759,348,706,15187
3764,341,717,15178
3748,347,724,15181
3772,336,718,15174
3787,330,705,15178
3767,327,712,15194
3751,338,712,15199
3760,319,730,15191
3740,324,741,15195
3706,342,738,15214
3696,357,731,15216
3707,348,737,15208
3697,352,733,15218
3690,339,741,15230
3672,339,743,15246
3655,360,760,15225
3633,368,749,15250
3661,368,740,15231
3666,348,742,15244
3642,355,757,15246
3625,394,741,15240
3621,381,735,15263
3623,381,731,15265
3595,376,739,15290
3627,360,744,15269
3629,350,745,15276
3622,355,754,15269
3620,355,745,15280
3615,351,742,15292
3636,337,744,15283
3627,360,722,15291
3636,367,694,15303
3635,364,672,15329
3637,359,690,15314
3648,344,686,15322
3646,343,687,15324
3665,330,693,15312
3668,322,716,15294
3672,336,687,15305
3665,344,697,15294
3658,356,706,15280
3672,338,702,15288
3674,339,676,15311
3671,357,675,15297
3680,355,664,15301
3674,344,663,15319
3664,353,679,15304
3661,358,675,15306
3681,334,701,15284
3674,338,699,15289
3670,341,693,15296
3673,326,703,15298
3677,322,719,15282
3685,324,696,15295
3687,321,689,15303
3683,317,697,15303
3669,337,692,15302
3680,334,686,15300
3670,355,674,15301
3682,322,677,15319
3658,337,677,15328
3673,349,669,15309
3677,361,669,15293
3679,350,679,15292
3695,337,684,15284
3705,328,687,15280
3711,331,681,15277
3714,317,686,15283
3701,331,680,15288
3692,343,682,15283
3693,340,679,15288
3691,333,688,15288
3714,325,676,15285
3697,355,682,15266
3710,362,652,15276
3711,334,667,15288
3725,340,662,15273
3730,334,662,15274
3761,317,662,15260
3754,317,659,15270
3734,315,655,15296
3733,321,658,15288
3755,303,634,15308
3766,308,637,15289
3771,307,633,15289
3784,320,626,15270
3814,306,651,15229
3798,319,647,15236
3818,296,661,15225
3794,326,649,15231
3780,337,646,15237
3804,334,632,15230
3802,338,636,15224
3818,311,674,15197
3827,309,659,15205
3798,348,652,15202
3790,373,639,15198
3786,349,662,15203
3804,339,669,15188
3762,374,654,15210
3737,381,671,15211
3743,370,686,15201
3730,357,700,15213
3739,343,704,15214
3751,348,702,15199
3740,354,718,15188
3720,379,706,15195
3716,365,713,15206
3703,396,697,15204
3708,387,719,15186
3698,378,743,15181
3700,364,727,15209
3685,363,754,15198
3671,357,772,15200
3655,376,764,15205
3666,368,760,15206
3646,373,764,15217
3654,373,757,15216
3668,356,768,15208
3672,338,775,15215
3670,342,770,15218
3664,361,732,15243
3662,355,756,15227
3648,344,775,15233
3655,377,754,15214
3655,376,777,15192
3674,374,755,15197
3653,377,769,15201
3621,385,754,15240
3606,370,748,15276
3591,372,747,15290
3577,383,742,15298
3567,375,754,15304
3579,363,757,15301
3564,369,735,15332
3551,374,738,15337
3542,364,743,15351
3541,357,750,15352
3532,365,743,15360
3551,343,772,15334
3530,381,744,15345
3518,375,732,15375
3502,380,732,15386
3491,386,754,15369
3479,389,763,15369
3466,397,785,15352
3454,392,782,15372
3457,381,767,15395
3445,365,803,15387
3447,327,794,15432
3421,339,775,15465
3422,359,739,15480
3402,359,736,15503
3429,337,728,15506
3416,366,723,15495
3394,363,724,15519
3429,334,740,15497
3441,311,744,15504
3450,311,733,15506
3436,339,719,15506
3449,349,699,15503
3483,325,692,15500
3483,339,681,15497
3513,333,675,15479
3509,332,679,15480
3506,341,671,15482
3506,339,683,15472
3529,325,675,15471
3533,329,674,15464
3542,331,670,15457
3566,320,679,15435
3581,307,696,15416
3572,322,680,15426
3585,311,694,15410
3602,294,703,15401
3614,305,687,15394
3600,304,696,15400
3606,309,692,15393
3591,306,691,15412
3592,306,704,15398
3621,305,671,15403
3624,317,681,15378
3625,323,679,15373
3636,306,697,15361
3631,322,681,15366
3660,289,701,15350
3670,293,678,15359
3676,299,668,15357
3684,303,658,15355
3682,316,637,15365
3693,311,649,15347
3702,319,647,15332
3702,328,623,15347
3725,307,633,15335
3715,318,615,15352
3720,329,620,15331
3720,321,624,15335
3741,297,640,15322
3740,317,637,15306
3746,325,628,15301
3756,310,634,15300
3750,333,629,15288
3768,328,623,15281
3772,339,620,15269
3782,341,626,15251
