SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3003,15,40,16942
3057,14,37,16892
3090,19,34,16857
3135,14,38,16813
3170,14,41,16775
3212,14,37,16737
3267,12,34,16687
3306,16,35,16643
3337,15,40,16608
3377,15,43,16565
3424,22,42,16512
3468,15,44,16473
3499,12,46,16443
3543,12,43,16402
3588,14,45,16353
3629,21,41,16309
3674,19,42,16265
3703,22,40,16235
3737,19,42,16202
3771,11,47,16171
3826,11,42,16121
3890,10,40,16060
3926,10,42,16022
3967,15,38,15980
4006,17,40,15937
4045,22,43,15890
4071,23,44,15862
4108,24,43,15825
4147,33,46,15774
4189,31,43,15737
4222,28,47,15703
4262,27,48,15663
4303,30,45,15622
4343,31,42,15584
4381,27,47,15545
4413,25,48,15514
4452,28,48,15472
4482,24,46,15448
4521,24,49,15406
4553,23,45,15379
4599,16,48,15337
4635,17,51,15297
4674,20,52,15254
4694,29,47,15230
4723,28,45,15204
4763,20,48,15169
4815,19,46,15120
4861,20,46,15073
4892,27,43,15038
4926,31,42,15001
4951,35,42,14972
4991,34,42,14933
5028,40,45,14887
5062,41,53,14844
5088,42,58,14812
5118,47,54,14781
5151,47,51,14751
5169,49,60,14722
5202,45,69,14684
5235,51,73,14641
5267,49,80,14604
5305,48,83,14564
5323,53,84,14540
5346,63,87,14504
5371,60,104,14465
5382,69,108,14441
5411,70,116,14403
5423,74,122,14381
5446,71,135,14348
5471,81,132,14316
5507,84,139,14270
5525,88,144,14243
5541,92,152,14215
5555,93,157,14195
5565,108,164,14163
5569,123,183,14125
5562,138,200,14100
5562,140,213,14085
5543,150,228,14079
5536,158,226,14080
5528,150,258,14064
5501,158,266,14075
5491,159,285,14065
5478,170,288,14064
5463,187,288,14062
5443,194,312,14051
5404,218,332,14046
5397,223,324,14056
5364,234,342,14060
5328,256,356,14060
5283,253,394,14070
5258,252,411,14079
5199,285,422,14094
5182,282,437,14099
5116,309,449,14126
5098,297,475,14130
5060,291,494,14155
5021,295,505,14179
4978,304,520,14198
4948,300,533,14219
4910,312,559,14219
4853,317,568,14262
4799,337,594,14270
4720,361,604,14315
4661,380,623,14336
4619,352,668,14361
4564,355,690,14391
4488,365,691,14456
4420,402,687,14491
4337,418,695,14550
4253,420,710,14617
4217,428,708,14647
4146,417,744,14693
4114,389,779,14718
4038,433,799,14730
3962,435,834,14769
3899,459,810,14832
3838,473,808,14881
3767,461,839,14933
3716,434,875,14975
3621,460,899,15020
3576,444,897,15083
3517,439,902,15142
3440,427,900,15233
3383,418,893,15306
3338,408,891,15363
3296,445,864,15395
3283,425,883,15409
3261,408,883,15448
3217,408,868,15507
3172,393,857,15578
3140,388,832,15640
3131,375,822,15672
3113,364,824,15699
3071,368,823,15738
3037,368,799,15796
3015,334,807,15844
3009,333,775,15883
3008,322,760,15910
3020,310,746,15924
3008,308,732,15952
2986,299,736,15979
2993,297,710,16000
2974,288,699,16039
2977,296,672,16055
2977,287,671,16065
2979,282,664,16075
2990,287,638,16085
3009,271,645,16075
3012,259,628,16101
3023,263,604,16110
3032,271,583,16114
3061,250,570,16119
3060,248,552,16140
3082,241,541,16136
3095,240,525,16140
3121,213,511,16155
3132,209,502,16157
3147,214,485,16154
3186,205,474,16135
3234,219,440,16107
3274,223,431,16072
3304,217,431,16048
3329,219,433,16019
3366,199,417,16018
3397,204,414,15985
3418,210,411,15961
3452,207,410,15931
3484,189,428,15899
3498,210,421,15871
3535,210,419,15836
3572,199,418,15811
3588,199,414,15799
3607,212,417,15764
3614,231,416,15739
3651,229,419,15701
3676,230,429,15665
3708,229,427,15636
3725,215,419,15641
3727,223,432,15618
3743,215,441,15601
3770,217,430,15583
3808,187,437,15568
3837,187,438,15538
3886,191,422,15501
3916,190,419,15475
3928,198,416,15458
3941,197,409,15453
3950,201,412,15437
3971,202,416,15411
3986,210,419,15385
4021,214,405,15360
4019,213,422,15346
4028,230,428,15314
4045,245,415,15295
4059,243,432,15266
4086,248,429,15237
4104,239,439,15218
4100,247,434,15219
4101,248,442,15209
4116,261,425,15198
4152,243,432,15173
4172,222,452,15154
4158,237,440,15165
4178,228,454,15140
4185,255,446,15114
4205,248,470,15077
4203,265,477,15055
4197,286,497,15020
4161,306,526,15007
4158,312,529,15001
4162,319,550,14969
4157,342,547,14954
4157,339,561,14943
4144,338,575,14943
4123,320,615,14942
4105,338,624,14933
4101,336,648,14915
4105,324,648,14923
4074,351,642,14933
4071,335,659,14935
4060,345,664,14931
4064,329,691,14916
4036,327,704,14933
3993,359,708,14940
3988,353,705,14954
3981,344,697,14978
3985,343,713,14959
3950,371,715,14964
3934,373,728,14965
3919,367,741,14973
3916,361,733,14990
3915,357,741,14987
3896,366,733,15005
3900,380,719,15001
3905,362,734,14999
3889,361,730,15020
3869,364,733,15034
3852,386,734,15028
3861,374,755,15010
3837,372,773,15018
3806,383,763,15048
3795,393,750,15062
3772,395,755,15078
3768,378,780,15074
3765,376,785,15074
3756,370,797,15077
3749,363,803,15085
3729,378,788,15105
3711,392,771,15126
3692,379,787,15142
3683,378,800,15139
3656,382,797,15165
3630,400,772,15198
3626,390,764,15220
3614,375,757,15254
3621,382,755,15242
3600,379,793,15228
3597,353,791,15259
3575,372,781,15272
3600,365,754,15281
3584,375,738,15303
3556,362,751,15331
3540,360,753,15347
3550,357,756,15337
3552,345,751,15352
3539,340,756,15365
3540,344,743,15373
3550,348,705,15397
3559,352,691,15398
3549,348,691,15412
3550,342,704,15404
3552,331,704,15413
3564,313,712,15411
3575,304,718,15403
3555,334,711,15400
3562,323,711,15404
3555,321,695,15429
3560,348,667,15425
3570,334,652,15444
3597,299,681,15423
3607,296,684,15413
3586,315,661,15438
3588,313,647,15452
3602,305,655,15438
3629,315,649,15407
3604,351,659,15386
3599,352,668,15381
3628,338,682,15352
3635,337,679,15349
3639,351,669,15341
3654,348,652,15346
3663,332,670,15335
3682,328,663,15327
3687,344,654,15315
3668,354,654,15324
3669,348,666,15317
3667,346,655,15332
3671,340,649,15340
3668,344,650,15338
3673,352,652,15323
3693,326,661,15320
3700,332,674,15294
3701,349,694,15256
3673,362,676,15289
3673,359,695,15273
3675,364,698,15263
3689,355,701,15255
3673,352,715,15260
3660,349,706,15285
3671,335,719,15275
3688,347,699,15266
3690,338,708,15264
3703,341,691,15265
3707,309,712,15272
3703,328,697,15272
3690,325,697,15288
3682,323,720,15275
3679,337,709,15275
3671,340,717,15272
3665,361,696,15278
3690,346,682,15282
3691,324,704,15281
3682,342,695,15281
3669,340,695,15296
3663,345,706,15286
3670,347,697,15286
3660,336,692,15312
3668,325,713,15294
3660,325,706,15309
3647,333,724,15296
3651,341,714,15294
3637,343,705,15315
3646,327,716,15311
3631,352,691,15326
3633,344,706,15317
3627,344,708,15321
3626,347,703,15324
3630,345,706,15319
3618,332,693,15357
3628,315,698,15359
3639,317,701,15343
3648,306,694,15352
3644,322,680,15354
3646,326,654,15374
3648,346,639,15367
3626,358,641,15375
3648,325,657,15370
3636,338,650,15376
3645,316,676,15363
3625,328,687,15360
3620,332,672,15376
3626,338,675,15361
3645,340,666,15349
3621,354,650,15375
3622,350,672,15356
3612,353,684,15351
3602,343,687,15368
3594,335,687,15384
3601,318,708,15373
3583,350,695,15372
3555,350,706,15389
3558,356,680,15406
3571,346,688,15395
3580,344,686,15390
3564,340,709,15387
3552,348,704,15396
3543,349,703,15405
3527,358,693,15422
3532,330,723,15415
3531,326,720,15423
3534,353,711,15402
3549,355,715,15381
3557,349,719,15375
3562,335,708,15395
3575,341,692,15392
3566,338,692,15404
3565,337,707,15391
3562,341,717,15380
3561,333,726,15380
3537,327,728,15408
3532,311,737,15420
3539,316,718,15427
3555,330,701,15414
3545,313,716,15426
3533,305,709,15453
3510,342,694,15454
3533,321,676,15470
3562,302,685,15451
3554,311,669,15466
3552,317,660,15471
3544,329,657,15470
3545,338,660,15457
3556,329,650,15465
3576,320,636,15468
3575,330,634,15461
3594,323,642,15441
3614,315,646,15425
3617,334,634,15415
3640,320,654,15386
3623,328,655,15394
3619,323,652,15406
3623,315,669,15393
3619,331,661,15389
3620,343,674,15363
3636,336,685,15343
3614,340,665,15381
3625,322,657,15396
3622,314,667,15397
3619,324,668,15389
3617,332,656,15395
3605,321,664,15410
3593,331,666,15410
3585,336,667,15412
3617,311,672,15400
3621,315,659,15405
3623,329,629,15419
3630,327,640,15403
3623,331,640,15406
3621,353,621,15405
3626,335,629,15410
3619,327,647,15407
3616,330,663,15391
3619,336,653,15392
3615,321,665,15399
3619,307,656,15418
3632,301,664,15403
3645,302,654,15399
3675,306,657,15362
3668,305,657,15370
3664,305,668,15363
3673,313,655,15359
3683,310,659,15348
3665,324,673,15338
3671,325,680,15324
3667,345,681,15307
3676,330,681,15313
3659,333,694,15314
3654,334,701,15311
3655,340,688,15317
3636,345,666,15353
3628,343,674,15355
3636,348,670,15346
3643,330,675,15352
3652,331,656,15361
3667,320,675,15338
3675,312,687,15326
3662,324,670,15344
3666,322,679,15333
3673,320,693,15314
3692,332,694,15282
3699,327,712,15262
3707,317,717,15259
3699,332,703,15266
3702,316,696,15286
3713,309,705,15273
3721,304,686,15289
3696,317,676,15311
3696,323,670,15311
3705,324,665,15306
3700,325,656,15319
3707,303,675,15315
3711,328,654,15307
3744,311,667,15278
3740,312,683,15265
3746,314,700,15240
3743,320,690,15247
3700,363,687,15250
3707,352,689,15252
3698,364,703,15235
3688,370,697,15245
3693,361,708,15238
3671,350,718,15261
3667,375,692,15266
3655,377,691,15277
3655,359,691,15295
3643,354,690,15313
3640,338,699,15323
3639,301,751,15309
3628,308,741,15323
3643,350,711,15296
3674,334,719,15273
3674,330,713,15283
3674,336,705,15285
3684,339,697,15280
3689,343,700,15268
3699,352,708,15241
3713,340,716,15231
3713,331,727,15229
3704,356,725,15215
3682,367,721,15230
3665,375,730,15230
3663,365,717,15255
3690,335,736,15239
3707,346,729,15218
3721,343,730,15206
3711,358,721,15210
3688,379,731,15202
3674,372,733,15221
3661,372,744,15223
3653,369,742,15236
3619,386,757,15238
3613,382,767,15238
3600,381,783,15236
3611,365,806,15218
3619,356,806,15219
3602,366,806,15226
3621,370,788,15221
3616,382,764,15238
3587,406,767,15240
3572,399,774,15255
3561,395,770,15274
3572,389,767,15272
3568,380,776,15276
3568,380,777,15275
3554,367,793,15286
3534,401,766,15299
3543,384,790,15283
3536,361,826,15277
3535,351,821,15293
3517,369,789,15325
3498,374,789,15339
3481,385,804,15330
3476,368,809,15347
3470,375,801,15354
3460,379,783,15378
3460,371,799,15370
3453,366,801,15380
3449,367,793,15391
3447,348,794,15411
3452,372,771,15405
3449,369,768,15414
3429,390,751,15430
3429,371,759,15441
3445,357,755,15443
3442,367,729,15462
3445,370,725,15460
3465,347,746,15442
3492,337,738,15433
3470,356,745,15429
3486,339,746,15429
3516,324,751,15409
3519,343,719,15419
3513,340,712,15435
3532,338,718,15412
3536,356,684,15424
3525,379,662,15434
3533,374,675,15418
3555,360,678,15407
3555,349,695,15401
3560,329,709,15402
3556,332,714,15398
3552,337,725,15386
3547,344,714,15395
3544,362,710,15384
3529,366,708,15397
3535,350,720,15395
3549,350,721,15380
3553,337,719,15391
3577,336,700,15387
3562,354,706,15378
3561,345,706,15388
3567,355,696,15382
3582,345,682,15391
3555,364,670,15411
3564,380,686,15370
3580,362,695,15363
3587,363,687,15363
3587,350,692,15371
3607,334,684,15375
3602,350,689,15359
3614,341,704,15341
3630,339,699,15332
3638,343,682,15337
3643,338,687,15332
3630,349,650,15371
3643,355,657,15345
3648,333,664,15355
3653,327,675,15345
3648,332,673,15347
3647,324,664,15365
3626,336,657,15381
3620,351,662,15367
3632,344,667,15357
3644,341,655,15360
3677,316,669,15338
3654,320,680,15346
3656,325,670,15349
3662,321,672,15345
3659,341,657,15343
3661,332,673,15334
3678,320,668,15334
3684,332,660,15324
3693,320,656,15331
3698,329,655,15318
3713,314,665,15308
3731,312,647,15310
3736,326,630,15308
3745,321,631,15303
3773,286,636,15305
3780,276,649,15295
3765,291,644,15300
3764,283,646,15307
3762,287,649,15302
3774,288,644,15294
3790,290,620,15300
3802,306,607,15285
3806,320,598,15276
3806,336,583,15275
3820,323,577,15280
3805,330,589,15276
3802,328,612,15258
3809,318,621,15252
3802,307,636,15255
3811,301,615,15273
3829,296,620,15255
3813,302,618,15267
3804,308,623,15265
3828,314,628,15230
3832,323,627,15218
3834,341,643,15182
3839,343,654,15164
3835,335,656,15174
3811,362,654,15173
3799,344,690,15167
3811,352,660,15177
3823,360,642,15175
3831,331,659,15179
3851,314,662,15173
3815,361,660,15164
3808,346,682,15164
3829,322,678,15171
3834,318,693,15155
3817,317,689,15177
3777,362,658,15203
