SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
19970,10,20,0
19954,25,20,1
19937,33,27,3
19916,38,38,8
19879,67,43,11
19841,77,63,19
19790,103,82,25
19707,160,102,31
19628,200,120,52
19530,240,157,73
19401,302,201,96
19217,397,260,126
18965,528,353,154
18700,645,457,198
18334,826,580,260
17883,1041,732,344
17310,1338,912,440
16603,1679,1167,551
15737,2064,1480,719
14720,2511,1848,921
13568,2941,2349,1142
12260,3394,2879,1467
10783,3926,3449,1842
9335,4261,4144,2260
7869,4550,4806,2775
6433,4729,5476,3362
5097,4722,6087,4094
4009,4517,6581,4893
3119,4075,7090,5716
2376,3689,7329,6606
1782,3274,7393,7551
1342,2781,7416,8461
1016,2314,7226,9444
804,1947,6895,10354
648,1607,6467,11278
545,1302,6048,12105
483,1046,5604,12867
430,844,5197,13529
396,675,4772,14157
375,547,4354,14724
363,441,3939,15257
378,350,3499,15773
390,297,3135,16178
400,244,2807,16549
434,204,2487,16875
463,181,2199,17157
498,163,1936,17403
520,156,1713,17611
540,136,1498,17826
589,120,1345,17946
636,114,1200,18050
670,98,1078,18154
717,94,946,18243
759,90,833,18318
806,83,745,18366
843,82,672,18403
889,73,610,18428
935,59,549,18457
979,53,484,18484
1030,41,444,18485
1086,46,384,18484
1117,49,360,18474
1164,49,323,18464
1219,48,298,18435
1271,44,277,18408
1329,34,258,18379
1384,36,237,18343
1437,41,213,18309
1490,39,195,18276
1541,36,181,18242
1598,34,171,18197
1655,35,149,18161
1703,37,133,18127
1762,33,124,18081
1828,35,113,18024
1874,30,112,17984
1926,30,106,17938
1995,28,97,17880
2046,27,92,17835
2106,26,84,17784
2139,31,76,17754
2190,34,74,17702
2254,33,72,17641
2307,33,64,17596
2357,23,66,17554
2404,21,57,17518
2452,19,56,17473
2490,18,53,17439
2542,20,51,17387
2585,23,51,17341
2629,20,54,17297
2681,16,60,17243
2734,17,57,17192
2777,18,55,17150
2840,16,56,17088
2887,13,56,17044
2914,21,49,17016
2950,21,44,16985
2996,20,43,16941
3040,15,50,16895
3092,14,51,16843
3145,20,44,16791
3186,22,45,16747
3224,22,42,16712
3280,21,40,16659
3324,21,42,16613
3368,18,46,16568
3408,20,47,16525
3468,16,45,16471
3509,16,48,16427
3558,23,40,16379
3587,24,41,16348
3619,20,40,16321
3666,20,37,16277
3718,12,45,16225
3754,14,46,16186
3808,18,40,16134
3839,18,40,16103
3882,17,39,16062
3922,21,41,16016
3970,22,37,15971
4008,24,32,15936
4050,24,35,15891
4095,28,35,15842
4131,24,38,15807
4177,22,37,15764
4220,18,40,15722
4257,19,41,15683
4295,18,39,15648
4320,21,34,15625
4370,20,33,15577
4409,17,36,15538
4454,19,35,15492
4496,19,35,15450
4533,20,33,15414
4569,23,35,15373
4607,22,38,15333
4667,20,39,15274
4707,24,39,15230
4750,20,41,15189
4795,17,38,15150
4826,17,40,15117
4858,23,38,15081
4887,24,38,15051
4926,21,45,15008
4961,22,50,14967
4993,24,50,14933
5024,26,48,14902
5059,31,46,14864
5089,34,47,14830
5135,33,52,14780
5167,36,53,14744
5217,39,53,14691
5242,47,58,14653
5275,51,60,14614
5309,54,61,14576
5342,52,67,14539
5347,58,76,14519
5372,57,82,14489
5402,66,87,14445
5442,69,83,14406
5470,62,90,14378
5483,68,94,14355
5500,77,95,14328
5513,90,101,14296
5536,97,112,14255
5560,97,117,14226
5574,87,129,14210
5588,90,134,14188
5599,92,138,14171
5611,96,140,14153
5609,108,148,14135
5619,104,168,14109
5623,114,174,14089
5618,121,185,14076
5632,127,192,14049
5629,141,201,14029
5614,162,215,14009
5600,163,238,13999
5604,162,257,13977
5599,169,266,13966
5582,196,272,13950
5567,203,291,13939
5534,220,307,13939
5503,223,317,13957
5478,226,333,13963
5443,232,368,13957
5412,236,385,13967
5384,239,415,13962
5330,285,438,13947
5276,302,460,13962
5252,297,477,13974
5194,329,486,13991
5147,324,514,14015
5085,324,541,14050
5027,345,541,14087
4957,365,559,14119
4896,380,590,14134
4849,376,624,14151
4781,382,655,14182
4715,371,697,14217
4646,373,723,14258
4555,414,737,14294
4475,418,757,14350
4395,431,768,14406
4315,451,783,14451
4240,449,814,14497
4179,448,832,14541
4107,442,856,14595
4033,443,846,14678
3970,449,844,14737
3885,468,870,14777
3817,461,859,14863
3765,471,848,14916
3700,457,876,14967
3627,452,891,15030
3565,424,912,15099
3528,433,881,15158
3456,455,875,15214
3404,436,885,15275
3360,420,909,15311
3286,429,899,15386
3237,418,893,15452
3209,401,897,15493
3184,372,891,15553
3146,375,877,15602
3117,359,897,15627
3075,360,875,15690
3042,344,878,15736
3026,346,859,15769
3003,340,854,15803
2996,320,842,15842
2970,319,804,15907
2952,314,793,15941
2933,317,762,15988
2923,298,748,16031
2932,282,723,16063
2906,294,705,16095
2914,279,707,16100
2893,279,682,16146
2880,295,640,16185
2881,293,614,16212
2902,272,621,16205
2929,258,620,16193
2946,248,623,16183
2953,247,589,16211
2956,260,582,16202
2970,248,576,16206
2971,257,557,16215
3006,231,548,16215
3023,230,523,16224
3071,211,517,16201
3107,223,494,16176
3129,214,495,16162
3153,212,499,16136
3190,218,493,16099
3212,209,492,16087
3248,191,507,16054
3283,199,492,16026
3306,206,461,16027
3327,209,457,16007
3364,206,453,15977
3376,210,445,15969
3400,198,440,15962
3424,209,433,15934
3457,203,442,15898
3477,200,425,15898
3486,203,421,15890
3527,203,422,15848
3552,190,428,15830
3573,205,418,15804
3602,201,410,15787
3610,207,413,15770
3645,205,412,15738
3654,212,417,15717
3672,224,417,15687
3702,213,437,15648
3712,221,448,15619
3722,234,457,15587
3731,236,457,15576
3741,243,465,15551
3744,256,489,15511
3765,251,491,15493
3775,256,497,15472
3800,248,496,15456
3806,258,505,15431
3809,269,512,15410
3825,265,532,15378
3835,261,533,15371
3838,274,532,15356
3871,251,548,15330
3883,258,538,15321
3912,253,538,15297
3923,278,517,15282
3925,291,520,15264
3947,258,549,15246
3967,252,542,15239
3986,249,528,15237
4001,244,529,15226
3990,262,526,15222
4010,260,520,15210
4028,247,536,15189
4051,248,554,15147
4033,269,559,15139
4026,267,573,15134
4005,286,567,15142
3998,300,569,15133
4006,287,592,15115
3999,307,595,15099
3995,329,578,15098
3993,336,571,15100
3988,313,599,15100
3991,310,597,15102
3996,292,615,15097
3984,312,602,15102
3965,321,599,15115
3968,308,623,15101
3969,310,645,15076
3980,312,644,15064
3978,322,642,15058
3972,336,641,15051
3945,352,653,15050
3912,366,672,15050
3901,352,677,15070
3901,348,691,15060
3918,331,697,15054
3895,346,680,15079
3886,347,675,15092
3888,332,683,15097
3856,359,679,15106
3839,352,688,15121
3832,347,700,15121
3831,342,725,15102
3817,358,720,15105
3821,350,714,15115
3797,360,721,15122
3784,359,715,15142
3798,346,713,15143
3788,350,722,15140
3776,350,725,15149
3753,351,701,15195
3744,354,720,15182
3747,345,745,15163
3739,355,737,15169
3728,371,715,15186
3736,367,693,15204
3743,363,709,15185
3727,373,705,15195
3727,353,745,15175
3727,348,722,15203
3706,352,726,15216
3699,367,728,15206
3704,345,740,15211
3681,346,747,15226
3666,340,745,15249
3647,333,760,15260
3618,332,780,15270
3618,332,782,15268
3608,344,775,15273
3617,342,776,15265
3585,359,756,15300
3555,372,751,15322
3564,363,748,15325
3551,376,737,15336
3538,379,741,15342
3541,357,768,15334
3543,348,785,15324
3530,341,785,15344
3554,343,762,15341
3550,347,744,15359
3525,365,765,15345
3529,360,759,15352
3548,354,749,15349
3546,365,746,15343
3534,373,738,15355
3530,373,739,15358
3498,377,744,15381
3502,365,723,15410
3499,357,718,15426
3491,355,708,15446
3472,348,728,15452
3478,335,746,15441
3469,344,743,15444
3437,349,757,15457
3434,342,783,15441
3415,370,764,15451
3398,356,766,15480
3392,364,751,15493
3414,334,769,15483
3452,305,774,15469
3469,307,747,15477
3478,306,731,15485
3488,309,701,15502
3479,320,715,15486
3467,326,709,15498
3463,337,700,15500
3471,342,704,15483
3470,353,686,15491
3472,360,676,15492
3480,336,701,15483
3496,337,701,15466
3467,353,702,15478
3464,357,711,15468
3471,349,725,15455
3467,342,731,15460
3479,347,726,15448
3486,333,734,15447
3510,327,720,15443
3513,326,722,15439
3529,303,721,15447
3531,321,702,15446
3519,342,695,15444
3535,326,693,15446
3535,315,700,15450
3541,321,692,15446
3554,308,677,15461
3543,314,675,15468
3525,339,657,15479
3550,303,660,15487
3573,304,655,15468
3575,315,648,15462
3599,300,650,15451
3593,308,651,15448
3581,325,639,15455
3589,315,647,15449
3606,291,651,15452
3594,293,652,15461
3607,302,649,15442
3642,305,625,15428
3675,317,626,15382
3682,307,626,15385
3678,319,639,15364
3704,329,633,15334
3703,322,648,15327
3696,319,661,15324
3692,342,653,15313
3709,336,635,15320
3672,334,675,15319
3676,329,668,15327
3663,328,668,15341
3669,334,680,15317
3694,304,683,15319
3694,299,685,15322
3700,282,707,15311
3705,303,711,15281
3706,307,691,15296
3710,311,683,15296
3683,340,687,15290
3694,327,689,15290
3697,316,680,15307
3685,336,672,15307
3673,350,654,15323
3679,349,665,15307
3695,338,673,15294
3688,336,666,15310
3670,337,677,15316
3655,336,696,15313
3653,335,687,15325
3665,319,689,15327
3689,302,687,15322
3675,306,673,15346
3674,305,678,15343
3698,288,679,15335
3697,297,663,15343
3707,299,653,15341
3710,294,657,15339
3696,323,635,15346
3717,314,658,15311
3760,293,651,15296
3752,297,650,15301
3742,314,646,15298
3702,326,656,15316
3719,315,666,15300
3748,318,640,15294
3772,306,642,15280
3774,320,651,15255
3778,320,663,15239
3786,319,668,15227
3791,310,674,15225
3799,309,673,15219
3796,323,653,15228
3777,327,678,15218
3771,351,656,15222
3760,350,676,15214
3740,332,701,15227
3734,329,725,15212
3723,336,725,15216
3697,354,714,15235
3699,351,708,15242
3696,337,716,15251
3689,328,713,15270
3690,329,745,15236
3671,339,719,15271
3685,332,707,15276
3684,330,716,15270
3679,363,706,15252
3649,371,728,15252
3654,369,731,15246
3655,378,721,15246
3640,377,727,15256
3656,383,712,15249
3667,362,717,15254
3671,361,736,15232
3655,336,740,15269
3651,340,735,15274
3632,355,720,15293
3613,360,740,15287
3620,350,761,15269
3605,361,749,15285
3605,374,740,15281
3618,356,760,15266
3597,389,718,15296
3593,384,699,15324
3605,361,704,15330
3613,371,691,15325
3616,363,688,15333
3630,337,693,15340
3626,342,687,15345
3619,348,694,15339
3643,347,692,15318
3657,336,686,15321
3632,363,698,15307
3621,376,703,15300
3599,380,718,15303
3605,357,744,15294
3585,346,765,15304
3563,370,757,15310
3562,373,763,15302
3566,368,761,15305
3561,367,753,15319
3578,361,744,15317
3559,367,736,15338
3561,364,759,15316
3544,355,779,15322
3539,359,778,15324
3558,372,751,15319
3545,377,764,15314
3517,354,801,15328
3516,364,792,15328
3512,353,780,15355
3525,366,751,15358
3510,358,760,15372
3484,367,754,15395
3460,371,762,15407
3441,381,775,15403
3437,365,788,15410
3444,379,772,15405
3436,388,743,15433
3429,360,782,15429
3425,370,774,15431
3420,359,773,15448
3421,362,778,15439
3430,354,778,15438
3412,358,770,15460
3377,378,779,15466
3375,377,793,15455
3343,399,777,15481
3327,396,783,15494
3335,363,814,15488
3316,372,796,15516
3293,376,788,15543
3280,380,781,15559
3282,372,791,15555
3288,355,799,15558
3284,363,759,15594
3292,357,764,15587
3296,332,774,15598
3288,349,745,15618
3300,363,727,15610
3315,331,752,15602
3314,329,752,15605
3323,303,738,15636
3357,298,734,15611
3378,296,740,15586
3390,308,707,15595
3392,323,696,15589
3392,338,693,15577
3414,334,683,15569
3435,317,683,15565
3459,290,686,15565
3474,295,691,15540
3492,291,679,15538
3494,304,678,15524
3505,306,686,15503
3526,297,688,15489
3539,292,693,15476
3552,310,673,15465
3556,335,643,15466
3590,330,648,15432
3598,327,657,15418
3631,311,670,15388
3649,305,669,15377
3671,299,655,15375
3665,306,674,15355
3666,303,675,15356
3685,300,651,15364
3677,300,652,15371
3684,295,654,15367
3677,302,657,15364
3663,316,656,15365
3651,339,677,15333
3650,308,689,15353
3661,321,674,15344
3688,293,701,15318
3677,322,682,15319
3689,320,662,15329
3686,322,664,15328
3678,341,645,15336
3690,347,650,15313
3669,365,644,15322
3676,344,687,15293
3694,338,686,15282
3670,353,695,15282
3650,355,695,15300
3654,335,734,15277
3663,324,745,15268
3661,349,721,15269
3629,356,725,15290
3633,360,714,15293
3655,354,734,15257
3677,343,733,15247
3669,326,732,15273
3646,338,735,15281
3663,322,724,15291
3703,324,719,15254
3680,356,719,15245
3671,345,748,15236
3703,347,737,15213
3706,344,749,15201
3668,366,735,15231
3644,366,738,15252
3653,356,736,15255
3641,362,728,15269
3650,347,750,15253
3632,356,747,15265
3638,366,741,15255
3644,351,760,15245
3618,384,751,15247
3623,382,766,15229
3637,379,770,15214
3653,355,775,15217
3625,363,779,15233
3595,388,792,15225
3588,382,797,15233
3572,381,800,15247
3552,376,823,15249
3536,401,775,15288
3543,401,783,15273
3543,406,769,15282
3563,378,771,15288
3560,361,803,15276
3552,349,812,15287
3573,358,770,15299
3576,340,782,15302
3584,355,737,15324
3571,359,728,15342
3543,389,713,15355
3542,369,735,15354
3522,369,735,15374
3520,367,741,15372
3507,372,733,15388
3494,351,752,15403
3496,331,768,15405
3490,334,750,15426
3492,339,730,15439
3509,310,744,15437
3515,303,744,15438
3521,318,725,15436
3520,323,713,15444
3524,308,717,15451
3513,316,726,15445
3516,305,732,15447
3542,291,721,15446
3542,304,727,15427
3534,315,721,15430
3541,325,703,15431
3559,309,714,15418
3548,329,716,15407
3559,326,724,15391
3561,317,715,15407
3572,332,711,15385
3599,322,699,15380
3591,340,709,15360
3610,313,716,15361
3605,317,703,15375
3582,340,707,15371
3571,344,723,15362
3548,349,738,15365
3571,337,745,15347
3551,350,722,15377
3535,358,726,15381
3527,360,728,15385
3527,351,730,15392
3534,351,719,15396
3534,355,711,15400
3527,367,709,15397
3539,359,697,15405
3535,357,711,15397
3549,348,707,15396
3553,349,706,15392
3551,330,719,15400
3540,338,723,15399
3582,330,711,15377
3573,340,708,15379
3534,373,705,15388
3536,379,704,15381
3550,388,706,15356
3552,349,731,15368
3544,364,712,15380
3547,359,716,15378
3562,343,743,15352
3554,354,735,15357
3563,353,751,15333
3544,343,751,15362
3542,336,743,15379
3523,345,728,15404
3508,353,720,15419
3506,352,713,15429
3502,340,724,15434
3507,325,739,15429
3509,325,725,15441
3495,347,702,15456
3478,365,694,15463
3480,374,710,15436
3484,347,727,15442
3485,348,712,15455
3514,350,682,15454
3515,345,679,15461
3532,338,694,15436
3522,339,719,15420
