SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3327,451,983,15239
3251,488,950,15311
3208,464,945,15383
3165,446,939,15450
3128,428,954,15490
3085,415,942,15558
3032,417,929,15622
2993,403,939,15665
2950,397,930,15723
2928,394,903,15775
2897,385,875,15843
2899,375,835,15891
2890,353,836,15921
2879,351,823,15947
2850,353,807,15990
2831,338,791,16040
2824,307,782,16087
2814,299,760,16127
2822,304,737,16137
2821,310,709,16160
2826,292,670,16212
2833,275,668,16224
2812,290,662,16236
2828,275,636,16261
2839,264,628,16269
2869,237,617,16277
2884,236,597,16283
2897,235,569,16299
2926,227,540,16307
2965,217,528,16290
2991,217,504,16288
3027,214,503,16256
3058,205,494,16243
3090,225,479,16206
3104,220,459,16217
3129,218,446,16207
3148,220,451,16181
3167,211,430,16192
3210,195,435,16160
3234,187,427,16152
3263,194,414,16129
3292,200,402,16106
3348,182,413,16057
3385,180,406,16029
3439,178,401,15982
3471,188,417,15924
3494,193,423,15890
3534,182,438,15846
3563,198,428,15811
3587,225,419,15769
3601,239,430,15730
3634,227,434,15705
3673,220,436,15671
3661,228,441,15670
3690,214,440,15656
3700,225,459,15616
3735,230,451,15584
3777,216,465,15542
3791,218,467,15524
3812,213,478,15497
3824,230,469,15477
3854,233,465,15448
3846,253,457,15444
3866,250,464,15420
3897,245,484,15374
3924,253,482,15341
3950,253,492,15305
3942,270,486,15302
3948,280,491,15281
3957,275,493,15275
3963,266,511,15260
3968,273,520,15239
3948,301,510,15241
3945,295,526,15234
3961,279,533,15227
3999,277,535,15189
3993,292,543,15172
3993,296,537,15174
4002,291,552,15155
4009,306,541,15144
4015,289,550,15146
4007,291,555,15147
3984,297,575,15144
3993,283,587,15137
3986,276,601,15137
3987,291,611,15111
3981,299,600,15120
3987,306,590,15117
3968,306,604,15122
3974,307,616,15103
3982,308,626,15084
3984,321,617,15078
3979,312,638,15071
3991,322,618,15069
3974,330,643,15053
3965,336,641,15058
3976,319,630,15075
3989,311,654,15046
3976,316,663,15045
3976,329,642,15053
3966,335,658,15041
3966,340,679,15015
3955,346,676,15023
3943,352,666,15039
3936,355,651,15058
3932,377,651,15040
3921,353,680,15046
3901,355,689,15055
3898,371,675,15056
3875,399,671,15055
3870,391,680,15059
3869,386,702,15043
3857,396,698,15049
3829,381,715,15075
3836,374,726,15064
3809,385,722,15084
3806,362,750,15082
3794,355,737,15114
3782,366,727,15125
3779,372,745,15104
3761,363,739,15137
3768,352,750,15130
3760,354,737,15149
3729,375,729,15167
3757,347,745,15151
3748,373,730,15149
3741,374,745,15140
3726,383,733,15158
3722,380,745,15153
3713,400,726,15161
3700,394,726,15180
3710,375,748,15167
3679,399,770,15152
3684,392,778,15146
3680,382,782,15156
3666,395,781,15158
3657,407,760,15176
3666,382,784,15168
3634,389,774,15203
3609,399,770,15222
3602,394,787,15217
3602,381,796,15221
3586,375,797,15242
3586,383,793,15238
3596,377,783,15244
3575,371,792,15262
3556,375,782,15287
3569,354,791,15286
3549,358,803,15290
3551,363,820,15266
3529,389,827,15255
3528,374,837,15261
3531,383,815,15271
3517,378,809,15296
3532,369,802,15297
3507,372,801,15320
3484,385,788,15343
3476,382,779,15363
3497,382,751,15370
3496,371,757,15376
3505,359,765,15371
3506,350,771,15373
3489,357,764,15390
3508,339,770,15383
3493,332,765,15410
3494,337,747,15422
3482,363,737,15418
3472,345,777,15406
3476,334,771,15419
3467,345,754,15434
3465,351,746,15438
3489,341,752,15418
3474,384,725,15417
3451,376,731,15442
3456,377,737,15430
3452,380,722,15446
3438,382,716,15464
3447,366,725,15462
3455,346,720,15479
3462,348,710,15480
3477,345,708,15470
3496,354,674,15476
3498,332,715,15455
3514,317,715,15454
3548,303,698,15451
3535,332,678,15455
3524,326,676,15474
3532,324,688,15456
3525,328,699,15448
3541,339,667,15453
3544,332,658,15466
3526,343,646,15485
3549,328,651,15472
3568,337,633,15462
3556,342,647,15455
3576,332,649,15443
3598,322,660,15420
3605,321,676,15398
3591,318,666,15425
3597,318,663,15422
3620,300,661,15419
3619,305,655,15421
3586,344,656,15414
3592,340,659,15409
3587,348,659,15406
3601,332,666,15401
3627,316,685,15372
3633,309,684,15374
3643,304,690,15363
3661,320,668,15351
3674,311,660,15355
3682,326,642,15350
3696,312,666,15326
3698,311,661,15330
3704,305,651,15340
3705,323,652,15320
3696,333,652,15319
3686,349,654,15311
3662,367,672,15299
3664,343,696,15297
3630,354,721,15295
3616,358,731,15295
3619,355,741,15285
3619,369,724,15288
3613,345,737,15305
3604,336,740,15320
3595,337,735,15333
3566,339,734,15361
3558,340,723,15379
3553,346,712,15389
3550,367,688,15395
3561,346,693,15400
3548,374,679,15399
3567,360,683,15390
3577,362,677,15384
3563,344,696,15397
3552,354,698,15396
3535,358,697,15410
3523,362,702,15413
3557,348,701,15394
3547,353,666,15434
3548,359,660,15433
3565,339,681,15415
3562,345,695,15398
3570,332,715,15383
3560,323,721,15396
3551,324,738,15387
3527,346,732,15395
3521,359,722,15398
3501,363,731,15405
3509,354,734,15403
3514,351,721,15414
3517,354,713,15416
3536,327,710,15427
3529,330,722,15419
3510,354,702,15434
3519,336,705,15440
3534,325,696,15445
3545,329,686,15440
3565,315,684,15436
3569,327,652,15452
3588,314,658,15440
3593,295,655,15457
3605,304,646,15445
3583,334,639,15444
3595,325,641,15439
3599,334,626,15441
3593,341,640,15426
3598,336,634,15432
3623,312,665,15400
3617,331,654,15398
3610,324,672,15394
3599,338,659,15404
3608,318,682,15392
3618,316,691,15375
3606,329,681,15384
3622,323,672,15383
3635,331,661,15373
3650,313,670,15367
3627,348,659,15366
3629,339,682,15350
3641,326,676,15357
3626,332,690,15352
3627,336,702,15335
3642,332,689,15337
3634,349,702,15315
3639,329,714,15318
3625,356,692,15327
3643,338,686,15333
3623,342,684,15351
3623,345,687,15345
3606,355,676,15363
3643,336,673,15348
3607,353,679,15361
3610,344,702,15344
3607,338,695,15360
3606,348,688,15358
3618,330,694,15358
3625,338,686,15351
3624,329,690,15357
3647,323,702,15328
3624,331,698,15347
3619,323,687,15371
3631,314,680,15375
3637,327,643,15393
3658,318,644,15380
3663,318,634,15385
3674,335,616,15375
3693,338,626,15343
3703,325,647,15325
3723,321,631,15325
3730,307,645,15318
3727,324,649,15300
3728,330,653,15289
3729,329,672,15270
3724,339,659,15278
3755,315,660,15270
3756,331,663,15250
3729,354,679,15238
3731,368,685,15216
3743,357,691,15209
3728,350,707,15215
3734,352,712,15202
3736,348,709,15207
3758,341,692,15209
3748,354,697,15201
3765,357,698,15180
3738,364,725,15173
3725,367,738,15170
3746,356,741,15157
3738,368,741,15153
3724,366,740,15170
3696,361,743,15200
3668,378,739,15215
3679,381,752,15188
3663,382,741,15214
3655,389,736,15220
3636,398,764,15202
3638,396,766,15200
3627,395,786,15192
3634,388,772,15206
3637,388,750,15225
3645,369,728,15258
3632,372,736,15260
3672,359,729,15240
3654,357,750,15239
3640,384,734,15242
3648,367,745,15240
3651,371,714,15264
3637,355,747,15261
3631,371,743,15255
3647,380,719,15254
3624,397,728,15251
3634,374,750,15242
3606,370,775,15249
3588,374,766,15272
3589,355,755,15301
3621,350,750,15279
3603,342,749,15306
3595,350,745,15310
3605,345,732,15318
3612,347,734,15307
3612,337,745,15306
3624,349,728,15299
3640,348,705,15307
3630,353,704,15313
3641,347,676,15336
3651,333,674,15342
3633,340,684,15343
3603,335,709,15353
3603,326,695,15376
3606,339,694,15361
3611,342,672,15375
3612,341,669,15378
3637,345,665,15353
3641,342,676,15341
3643,335,687,15335
3635,352,667,15346
3661,321,692,15326
3682,304,713,15301
3681,334,704,15281
3676,346,702,15276
3676,353,704,15267
3688,365,706,15241
3683,377,714,15226
3698,372,717,15213
3713,345,739,15203
3712,348,727,15213
3708,367,697,15228
3710,383,677,15230
3708,374,690,15228
3686,396,706,15212
3680,391,706,15223
3682,355,740,15223
3672,354,747,15227
3665,357,757,15221
3632,406,725,15237
3638,382,748,15232
3636,383,758,15223
3623,374,768,15235
3633,358,750,15259
3623,375,744,15258
3612,354,767,15267
3596,362,783,15259
3595,361,769,15275
3580,369,778,15273
3574,370,781,15275
3616,354,775,15255
3602,346,765,15287
3591,351,774,15284
3585,364,736,15315
3599,366,714,15321
3625,372,718,15285
3625,379,730,15266
3610,390,720,15280
3601,387,737,15275
3589,381,753,15277
3590,380,774,15256
3594,375,736,15295
3596,371,747,15286
3617,357,751,15275
3605,364,743,15288
3619,347,736,15298
3617,344,730,15309
3603,352,729,15316
3590,377,724,15309
3582,372,735,15311
3557,379,735,15329
3569,371,739,15321
3561,370,731,15338
3577,366,748,15309
3586,376,739,15299
3594,358,754,15294
3590,381,746,15283
3591,384,736,15289
3577,395,751,15277
3577,384,758,15281
3549,393,756,15302
3554,365,785,15296
3554,375,769,15302
3547,373,772,15308
3541,369,777,15313
3515,385,761,15339
3530,358,781,15331
3509,356,777,15358
3497,347,773,15383
3486,332,764,15418
3487,333,754,15426
3472,341,755,15432
3445,350,741,15464
3466,347,726,15461
3488,345,724,15443
3479,354,722,15445
3495,339,739,15427
3484,352,729,15435
3452,367,751,15430
3463,352,751,15434
3466,347,763,15424
3457,351,737,15455
3463,345,714,15478
3472,331,720,15477
3474,362,702,15462
3480,351,704,15465
3469,347,723,15461
3466,314,742,15478
3486,318,720,15476
3504,325,696,15475
3523,314,688,15475
3529,326,671,15474
3537,327,665,15471
3552,322,671,15455
3559,328,650,15463
3568,328,666,15438
3571,320,663,15446
3569,317,669,15445
3585,302,677,15436
3574,304,676,15446
3576,295,658,15471
3588,301,622,15489
3620,318,601,15461
3620,334,592,15454
3629,313,601,15457
3633,314,608,15445
3652,316,615,15417
3657,324,621,15398
3685,316,617,15382
3687,295,635,15383
3705,288,632,15375
3683,307,640,15370
3696,302,651,15351
3700,308,645,15347
3693,326,647,15334
3718,318,641,15323
3704,324,630,15342
3717,307,629,15347
3728,306,636,15330
3741,314,644,15301
3745,304,653,15298
3777,289,669,15265
3775,298,676,15251
3796,294,673,15237
3804,312,663,15221
3831,302,649,15218
3821,316,657,15206
3845,301,657,15197
3844,324,655,15177
3839,321,679,15161
3818,336,670,15176
