SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
4722,23,41,15214
4764,26,39,15171
4803,27,42,15128
4835,28,42,15095
4871,27,47,15055
4906,32,44,15018
4946,35,48,14971
4976,33,54,14937
5004,33,61,14902
5031,41,63,14865
5074,40,63,14823
5115,39,66,14780
5138,43,67,14752
5167,45,64,14724
5197,44,73,14686
5231,44,77,14648
5267,50,83,14600
5296,57,78,14569
5335,50,81,14534
5365,50,86,14499
5395,49,81,14475
5427,53,77,14443
5459,60,75,14406
5480,66,79,14375
5492,72,88,14348
5509,75,91,14325
5542,67,105,14286
5568,62,110,14260
5572,70,111,14247
5576,85,112,14227
5592,84,113,14211
5614,79,126,14181
5628,76,138,14158
5635,95,137,14133
5650,98,151,14101
5664,102,161,14073
5686,103,169,14042
5693,100,182,14025
5692,105,191,14012
5685,116,190,14009
5705,112,206,13977
5703,124,214,13959
5694,132,222,13952
5678,140,236,13946
5659,162,242,13937
5632,174,258,13936
5635,169,278,13918
5645,176,278,13901
5619,190,295,13896
5606,189,304,13901
5593,190,330,13887
5567,207,331,13895
5545,221,349,13885
5520,223,373,13884
5494,243,387,13876
5442,261,412,13885
5389,292,423,13896
5323,313,453,13911
5273,307,475,13945
5222,307,495,13976
5173,314,500,14013
5094,346,531,14029
5041,349,567,14043
4999,340,591,14070
4939,357,606,14098
4862,362,621,14155
4768,403,638,14191
4709,405,657,14229
4625,420,686,14269
4558,417,727,14298
4487,405,755,14353
4414,428,758,14400
4349,446,753,14452
4289,438,769,14504
4205,438,794,14563
4129,429,808,14634
4062,422,831,14685
3998,411,860,14731
3931,432,855,14782
3825,457,873,14845
3765,448,881,14906
3689,438,887,14986
3627,434,873,15066
3579,420,905,15096
3528,432,870,15170
3476,433,869,15222
3442,417,869,15272
3376,423,868,15333
3331,419,862,15388
3284,407,842,15467
3260,389,828,15523
3242,377,823,15558
3218,364,804,15614
3221,331,796,15652
3195,336,760,15709
3198,323,746,15733
3161,336,736,15767
3153,321,736,15790
3168,299,735,15798
3117,325,722,15836
3114,317,689,15880
3114,302,674,15910
3085,300,666,15949
3105,289,639,15967
3112,285,630,15973
3125,273,618,15984
3134,273,606,15987
3139,269,593,15999
3139,275,599,15987
3161,263,575,16001
3179,243,573,16005
3195,239,544,16022
3210,256,533,16001
3226,255,524,15995
3210,266,536,15988
3221,260,535,15984
3243,250,528,15979
3248,248,522,15982
3259,230,527,15984
3294,222,521,15963
3313,224,490,15973
3326,229,463,15982
3354,202,477,15967
3382,195,473,15950
3403,205,455,15937
3432,202,436,15930
3440,222,435,15903
3468,211,447,15874
3498,221,431,15850
3535,215,432,15818
3554,227,435,15784
3557,224,452,15767
3586,211,457,15746
3610,195,469,15726
3617,203,450,15730
3645,201,450,15704
3671,203,439,15687
3699,211,447,15643
3711,228,440,15621
3720,221,436,15623
3743,219,438,15600
3777,225,418,15580
3785,238,427,15550
3803,240,437,15520
3819,246,450,15485
3839,236,463,15462
3862,240,470,15428
3874,249,466,15411
3877,256,473,15394
3867,267,484,15382
3888,249,510,15353
3891,263,520,15326
3896,286,516,15302
3915,279,524,15282
3918,300,522,15260
3940,290,514,15256
3969,275,507,15249
3966,276,519,15239
3963,282,518,15237
3987,276,526,15211
3990,278,538,15194
3993,305,529,15173
4022,284,540,15154
4015,297,549,15139
4052,284,553,15111
4046,290,554,15110
4038,303,554,15105
4044,282,576,15098
4054,281,571,15094
4051,288,568,15093
4034,303,561,15102
4046,287,583,15084
4050,285,594,15071
4056,299,611,15034
4089,287,603,15021
4074,316,573,15037
4062,328,576,15034
4042,348,591,15019
4037,329,610,15024
4013,359,593,15035
4003,363,618,15016
3999,361,611,15029
3977,348,642,15033
3952,361,653,15034
3962,353,642,15043
3972,341,670,15017
3940,341,682,15037
3928,332,690,15050
3907,332,684,15077
3909,324,654,15113
3905,330,653,15112
3885,345,665,15105
3887,337,672,15104
3863,355,668,15114
3850,352,669,15129
3848,332,685,15135
3814,365,664,15157
3795,355,679,15171
3777,359,683,15181
3780,349,670,15201
3788,327,687,15198
3768,339,691,15202
3742,355,669,15234
3722,359,659,15260
3719,350,662,15269
3703,358,647,15292
3696,355,666,15283
3686,350,677,15287
3692,340,687,15281
3666,362,674,15298
3696,324,695,15285
3704,337,688,15271
3716,334,674,15276
3710,343,643,15304
3702,343,653,15302
3717,319,679,15285
3715,309,677,15299
3700,337,668,15295
3680,322,689,15309
3694,319,695,15292
3694,322,700,15284
3680,339,710,15271
3666,356,717,15261
3673,354,721,15252
3671,367,702,15260
3687,360,703,15250
3691,342,723,15244
3694,334,718,15254
3673,335,733,15259
3651,343,736,15270
3625,353,731,15291
3615,373,747,15265
3606,378,755,15261
3621,357,749,15273
3605,383,760,15252
3620,366,782,15232
3636,344,786,15234
3633,350,775,15242
3614,338,781,15267
3590,360,762,15288
3596,351,748,15305
3579,371,735,15315
3591,364,729,15316
3583,374,744,15299
3590,353,751,15306
3594,362,753,15291
3581,369,755,15295
3551,368,734,15347
3537,361,725,15377
3511,377,717,15395
3553,346,727,15374
3548,336,723,15393
3539,354,716,15391
3545,345,723,15387
3549,333,727,15391
3578,321,726,15375
3599,310,727,15364
3574,323,718,15385
3606,301,719,15374
3603,332,689,15376
3585,320,721,15374
3601,310,737,15352
3600,337,715,15348
3603,334,714,15349
3605,319,718,15358
3606,316,706,15372
3603,312,699,15386
3614,299,711,15376
3630,275,721,15374
3633,275,696,15396
3612,293,674,15421
3604,311,667,15418
3634,319,646,15401
3622,325,658,15395
3641,313,661,15385
3645,327,640,15388
3652,326,642,15380
3651,326,623,15400
3645,328,625,15402
3631,343,604,15422
3630,339,614,15417
3653,327,608,15412
3664,332,614,15390
3667,332,597,15404
3697,330,606,15367
3699,333,623,15345
3694,339,647,15320
3704,332,644,15320
3708,312,683,15297
3710,333,662,15295
3699,360,651,15290
3699,341,671,15289
3706,338,672,15284
3709,332,673,15286
3683,352,655,15310
3694,342,642,15322
3719,332,654,15295
3719,314,669,15298
3748,282,674,15296
3765,308,645,15282
3767,319,648,15266
3787,294,635,15284
3776,320,619,15285
3779,307,616,15298
3787,325,593,15295
3773,325,604,15298
3774,338,614,15274
3788,320,631,15261
3796,307,631,15266
3809,317,646,15228
3801,334,629,15236
3817,310,638,15235
3832,303,648,15217
3835,315,653,15197
3827,310,658,15205
3818,327,655,15200
3819,329,655,15197
3799,349,646,15206
3799,344,660,15197
3809,344,640,15207
3794,339,648,15219
3789,327,676,15208
3789,344,658,15209
3782,353,650,15215
3791,346,656,15207
3788,338,659,15215
3777,350,678,15195
3775,349,677,15199
3786,343,698,15173
3753,347,705,15195
3731,363,690,15216
3729,336,700,15235
3754,323,706,15217
3736,340,699,15225
3733,329,699,15239
3714,335,696,15255
3709,368,697,15226
3710,359,704,15227
3697,370,684,15249
3678,366,698,15258
3676,356,721,15247
3665,352,710,15273
3683,334,725,15258
3690,334,727,15249
3691,327,714,15268
3691,337,704,15268
3689,347,698,15266
3701,328,681,15290
3668,357,667,15308
3659,350,677,15314
3664,328,685,15323
3662,321,701,15316
3673,319,703,15305
3678,317,696,15309
3662,353,668,15317
3658,353,686,15303
3662,332,707,15299
3650,342,702,15306
3661,352,684,15303
3687,330,690,15293
3667,338,686,15309
3656,327,705,15312
3640,336,688,15336
3651,323,695,15331
3669,317,714,15300
3656,341,683,15320
3673,322,703,15302
3662,328,691,15319
3654,340,706,15300
3632,347,719,15302
3623,322,745,15310
3608,317,749,15326
3599,336,737,15328
3610,337,726,15327
3616,330,722,15332
3635,318,717,15330
3609,344,697,15350
3620,338,696,15346
3598,357,685,15360
3593,350,673,15384
3612,329,695,15364
3612,338,696,15354
3628,323,695,15354
3634,325,681,15360
3632,319,682,15367
3636,326,670,15368
3620,346,677,15357
3650,322,680,15348
3676,335,664,15325
3675,328,658,15339
3669,322,676,15333
3652,332,689,15327
3674,333,685,15308
3679,338,669,15314
3675,362,658,15305
3669,375,658,15298
3681,360,677,15282
3687,370,661,15282
3684,357,685,15274
3714,337,714,15235
3733,324,722,15221
3703,337,718,15242
3701,345,704,15250
3693,346,705,15256
3705,345,709,15241
3715,340,695,15250
3715,331,686,15268
3705,321,684,15290
3696,325,703,15276
3691,341,668,15300
3725,330,661,15284
3711,338,664,15287
3704,362,639,15295
3684,360,653,15303
3673,363,650,15314
3673,363,662,15302
3678,348,678,15296
3692,312,673,15323
3709,303,666,15322
3725,309,679,15287
3723,321,678,15278
3719,336,673,15272
3715,348,681,15256
3702,349,689,15260
3724,344,695,15237
3719,346,685,15250
3726,311,707,15256
3710,329,711,15250
3684,351,713,15252
3700,339,711,15250
3670,353,721,15256
3667,352,706,15275
3685,364,684,15267
3671,342,700,15287
3684,326,708,15282
3653,358,699,15290
3637,359,695,15309
3629,353,710,15308
3612,353,725,15310
3590,348,723,15339
3588,351,732,15329
3598,352,734,15316
3596,373,722,15309
3600,360,729,15311
3605,353,719,15323
3629,331,720,15320
3640,337,710,15313
3662,322,706,15310
3658,314,693,15335
3646,346,673,15335
3662,342,663,15333
3653,336,677,15334
3648,365,670,15317
3634,377,681,15308
3649,344,699,15308
3651,343,693,15313
3646,347,692,15315
3649,330,723,15298
3640,353,714,15293
3670,344,694,15292
3667,348,689,15296
3678,355,692,15275
3675,360,707,15258
3652,376,703,15269
3673,352,679,15296
3680,349,688,15283
3671,357,681,15291
3664,340,705,15291
3656,344,694,15306
3663,350,684,15303
3662,361,660,15317
3675,348,662,15315
3689,332,656,15323
3701,312,688,15299
3698,311,688,15303
3703,330,678,15289
3708,304,692,15296
3733,287,682,15298
3723,320,684,15273
3733,346,663,15258
3744,336,657,15263
3739,319,667,15275
3763,316,660,15261
3772,308,664,15256
3778,324,656,15242
3764,330,666,15240
3776,320,677,15227
3772,322,661,15245
3769,325,662,15244
3752,332,633,15283
3757,299,653,15291
3754,309,655,15282
3774,320,668,15238
3769,311,677,15243
3778,308,661,15253
3764,324,664,15248
3760,334,657,15249
3770,340,636,15254
3785,348,625,15242
3773,346,655,15226
3746,358,641,15255
3728,376,658,15238
3720,342,700,15238
3720,340,701,15239
3700,354,694,15252
3691,353,710,15246
3684,348,716,15252
3676,355,709,15260
3674,370,697,15259
3660,378,708,15254
3689,357,710,15244
3684,368,722,15226
3697,343,725,15235
3697,348,725,15230
3679,363,731,15227
3668,387,718,15227
3656,393,722,15229
3664,371,732,15233
3676,380,714,15230
3671,372,732,15225
3657,382,743,15218
3632,394,745,15229
3609,419,754,15218
3596,412,760,15232
3594,395,776,15235
3570,403,771,15256
3558,411,772,15259
3539,398,780,15283
3542,368,790,15300
3539,378,760,15323
3514,399,745,15342
3508,380,765,15347
3478,389,783,15350
3479,364,767,15390
3483,363,744,15410
3512,346,751,15391
3492,348,739,15421
3500,348,716,15436
3519,312,744,15425
3521,320,720,15439
3523,331,719,15427
3504,357,713,15426
3518,342,716,15424
3534,332,700,15434
3547,333,702,15418
3530,344,713,15413
3535,329,718,15418
3529,324,728,15419
3542,335,695,15428
3555,322,691,15432
3559,322,675,15444
3578,317,665,15440
3575,337,641,15447
3579,338,628,15455
3561,340,640,15459
3559,323,665,15453
3581,303,676,15440
3596,280,669,15455
3592,299,664,15445
3586,315,663,15436
3593,310,676,15421
3605,320,654,15421
3594,341,657,15408
3617,312,685,15386
3608,324,657,15411
3618,333,659,15390
3612,320,657,15411
3601,339,657,15403
3598,310,685,15407
3588,316,684,15412
3616,308,674,15402
3619,310,671,15400
3618,307,682,15393
3620,314,687,15379
3616,320,702,15362
3608,324,709,15359
3605,330,679,15386
3623,336,682,15359
3610,355,670,15365
3598,339,694,15369
3594,335,703,15368
3584,337,704,15375
3564,341,699,15396
3562,358,698,15382
3567,361,698,15374
3573,352,699,15376
3582,353,706,15359
3563,363,698,15376
3571,351,713,15365
3583,345,716,15356
3609,335,712,15344
3612,340,711,15337
3612,351,705,15332
3622,352,710,15316
3616,359,700,15325
3622,338,740,15300
