SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
5852,52,83,14013
5876,55,81,13988
5892,61,86,13961
5907,67,93,13933
5931,80,97,13892
5953,74,116,13857
5965,83,122,13830
5980,87,131,13802
5977,92,141,13790
5977,96,153,13774
5978,107,168,13747
5991,113,170,13726
5985,122,177,13716
5975,124,192,13709
5983,127,195,13695
5986,127,195,13692
5987,137,200,13676
5995,142,214,13649
5977,169,223,13631
5954,182,239,13625
5931,186,249,13634
5918,184,275,13623
5908,178,299,13615
5868,213,304,13615
5835,230,325,13610
5799,255,342,13604
5745,266,384,13605
5694,275,425,13606
5651,283,455,13611
5598,293,482,13627
5530,330,492,13648
5491,324,512,13673
5424,356,514,13706
5357,363,554,13726
5279,368,595,13758
5199,377,617,13807
5133,379,627,13861
5044,407,663,13886
4957,435,675,13933
4889,446,716,13949
4809,452,757,13982
4724,472,763,14041
4615,511,790,14084
4510,499,852,14139
4409,522,861,14208
4327,515,894,14264
4245,499,951,14305
4118,560,935,14387
4001,574,951,14474
3889,556,988,14567
3772,560,1007,14661
3695,542,1012,14751
3602,536,1041,14821
3526,521,1060,14893
3455,528,1053,14964
3370,533,1035,15062
3299,492,1063,15146
3255,467,1058,15220
3155,468,1061,15316
3100,467,1020,15413
3048,457,993,15502
2998,435,1008,15559
2925,438,990,15647
2885,433,978,15704
2853,440,948,15759
2823,418,935,15824
2779,408,925,15888
2770,358,954,15918
2743,360,924,15973
2722,351,901,16026
2695,353,865,16087
2697,339,872,16092
2680,327,867,16126
2650,341,851,16158
2643,341,800,16216
2633,334,786,16247
2634,298,773,16295
2606,320,743,16331
2611,279,734,16376
2607,286,695,16412
2635,250,677,16438
2661,245,653,16441
2668,245,627,16460
2700,223,618,16459
2741,220,590,16449
2774,208,577,16441
2806,221,543,16430
2829,220,526,16425
2877,214,505,16404
2902,217,490,16391
2942,206,483,16369
2992,186,478,16344
3024,173,457,16346
3054,183,434,16329
3102,186,417,16295
3144,180,410,16266
3152,192,403,16253
3191,185,383,16241
3236,184,363,16217
3308,180,363,16149
3352,161,366,16121
3372,172,367,16089
3417,186,352,16045
3443,177,362,16018
3495,175,366,15964
3528,185,353,15934
3562,179,356,15903
3606,184,348,15862
3633,184,336,15847
3674,172,337,15817
3727,182,320,15771
3759,179,341,15721
3806,179,339,15676
3847,183,358,15612
3875,181,369,15575
3896,187,362,15555
3916,192,366,15526
3933,190,370,15507
3972,184,375,15469
3983,204,389,15424
4009,203,389,15399
4021,205,387,15387
4041,204,383,15372
4072,181,403,15344
4094,199,393,15314
4111,200,404,15285
4116,223,404,15257
4122,215,425,15238
4135,231,425,15209
4153,220,460,15167
4146,237,466,15151
4154,234,458,15154
4153,246,466,15135
4182,251,459,15108
4201,245,468,15086
4197,267,479,15057
4230,260,487,15023
4237,277,476,15010
4238,275,498,14989
4244,275,515,14966
4229,275,525,14971
4222,282,517,14979
4218,288,535,14959
4226,289,537,14948
4238,283,534,14945
4232,284,551,14933
4233,276,568,14923
4221,303,570,14906
4231,308,574,14887
4243,308,598,14851
4238,316,588,14858
4239,326,599,14836
4242,320,612,14826
4216,352,613,14819
4224,357,629,14790
4193,358,643,14806
4179,350,646,14825
4161,333,679,14827
4131,360,694,14815
4099,397,689,14815
4056,405,698,14841
4025,389,726,14860
3994,411,713,14882
3967,410,741,14882
3926,435,741,14898
3898,434,754,14914
3870,414,767,14949
3861,409,783,14947
3802,421,790,14987
3773,422,789,15016
3762,423,805,15010
3730,406,835,15029
3708,392,821,15079
3693,387,836,15084
3660,410,820,15110
3634,396,850,15120
3621,408,863,15108
3607,404,867,15122
3593,425,858,15124
3584,433,862,15121
3568,418,863,15151
3558,411,883,15148
3543,415,884,15158
3524,418,889,15169
3513,417,892,15178
3483,423,899,15195
3465,438,870,15227
3424,420,873,15283
3413,433,853,15301
3387,442,869,15302
3375,421,858,15346
3356,410,861,15373
3333,400,868,15399
3319,405,869,15407
3302,395,871,15432
3301,387,848,15464
3284,384,841,15491
3290,372,820,15518
3271,376,798,15555
3284,348,816,15552
3306,337,810,15547
3287,364,783,15566
3302,331,791,15576
3309,347,762,15582
3312,319,759,15610
3331,317,740,15612
3346,336,720,15598
3362,336,717,15585
3389,327,712,15572
3410,322,700,15568
3404,331,695,15570
3410,313,673,15604
3428,314,688,15570
3426,332,666,15576
3434,337,682,15547
3467,316,675,15542
3480,309,678,15533
3508,304,672,15516
3521,299,658,15522
3557,295,644,15504
3589,293,657,15461
3604,292,640,15464
3644,271,632,15453
3656,279,616,15449
3697,277,586,15440
3704,289,583,15424
3737,280,583,15400
3764,291,570,15375
3767,294,583,15356
3779,292,590,15339
3803,292,591,15314
3810,296,591,15303
3812,298,603,15287
3812,312,614,15262
3836,307,627,15230
3816,325,634,15225
3840,306,636,15218
3833,328,620,15219
3825,333,615,15227
3809,326,628,15237
3811,339,618,15232
3821,315,657,15207
3818,329,649,15204
3823,327,663,15187
3832,335,661,15172
3847,327,670,15156
3832,336,679,15153
3834,344,681,15141
3846,336,656,15162
3838,336,682,15144
3806,365,677,15152
3790,377,685,15148
3773,396,669,15162
3760,400,683,15157
3744,379,709,15168
3733,373,728,15166
3727,357,749,15167
3722,355,754,15169
3694,366,758,15182
3690,356,780,15174
3692,354,757,15197
3671,357,744,15228
3653,368,719,15260
3624,382,695,15299
3619,383,712,15286
3619,342,755,15284
3635,342,747,15276
3624,346,747,15283
3601,346,755,15298
3566,368,740,15326
3548,376,733,15343
3541,359,742,15358
3538,360,743,15359
3496,370,747,15387
3481,370,768,15381
3457,365,791,15387
3452,354,784,15410
3468,334,792,15406
3478,333,774,15415
3489,335,762,15414
3478,352,751,15419
3490,335,761,15414
3478,328,769,15425
3484,335,773,15408
3489,333,751,15427
3488,334,734,15444
3482,350,722,15446
3488,333,730,15449
3488,343,713,15456
3505,334,700,15461
3528,305,724,15443
3532,307,708,15453
3540,295,718,15447
3508,312,695,15485
3512,330,686,15472
3523,346,648,15483
3511,350,642,15497
3504,342,654,15500
3530,322,663,15485
3546,306,680,15468
3542,304,683,15471
3521,327,659,15493
3541,318,649,15492
3565,294,654,15487
3593,304,635,15468
3605,294,637,15464
3607,276,650,15467
3627,259,645,15469
3651,275,620,15454
3650,294,597,15459
3684,291,582,15443
3680,306,572,15442
3712,295,583,15410
3717,277,606,15400
3733,290,586,15391
3757,286,587,15370
3746,288,609,15357
3765,273,619,15343
3775,279,621,15325
3790,272,621,15317
3800,265,615,15320
3797,295,608,15300
3792,308,608,15292
3786,309,617,15288
3783,302,643,15272
3773,323,643,15261
3766,315,649,15270
3753,327,656,15264
3713,337,686,15264
3684,354,692,15270
3677,332,705,15286
3679,336,681,15304
3686,326,699,15289
3687,321,725,15267
3676,330,696,15298
3673,339,681,15307
3657,344,705,15294
3653,328,715,15304
3633,348,718,15301
3623,364,712,15301
3630,375,701,15294
3643,362,726,15269
3630,349,715,15306
3632,330,733,15305
3634,335,698,15333
3626,334,685,15355
3641,323,695,15341
3625,315,686,15374
3629,323,696,15352
3630,332,689,15349
3619,337,688,15356
3608,329,694,15369
3604,341,668,15387
3595,334,679,15392
3600,335,681,15384
3603,333,667,15397
3610,323,668,15399
3615,329,638,15418
3623,347,638,15392
3628,354,662,15356
3626,326,692,15356
3612,325,690,15373
3604,343,672,15381
3605,336,675,15384
3601,327,689,15383
3590,334,684,15392
3588,319,696,15397
3585,334,695,15386
3590,319,699,15392
3591,328,686,15395
3575,328,681,15416
3572,324,675,15429
3572,325,680,15423
3593,337,671,15399
3587,334,671,15408
3605,330,673,15392
3597,348,653,15402
3608,341,659,15392
3624,337,660,15379
3619,337,668,15376
3613,346,657,15384
3625,337,661,15377
3648,321,670,15361
3650,322,680,15348
3643,365,664,15328
3650,361,685,15304
3659,355,699,15287
3655,346,704,15295
3664,341,719,15276
3655,357,718,15270
3627,377,723,15273
3598,396,735,15271
3585,400,742,15273
3577,388,759,15276
3580,363,764,15293
3584,379,750,15287
3567,367,774,15292
3576,364,767,15293
3557,365,766,15312
3552,358,750,15340
3545,367,742,15346
3537,355,753,15355
3542,345,765,15348
3522,356,766,15356
3506,360,761,15373
3524,352,756,15368
3547,334,780,15339
3543,352,758,15347
3516,366,780,15338
3516,365,787,15332
3546,351,783,15320
3554,344,761,15341
3529,367,736,15368
3551,335,746,15368
3536,329,743,15392
3561,342,718,15379
3559,355,725,15361
3561,338,736,15365
3611,325,749,15315
3599,337,738,15326
3615,345,720,15320
3616,349,722,15313
3622,343,723,15312
3639,340,748,15273
3664,340,721,15275
3663,352,714,15271
3657,326,737,15280
3678,323,733,15266
3671,326,710,15293
3663,331,716,15290
3659,308,726,15307
3642,336,701,15321
3652,315,691,15342
3662,319,686,15333
3682,318,683,15317
3674,334,675,15317
3655,363,665,15317
3686,364,653,15297
3723,356,664,15257
3778,326,682,15214
3787,329,681,15203
3781,339,650,15230
3768,343,658,15231
3792,366,650,15192
3808,368,650,15174
3843,324,668,15165
3850,336,650,15164
3867,306,668,15159
3901,297,662,15140
3911,312,659,15118
3900,307,668,15125
3908,308,652,15132
3905,333,657,15105
3918,341,656,15085
3919,336,654,15091
3924,335,645,15096
3933,330,644,15093
3948,315,641,15096
3944,327,635,15094
3936,330,655,15079
3936,351,646,15067
3967,345,656,15032
3963,338,670,15029
3968,320,695,15017
3939,341,691,15029
3929,368,684,15019
3921,361,693,15025
3909,385,686,15020
3867,408,696,15029
3877,389,720,15014
3862,386,733,15019
3848,370,752,15030
3834,366,761,15039
3845,349,757,15049
3856,337,747,15060
3849,343,748,15060
3852,333,741,15074
3849,355,729,15067
3860,347,718,15075
3847,366,718,15069
3838,366,714,15082
3859,346,723,15072
3847,360,710,15083
3859,374,705,15062
3858,365,709,15068
3849,356,720,15075
3820,352,721,15107
3808,365,704,15123
3792,359,714,15135
3773,366,743,15118
3761,404,748,15087
3768,394,744,15094
3750,398,742,15110
3742,385,748,15125
3729,365,765,15141
3711,374,781,15134
3687,388,781,15144
3670,397,769,15164
3669,373,790,15168
3658,372,803,15167
3661,355,804,15180
3633,355,805,15207
3633,359,802,15206
3619,370,774,15237
3595,397,778,15230
3575,412,774,15239
3587,400,775,15238
3560,393,787,15260
3553,410,782,15255
3549,408,781,15262
3519,419,783,15279
3522,415,802,15261
3521,419,814,15246
3512,414,800,15274
3511,386,808,15295
3490,393,800,15317
3484,381,784,15351
3479,374,777,15370
3473,372,770,15385
3478,358,763,15401
3458,364,757,15421
3444,358,751,15447
3436,358,771,15435
3422,356,768,15454
3439,331,780,15450
3414,358,744,15484
3390,369,739,15502
3371,359,780,15490
3372,358,782,15488
3386,361,752,15501
3369,369,759,15503
3341,363,777,15519
3351,348,791,15510
3353,352,761,15534
3372,338,766,15524
3389,327,757,15527
3401,326,745,15528
3398,334,717,15551
3402,339,725,15534
3425,328,708,15539
3429,341,702,15528
3450,324,702,15524
3482,325,686,15507
3465,327,710,15498
3451,352,713,15484
3453,360,699,15488
3485,336,715,15464
3467,349,707,15477
3480,346,706,15468
3502,334,700,15464
3496,327,709,15468
3503,319,712,15466
3493,326,688,15493
3500,303,682,15515
3506,316,669,15509
3506,333,677,15484
3514,330,671,15485
3529,316,689,15466
3530,324,671,15475
3523,337,667,15473
3543,314,669,15474
3551,307,676,15466
3561,301,661,15477
3554,326,652,15468
