SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3593,7,17,16383
3644,7,19,16330
3686,8,15,16291
3728,11,18,16243
3782,9,20,16189
3837,9,16,16138
3882,6,19,16093
3923,5,17,16055
3967,5,20,16008
4005,7,19,15969
4038,9,16,15937
4094,11,18,15877
4145,11,20,15824
4180,10,20,15790
4212,11,22,15755
4244,14,23,15719
4285,16,25,15674
4328,11,25,15636
4361,10,27,15602
4402,11,24,15563
4448,13,27,15512
4488,18,26,15468
4529,17,30,15424
4573,18,31,15378
4606,19,31,15344
4641,20,34,15305
4673,20,35,15272
4704,21,36,15239
4740,21,33,15206
4771,22,38,15169
4798,27,40,15135
4832,27,39,15102
4858,30,40,15072
4908,30,39,15023
4940,32,44,14984
4961,30,52,14957
4999,25,56,14920
5024,27,55,14894
5062,29,60,14849
5095,27,64,14814
5132,36,60,14772
5157,34,67,14742
5187,37,72,14704
5208,45,75,14672
5231,47,67,14655
5267,46,69,14618
5301,42,66,14591
5322,41,71,14566
5354,44,68,14534
5381,51,71,14497
5398,48,78,14476
5417,52,84,14447
5448,65,73,14414
5462,63,80,14395
5466,74,87,14373
5483,75,97,14345
5500,77,104,14319
5527,79,113,14281
5543,88,116,14253
5543,89,133,14235
5548,89,140,14223
5566,103,147,14184
5576,105,154,14165
5594,110,149,14147
5592,122,155,14131
5613,118,166,14103
5629,122,185,14064
5640,122,202,14036
5635,132,203,14030
5632,136,206,14026
5620,141,219,14020
5611,148,213,14028
5604,143,234,14019
5587,152,262,13999
5572,169,252,14007
5579,163,268,13990
5575,170,276,13979
5546,197,276,13981
5512,223,305,13960
5481,237,329,13953
5435,253,349,13963
5397,269,375,13959
5353,270,413,13964
5295,291,428,13986
5259,279,450,14012
5207,288,472,14033
5158,307,492,14043
5105,319,518,14058
5044,338,561,14057
4975,357,585,14083
4906,376,608,14110
4826,383,645,14146
4756,377,667,14200
4691,378,699,14232
4620,393,722,14265
4536,419,744,14301
4462,428,754,14356
4388,446,768,14398
4305,460,798,14437
4212,475,806,14507
4150,443,855,14552
4076,451,877,14596
4007,449,881,14663
3935,456,893,14716
3832,475,895,14798
3765,463,906,14866
3685,472,914,14929
3643,463,883,15011
3590,444,889,15077
3536,433,898,15133
3481,411,919,15189
3433,414,896,15257
3371,436,886,15307
3312,433,888,15367
3273,424,888,15415
3216,427,893,15464
3144,439,865,15552
3095,397,911,15597
3055,393,891,15661
3008,389,887,15716
2989,385,848,15778
2959,387,826,15828
2944,371,826,15859
2921,345,817,15917
2897,331,799,15973
2892,319,771,16018
2894,308,753,16045
2917,297,739,16047
2909,286,742,16063
2898,287,724,16091
2888,281,715,16116
2890,278,702,16130
2901,266,673,16160
2910,252,641,16197
2899,261,612,16228
2930,243,578,16249
2946,241,559,16254
2941,249,557,16253
2965,244,536,16255
2977,247,549,16227
2993,247,539,16221
3006,233,546,16215
3027,223,545,16205
3044,227,538,16191
3056,240,525,16179
3069,231,520,16180
3094,233,509,16164
3112,216,507,16165
3151,204,501,16144
3175,215,480,16130
3183,211,483,16123
3199,218,475,16108
3236,225,470,16069
3259,231,457,16053
3285,241,452,16022
3318,230,467,15985
3319,254,468,15959
3327,249,485,15939
3364,240,476,15920
3390,255,469,15886
3397,265,470,15868
3406,268,467,15859
3415,255,469,15861
3441,231,479,15849
3464,221,476,15839
3461,232,483,15824
3491,227,468,15814
3513,226,468,15793
3561,212,471,15756
3577,217,478,15728
3602,221,462,15715
3610,236,440,15714
3617,247,436,15700
3649,242,433,15676
3699,218,445,15638
3717,223,455,15605
3723,227,449,15601
3774,230,428,15568
3783,221,442,15554
3819,223,453,15505
3825,232,461,15482
3837,232,479,15452
3857,232,478,15433
3876,240,463,15421
3920,230,467,15383
3929,233,465,15373
3935,250,454,15361
3956,232,483,15329
3976,227,497,15300
3986,230,491,15293
4000,244,490,15266
3997,255,492,15256
4013,264,497,15226
4013,273,498,15216
4008,291,495,15206
4011,283,517,15189
4036,275,536,15153
4047,268,555,15130
4051,266,548,15135
4080,262,537,15121
4087,267,545,15101
4108,278,548,15066
4122,284,547,15047
4127,293,554,15026
4134,313,555,14998
4127,320,564,14989
4129,302,574,14995
4104,325,594,14977
4076,332,610,14982
4077,333,631,14959
4073,311,637,14979
4068,315,654,14963
4042,334,653,14971
4054,341,628,14977
4036,345,636,14983
4017,351,645,14987
3993,370,643,14994
3983,356,679,14982
3982,358,672,14988
3962,373,666,14999
3949,352,675,15024
3911,363,686,15040
3898,374,698,15030
3871,393,718,15018
3849,397,716,15038
3833,377,764,15026
3826,381,772,15021
3790,375,787,15048
3780,384,789,15047
3776,371,784,15069
3777,368,768,15087
3764,378,746,15112
3741,369,745,15145
3699,400,745,15156
3690,381,758,15171
3682,380,774,15164
3667,377,790,15166
3633,388,764,15215
3588,391,778,15243
3561,398,771,15270
3554,376,762,15308
3545,372,743,15340
3538,338,767,15357
3528,330,763,15379
3508,357,734,15401
3531,344,735,15390
3531,336,740,15393
3504,359,745,15392
3493,378,737,15392
3488,394,728,15390
3494,367,747,15392
3481,355,757,15407
3505,340,757,15398
3508,366,732,15394
3520,369,733,15378
3520,348,746,15386
3513,352,740,15395
3514,343,735,15408
3509,343,722,15426
3530,328,710,15432
3539,319,719,15423
3515,341,707,15437
3515,350,694,15441
3515,367,682,15436
3521,357,689,15433
3522,354,686,15438
3534,351,703,15412
3533,362,698,15407
3514,349,718,15419
3530,340,687,15443
3512,330,677,15481
3488,327,671,15514
3503,323,664,15510
3490,324,656,15530
3496,320,664,15520
3514,319,671,15496
3521,319,655,15505
3531,317,665,15487
3534,323,650,15493
3555,311,653,15481
3564,318,630,15488
3573,323,633,15471
3575,316,637,15472
3598,309,641,15452
3609,311,636,15444
3621,315,629,15435
3617,310,649,15424
3624,309,656,15411
3642,296,647,15415
3627,308,656,15409
3639,310,630,15421
3650,296,635,15419
3676,288,642,15394
3705,302,633,15360
3703,305,631,15361
3691,301,644,15364
3712,305,652,15331
3733,313,635,15319
3738,310,619,15333
3740,302,621,15337
3771,292,620,15317
3776,287,625,15312
3774,294,627,15305
3769,313,641,15277
3768,333,641,15258
3777,321,634,15268
3789,331,626,15254
3792,331,624,15253
3825,317,621,15237
3831,305,652,15212
3841,300,646,15213
3821,315,618,15246
3840,318,624,15218
3816,328,633,15223
3837,312,654,15197
3855,304,665,15176
3871,317,654,15158
3859,326,651,15164
3823,348,661,15168
3831,342,658,15169
3807,339,676,15178
3779,360,652,15209
3775,363,659,15203
3781,354,692,15173
3760,362,700,15178
3765,349,709,15177
3757,342,715,15186
3754,330,718,15198
3741,342,719,15198
3711,363,703,15223
3709,352,710,15229
3709,348,709,15234
3717,330,727,15226
3722,339,741,15198
3718,347,734,15201
3715,353,723,15209
3714,346,737,15203
3688,354,750,15208
3687,344,747,15222
3671,360,740,15229
3649,382,728,15241
3642,359,745,15254
3625,340,763,15272
3625,346,747,15282
3617,357,750,15276
3615,359,740,15286
3625,338,755,15282
3609,339,747,15305
3598,344,745,15313
3582,346,741,15331
3567,362,754,15317
3561,371,745,15323
3545,391,719,15345
3536,388,718,15358
3526,372,746,15356
3511,382,738,15369
3508,369,749,15374
3521,355,733,15391
3518,343,738,15401
3499,348,738,15415
3478,358,738,15426
3460,373,736,15431
3465,349,751,15435
3474,335,758,15433
3470,333,751,15446
3438,333,756,15473
3450,324,763,15463
3432,315,772,15481
3456,308,750,15486
3463,329,735,15473
3452,338,712,15498
3450,328,701,15521
3438,339,707,15516
3445,337,696,15522
3439,354,685,15522
3434,345,690,15531
3439,335,705,15521
3414,355,690,15541
3436,316,716,15532
3445,307,715,15533
3462,310,698,15530
3490,275,712,15523
3498,267,690,15545
3508,280,684,15528
3500,304,689,15507
3481,331,665,15523
3498,337,651,15514
3528,326,638,15508
3539,325,647,15489
3554,320,633,15493
3567,300,629,15504
3555,319,623,15503
3564,317,618,15501
3564,311,632,15493
3573,300,637,15490
3594,294,643,15469
3617,306,645,15432
3631,303,637,15429
3630,295,624,15451
3626,290,642,15442
3631,315,631,15423
3638,298,649,15415
3660,277,654,15409
3659,291,646,15404
3667,291,646,15396
3665,314,649,15372
3653,331,642,15374
3647,337,644,15372
3660,328,640,15372
3658,326,645,15371
3648,338,642,15372
3654,327,642,15377
3674,324,640,15362
3673,316,656,15355
3667,307,662,15364
3674,303,659,15364
3681,323,641,15355
3670,344,641,15345
3679,323,661,15337
3693,316,649,15342
3683,331,650,15336
3661,347,658,15334
3679,339,662,15320
3671,332,663,15334
3674,323,658,15345
3691,321,641,15347
3683,330,636,15351
3694,308,644,15354
3720,313,637,15330
3750,308,640,15302
3752,293,643,15312
3764,291,652,15293
3776,315,619,15290
3798,305,636,15261
3796,315,626,15263
3803,311,631,15255
3808,297,654,15241
3811,307,636,15246
3813,320,635,15232
3800,323,643,15234
3793,319,656,15232
3804,322,656,15218
3795,340,659,15206
3790,346,671,15193
3753,364,674,15209
3742,358,684,15216
3728,375,678,15219
3711,387,689,15213
3682,382,711,15225
3666,389,726,15219
3666,379,753,15202
3647,367,749,15237
3633,375,745,15247
3625,393,735,15247
3608,379,767,15246
3607,358,783,15252
3598,361,782,15259
3580,353,801,15266
3567,360,784,15289
3563,347,786,15304
3556,363,757,15324
3538,365,778,15319
3520,374,772,15334
3530,363,743,15364
3546,348,755,15351
3538,346,758,15358
3530,351,729,15390
3538,354,729,15379
3535,338,747,15380
3545,348,743,15364
3551,341,750,15358
3533,359,729,15379
3507,356,742,15395
3506,372,729,15393
3509,352,750,15389
3500,342,770,15388
3490,340,759,15411
3503,326,758,15413
3499,343,736,15422
3499,358,709,15434
3503,358,701,15438
3515,389,684,15412
3519,354,720,15407
3510,349,739,15402
3508,359,744,15389
3544,347,744,15365
3530,339,758,15373
3560,338,746,15356
3564,331,749,15356
3550,337,757,15356
3529,336,755,15380
3544,323,761,15372
3536,355,768,15341
3533,363,773,15331
3521,353,769,15357
3531,345,759,15365
3524,346,766,15364
3529,360,743,15368
3535,352,756,15357
3532,370,744,15354
3541,373,733,15353
3555,356,733,15356
3565,351,745,15339
3562,350,721,15367
3546,366,697,15391
3587,355,688,15370
3596,344,683,15377
3603,325,685,15387
3606,339,670,15385
3630,313,699,15358
3645,313,690,15352
3657,315,686,15342
3676,329,664,15331
3684,324,648,15344
3684,320,641,15355
3700,314,662,15324
3727,300,657,15316
3736,299,652,15313
3719,320,645,15316
3760,318,653,15269
3764,308,648,15280
3749,314,647,15290
3783,291,638,15288
3791,303,626,15280
3831,281,597,15291
3849,287,588,15276
3832,316,581,15271
3853,316,588,15243
3875,311,582,15232
3877,323,588,15212
3876,335,592,15197
3885,329,598,15188
3891,327,604,15178
3897,329,633,15141
3862,351,646,15141
3891,340,633,15136
3892,337,641,15130
3906,316,649,15129
3906,326,642,15126
3893,335,653,15119
3885,333,667,15115
3890,320,666,15124
3898,330,683,15089
3884,344,683,15089
3862,366,691,15081
3861,373,690,15076
3866,366,672,15096
3875,361,670,15094
3853,361,687,15099
3849,350,706,15095
3828,377,707,15088
3818,361,760,15061
3783,376,773,15068
3760,374,776,15090
3757,362,775,15106
3749,374,766,15111
3726,372,792,15110
3711,400,778,15111
3724,374,802,15100
3716,379,795,15110
3684,372,809,15135
3670,386,784,15160
3664,373,788,15175
3664,361,820,15155
3651,365,823,15161
3609,384,811,15196
3602,375,807,15216
3593,399,804,15204
3590,390,803,15217
3585,379,795,15241
3550,389,813,15248
3497,425,809,15269
3479,413,817,15291
3482,398,827,15293
3487,376,837,15300
3490,391,812,15307
3456,408,809,15327
3416,433,797,15354
3422,407,806,15365
3390,395,839,15376
3384,397,833,15386
3372,389,823,15416
3382,378,801,15439
3362,391,792,15455
3359,389,789,15463
3340,390,789,15481
3341,402,768,15489
3336,397,779,15488
3324,383,791,15502
3321,378,801,15500
3355,357,794,15494
3325,382,777,15516
3331,397,762,15510
3346,375,744,15535
3361,350,731,15558
3384,339,704,15573
3364,346,702,15588
3369,340,710,15581
3365,342,706,15587
3377,328,688,15607
3404,307,685,15604
3399,316,668,15617
3419,307,657,15617
3433,318,640,15609
3458,307,633,15602
3482,292,655,15571
3503,290,642,15565
3503,290,643,15564
3492,300,631,15577
3516,287,629,15568
3551,281,619,15549
3593,282,613,15512
3602,288,604,15506
3601,281,590,15528
3614,279,596,15511
3610,288,596,15506
3620,277,613,15490
3631,286,596,15487
3650,267,600,15483
3645,292,587,15476
