SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3100,217,484,16199
3121,219,484,16176
3148,222,492,16138
3176,211,498,16115
3203,205,484,16108
3221,200,483,16096
3243,208,475,16074
3258,214,464,16064
3291,196,464,16049
3316,195,465,16024
3345,199,456,16000
3378,200,435,15987
3405,202,432,15961
3450,205,420,15925
3493,186,433,15888
3526,197,415,15862
3561,199,408,15832
3571,209,409,15811
3592,194,419,15795
3612,207,424,15757
3646,196,437,15721
3673,200,427,15700
3723,194,423,15660
3745,199,421,15635
3778,210,402,15610
3812,199,428,15561
3808,223,413,15556
3834,224,423,15519
3861,219,437,15483
3866,229,450,15455
3892,206,457,15445
3922,192,465,15421
3949,213,440,15398
3975,211,427,15387
3979,219,423,15379
4006,219,430,15345
4060,205,441,15294
4073,202,465,15260
4071,223,455,15251
4087,218,463,15232
4094,233,472,15201
4117,230,471,15182
4115,249,465,15171
4133,233,477,15157
4134,255,473,15138
4134,275,466,15125
4164,259,468,15109
4165,263,467,15105
4182,267,489,15062
4199,272,489,15040
4232,277,474,15017
4244,266,496,14994
4262,276,494,14968
4277,271,515,14937
4287,282,518,14913
4292,289,536,14883
4273,296,544,14887
4238,308,571,14883
4227,305,584,14884
4238,302,584,14876
4239,323,568,14870
4219,324,580,14877
4212,321,593,14874
4203,340,592,14865
4174,349,604,14873
4161,355,610,14874
4143,330,661,14866
4128,334,660,14878
4107,314,684,14895
4088,329,692,14891
4072,330,713,14885
4036,352,709,14903
4014,359,715,14912
4003,342,734,14921
3959,370,734,14937
3934,365,755,14946
3925,358,756,14961
3905,365,745,14985
3864,402,728,15006
3873,386,752,14989
3858,412,737,14993
3843,396,759,15002
3825,392,768,15015
3788,406,789,15017
3768,409,774,15049
3738,417,785,15060
3707,406,792,15095
3700,404,794,15102
3679,410,790,15121
3694,383,804,15119
3692,396,790,15122
3663,401,799,15137
3642,418,809,15131
3625,425,823,15127
3593,412,821,15174
3588,404,823,15185
3543,419,812,15226
3530,416,816,15238
3503,395,836,15266
3471,393,843,15293
3442,410,822,15326
3421,397,837,15345
3413,391,832,15364
3413,364,857,15366
3393,375,863,15369
3375,372,875,15378
3343,367,884,15406
3314,392,877,15417
3300,389,877,15434
3282,407,865,15446
3267,390,868,15475
3250,404,850,15496
3232,385,848,15535
3238,378,824,15560
3222,380,809,15589
3229,375,806,15590
3240,372,781,15607
3233,377,759,15631
3241,381,768,15610
3219,375,788,15618
3219,347,801,15633
3214,343,769,15674
3228,330,744,15698
3236,326,744,15694
3250,299,752,15699
3239,325,726,15710
3270,307,720,15703
3302,311,701,15686
3317,325,666,15692
3333,307,669,15691
3348,312,676,15664
3378,301,663,15658
3373,300,660,15667
3403,283,660,15654
3416,288,630,15666
3426,303,614,15657
3420,316,613,15651
3442,310,625,15623
3452,301,630,15617
3437,299,638,15626
3468,283,633,15616
3488,282,638,15592
3504,279,616,15601
3536,295,598,15571
3558,290,607,15545
3587,285,597,15531
3597,278,592,15533
3631,286,564,15519
3652,297,574,15477
3666,299,578,15457
3679,289,610,15422
3673,297,600,15430
3684,296,614,15406
3720,267,639,15374
3736,278,626,15360
3769,260,627,15344
3796,283,599,15322
3835,300,592,15273
3859,280,598,15263
3852,293,593,15262
3840,293,607,15260
3829,316,597,15258
3811,333,595,15261
3800,318,608,15274
3803,318,606,15273
3786,340,607,15267
3801,322,623,15254
3836,314,604,15246
3836,322,618,15224
3815,336,608,15241
3814,337,619,15230
3814,325,636,15225
3823,322,636,15219
3819,330,620,15231
3799,333,638,15230
3813,345,641,15201
3797,347,661,15195
3814,320,658,15208
3812,323,638,15227
3816,307,655,15222
3784,322,664,15230
3786,317,663,15234
3785,331,664,15220
3771,333,671,15225
3763,336,679,15222
3747,345,681,15227
3751,338,675,15236
3747,341,677,15235
3737,356,658,15249
3754,333,675,15238
3747,349,684,15220
3747,336,695,15222
3743,343,690,15224
3744,340,697,15219
3708,354,691,15247
3717,317,719,15247
3733,301,714,15252
3718,306,708,15268
3707,323,711,15259
3696,333,714,15257
3669,347,723,15261
3683,353,705,15259
3684,344,732,15240
3674,357,728,15241
3655,346,749,15250
3637,352,749,15262
3632,360,746,15262
3608,352,754,15286
3594,363,737,15306
3596,338,745,15321
3610,323,735,15332
3616,355,713,15316
3603,354,719,15324
3604,332,735,15329
3573,340,734,15353
3579,337,740,15344
3583,320,742,15355
3567,329,719,15385
3565,327,708,15400
3552,321,710,15417
3548,316,709,15427
3550,332,691,15427
3559,334,686,15421
3569,314,680,15437
3571,313,670,15446
3563,325,661,15451
3562,323,662,15453
3579,315,659,15447
3588,311,666,15435
3576,327,642,15455
3603,309,637,15451
3603,315,637,15445
3613,295,648,15444
3603,306,653,15438
3600,307,640,15453
3612,304,643,15441
3609,322,630,15439
3616,315,635,15434
3633,311,643,15413
3641,301,643,15415
3655,305,629,15411
3668,301,624,15407
3677,326,610,15387
3681,348,609,15362
3713,335,621,15331
3715,332,622,15331
3724,311,639,15326
3722,315,634,15329
3721,330,642,15307
3715,330,640,15315
3724,314,668,15294
3743,315,669,15273
3740,325,666,15269
3724,328,671,15277
3723,313,668,15296
3748,336,658,15258
3734,338,667,15261
3751,322,665,15262
3759,328,656,15257
3782,325,650,15243
3780,323,661,15236
3751,355,667,15227
3755,348,680,15217
3723,354,690,15233
3722,332,707,15239
3713,323,725,15239
3696,339,705,15260
3709,331,723,15237
3700,337,700,15263
3659,350,706,15285
3648,363,722,15267
3634,367,712,15287
3629,360,720,15291
3612,372,708,15308
3617,366,727,15290
3604,367,727,15302
3591,380,716,15313
3589,377,715,15319
3578,373,734,15315
3577,348,746,15329
3574,360,733,15333
3566,359,742,15333
3548,387,728,15337
3552,383,726,15339
3552,360,742,15346
3541,327,772,15360
3537,319,774,15370
3519,333,755,15393
3500,324,758,15418
3492,339,756,15413
3467,356,752,15425
3466,351,762,15421
3455,364,755,15426
3454,362,753,15431
3469,357,764,15410
3441,362,772,15425
3445,349,803,15403
3422,368,781,15429
3415,385,765,15435
3418,358,785,15439
3402,369,780,15449
3412,368,790,15430
3403,354,815,15428
3374,356,799,15471
3384,360,773,15483
3392,336,758,15514
3400,321,770,15509
3402,328,751,15519
3414,297,772,15517
3416,343,731,15510
3406,342,731,15521
3415,347,707,15531
3435,328,702,15535
3443,324,703,15530
3478,322,697,15503
3482,338,691,15489
3462,350,690,15498
3489,317,707,15487
3481,326,686,15507
3501,315,672,15512
3499,324,649,15528
3545,328,643,15484
3567,325,648,15460
3591,315,645,15449
3605,308,653,15434
3642,301,638,15419
3640,310,633,15417
3635,320,639,15406
3652,303,651,15394
3679,289,656,15376
3673,313,658,15356
3676,321,656,15347
3675,322,661,15342
3695,310,680,15315
3728,304,656,15312
3737,303,658,15302
3741,315,650,15294
3753,304,647,15296
3770,310,625,15295
3779,332,615,15274
3798,327,643,15232
3802,334,646,15218
3795,349,635,15221
3818,338,657,15187
3823,318,671,15188
3833,319,677,15171
3832,314,701,15153
3820,332,710,15138
3796,341,697,15166
3813,324,691,15172
3819,336,671,15174
3814,355,663,15168
3805,368,673,15154
3792,368,694,15146
3796,355,702,15147
3805,358,708,15129
3767,374,705,15154
3745,390,710,15155
3733,364,727,15176
3726,374,720,15180
3708,384,720,15188
3703,381,735,15181
3691,370,746,15193
3683,368,749,15200
3694,357,738,15211
3684,357,758,15201
3693,353,733,15221
3692,350,732,15226
3702,345,739,15214
3709,349,731,15211
3715,338,730,15217
3730,343,713,15214
3732,347,713,15208
3738,337,721,15204
3761,348,701,15190
3738,371,688,15203
3755,383,687,15175
3727,383,699,15191
3731,375,697,15197
3726,359,727,15188
3731,379,729,15161
3719,370,743,15168
3697,390,754,15159
3681,376,786,15157
3637,396,790,15177
3630,393,792,15185
3618,391,789,15202
3622,380,792,15206
3601,387,779,15233
3593,386,773,15248
3607,369,771,15253
3584,400,739,15277
3589,382,769,15260
3585,368,776,15271
3565,369,787,15279
3539,373,806,15282
3513,392,785,15310
3486,371,802,15341
3479,384,790,15347
3462,395,799,15344
3453,400,818,15329
3450,390,818,15342
3441,385,825,15349
3426,385,816,15373
3430,373,821,15376
3422,357,823,15398
3419,350,828,15403
3409,357,814,15420
3431,334,833,15402
3419,365,800,15416
3401,357,812,15430
3388,379,794,15439
3371,375,819,15435
3382,363,844,15411
3354,382,807,15457
3350,397,797,15456
3344,385,815,15456
3327,364,826,15483
3343,346,819,15492
3334,357,796,15513
3342,360,760,15538
3359,363,749,15529
3351,374,744,15531
3347,380,751,15522
3366,347,788,15499
3381,351,766,15502
3390,341,765,15504
3407,346,730,15517
3378,354,735,15533
3400,324,722,15554
3420,316,706,15558
3435,311,715,15539
3459,307,697,15537
3444,325,694,15537
3459,333,698,15510
3474,324,718,15484
3482,315,721,15482
3480,312,721,15487
3482,308,709,15501
3490,312,720,15478
3501,318,709,15472
3509,318,715,15458
3500,317,709,15474
3495,328,678,15499
3491,330,661,15518
3485,326,660,15529
3501,309,668,15522
3515,303,660,15522
3533,320,654,15493
3547,297,666,15490
3565,306,662,15467
3567,299,679,15455
3571,293,667,15469
3589,296,653,15462
3590,313,657,15440
3596,331,663,15410
3593,321,665,15421
3624,318,649,15409
3622,334,657,15387
3630,320,665,15385
3647,311,686,15356
3646,308,689,15357
3638,330,677,15355
3644,333,671,15352
3623,338,672,15367
3633,345,660,15362
3620,326,697,15357
3623,350,664,15363
3624,333,688,15355
3626,332,682,15360
