SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3691,318,684,15307
3703,319,680,15298
3712,331,689,15268
3679,340,693,15288
3656,350,688,15306
3683,346,671,15300
3687,342,666,15305
3680,348,660,15312
3698,339,675,15288
3699,344,693,15264
3697,349,704,15250
3696,333,708,15263
3677,350,704,15269
3688,352,700,15260
3672,346,718,15264
3672,369,700,15259
3661,367,707,15265
3642,370,697,15291
3638,356,719,15287
3636,353,715,15296
3625,372,678,15325
3617,355,698,15330
3624,335,717,15324
3617,332,715,15336
3621,338,717,15324
3627,325,720,15328
3637,336,707,15320
3623,329,729,15319
3629,329,724,15318
3645,331,719,15305
3647,330,720,15303
3638,329,715,15318
3652,323,715,15310
3668,313,708,15311
3658,322,699,15321
3634,340,687,15339
3611,324,702,15363
3602,321,699,15378
3596,317,698,15389
3582,321,723,15374
3580,332,727,15361
3561,350,712,15377
3573,355,717,15355
3580,344,715,15361
3575,343,722,15360
3550,342,726,15382
3509,358,725,15408
3505,345,716,15434
3511,336,710,15443
3524,324,719,15433
3507,337,725,15431
3489,334,708,15469
3494,321,687,15498
3482,325,680,15513
3447,336,689,15528
3433,357,688,15522
3459,340,697,15504
3461,331,703,15505
3469,327,708,15496
3457,336,713,15494
3477,319,722,15482
3471,310,720,15499
3472,309,715,15504
3480,312,711,15497
3476,323,684,15517
3489,300,675,15536
3511,292,664,15533
3495,294,661,15550
3507,283,679,15531
3522,289,662,15527
3523,303,645,15529
3534,298,664,15504
3540,307,650,15503
3498,330,667,15505
3517,314,678,15491
3510,340,669,15481
3506,328,670,15496
3552,315,637,15496
3571,317,641,15471
3598,298,646,15458
3626,316,637,15421
3613,327,641,15419
3645,313,649,15393
3638,317,651,15394
3661,295,670,15374
3622,323,675,15380
3630,320,666,15384
3636,321,673,15370
3634,320,676,15370
3646,312,663,15379
3656,308,651,15385
3634,316,646,15404
3631,334,644,15391
3637,344,650,15369
3642,330,676,15352
3661,315,687,15337
3678,322,664,15336
3686,289,687,15338
3681,307,657,15355
3689,304,670,15337
3686,327,682,15305
3696,342,669,15293
3714,337,665,15284
3729,321,661,15289
3707,322,663,15308
3723,311,664,15302
3718,331,680,15271
3718,328,667,15287
3703,334,673,15290
3707,334,654,15305
3705,322,659,15314
3683,319,677,15321
3679,328,670,15323
3676,332,686,15306
3683,351,690,15276
3681,337,700,15282
3675,353,678,15294
3667,346,683,15304
3640,361,684,15315
3644,349,687,15320
3649,344,686,15321
3671,327,691,15311
3649,320,682,15349
3643,329,693,15335
3631,329,690,15350
3632,329,678,15361
3639,331,677,15353
3640,323,691,15346
3635,310,709,15346
3636,322,697,15345
3625,342,656,15377
3605,354,657,15384
3603,339,663,15395
3616,326,682,15376
3636,317,689,15358
3638,319,685,15358
3650,317,679,15354
3637,334,655,15374
3646,337,666,15351
3666,332,657,15345
3675,320,652,15353
3673,304,671,15352
3649,325,661,15365
3665,329,662,15344
3646,334,665,15355
3645,346,658,15351
3648,343,661,15348
3656,331,676,15337
3632,354,668,15346
3669,333,681,15317
3669,339,677,15315
3678,324,699,15299
3688,319,714,15279
3688,325,702,15285
3665,346,707,15282
3647,351,712,15290
3642,377,694,15287
3642,364,706,15288
3631,356,701,15312
3634,338,707,15321
3636,344,713,15307
3639,359,703,15299
3672,312,743,15273
3639,344,736,15281
3653,342,722,15283
3658,342,732,15268
3672,360,718,15250
3661,361,729,15249
3645,367,754,15234
3662,353,761,15224
3657,347,767,15229
3648,355,764,15233
3653,345,765,15237
3656,369,736,15239
3642,374,734,15250
3632,395,729,15244
3638,385,755,15222
3631,371,779,15219
3631,377,764,15228
3612,375,776,15237
3583,373,787,15257
3573,373,787,15267
3567,369,789,15275
3556,363,787,15294
3532,353,798,15317
3505,373,780,15342
3504,385,767,15344
3480,400,764,15356
3458,388,782,15372
3421,399,812,15368
3424,372,822,15382
3422,373,805,15400
3411,391,805,15393
3408,368,794,15430
3404,385,799,15412
3412,385,789,15414
3410,379,784,15427
3408,355,789,15448
3399,368,758,15475
3396,367,758,15479
3399,357,752,15492
3397,376,745,15482
3399,372,755,15474
3408,363,785,15444
3406,375,782,15437
3403,376,778,15443
3422,377,746,15455
3418,377,739,15466
3410,385,734,15471
3401,368,737,15494
3411,355,725,15509
3420,339,729,15512
3423,340,728,15509
3416,344,719,15521
3428,322,706,15544
3431,309,725,15535
3418,329,703,15550
3439,322,704,15535
3455,316,714,15515
3465,330,708,15497
3446,352,683,15519
3455,331,704,15510
3484,320,703,15493
3495,315,693,15497
3501,321,695,15483
3515,310,690,15485
3540,314,683,15463
3551,335,671,15443
3580,314,675,15431
3587,345,643,15425
3572,350,636,15442
3580,338,631,15451
3585,337,659,15419
3597,319,668,15416
3627,317,665,15391
3600,338,666,15396
3630,325,674,15371
3640,318,680,15362
3649,323,667,15361
3638,351,649,15362
3646,327,662,15365
3656,334,648,15362
3688,328,621,15363
3711,311,649,15329
3715,318,641,15326
3728,314,654,15304
3713,320,673,15294
3709,325,673,15293
3689,330,689,15292
3699,320,688,15293
3711,334,694,15261
3682,337,687,15294
3664,363,675,15298
3672,335,678,15315
3681,334,666,15319
3672,319,674,15335
3689,334,654,15323
3690,344,664,15302
3688,361,647,15304
3703,350,652,15295
3708,336,670,15286
3704,333,634,15329
3721,322,629,15328
3714,322,638,15326
3714,316,656,15314
3709,317,668,15306
3695,337,687,15281
3696,336,690,15278
3704,324,675,15297
3686,349,661,15304
3705,336,678,15281
3694,323,692,15291
3714,311,685,15290
3709,351,659,15281
3710,349,652,15289
3716,325,670,15289
3725,325,652,15298
3733,323,657,15287
3745,332,674,15249
3736,340,674,15250
3754,331,690,15225
3746,342,688,15224
3735,343,707,15215
3736,340,733,15191
3716,332,733,15219
3702,340,730,15228
3690,356,720,15234
3698,341,711,15250
3691,326,728,15255
3672,326,711,15291
3671,320,710,15299
3658,326,686,15330
3649,320,718,15313
3639,335,711,15315
3672,340,693,15295
3659,342,710,15289
3663,338,701,15298
3661,329,699,15311
3658,338,687,15317
3664,325,703,15308
3642,341,694,15323
3653,336,713,15298
3652,314,710,15324
3656,307,702,15335
3648,303,688,15361
3644,325,677,15354
