SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3654,335,683,15328
3655,340,675,15330
3674,320,684,15322
3660,325,702,15313
3654,319,714,15313
3646,301,723,15330
3647,312,699,15342
3632,330,670,15368
3622,333,669,15376
3620,342,667,15371
3599,335,691,15375
3595,333,693,15379
3601,334,695,15370
3612,320,698,15370
3614,319,688,15379
3629,327,681,15363
3652,327,675,15346
3650,336,673,15341
3679,295,687,15339
3680,316,656,15348
3681,329,643,15347
3699,334,662,15305
3708,314,666,15312
3724,314,652,15310
3763,309,626,15302
3794,314,625,15267
3787,314,613,15286
3805,311,623,15261
3796,328,598,15278
3804,315,610,15271
3833,307,609,15251
3831,296,634,15239
3834,281,646,15239
3824,310,628,15238
3836,308,634,15222
3835,312,639,15214
3825,326,637,15212
3823,333,638,15206
3825,315,644,15216
3832,324,648,15196
3829,325,646,15200
3849,309,649,15193
3889,310,639,15162
3898,308,651,15143
3893,310,632,15165
3908,319,634,15139
3913,320,636,15131
3924,337,624,15115
3909,334,643,15114
3896,334,654,15116
3905,324,646,15125
3917,324,648,15111
3933,326,656,15085
3921,323,678,15078
3914,334,683,15069
3903,339,666,15092
3888,345,672,15095
3904,344,699,15053
3898,326,717,15059
3867,349,713,15071
3873,326,738,15063
3871,358,713,15058
3847,346,739,15068
3829,344,752,15075
3829,353,727,15091
3830,367,695,15108
3818,371,705,15106
3821,353,708,15118
3824,340,691,15145
3827,345,704,15124
3818,366,706,15110
3798,381,704,15117
3787,384,707,15122
3801,357,727,15115
3784,377,722,15117
3773,377,742,15108
3763,372,754,15111
3763,378,742,15117
3758,386,727,15129
3777,379,748,15096
3773,356,747,15124
3756,368,742,15134
3734,369,744,15153
3752,369,742,15137
3724,374,754,15148
3734,356,756,15154
3730,363,746,15161
3742,339,758,15161
3737,349,757,15157
3724,378,734,15164
3736,364,743,15157
3730,363,751,15156
3706,359,756,15179
3721,360,725,15194
3712,350,726,15212
3717,361,701,15221
3739,355,701,15205
3749,360,701,15190
3745,375,687,15193
3733,357,722,15188
3745,353,706,15196
3770,352,697,15181
3784,354,696,15166
3772,358,702,15168
3756,368,727,15149
3755,353,755,15137
3765,334,754,15147
3762,366,733,15139
3769,371,724,15136
3748,389,731,15132
3757,377,740,15126
3775,345,758,15122
3770,367,750,15113
3753,374,744,15129
3713,411,746,15130
3696,417,739,15148
3694,405,751,15150
3688,410,745,15157
3683,389,768,15160
3665,383,779,15173
3640,391,781,15188
3604,411,787,15198
3598,410,792,15200
3576,411,791,15222
3573,385,802,15240
3561,391,818,15230
3552,388,814,15246
3559,368,799,15274
3579,357,813,15251
3552,383,811,15254
3542,385,811,15262
3513,408,814,15265
3523,383,807,15287
3530,382,784,15304
3498,402,777,15323
3492,411,778,15319
3486,390,805,15319
3468,403,809,15320
3444,395,790,15371
3422,406,811,15361
3421,399,801,15379
3412,393,811,15384
3422,358,822,15398
3413,370,824,15393
3403,366,812,15419
3398,375,810,15417
3396,383,776,15445
3402,370,791,15437
3411,343,789,15457
3421,331,774,15474
3433,329,772,15466
3431,341,762,15466
3425,366,737,15472
3448,346,758,15448
3436,364,743,15457
3436,375,737,15452
3436,373,740,15451
3405,382,751,15462
3400,371,765,15464
3394,359,781,15466
3405,348,779,15468
3379,355,796,15470
3382,340,786,15492
3378,343,789,15490
3377,355,765,15503
3374,364,761,15501
3376,367,748,15509
3390,362,731,15517
3391,343,741,15525
3389,331,741,15539
3405,341,722,15532
3416,331,710,15543
3423,330,703,15544
3414,340,704,15542
3435,320,708,15537
3434,299,718,15549
3432,339,694,15535
3443,323,691,15543
3451,342,674,15533
3456,324,676,15544
3453,338,651,15558
3478,341,654,15527
3464,353,657,15526
3467,359,655,15519
3488,348,665,15499
3522,317,672,15489
3528,298,669,15505
3555,303,651,15491
3585,283,667,15465
3605,279,663,15453
3629,272,649,15450
3625,298,640,15437
3639,313,638,15410
3658,308,657,15377
3649,317,648,15386
3649,314,623,15414
3665,303,647,15385
3656,313,652,15379
3658,303,656,15383
