SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3884,384,774,14958
3836,392,784,14988
3814,399,780,15007
3789,400,783,15028
3775,397,768,15060
3748,395,770,15087
3736,399,769,15096
3721,394,802,15083
3710,377,817,15096
3671,388,823,15118
3645,401,832,15122
3602,408,834,15156
3569,392,855,15184
3538,403,858,15201
3531,408,834,15227
3535,383,847,15235
3528,367,838,15267
3504,376,831,15289
3499,390,826,15285
3461,407,830,15302
3441,411,841,15307
3430,389,839,15342
3426,387,835,15352
3417,372,836,15375
3407,356,851,15386
3418,351,857,15374
3428,353,852,15367
3416,378,845,15361
3392,371,855,15382
3342,408,848,15402
3329,386,838,15447
3318,389,820,15473
3294,383,849,15474
3283,389,841,15487
3308,359,822,15511
3276,377,785,15562
3260,375,797,15568
3238,365,815,15582
3230,362,810,15598
3247,349,793,15611
3264,352,783,15601
3282,360,762,15596
3283,338,764,15615
3259,346,756,15639
3282,342,747,15629
3280,342,756,15622
3286,338,744,15632
3291,331,745,15633
3302,323,747,15628
3334,318,721,15627
3337,332,716,15615
3341,326,698,15635
3338,350,686,15626
3341,350,702,15607
3341,344,713,15602
3373,327,723,15577
3369,321,744,15566
3366,327,716,15591
3367,345,698,15590
3370,363,691,15576
3357,357,705,15581
3348,355,723,15574
3351,344,731,15574
3342,360,742,15556
3352,359,730,15559
3382,336,729,15553
3384,339,723,15554
3388,342,703,15567
3408,318,694,15580
3404,332,690,15574
3399,313,693,15595
3415,328,674,15583
3441,302,688,15569
3450,294,687,15569
3447,317,678,15558
3461,325,659,15555
3474,331,659,15536
3493,346,655,15506
3487,334,662,15517
3509,336,655,15500
3507,339,657,15497
3506,341,649,15504
3500,334,656,15510
3504,347,660,15489
3523,337,651,15489
3504,360,650,15486
3489,349,662,15500
3528,345,669,15458
3523,335,689,15453
3515,322,698,15465
3500,337,702,15461
3515,323,711,15451
3544,320,692,15444
3554,318,697,15431
3547,333,681,15439
3558,313,698,15431
3540,328,684,15448
3520,334,688,15458
3524,343,688,15445
3532,350,689,15429
3538,345,697,15420
3546,338,693,15423
3543,339,703,15415
3550,343,705,15402
3564,329,724,15383
3550,334,747,15369
3557,337,749,15357
3561,359,733,15347
3583,368,731,15318
3590,364,736,15310
3572,350,719,15359
3567,340,739,15354
3572,346,722,15360
3543,352,715,15390
3516,355,719,15410
3518,315,742,15425
3518,328,733,15421
3528,323,741,15408
3519,334,726,15421
3521,346,712,15421
3525,342,713,15420
3503,366,698,15433
3514,336,717,15433
3527,339,713,15421
3519,336,707,15438
3528,330,707,15435
3521,327,707,15445
3526,314,699,15461
3509,339,691,15461
3494,337,699,15470
3490,338,690,15482
3489,327,689,15495
3484,318,683,15515
3483,319,668,15530
3517,310,669,15504
3507,309,669,15515
3504,326,666,15504
3505,325,683,15487
3541,317,679,15463
3549,315,690,15446
3546,302,697,15455
3551,298,688,15463
3549,318,663,15470
3564,300,678,15458
3561,317,665,15457
3572,325,669,15434
3570,331,657,15442
3551,327,685,15437
3549,338,689,15424
3545,343,681,15431
3547,338,670,15445
3548,334,672,15446
3538,356,666,15440
3535,362,671,15432
3557,361,671,15411
3563,340,684,15413
3562,360,683,15395
3552,360,701,15387
3565,345,685,15405
3565,347,686,15402
3580,323,693,15404
3557,324,685,15434
3576,315,686,15423
3591,305,684,15420
3606,308,661,15425
3597,325,648,15430
3623,299,659,15419
3633,306,659,15402
3634,313,659,15394
3635,316,672,15377
3635,307,669,15389
3630,325,659,15386
3632,310,673,15385
3631,306,678,15385
3619,317,686,15378
3613,319,690,15378
3606,326,676,15392
3590,340,674,15396
3602,335,668,15395
3617,344,658,15381
3623,320,670,15387
3621,311,664,15404
3620,322,644,15414
3636,307,672,15385
3657,304,660,15379
3676,304,649,15371
3686,304,650,15360
3710,288,664,15338
3718,291,678,15313
3719,310,649,15322
3690,320,645,15345
3675,342,644,15339
3662,363,641,15334
3652,354,676,15318
3682,342,699,15277
3663,353,706,15278
3660,353,689,15298
3652,369,679,15300
3661,347,689,15303
3645,346,702,15307
3645,360,698,15297
3662,373,703,15262
3648,367,703,15282
3648,384,694,15274
3659,361,718,15262
3667,348,716,15269
3660,363,708,15269
3648,376,688,15288
3661,347,729,15263
3647,351,733,15269
3660,341,730,15269
3663,342,717,15278
3656,355,697,15292
3672,347,698,15283
3690,320,714,15276
3689,325,705,15281
3685,339,686,15290
3676,343,684,15297
3682,334,690,15294
3690,315,710,15285
3688,325,719,15268
3696,319,714,15271
3676,321,724,15279
3671,314,707,15308
3667,310,703,15320
3650,331,691,15328
3633,343,696,15328
3651,322,703,15324
3652,333,694,15321
3641,340,712,15307
3665,330,725,15280
3670,342,723,15265
3675,333,731,15261
3652,353,714,15281
3653,353,723,15271
3670,367,717,15246
3677,334,744,15245
3698,349,715,15238
3709,359,702,15230
3713,341,717,15229
3706,350,729,15215
3692,384,724,15200
3684,384,729,15203
3672,380,735,15213
3695,359,730,15216
3676,368,729,15227
3691,350,740,15219
3699,352,705,15244
3692,358,694,15256
3696,359,697,15248
3681,377,700,15242
3681,360,724,15235
3692,347,741,15220
3691,340,738,15231
3667,343,750,15240
3690,338,728,15244
3669,360,714,15257
3658,361,720,15261
3661,360,716,15263
3682,328,723,15267
3686,343,712,15259
3693,321,722,15264
3669,326,733,15272
3680,325,743,15252
3692,312,732,15264
3689,336,717,15258
3697,353,721,15229
3686,365,725,15224
3674,384,741,15201
3674,352,768,15206
3679,329,784,15208
3669,343,756,15232
3652,361,761,15226
3653,361,746,15240
3664,346,756,15234
3638,374,745,15243
3640,368,723,15269
3661,349,754,15236
3661,337,756,15246
3653,369,736,15242
3656,357,763,15224
3661,370,747,15222
3643,372,767,15218
3629,370,780,15221
3624,381,775,15220
3625,366,788,15221
3601,392,761,15246
3603,367,763,15267
3602,378,770,15250
3612,368,781,15239
3596,366,766,15272
3561,381,785,15273
3566,390,789,15255
3549,365,812,15274
3534,363,809,15294
3538,371,799,15292
3499,379,825,15297
3467,373,840,15320
3453,391,816,15340
3449,394,816,15341
3408,379,832,15381
3388,398,803,15411
3409,405,801,15385
3405,384,784,15427
3380,407,786,15427
3377,396,764,15463
3374,379,770,15477
3360,374,769,15497
3353,364,772,15511
3361,386,757,15496
3345,368,768,15519
3348,364,783,15505
3354,369,775,15502
3368,336,791,15505
3361,343,789,15507
3375,342,777,15506
3363,343,769,15525
3368,341,755,15536
3381,327,743,15549
3387,334,720,15559
3402,313,722,15563
3413,317,706,15564
3401,336,709,15554
3413,326,717,15544
3438,308,715,15539
3429,319,701,15551
3428,327,695,15550
3426,341,686,15547
3443,335,698,15524
3441,343,718,15498
3439,345,724,15492
3424,358,719,15499
3436,343,705,15516
3446,346,694,15514
3470,348,662,15520
3466,356,662,15516
3483,338,666,15513
3514,326,673,15487
3520,327,667,15486
3523,339,646,15492
3523,342,651,15484
3520,339,663,15478
3545,316,684,15455
3566,330,660,15444
3539,332,687,15442
3554,325,686,15435
3550,328,676,15446
3548,324,673,15455
3546,335,642,15477
3539,354,635,15472
3535,349,629,15487
3548,329,620,15503
3549,323,642,15486
3565,318,651,15466
3577,316,659,15448
3568,308,676,15448
3565,323,666,15446
3569,343,644,15444
3587,345,651,15417
3601,310,675,15414
3616,300,682,15402
3627,318,655,15400
3620,313,659,15408
3623,323,654,15400
3639,305,663,15393
3637,312,657,15394
3653,321,648,15378
3659,334,641,15366
3667,328,647,15358
3680,331,645,15344
3681,323,653,15343
3679,340,641,15340
3697,319,683,15301
3697,316,687,15300
3705,308,695,15292
3693,312,704,15291
3691,319,716,15274
3669,341,708,15282
3666,335,702,15297
3656,322,716,15306
3642,334,703,15321
3647,337,698,15318
3649,355,685,15311
3638,359,691,15312
3617,350,711,15322
3623,337,712,15328
3628,347,715,15310
3596,356,728,15320
3603,335,739,15323
3613,337,747,15303
3614,336,722,15328
3598,337,723,15342
3588,341,712,15359
3595,344,690,15371
3605,310,704,15381
3636,304,695,15365
3614,331,672,15383
3617,336,668,15379
3647,312,669,15372
3676,318,641,15365
