SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3687,363,710,15240
3675,366,722,15237
3687,355,715,15243
3672,354,724,15250
3658,372,714,15256
3672,360,722,15246
3673,332,734,15261
3667,330,729,15274
3659,329,707,15305
3662,326,694,15318
3672,301,719,15308
3666,308,697,15329
3664,316,692,15328
3668,318,698,15316
3666,324,678,15332
3678,328,677,15317
3659,343,668,15330
3632,335,685,15348
3625,346,686,15343
3635,338,698,15329
3640,345,697,15318
3646,328,705,15321
3660,337,699,15304
3656,342,710,15292
3656,329,710,15305
3647,337,709,15307
3662,343,700,15295
3651,331,715,15303
3672,322,712,15294
3661,346,686,15307
3647,349,701,15303
3638,362,691,15309
3635,362,702,15301
3653,348,705,15294
3656,352,712,15280
3674,369,688,15269
3655,356,711,15278
3646,356,692,15306
3665,345,688,15302
3682,342,713,15263
3686,351,695,15268
3714,345,697,15244
3711,353,697,15239
3714,358,702,15226
3719,378,701,15202
3692,378,738,15192
3683,385,739,15193
3649,380,761,15210
3644,368,774,15214
3646,373,763,15218
3646,364,751,15239
3645,361,755,15239
3631,358,776,15235
3618,357,778,15247
3613,333,804,15250
3605,340,782,15273
3594,373,751,15282
3582,356,763,15299
3560,382,763,15295
3562,383,760,15295
3541,392,778,15289
3553,381,778,15288
3538,362,794,15306
3514,373,799,15314
3503,387,796,15314
3484,383,794,15339
3507,381,787,15325
3492,386,775,15347
3511,385,773,15331
3516,385,765,15334
3510,391,743,15356
3505,381,736,15378
3513,377,739,15371
3517,381,751,15351
3500,397,751,15352
3510,377,775,15338
3498,383,754,15365
3486,382,756,15376
3470,386,751,15393
3446,398,751,15405
3450,411,733,15406
3466,384,738,15412
3478,385,743,15394
3464,389,737,15410
3456,366,739,15439
3454,352,747,15447
3452,354,745,15449
3438,360,755,15447
3440,360,742,15458
3426,375,738,15461
3432,366,730,15472
3425,370,738,15467
3412,368,736,15484
3419,368,747,15466
3435,327,776,15462
3443,322,761,15474
3437,339,747,15477
3414,357,728,15501
3409,370,702,15519
3425,362,706,15507
3433,329,750,15488
3415,345,729,15511
3437,339,711,15513
3456,332,699,15513
3470,335,700,15495
3475,331,690,15504
3486,330,692,15492
3498,337,689,15476
3520,324,688,15468
3548,318,684,15450
3563,311,693,15433
3570,320,676,15434
3594,322,667,15417
3614,313,667,15406
3607,326,665,15402
3621,338,663,15378
3635,322,678,15365
3628,354,669,15349
3632,326,693,15349
3635,332,697,15336
3625,338,697,15340
3623,347,716,15314
3619,352,722,15307
3618,353,720,15309
3618,354,730,15298
3625,355,708,15312
3635,344,728,15293
3670,325,735,15270
3665,344,735,15256
3651,353,736,15260
3651,390,701,15258
3662,372,714,15252
3684,366,712,15238
3667,368,723,15242
3657,367,740,15236
3652,382,742,15224
3652,364,751,15233
3645,357,759,15239
3624,379,743,15254
3619,377,751,15253
3615,378,775,15232
3609,366,774,15251
3592,349,794,15265
3584,352,795,15269
3579,362,787,15272
3558,389,776,15277
3537,395,770,15298
3539,384,758,15319
3535,367,773,15325
3517,378,785,15320
3542,371,791,15296
3571,362,780,15287
3585,357,803,15255
3587,354,804,15255
3580,361,786,15273
3570,369,799,15262
3542,388,795,15275
3546,376,812,15266
3527,370,820,15283
3530,351,809,15310
3495,404,800,15301
3484,392,817,15307
3459,401,817,15323
3448,392,825,15335
3431,402,817,15350
3434,375,826,15365
3427,361,830,15382
3412,387,804,15397
3387,401,807,15405
3403,380,808,15409
3386,401,790,15423
3381,400,785,15434
3343,386,783,15488
3347,378,768,15507
3343,348,785,15524
3347,355,788,15510
3353,333,788,15526
3321,340,781,15558
3324,341,746,15589
3320,355,743,15582
3323,347,742,15588
3320,352,743,15585
3343,347,738,15572
3364,329,743,15564
3355,347,729,15569
3382,329,730,15559
3413,339,710,15538
3426,338,706,15530
3445,339,705,15511
3451,326,718,15505
3476,318,707,15499
3511,317,709,15463
3498,322,704,15476
3511,330,675,15484
3518,327,694,15461
3514,335,704,15447
3516,347,688,15449
3543,323,700,15434
3550,321,690,15439
3562,310,700,15428
3561,298,696,15445
3567,308,692,15433
3554,326,688,15432
3555,332,685,15428
3548,330,702,15420
3576,339,668,15417
3601,331,664,15404
3590,332,675,15403
3618,299,701,15382
3608,329,676,15387
3618,323,687,15372
3614,324,705,15357
3610,327,719,15344
3625,334,722,15319
3624,347,710,15319
3622,330,730,15318
3617,326,728,15329
3617,340,707,15336
3635,324,701,15340
3637,328,698,15337
3655,331,694,15320
3670,311,706,15313
3673,323,691,15313
3672,324,690,15314
3655,334,680,15331
3651,343,679,15327
3626,366,670,15338
3621,358,696,15325
3620,346,727,15307
3612,344,732,15312
3618,339,732,15311
3643,332,707,15318
3638,339,693,15330
3633,327,723,15317
3628,330,727,15315
3641,322,743,15294
3625,345,726,15304
3631,343,717,15309
3647,331,722,15300
3655,325,718,15302
3671,330,714,15285
3682,359,676,15283
3671,359,702,15268
3646,357,715,15282
3637,360,719,15284
3650,354,730,15266
3650,356,738,15256
3650,346,731,15273
3651,360,708,15281
3660,358,699,15283
3694,339,706,15261
3674,362,698,15266
3674,345,698,15283
3681,349,694,15276
3695,338,683,15284
3683,340,682,15295
3689,339,681,15291
3708,320,701,15271
3730,302,686,15282
3741,321,674,15264
3750,322,677,15251
3749,339,659,15253
3728,356,665,15251
