SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
5121,380,612,13887
5045,378,642,13935
4960,405,662,13973
4866,431,700,14003
4776,453,720,14051
4700,451,752,14097
4632,438,788,14142
4524,474,829,14173
4456,451,866,14227
4379,467,861,14293
4275,495,877,14353
4194,503,885,14418
4118,512,913,14457
4041,497,940,14522
3962,498,948,14592
3876,499,984,14641
3762,531,988,14719
3677,514,1003,14806
3602,489,1045,14864
3532,462,1046,14960
3456,455,1024,15065
3385,453,995,15167
3295,467,967,15271
3219,471,987,15323
3167,454,992,15387
3102,477,975,15446
3074,458,950,15518
3044,432,950,15574
3001,416,935,15648
2940,420,949,15691
2895,399,928,15778
2864,384,927,15825
2835,360,913,15892
2803,376,888,15933
2786,363,863,15988
2777,341,836,16046
2769,327,823,16081
2748,307,818,16127
2731,310,790,16169
2719,299,773,16209
2724,273,773,16230
2742,265,747,16246
2751,275,722,16252
2762,253,698,16287
2757,266,692,16285
2755,273,650,16322
2754,272,640,16334
2774,247,631,16348
2782,249,616,16353
2782,255,604,16359
2791,242,598,16369
2811,237,604,16348
2859,217,583,16341
2886,207,588,16319
2927,208,586,16279
2954,211,557,16278
2974,228,509,16289
3009,220,489,16282
3052,187,503,16258
3077,178,492,16253
3082,200,473,16245
3120,200,486,16194
3148,194,485,16173
3183,200,483,16134
3201,205,471,16123
3221,212,456,16111
3251,193,458,16098
3266,202,437,16095
3306,198,429,16067
3355,195,430,16020
3388,204,421,15987
3419,213,421,15947
3474,203,423,15900
3507,210,422,15861
3540,198,418,15844
3565,200,415,15820
3599,195,412,15794
3615,194,418,15773
3648,212,421,15719
3682,205,418,15695
3722,195,420,15663
3755,191,419,15635
3784,196,414,15606
3787,223,421,15569
3819,222,429,15530
3842,214,446,15498
3877,192,457,15474
3885,212,451,15452
3906,203,469,15422
3926,223,474,15377
3946,222,483,15349
3936,238,485,15341
3941,251,492,15316
3963,241,504,15292
3952,280,482,15286
3971,275,517,15237
3972,264,549,15215
3976,270,567,15187
3963,276,574,15187
3967,283,565,15185
3977,284,548,15191
3986,273,551,15190
3990,274,561,15175
4006,295,558,15141
3977,315,573,15135
3987,311,571,15131
3983,310,592,15115
3962,313,591,15134
3983,313,599,15105
3973,317,588,15122
3985,311,602,15102
3986,329,607,15078
3978,332,593,15097
3967,323,630,15080
3966,315,633,15086
3958,338,654,15050
3975,330,654,15041
4000,342,638,15020
3992,360,637,15011
3972,368,641,15019
3963,351,668,15018
3937,363,676,15024
3919,372,693,15016
3894,379,701,15026
3883,352,720,15045
3868,351,703,15078
3838,346,713,15103
3829,335,714,15122
3815,360,696,15129
3792,390,701,15117
3772,402,689,15137
3784,385,698,15133
3755,378,710,15157
3727,389,728,15156
3705,380,757,15158
3685,405,769,15141
3683,373,784,15160
3677,374,777,15172
3653,380,781,15186
3648,391,758,15203
3651,380,768,15201
3625,395,761,15219
3635,361,784,15220
3609,378,789,15224
3595,367,780,15258
3569,369,788,15274
3548,364,797,15291
3529,381,784,15306
3539,387,779,15295
3529,399,765,15307
3527,402,759,15312
3513,378,787,15322
3486,397,784,15333
3486,399,794,15321
3439,397,803,15361
3427,399,804,15370
3443,378,820,15359
3451,374,800,15375
3441,378,810,15371
3425,398,773,15404
3416,387,754,15443
3433,356,767,15444
3457,343,781,15419
3449,345,790,15416
3440,351,789,15420
3439,375,775,15411
3470,358,766,15406
3462,361,766,15411
3454,371,774,15401
3444,382,779,15395
3450,370,783,15397
3450,375,786,15389
3449,355,776,15420
3449,355,766,15430
3471,341,778,15410
3502,355,775,15368
3502,367,769,15362
3495,358,774,15373
3487,359,769,15385
3480,359,781,15380
3494,344,793,15369
3497,325,792,15386
3516,313,777,15394
3533,324,741,15402
3545,335,727,15393
3518,348,732,15402
3512,356,725,15407
3525,333,736,15406
3532,325,728,15415
3518,320,725,15437
3523,321,705,15451
3530,326,684,15460
3541,310,682,15467
3560,313,687,15440
3556,331,671,15442
3570,324,648,15458
3574,327,662,15437
3577,348,654,15421
3573,331,668,15428
3582,328,662,15428
3612,310,650,15428
3644,299,648,15409
3684,280,659,15377
3702,291,641,15366
3702,303,650,15345
3677,328,642,15353
3695,324,655,15326
3703,318,651,15328
3683,337,638,15342
3709,309,661,15321
3731,308,647,15314
3741,307,644,15308
3742,319,637,15302
3733,324,632,15311
3750,322,647,15281
3742,337,633,15288
3748,327,659,15266
3760,312,670,15258
3763,333,653,15251
3775,343,634,15248
3771,350,630,15249
3792,336,633,15239
3783,352,631,15234
3785,344,633,15238
3790,324,654,15232
3789,336,661,15214
3778,331,673,15218
3794,318,693,15195
3784,317,679,15220
3768,336,668,15228
3760,344,651,15245
3775,339,657,15229
3772,340,682,15206
3755,363,696,15186
3747,358,713,15182
3743,379,699,15179
3741,351,717,15191
3761,337,716,15186
3748,355,698,15199
3715,366,719,15200
3703,369,718,15210
3693,361,724,15222
3662,367,738,15233
3621,379,746,15254
3584,391,735,15290
3559,408,731,15302
3545,388,746,15321
3555,356,764,15325
3552,347,777,15324
3536,348,782,15334
3524,361,760,15355
3518,377,737,15368
3521,369,748,15362
3513,373,742,15372
3517,377,749,15357
3520,355,766,15359
3513,347,770,15370
3519,348,760,15373
3529,354,728,15389
3567,339,711,15383
3582,338,719,15361
3584,322,730,15364
3560,329,742,15369
3541,335,729,15395
3548,331,730,15391
3539,348,740,15373
3518,356,730,15396
3516,349,747,15388
3536,360,720,15384
3530,350,739,15381
3520,344,737,15399
3532,337,741,15390
3528,346,731,15395
3544,344,720,15392
3523,348,724,15405
3508,352,744,15396
3494,362,721,15423
3482,358,738,15422
3470,358,741,15431
3493,341,713,15453
3486,344,701,15469
3468,370,706,15456
3468,359,717,15456
3478,357,709,15456
3460,374,717,15449
3455,344,733,15468
3431,351,728,15490
3423,355,722,15500
3425,344,719,15512
3417,338,713,15532
3424,320,723,15533
3451,307,725,15517
3452,292,725,15531
3455,306,717,15522
3470,296,699,15535
3475,299,690,15536
3457,316,686,15541
3459,311,691,15539
3445,319,687,15549
3422,335,677,15566
3445,329,676,15550
3459,321,665,15555
3465,327,678,15530
3492,317,687,15504
3491,317,677,15515
3494,306,698,15502
3511,310,695,15484
3515,300,687,15498
3519,293,686,15502
3514,298,678,15510
3516,310,657,15517
3532,293,669,15506
3555,311,664,15470
3580,310,663,15447
3569,308,682,15441
3576,318,671,15435
3595,299,672,15434
3580,329,652,15439
3585,312,667,15436
3602,303,662,15433
3603,304,661,15432
3625,318,661,15396
3625,321,655,15399
3633,317,651,15399
3650,310,661,15379
3644,323,658,15375
3666,307,649,15378
3670,310,660,15360
3683,305,639,15373
3715,313,618,15354
3745,283,625,15347
3750,292,639,15319
3747,303,633,15317
3753,321,640,15286
3747,337,644,15272
3762,355,627,15256
3767,341,667,15225
3777,331,675,15217
3803,313,679,15205
3805,324,674,15197
3808,324,675,15193
3813,322,673,15192
3815,327,665,15193
3815,342,655,15188
3805,350,676,15169
3790,343,679,15188
3788,344,681,15187
3760,343,720,15177
3759,350,727,15164
3752,347,729,15172
3771,339,730,15160
3749,353,743,15155
3726,362,753,15159
3709,364,720,15207
3695,371,703,15231
3703,347,735,15215
3724,336,729,15211
3717,350,721,15212
3719,366,690,15225
3710,377,699,15214
3683,396,715,15206
3684,403,706,15207
3682,375,758,15185
3683,387,746,15184
3679,384,759,15178
3676,379,739,15206
3659,391,755,15195
3654,416,747,15183
3637,415,746,15202
3637,407,759,15197
3613,401,759,15227
3609,409,749,15233
3607,402,765,15226
3602,395,758,15245
3593,390,775,15242
3594,376,792,15238
3589,388,783,15240
3583,366,800,15251
3553,379,768,15300
3553,390,787,15270
3552,364,809,15275
3578,355,803,15264
3589,348,790,15273
3592,351,789,15268
3590,359,771,15280
3583,354,772,15291
3573,350,763,15314
3566,347,759,15328
3574,340,744,15342
3568,351,739,15342
3570,368,718,15344
3566,359,714,15361
3578,357,719,15346
3579,358,737,15326
3581,362,719,15338
3572,348,749,15331
3578,339,743,15340
3586,329,747,15338
3591,349,737,15323
3613,347,722,15318
3620,350,734,15296
3621,360,733,15286
3599,372,744,15285
3617,350,743,15290
3627,348,745,15280
3630,346,742,15282
3620,352,736,15292
3626,349,752,15273
3630,354,745,15271
3624,359,743,15274
3613,365,755,15267
3609,365,769,15257
3609,377,770,15244
3609,357,778,15256
3594,358,792,15256
3589,379,777,15255
3565,372,784,15279
3574,356,789,15281
3556,354,797,15293
3540,381,781,15298
3546,377,768,15309
3537,399,739,15325
3545,394,757,15304
3562,372,747,15319
3545,387,765,15303
3530,393,780,15297
3532,384,775,15309
3533,374,780,15313
3552,347,808,15293
3527,357,806,15310
3522,355,777,15346
3536,355,760,15349
3499,381,749,15371
3508,384,751,15357
3500,382,740,15378
3516,352,760,15372
3504,347,746,15403
3501,349,757,15393
3493,333,771,15403
3451,357,778,15414
3454,363,787,15396
3451,355,789,15405
3470,352,777,15401
3470,346,783,15401
3469,337,783,15411
3475,343,789,15393
3489,345,778,15388
3478,341,775,15406
3471,369,754,15406
3475,369,752,15404
3473,362,742,15423
3473,358,739,15430
3504,343,743,15410
3505,367,721,15407
3505,361,736,15398
3516,352,757,15375
3533,340,771,15356
3528,353,761,15358
3514,361,736,15389
3504,361,735,15400
3504,353,741,15402
3503,362,729,15406
3535,331,728,15406
3548,335,718,15399
3550,336,718,15396
3553,338,716,15393
3560,332,721,15387
3574,328,722,15376
3569,352,688,15391
3565,366,675,15394
3587,350,703,15360
3595,346,724,15335
3599,319,733,15349
3597,326,705,15372
3603,326,691,15380
3617,324,682,15377
3623,340,684,15353
3615,337,686,15362
3616,341,683,15360
3632,337,674,15357
3646,327,678,15349
3637,354,656,15353
3655,347,678,15320
3677,334,685,15304
3687,315,686,15312
3683,342,675,15300
3676,331,680,15313
3696,327,684,15293
3681,340,681,15298
3682,336,669,15313
3690,333,665,15312
3704,305,658,15333
3706,316,655,15323
3699,319,670,15312
3708,315,687,15290
3709,325,685,15281
3735,300,710,15255
3704,308,693,15295
3715,312,686,15287
3698,309,696,15297
3683,312,709,15296
3692,315,719,15274
3664,350,703,15283
3670,345,700,15285
3666,362,685,15287
3669,364,691,15276
3674,359,711,15256
3648,355,749,15248
3656,341,781,15222
3630,352,767,15251
3630,352,757,15261
3620,359,771,15250
3617,354,770,15259
3630,350,766,15254
3635,338,780,15247
3642,362,754,15242
3617,360,743,15280
3609,343,761,15287
3573,358,773,15296
3560,357,777,15306
3554,348,772,15326
3549,351,778,15322
3558,335,776,15331
3565,357,749,15329
3540,380,731,15349
3546,380,731,15343
3534,373,738,15355
3554,337,750,15359
3543,349,725,15383
3554,324,738,15384
3557,334,687,15422
