SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3268,13,42,16677
3303,13,44,16640
3357,14,45,16584
3409,18,37,16536
3459,18,34,16489
3493,13,34,16460
3544,14,32,16410
3585,13,29,16373
3637,18,27,16318
3684,18,26,16272
3741,14,29,16216
3786,15,30,16169
3838,12,33,16117
3878,14,30,16078
3918,17,28,16037
3960,14,30,15996
3994,19,32,15955
4026,25,32,15917
4075,22,34,15869
4105,23,33,15839
4152,22,31,15795
4203,21,31,15745
4247,23,30,15700
4282,16,38,15664
4338,12,38,15612
4375,14,37,15574
4413,13,35,15539
4447,18,29,15506
4481,21,28,15470
4524,23,32,15421
4559,20,34,15387
4591,22,38,15349
4634,22,37,15307
4671,26,34,15269
4699,31,33,15237
4738,23,39,15200
4769,23,45,15163
4815,26,43,15116
4866,23,43,15068
4899,22,41,15038
4931,27,39,15003
4969,28,44,14959
5003,29,47,14921
5040,21,55,14884
5072,23,52,14853
5104,26,46,14824
5147,28,48,14777
5191,26,49,14734
5219,32,52,14697
5255,29,54,14662
5287,32,52,14629
5324,40,44,14592
5365,38,45,14552
5403,42,55,14500
5416,51,57,14476
5445,45,70,14440
5470,46,75,14409
5470,58,80,14392
5478,72,79,14371
5505,63,90,14342
5521,70,93,14316
5525,78,92,14305
5539,80,103,14278
5553,96,103,14248
5568,92,115,14225
5578,90,128,14204
5595,85,136,14184
5608,83,145,14164
5607,106,148,14139
5639,104,161,14096
5655,115,166,14064
5668,119,170,14043
5668,132,174,14026
5664,135,204,13997
5664,134,221,13981
5671,128,240,13961
5637,163,240,13960
5624,168,257,13951
5602,179,264,13955
5586,181,276,13957
5564,193,293,13950
5525,211,301,13963
5484,231,310,13975
5455,229,336,13980
5433,226,358,13983
5389,252,369,13990
5346,265,400,13989
5294,287,412,14007
5240,309,431,14020
5188,311,474,14027
5157,305,502,14036
5114,328,517,14041
5084,324,527,14065
5027,339,534,14100
4955,375,553,14117
4901,374,584,14141
4841,378,616,14165
4765,384,652,14199
4654,422,685,14239
4590,411,709,14290
4499,426,728,14347
4450,410,751,14389
4362,421,755,14462
4301,433,742,14524
4237,433,757,14573
4163,431,770,14636
4090,431,790,14689
4032,427,802,14739
3958,444,823,14775
3887,454,834,14825
3794,451,855,14900
3715,469,833,14983
3680,422,864,15034
3648,402,862,15088
3603,393,855,15149
3550,383,870,15197
3495,389,864,15252
3452,392,832,15324
3419,405,804,15372
3383,390,794,15433
3368,392,795,15445
3347,370,814,15469
3312,386,779,15523
3279,363,791,15567
3233,369,794,15604
3210,371,755,15664
3209,356,750,15685
3183,349,752,15716
3156,335,748,15761
3145,314,747,15794
3130,295,749,15826
3111,302,726,15861
3081,311,701,15907
3075,298,714,15913
3082,296,691,15931
3081,305,670,15944
3087,291,649,15973
3089,266,667,15978
3088,277,630,16005
3117,274,607,16002
3128,263,605,16004
3150,269,592,15989
3182,258,590,15970
3186,269,590,15955
3194,251,589,15966
3202,224,591,15983
3211,221,561,16007
3239,229,540,15992
3244,223,536,15997
3279,224,517,15980
3296,217,527,15960
3336,224,518,15922
3358,231,497,15914
3390,217,511,15882
3397,214,511,15878
3408,201,490,15901
3435,201,476,15888
3465,209,465,15861
3478,211,458,15853
3491,216,452,15841
3502,224,459,15815
3526,202,483,15789
3535,224,479,15762
3551,220,475,15754
3559,241,477,15723
3582,234,478,15706
3609,242,473,15676
3614,242,467,15677
3614,253,467,15666
3637,234,487,15642
3647,225,498,15630
3660,233,484,15623
3677,235,464,15624
3695,235,467,15603
3721,246,464,15569
3725,261,464,15550
3739,243,480,15538
3737,236,493,15534
3771,245,480,15504
3777,238,503,15482
3765,262,498,15475
3768,269,491,15472
3773,272,499,15456
3777,285,511,15427
3791,287,527,15395
3815,274,528,15383
3815,294,506,15385
3847,279,528,15346
3857,287,534,15322
3837,295,551,15317
3842,289,569,15300
3856,255,583,15306
3887,269,570,15274
3907,282,536,15275
3889,311,526,15274
3906,320,524,15250
3926,307,532,15235
3934,285,554,15227
3940,279,559,15222
3947,296,521,15236
3950,301,522,15227
3936,283,560,15221
3925,304,572,15199
3922,337,573,15168
3927,327,578,15168
3922,314,591,15173
3912,319,576,15193
3905,322,579,15194
3900,323,598,15179
3904,321,610,15165
3914,328,613,15145
3903,339,605,15153
3910,330,617,15143
3917,314,638,15131
3905,331,644,15120
3901,321,650,15128
3893,310,669,15128
3861,308,659,15172
3856,324,652,15168
3847,325,660,15168
3840,330,643,15187
3841,340,632,15187
3857,335,646,15162
3838,335,645,15182
3813,334,632,15221
3805,342,648,15205
3789,361,652,15198
3793,366,652,15189
3801,352,673,15174
3778,385,662,15175
3751,377,686,15186
3711,409,689,15191
3707,394,706,15193
3693,394,708,15205
3684,387,716,15213
3676,374,713,15237
3663,360,729,15248
3629,383,701,15287
3596,370,726,15308
3565,377,736,15322
3558,380,748,15314
3536,389,752,15323
3542,390,731,15337
3515,398,717,15370
3533,372,740,15355
3519,361,741,15379
3510,354,752,15384
3527,352,744,15377
3504,372,745,15379
3497,376,727,15400
3481,364,739,15416
3496,358,726,15420
3499,369,719,15413
3527,325,734,15414
3527,340,720,15413
3528,344,710,15418
3525,316,723,15436
3530,327,721,15422
3540,340,694,15426
3530,363,688,15419
3555,323,710,15412
3566,322,666,15446
3584,306,664,15446
3583,295,660,15462
3579,311,661,15449
3585,308,672,15435
3590,322,646,15442
3609,304,646,15441
3608,316,643,15433
3615,336,642,15407
3608,330,636,15426
3617,328,622,15433
3620,317,621,15442
3643,298,637,15422
3635,310,632,15423
3624,346,619,15411
3614,344,631,15411
3621,342,640,15397
3649,341,664,15346
3676,340,677,15307
3659,332,694,15315
3672,333,701,15294
3681,336,675,15308
3681,325,677,15317
3683,305,692,15320
3695,297,697,15311
3684,294,696,15326
3704,278,699,15319
3708,290,680,15322
3692,312,658,15338
3706,314,646,15334
3710,302,657,15331
3711,325,646,15318
3718,341,632,15309
3715,341,654,15290
3721,332,656,15291
3719,328,655,15298
3747,312,663,15278
3725,330,646,15299
3713,346,641,15300
3706,351,658,15285
3723,357,653,15267
3720,347,667,15266
3725,331,688,15256
3704,354,679,15263
3700,360,686,15254
3690,342,711,15257
3664,374,706,15256
3664,374,705,15257
3660,355,710,15275
3685,328,714,15273
3687,324,723,15266
3659,365,702,15274
3654,350,696,15300
3636,346,704,15314
3632,350,710,15308
3611,353,721,15315
3605,350,722,15323
3605,350,718,15327
3603,344,731,15322
3581,349,744,15326
3569,352,731,15348
3583,338,720,15359
3558,366,695,15381
3557,370,697,15376
3565,359,697,15379
3563,336,724,15377
3562,340,697,15401
3561,340,689,15410
3547,332,701,15420
3535,341,702,15422
3557,342,681,15420
3581,328,689,15402
3605,312,703,15380
3614,309,698,15379
3600,314,718,15368
3604,328,701,15367
3594,331,685,15390
3598,352,666,15384
3600,355,651,15394
3599,333,678,15390
3602,349,663,15386
3624,347,666,15363
3610,358,662,15370
3616,347,682,15355
3623,340,698,15339
3619,334,701,15346
3625,330,699,15346
3607,326,723,15344
3591,315,733,15361
3577,321,722,15380
3573,339,721,15367
3561,351,700,15388
3537,349,709,15405
3550,338,708,15404
3572,325,702,15401
3573,342,676,15409
3571,343,668,15418
3591,340,663,15406
3591,346,648,15415
3594,334,652,15420
3600,311,672,15417
3620,301,656,15423
3627,286,664,15423
3640,300,654,15406
3643,301,644,15412
3651,305,624,15420
3671,312,621,15396
3693,305,621,15381
3695,311,618,15376
3688,321,607,15384
3688,321,621,15370
3723,309,651,15317
3707,326,642,15325
3710,333,639,15318
3719,320,649,15312
3719,311,669,15301
3717,329,664,15290
3715,316,676,15293
3704,310,687,15299
3701,320,677,15302
3675,323,672,15330
3687,324,672,15317
3690,323,674,15313
3710,332,664,15294
3726,305,675,15294
3715,340,663,15282
3715,347,651,15287
3719,353,646,15282
3714,366,658,15262
3737,351,662,15250
3745,351,661,15243
3747,336,675,15242
3712,367,636,15285
3710,369,633,15288
3693,353,650,15304
3692,349,643,15316
3687,342,648,15323
3688,350,642,15320
3708,328,662,15302
3709,341,651,15299
3738,330,643,15289
3749,332,653,15266
3750,308,669,15273
3736,326,672,15266
3724,332,686,15258
3707,344,684,15265
3692,333,692,15283
3709,322,701,15268
3699,330,690,15281
3686,335,707,15272
3705,318,727,15250
3699,340,704,15257
3691,339,714,15256
3710,333,705,15252
3719,333,694,15254
3717,333,684,15266
3698,331,684,15287
3692,346,681,15281
3698,347,670,15285
3710,343,662,15285
3713,325,668,15294
3728,329,684,15259
3718,317,713,15252
3728,332,690,15250
3698,355,687,15260
3711,344,669,15276
3714,344,665,15277
3710,350,666,15274
3713,338,698,15251
3709,356,678,15257
3713,356,672,15259
3725,347,651,15277
3728,332,667,15273
3729,337,675,15259
3741,329,673,15257
3754,351,661,15234
3792,330,680,15198
3810,318,677,15195
3803,341,650,15206
3848,329,663,15160
3890,317,675,15118
3883,322,660,15135
3877,347,657,15119
3866,355,671,15108
3876,369,675,15080
3870,376,671,15083
3872,392,668,15068
3863,378,698,15061
3839,365,718,15078
3829,363,718,15090
3832,361,709,15098
3819,375,710,15096
3855,362,706,15077
3837,386,716,15061
3821,402,713,15064
3797,401,722,15080
3793,391,726,15090
3784,388,736,15092
3776,385,735,15104
3766,381,743,15110
3729,399,744,15128
3713,396,750,15141
3722,382,757,15139
3701,377,772,15150
3654,407,784,15155
3610,425,787,15178
3601,420,806,15173
3579,400,823,15198
3549,393,817,15241
3555,362,822,15261
3534,357,819,15290
3542,348,813,15297
3548,356,791,15305
3540,373,775,15312
3532,376,790,15302
3533,371,765,15331
3530,347,778,15345
3529,352,758,15361
3517,362,736,15385
3516,348,742,15394
3496,370,740,15394
3512,349,733,15406
3512,350,723,15415
3515,339,748,15398
3515,364,750,15371
3518,360,747,15375
3510,364,734,15392
3517,348,735,15400
3496,361,734,15409
3474,361,724,15441
3491,357,709,15443
3480,362,724,15434
3476,363,729,15432
3471,357,745,15427
3498,344,733,15425
3496,354,727,15423
3483,357,734,15426
3484,359,728,15429
3462,363,735,15440
3461,361,736,15442
3457,360,714,15469
3494,329,726,15451
3507,319,717,15457
3501,341,697,15461
3513,333,695,15459
3526,302,696,15476
3527,309,704,15460
3541,315,688,15456
3537,343,684,15436
3543,336,700,15421
3542,313,705,15440
3552,299,689,15460
3557,305,660,15478
3555,317,658,15470
3553,341,658,15448
3538,354,662,15446
3552,346,665,15437
3550,346,661,15443
3553,329,681,15437
3553,333,662,15452
3535,345,656,15464
3557,330,668,15445
3579,329,668,15424
3587,333,655,15425
3591,330,658,15421
3602,318,661,15419
3606,315,674,15405
3596,316,671,15417
3596,336,669,15399
3608,345,663,15384
3628,357,652,15363
3643,330,654,15373
3653,338,632,15377
3659,331,634,15376
3652,324,644,15380
3649,324,637,15390
3667,320,628,15385
3670,313,632,15385
3673,347,609,15371
3700,342,628,15330
3732,333,635,15300
3758,314,633,15295
3753,307,635,15305
3768,319,617,15296
3767,326,623,15284
3758,344,627,15271
3784,321,666,15229
3791,325,662,15222
3793,363,637,15207
3771,364,645,15220
3763,366,645,15226
3785,368,663,15184
3774,375,676,15175
3794,356,699,15151
3822,333,715,15130
3799,337,713,15151
3782,345,710,15163
3780,335,715,15170
3760,350,711,15179
3767,337,715,15181
3754,351,711,15184
3753,340,717,15190
3763,324,704,15209
3759,339,711,15191
3745,343,721,15191
3739,342,708,15211
3739,321,718,15222
3743,357,685,15215
3733,358,699,15210
3731,363,704,15202
3721,353,716,15210
3707,380,692,15221
3728,351,714,15207
3700,353,734,15213
3693,359,735,15213
3692,353,734,15221
3681,362,716,15241
3671,346,725,15258
3668,353,716,15263
3683,349,695,15273
3672,368,685,15275
3682,347,698,15273
3687,330,720,15263
3684,319,724,15273
3679,336,718,15267
3660,350,720,15270
3666,347,701,15286
3673,352,709,15266
3687,342,729,15242
3684,349,725,15242
3688,356,726,15230
3659,369,718,15254
3684,358,711,15247
3678,343,700,15279
3657,355,705,15283
3629,377,694,15300
3637,362,708,15293
3626,367,696,15311
3636,353,699,15312
3634,340,720,15306
3621,340,722,15317
3611,358,696,15335
3600,347,695,15358
3611,370,692,15327
3619,358,693,15330
3618,341,723,15318
3634,336,705,15325
3642,313,705,15340
3652,319,682,15347
3641,336,692,15331
3633,345,690,15332
3621,354,679,15346
3619,354,684,15343
3626,350,696,15328
3606,354,695,15345
3630,352,711,15307
3655,317,737,15291
3656,324,724,15296
3674,318,738,15270
3668,341,737,15254
3657,344,732,15267
3670,344,718,15268
3662,346,715,15277
3654,331,721,15294
3651,348,696,15305
3648,339,701,15312
3640,346,704,15310
