SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3406,214,468,15912
3437,200,484,15879
3455,196,472,15877
3491,188,456,15865
3515,190,431,15864
3537,199,426,15838
3558,218,410,15814
3607,221,408,15764
3649,224,415,15712
3688,208,417,15687
3693,212,408,15687
3700,221,404,15675
3743,214,410,15633
3756,223,413,15608
3772,227,416,15585
3807,229,414,15550
3826,243,411,15520
3859,237,413,15491
3899,208,442,15451
3916,219,448,15417
3961,220,450,15369
3994,224,434,15348
4010,224,460,15306
4020,234,453,15293
4017,246,451,15286
4049,242,459,15250
4049,239,491,15221
4073,259,466,15202
4079,254,483,15184
4099,242,482,15177
4109,250,482,15159
4110,238,489,15163
4106,241,489,15164
4121,268,480,15131
4120,286,468,15126
4111,293,475,15121
4098,296,471,15135
4125,286,491,15098
4136,293,500,15071
4170,274,517,15039
4182,275,524,15019
4155,289,541,15015
4160,292,531,15017
4157,315,543,14985
4158,292,565,14985
4155,296,567,14982
4113,322,571,14994
4113,317,597,14973
4112,338,594,14956
4098,357,602,14943
4087,355,612,14946
4080,335,628,14957
4084,319,647,14950
4081,317,653,14949
4042,345,651,14962
4022,351,661,14966
4041,337,681,14941
4029,336,700,14935
3991,358,691,14960
3948,363,695,14994
3943,358,707,14992
3928,358,717,14997
3933,363,729,14975
3911,366,749,14974
3881,367,749,15003
3858,383,758,15001
3847,369,745,15039
3816,387,757,15040
3812,381,769,15038
3795,391,762,15052
3777,380,788,15055
3768,367,767,15098
3756,375,772,15097
3739,374,779,15108
3712,398,772,15118
3688,394,791,15127
3703,401,784,15112
3694,402,795,15109
3668,395,804,15133
3655,414,797,15134
3636,410,795,15159
3623,403,786,15188
3602,404,801,15193
3581,377,823,15219
3571,374,808,15247
3542,387,812,15259
3515,411,810,15264
3500,411,800,15289
3494,399,808,15299
3454,410,784,15352
3431,415,801,15353
3421,388,833,15358
3400,395,819,15386
3382,408,803,15407
3373,383,801,15443
3391,364,793,15452
3393,351,796,15460
3408,340,792,15460
3399,347,771,15483
3384,362,770,15484
3378,356,787,15479
3401,348,762,15489
3398,335,759,15508
3390,336,733,15541
3403,333,723,15541
3396,316,728,15560
3407,304,732,15557
3431,306,705,15558
3420,323,706,15551
3422,330,679,15569
3428,323,687,15562
3451,333,668,15548
3445,324,687,15544
3474,309,670,15547
3491,316,664,15529
3507,304,646,15543
3511,327,629,15533
3518,315,634,15533
3520,316,640,15524
3531,320,621,15528
3547,320,604,15529
3581,331,593,15495
3588,333,597,15482
3611,310,618,15461
3637,295,625,15443
3656,285,629,15430
3659,287,648,15406
3681,304,635,15380
3685,304,655,15356
3683,327,639,15351
3685,331,637,15347
3676,340,635,15349
3670,336,647,15347
3674,337,671,15318
3698,321,673,15308
3709,316,686,15289
3700,339,678,15283
3691,340,686,15283
3696,338,698,15268
3692,343,704,15261
3678,348,711,15263
3695,328,710,15267
3703,336,702,15259
3712,335,695,15258
3719,339,689,15253
3702,338,702,15258
3678,349,718,15255
3660,361,727,15252
3687,352,725,15236
3682,347,711,15260
3657,364,711,15268
3655,381,688,15276
3680,362,706,15252
3668,353,720,15259
3672,359,712,15257
3634,390,703,15273
3661,339,721,15279
3628,365,704,15303
3614,373,714,15299
3586,399,701,15314
3582,393,708,15317
3575,365,740,15320
3583,337,765,15315
3572,339,750,15339
3578,338,744,15340
3567,339,759,15335
3552,346,766,15336
3524,356,764,15356
3514,385,757,15344
3490,406,740,15364
3501,373,771,15355
3507,362,760,15371
3487,365,766,15382
3473,350,762,15415
3451,372,752,15425
3437,373,753,15437
3417,366,750,15467
3399,377,754,15470
3389,376,754,15481
3380,357,754,15509
3381,344,750,15525
3397,350,738,15515
3402,343,747,15508
3417,333,730,15520
3405,341,721,15533
3411,337,722,15530
3411,332,713,15544
3391,355,712,15542
3393,347,721,15539
3402,333,716,15549
3417,349,710,15524
3428,346,713,15513
3443,346,704,15507
3445,338,706,15511
3463,310,707,15520
3465,325,689,15521
3461,335,654,15550
3453,324,658,15565
3465,320,665,15550
3458,324,670,15548
3464,329,675,15532
3470,296,677,15557
3475,287,658,15580
3514,287,655,15544
3543,284,649,15524
3557,279,638,15526
3548,300,634,15518
3545,316,626,15513
3557,295,642,15506
3584,295,643,15478
3595,283,648,15474
3591,299,644,15466
3589,299,650,15462
3604,306,651,15439
3611,308,660,15421
3575,321,659,15445
3566,327,652,15455
3552,340,659,15449
3536,352,651,15461
3523,361,641,15475
3525,335,659,15481
3545,323,657,15475
3553,315,664,15468
3558,303,673,15466
3563,308,668,15461
3571,305,665,15459
3569,310,646,15475
3584,318,646,15452
3600,322,627,15451
3616,309,617,15458
3638,319,630,15413
3663,310,637,15390
3662,333,614,15391
3656,337,617,15390
3671,332,616,15381
3671,313,627,15389
3696,300,619,15385
3713,308,642,15337
3727,325,647,15301
3731,329,627,15313
3725,318,631,15326
3742,313,635,15310
3726,315,650,15309
3718,309,655,15318
3718,297,678,15307
3729,320,643,15308
3723,329,642,15306
3712,328,656,15304
3730,320,648,15302
3740,311,651,15298
3750,302,662,15286
3766,313,653,15268
3783,312,649,15256
3771,334,641,15254
3771,323,654,15252
3757,352,650,15241
3767,334,672,15227
3754,351,666,15229
3748,325,689,15238
3739,336,686,15239
3737,340,677,15246
3732,346,658,15264
3739,328,657,15276
3735,306,684,15275
3731,333,665,15271
3732,351,655,15262
3721,344,648,15287
3731,330,661,15278
3729,319,670,15282
3713,342,668,15277
3724,344,675,15257
3739,343,683,15235
3753,333,686,15228
3740,345,668,15247
3718,365,684,15233
3716,356,694,15234
3694,353,692,15261
3683,361,707,15249
3687,363,722,15228
3694,364,716,15226
3700,383,702,15215
3693,371,711,15225
3672,369,726,15233
3658,357,749,15236
3632,367,758,15243
3617,391,743,15249
3610,373,753,15264
3586,394,768,15252
3574,377,791,15258
3565,366,793,15276
3545,366,795,15294
3531,378,785,15306
3513,374,773,15340
3507,368,786,15339
3506,371,771,15352
3494,380,783,15343
3494,363,802,15341
3462,352,811,15375
3471,360,803,15366
3465,357,834,15344
3467,358,841,15334
3468,372,815,15345
3448,388,794,15370
3455,367,806,15372
3435,381,802,15382
3444,361,812,15383
3439,371,812,15378
3435,380,806,15379
3432,382,806,15380
3423,402,783,15392
3423,392,797,15388
3445,389,792,15374
3464,367,809,15360
3470,360,792,15378
3473,358,775,15394
3468,362,762,15408
3450,353,784,15413
3421,369,771,15439
3422,375,773,15430
3412,379,763,15446
3403,394,752,15451
3408,367,771,15454
3411,347,741,15501
3420,346,745,15489
3404,349,755,15492
3406,346,744,15504
3407,343,751,15499
3385,353,744,15518
3392,340,747,15521
3388,349,744,15519
3400,331,744,15525
3417,334,747,15502
3419,325,730,15526
3418,344,724,15514
3440,345,703,15512
3451,334,692,15523
3469,338,689,15504
3482,336,679,15503
3478,343,669,15510
3457,347,692,15504
3468,353,682,15497
3490,345,670,15495
3518,327,673,15482
3524,330,669,15477
3551,324,661,15464
3560,320,663,15457
3571,318,664,15447
3591,328,667,15414
3630,318,661,15391
3637,318,671,15374
3656,301,646,15397
3658,303,658,15381
3654,328,658,15360
3666,324,668,15342
3680,339,650,15331
3678,332,649,15341
3699,317,659,15325
3685,345,625,15345
3690,335,646,15329
3705,339,660,15296
3712,325,677,15286
3725,327,696,15252
3731,335,695,15239
3733,327,713,15227
3719,325,725,15231
3715,343,707,15235
3726,348,712,15214
3721,345,709,15225
3720,341,709,15230
3678,363,713,15246
3683,342,737,15238
3678,356,729,15237
3678,357,727,15238
3691,366,722,15221
3681,379,728,15212
3659,382,743,15216
3664,359,780,15197
3637,379,773,15211
3604,392,778,15226
3590,390,781,15239
3559,393,777,15271
3550,393,794,15263
3547,376,806,15271
3562,363,786,15289
3573,341,791,15295
3560,349,764,15327
3556,356,736,15352
3559,369,743,15329
3541,352,781,15326
3540,346,761,15353
3536,347,761,15356
3529,367,761,15343
3545,364,728,15363
3565,371,705,15359
3571,368,713,15348
3563,380,715,15342
3556,386,713,15345
3552,394,717,15337
3577,377,740,15306
3561,381,744,15314
3553,377,766,15304
3562,370,748,15320
3554,355,748,15343
3525,377,730,15368
3526,367,718,15389
3541,340,738,15381
3545,314,747,15394
3535,336,716,15413
3565,327,713,15395
3582,329,704,15385
3596,318,699,15387
3613,328,682,15377
3628,331,690,15351
3636,333,692,15339
3615,352,699,15334
3610,347,707,15336
3616,345,705,15334
3587,354,683,15376
3582,348,692,15378
3582,354,701,15363
3579,365,702,15354
3553,368,711,15368
3554,357,738,15351
3550,361,725,15364
3535,355,750,15360
3541,358,758,15343
3525,363,724,15388
3520,361,723,15396
3528,392,709,15371
3515,380,716,15389
3543,347,727,15383
3548,348,733,15371
3572,345,732,15351
3596,332,730,15342
3586,347,718,15349
3562,343,729,15366
3562,350,729,15359
3544,349,726,15381
3533,350,727,15390
3531,359,742,15368
3509,348,761,15382
3502,347,758,15393
3516,352,736,15396
3532,346,729,15393
3522,350,726,15402
3512,363,716,15409
3540,348,714,15398
3541,348,720,15391
3520,365,723,15392
3530,352,715,15403
3526,342,727,15405
3488,356,714,15442
3501,343,717,15439
3505,346,711,15438
3515,321,708,15456
