SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3466,386,751,15397
3496,341,774,15389
3496,346,778,15380
3514,345,755,15386
3545,343,749,15363
3538,359,745,15358
3533,371,738,15358
3533,376,739,15352
3530,391,719,15360
3521,366,776,15337
3515,367,756,15362
3522,364,760,15354
3533,339,774,15354
3521,357,760,15362
3506,344,757,15393
3509,358,737,15396
3532,341,731,15396
3543,326,740,15391
3542,344,694,15420
3559,339,714,15388
3555,330,725,15390
3530,337,715,15418
3536,356,706,15402
3541,355,720,15384
3540,336,739,15385
3527,354,729,15390
3503,375,733,15389
3496,355,744,15405
3490,356,735,15419
3473,360,750,15417
3491,347,741,15421
3468,382,745,15405
3481,366,757,15396
3475,373,752,15400
3493,353,750,15404
3487,348,750,15415
3502,340,745,15413
3489,346,755,15410
3491,343,735,15431
3476,341,743,15440
3463,334,747,15456
3462,351,732,15455
3447,349,717,15487
3467,312,744,15477
3460,311,723,15506
3464,311,708,15517
3475,315,720,15490
3500,296,735,15469
3471,317,713,15499
3468,330,707,15495
3467,334,697,15502
3482,313,716,15489
3477,315,701,15507
3480,342,683,15495
3512,322,684,15482
3533,296,683,15488
3526,305,680,15489
3541,296,686,15477
3534,323,681,15462
3527,312,674,15487
3548,310,659,15483
3542,316,667,15475
3580,294,670,15456
3593,299,672,15436
3596,308,658,15438
3620,315,650,15415
3629,299,661,15411
3614,318,665,15403
3599,318,666,15417
3618,319,678,15385
3630,327,658,15385
3622,335,679,15364
3604,342,686,15368
3611,339,669,15381
3613,323,679,15385
3622,337,671,15370
3629,349,668,15354
3629,311,705,15355
3626,313,697,15364
3634,328,695,15343
3638,329,689,15344
3644,353,672,15331
3639,344,683,15334
3598,372,680,15350
3608,375,670,15347
3627,355,690,15328
3607,364,669,15360
3598,364,683,15355
3617,336,691,15356
3620,323,687,15370
3643,315,692,15350
3661,324,691,15324
3651,329,681,15339
3647,321,684,15348
3625,331,668,15376
3627,328,669,15376
3632,310,685,15373
3619,311,692,15378
3604,314,703,15379
3597,327,693,15383
3593,331,695,15381
3601,310,678,15411
3613,314,686,15387
3627,304,697,15372
3624,321,682,15373
3611,331,668,15390
3637,313,661,15389
3644,304,674,15378
3620,320,661,15399
3587,333,678,15402
3597,308,703,15392
3596,330,695,15379
3572,327,674,15427
3557,341,660,15442
3587,328,664,15421
3577,331,683,15409
3571,348,681,15400
3570,335,686,15409
3572,329,681,15418
3591,319,697,15393
3595,315,692,15398
3573,328,670,15429
3531,337,681,15451
3546,319,675,15460
3555,320,671,15454
3565,331,672,15432
3572,337,664,15427
3567,330,672,15431
3596,331,666,15407
3622,308,675,15395
3623,288,675,15414
3632,300,672,15396
3622,330,650,15398
3627,325,666,15382
3641,294,684,15381
3655,315,671,15359
3653,341,658,15348
3642,336,662,15360
3616,347,678,15359
3618,357,687,15338
3637,345,709,15309
3620,372,681,15327
3620,343,714,15323
3621,347,701,15331
3609,351,681,15359
3602,350,705,15343
3631,335,710,15324
3619,358,683,15340
3594,369,687,15350
3576,360,705,15359
3568,381,686,15365
3554,369,719,15358
3563,380,715,15342
3582,379,730,15309
3612,359,735,15294
3594,353,744,15309
3588,361,746,15305
3583,358,757,15302
3544,369,748,15339
3511,383,734,15372
3499,379,723,15399
3494,391,711,15404
3488,371,731,15410
3472,349,764,15415
3470,345,764,15421
3463,348,761,15428
3462,354,749,15435
3451,353,744,15452
3450,362,725,15463
3446,346,730,15478
3443,359,724,15474
3437,372,729,15462
3427,369,753,15451
3436,355,757,15452
3437,353,740,15470
3442,337,758,15463
3450,331,747,15472
3448,328,752,15472
3443,360,742,15455
3432,356,758,15454
3436,353,761,15450
3442,322,759,15477
3425,344,763,15468
3434,348,751,15467
3439,360,739,15462
3443,351,754,15452
3427,346,775,15452
3454,340,767,15439
3461,343,750,15446
3480,334,742,15444
3479,342,727,15452
3448,376,718,15458
3436,363,737,15464
3453,353,745,15449
3465,339,766,15430
3464,353,758,15425
3464,333,777,15426
3474,346,752,15428
3473,342,748,15437
3473,332,762,15433
3458,353,764,15425
3471,317,759,15453
3463,316,736,15485
3463,335,718,15484
3459,342,717,15482
3467,317,728,15488
3467,315,728,15490
3465,333,703,15499
3487,320,709,15484
3505,335,703,15457
3505,344,680,15471
3527,323,690,15460
3522,352,684,15442
3535,335,705,15425
3533,348,722,15397
3539,338,740,15383
3555,323,742,15380
3551,340,735,15374
3530,346,745,15379
3554,331,735,15380
3540,334,746,15380
3548,330,757,15365
3558,340,745,15357
3585,325,749,15341
3601,339,731,15329
3614,330,726,15330
3596,354,705,15345
3611,341,720,15328
3592,352,715,15341
3602,337,721,15340
3601,367,709,15323
3614,360,720,15306
3604,352,732,15312
3605,351,723,15321
3622,352,719,15307
3610,371,696,15323
3607,356,696,15341
3602,356,713,15329
3622,347,721,15310
3640,351,697,15312
3641,351,696,15312
3648,342,692,15318
3641,338,711,15310
3653,314,706,15327
3646,339,686,15329
3654,330,703,15313
3657,331,705,15307
3652,337,720,15291
3664,335,704,15297
3670,330,704,15296
3672,339,694,15295
3656,363,694,15287
3659,354,710,15277
3659,341,712,15288
3660,348,727,15265
3683,344,718,15255
3685,330,725,15260
3699,313,746,15242
3699,322,732,15247
3679,330,730,15261
3702,331,737,15230
3701,351,722,15226
3705,353,735,15207
3680,363,735,15222
3660,357,744,15239
3666,377,722,15235
3660,361,738,15241
3640,371,729,15260
3631,379,727,15263
3615,366,750,15269
3620,378,746,15256
3645,354,747,15254
3626,366,721,15287
3631,371,711,15287
3610,370,693,15327
3618,370,701,15311
3625,362,714,15299
3606,346,741,15307
3589,359,730,15322
3609,347,712,15332
3622,370,714,15294
3641,348,728,15283
3646,333,722,15299
3655,350,715,15280
3659,340,732,15269
3636,372,699,15293
3648,355,716,15281
3663,334,747,15256
3661,354,727,15258
3657,363,726,15254
3654,358,733,15255
3672,345,727,15256
3672,378,704,15246
3662,350,728,15260
3706,341,724,15229
3708,337,737,15218
3692,335,741,15232
3685,324,751,15240
3677,332,758,15233
3674,335,748,15243
3637,349,763,15251
3623,347,770,15260
3616,355,771,15258
3609,373,754,15264
3613,357,755,15275
3620,353,759,15268
3614,350,763,15273
3642,336,769,15253
3629,364,742,15265
3624,375,744,15257
3607,389,743,15261
3596,375,775,15254
3580,377,799,15244
3606,369,791,15234
3593,363,798,15246
3574,386,797,15243
3573,380,798,15249
3543,373,792,15292
3513,400,773,15314
3506,398,779,15317
3515,374,775,15336
3514,369,773,15344
3515,366,766,15353
3520,359,778,15343
3516,363,768,15353
3495,365,764,15376
3489,352,753,15406
3491,350,741,15418
3486,351,737,15426
3467,366,744,15423
3479,354,744,15423
3465,371,731,15433
3470,371,750,15409
3491,350,751,15408
3495,353,747,15405
3492,353,743,15412
3519,338,746,15397
3513,347,734,15406
3525,357,735,15383
3533,343,735,15389
3521,361,711,15407
3540,335,715,15410
3538,349,691,15422
3555,320,707,15418
3556,322,700,15422
3536,328,708,15428
3567,315,719,15399
3585,336,693,15386
3598,323,693,15386
3617,322,696,15365
3623,349,649,15379
