SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3567,305,657,15471
3579,297,650,15474
3601,280,649,15470
3614,277,655,15454
3622,268,648,15462
3633,283,640,15444
3640,277,647,15436
3660,274,639,15427
3673,274,632,15421
3677,271,614,15438
3680,280,621,15419
3678,292,627,15403
3694,279,624,15403
3693,289,615,15403
3701,314,606,15379
3725,281,610,15384
3764,273,593,15370
3777,263,596,15364
3781,271,583,15365
3804,259,598,15339
3806,273,589,15332
3827,288,589,15296
3826,302,599,15273
3822,311,617,15250
3815,312,617,15256
3836,313,613,15238
3867,330,609,15194
3853,335,608,15204
3847,340,615,15198
3855,317,633,15195
3870,301,636,15193
3858,309,623,15210
3870,315,615,15200
3887,305,642,15166
3864,321,638,15177
3892,320,631,15157
3885,331,634,15150
3890,333,646,15131
3888,323,665,15124
3875,324,667,15134
3865,339,649,15147
3844,349,658,15149
3850,347,668,15135
3841,335,690,15134
3824,348,690,15138
3812,363,699,15126
3824,368,686,15122
3814,358,688,15140
3799,360,708,15133
3790,365,716,15129
3796,376,703,15125
3780,391,708,15121
3784,376,735,15105
3766,375,743,15116
3735,400,737,15128
3736,368,770,15126
3729,363,759,15149
3715,353,761,15171
3693,356,741,15210
3664,372,727,15237
3638,396,718,15248
3619,403,745,15233
3609,374,755,15262
3609,380,775,15236
3594,384,798,15224
3568,400,796,15236
3567,403,788,15242
3560,384,790,15266
3546,389,801,15264
3534,373,815,15278
3518,396,786,15300
3516,405,780,15299
3494,373,824,15309
3496,362,822,15320
3491,363,819,15327
3477,370,812,15341
3479,380,783,15358
3491,357,809,15343
3479,351,792,15378
3465,349,794,15392
3475,332,770,15423
3493,332,762,15413
3487,351,755,15407
3480,366,739,15415
3491,365,737,15407
3501,360,716,15423
3526,335,724,15415
3533,323,730,15414
3547,318,709,15426
3546,336,708,15410
3569,328,704,15399
3549,352,699,15400
3545,368,698,15389
3538,384,687,15391
3543,386,703,15368
3546,387,700,15367
3520,369,735,15376
3511,361,756,15372
3508,348,774,15370
3534,310,790,15366
3528,332,757,15383
3530,345,742,15383
3558,334,738,15370
3571,335,735,15359
3577,319,738,15366
3566,331,719,15384
3573,331,729,15367
3594,331,728,15347
3604,307,731,15358
3570,323,739,15368
3565,326,741,15368
3600,312,736,15352
3607,313,742,15338
3602,336,724,15338
3613,344,706,15337
3622,352,694,15332
3623,342,706,15329
3611,352,682,15355
3618,355,693,15334
3610,338,730,15322
3602,342,723,15333
3602,352,734,15312
3617,349,721,15313
3639,342,717,15302
3634,355,698,15313
3629,359,708,15304
3650,354,718,15278
3627,369,728,15276
3620,356,731,15293
3622,352,730,15296
3634,354,725,15287
3604,352,744,15300
3608,353,723,15316
3608,349,714,15329
3598,321,743,15338
3596,340,736,15328
3587,348,750,15315
3590,353,736,15321
3586,376,727,15311
3592,368,731,15309
3574,362,748,15316
3572,364,763,15301
3545,358,767,15330
3552,369,747,15332
3538,374,763,15325
3524,380,777,15319
3510,377,785,15328
3514,365,785,15336
3500,370,762,15368
3503,379,757,15361
3474,369,770,15387
3459,364,763,15414
3472,362,760,15406
3460,360,750,15430
3467,342,762,15429
3475,339,763,15423
3472,355,742,15431
3474,345,741,15440
3496,326,731,15447
3489,354,704,15453
3502,326,706,15466
3500,323,706,15471
3512,298,719,15471
3508,311,700,15481
3490,337,694,15479
3509,326,682,15483
3529,323,664,15484
3556,318,653,15473
3586,315,645,15454
3596,311,648,15445
3592,309,645,15454
3611,308,639,15442
3622,323,634,15421
3638,314,631,15417
3647,306,642,15405
3670,306,649,15375
3689,320,664,15327
3681,330,664,15325
3674,344,663,15319
3704,322,665,15309
3674,336,663,15327
3645,352,665,15338
3635,347,677,15341
3648,341,656,15355
3672,318,674,15336
3676,314,676,15334
3672,329,657,15342
3685,333,647,15335
3696,333,659,15312
3675,354,637,15334
3698,341,639,15322
3701,341,641,15317
3711,318,659,15312
3720,312,677,15291
3733,330,653,15284
3747,336,661,15256
3756,324,669,15251
3767,314,655,15264
3782,320,634,15264
3768,319,646,15267
3778,308,659,15255
3792,305,639,15264
3791,311,655,15243
3771,327,636,15266
3774,322,635,15269
3772,314,637,15277
3759,321,644,15276
3777,313,647,15263
3777,306,651,15266
3756,330,630,15284
3769,312,658,15261
3788,305,676,15231
3794,309,678,15219
3783,342,683,15192
3775,339,704,15182
3767,355,706,15172
3775,355,700,15170
3741,342,723,15194
3728,367,708,15197
3720,362,732,15186
3722,389,706,15183
3712,409,698,15181
3693,395,723,15189
3667,396,729,15208
3646,384,738,15232
3640,350,779,15231
3629,360,771,15240
3617,372,766,15245
3605,368,757,15270
3603,364,753,15280
3605,347,780,15268
3595,373,762,15270
3578,381,762,15279
3584,357,770,15289
3572,367,771,15290
3580,365,766,15289
3568,340,790,15302
3545,333,788,15334
3560,326,747,15367
3543,337,743,15377
3552,333,740,15375
3551,332,738,15379
3522,355,735,15388
3527,346,739,15388
3506,365,735,15394
3497,357,749,15397
3507,349,754,15390
3527,341,733,15399
3541,336,708,15415
3535,330,720,15415
3537,325,702,15436
3508,336,706,15450
3505,344,708,15443
3526,320,735,15419
3514,335,733,15418
3513,335,727,15425
3493,340,736,15431
3483,359,710,15448
