SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3990,311,551,15148
3999,297,568,15136
4001,307,564,15128
3989,322,580,15109
3974,323,588,15115
3954,347,597,15102
3950,351,614,15085
3932,338,650,15080
3935,343,640,15082
3930,323,678,15069
3915,333,648,15104
3873,373,636,15118
3860,356,657,15127
3883,339,670,15108
3870,337,675,15118
3857,342,665,15136
3850,349,671,15130
3853,337,675,15135
3840,341,695,15124
3819,366,678,15137
3808,371,671,15150
3786,368,704,15142
3787,384,694,15135
3776,384,670,15170
3748,382,678,15192
3747,379,683,15191
3749,380,695,15176
3759,355,737,15149
3759,362,728,15151
3742,361,734,15163
3713,360,733,15194
3688,382,709,15221
3688,378,724,15210
3687,384,704,15225
3685,361,727,15227
3676,361,722,15241
3669,361,741,15229
3677,369,732,15222
3662,380,737,15221
3633,394,738,15235
3616,384,746,15254
3620,369,771,15240
3612,389,763,15236
3582,400,772,15246
3573,403,792,15232
3549,413,787,15251
3516,413,807,15264
3498,401,837,15264
3476,401,821,15302
3456,401,827,15316
3439,410,811,15340
3427,400,796,15377
3418,392,808,15382
3408,379,802,15411
3413,375,795,15417
3413,365,810,15412
3379,380,812,15429
3352,379,793,15476
3346,368,775,15511
3357,378,768,15497
3330,381,783,15506
3338,371,785,15506
3324,381,780,15515
3307,378,775,15540
3302,380,788,15530
3318,367,798,15517
3326,351,782,15541
3310,355,781,15554
3314,341,780,15565
3312,337,773,15578
3330,320,779,15571
3361,304,777,15558
3383,287,757,15573
3409,298,735,15558
3443,291,718,15548
3440,309,700,15551
3442,305,695,15558
3454,318,686,15542
3456,339,676,15529
3472,330,670,15528
3506,321,657,15516
3511,315,663,15511
3514,316,662,15508
3528,300,662,15510
3538,296,681,15485
3523,302,688,15487
3500,341,684,15475
3530,342,686,15442
3504,352,675,15469
3538,334,666,15462
3543,333,660,15464
3552,318,651,15479
3567,302,671,15460
3576,303,667,15454
3591,311,654,15444
3617,317,638,15428
3629,311,626,15434
3648,295,623,15434
3659,309,611,15421
3684,313,602,15401
3698,311,592,15399
3718,282,636,15364
3746,278,621,15355
3755,286,623,15336
3769,268,648,15315
3748,305,627,15320
3769,317,603,15311
3798,323,593,15286
3794,320,603,15283
3794,337,586,15283
3804,322,602,15272
3808,314,617,15261
3805,327,607,15261
3809,322,615,15254
3834,311,621,15234
3832,315,626,15227
3831,301,635,15233
3834,294,645,15227
3864,278,659,15199
3861,293,646,15200
3846,303,638,15213
3826,339,606,15229
3848,317,637,15198
3848,323,625,15204
3858,316,620,15206
3878,314,614,15194
3870,324,619,15187
3865,334,616,15185
3885,306,649,15160
3868,320,656,15156
3875,315,659,15151
3879,314,672,15135
3883,319,668,15130
3873,332,651,15144
3868,344,638,15150
3861,348,639,15152
3861,335,672,15132
3860,330,687,15123
3836,347,690,15127
3819,353,695,15133
3828,339,717,15116
3825,342,699,15134
3794,346,729,15131
3782,362,718,15138
3759,381,709,15151
3747,383,720,15150
3736,366,735,15163
3710,366,749,15175
3692,362,750,15196
3668,390,753,15189
3647,390,736,15227
3651,368,755,15226
3641,368,756,15235
3635,355,755,15255
3621,367,762,15250
3614,331,784,15271
3607,342,773,15278
3576,363,768,15293
3568,373,771,15288
3569,347,769,15315
3539,362,785,15314
3534,352,766,15348
3524,373,761,15342
3545,354,769,15332
3542,354,743,15361
3530,351,743,15376
3545,333,743,15379
3539,343,730,15388
3514,358,730,15398
3518,346,716,15420
3513,338,724,15425
3525,339,703,15433
3541,321,697,15441
3560,314,687,15439
3568,313,706,15413
3541,347,685,15427
3523,348,700,15429
3523,353,698,15426
3527,359,702,15412
3510,355,719,15416
3504,341,727,15428
3502,342,726,15430
3532,329,722,15417
3502,327,731,15440
3516,335,704,15445
3515,328,697,15460
3513,343,675,15469
3529,338,679,15454
3548,330,670,15452
3539,336,659,15466
3534,333,672,15461
3550,317,666,15467
3572,309,664,15455
3587,309,677,15427
3600,320,651,15429
3608,321,669,15402
3622,307,694,15377
3639,314,692,15355
3653,318,685,15344
3669,319,678,15334
3660,329,674,15337
3663,336,667,15334
3655,328,682,15335
3663,333,696,15308
3630,361,683,15326
3608,370,684,15338
3602,377,695,15326
3613,374,666,15347
3615,357,684,15344
3632,359,679,15330
3630,360,674,15336
3647,351,675,15327
3637,369,671,15323
3641,350,691,15318
3634,341,719,15306
3629,357,710,15304
3646,330,721,15303
3619,347,722,15312
3609,336,738,15317
3605,352,719,15324
3611,336,731,15322
3598,327,726,15349
3587,327,709,15377
3591,335,697,15377
3579,352,686,15383
3587,340,690,15383
3599,345,669,15387
3616,333,681,15370
3606,335,667,15392
3602,338,681,15379
3607,347,683,15363
3606,350,682,15362
3609,345,690,15356
3612,320,690,15378
3612,322,696,15370
3605,327,705,15363
3613,344,693,15350
3598,356,690,15356
3605,328,707,15360
3605,331,699,15365
3614,330,692,15364
3616,333,689,15362
3622,330,694,15354
3619,323,693,15365
3612,331,692,15365
3617,348,688,15347
3614,343,698,15345
3595,358,704,15343
3603,350,697,15350
3625,334,698,15343
3629,335,700,15336
3634,339,691,15336
3634,345,695,15326
3654,337,691,15318
3663,336,687,15314
3678,335,695,15292
3693,338,703,15266
3712,345,688,15255
3694,375,687,15244
3700,360,712,15228
3689,371,715,15225
3678,366,704,15252
3710,334,714,15242
3738,339,718,15205
3768,317,702,15213
3756,321,713,15210
3766,329,695,15210
3742,358,689,15211
3753,377,694,15176
3781,348,696,15175
3766,345,696,15193
3754,345,713,15188
3761,343,721,15175
3737,337,704,15222
3746,343,707,15204
3751,333,703,15213
3750,339,706,15205
3736,353,706,15205
3728,355,715,15202
3710,372,712,15206
3700,374,704,15222
3723,372,712,15193
3707,359,727,15207
3693,333,768,15206
3699,331,773,15197
3687,344,767,15202
3686,350,732,15232
3675,367,732,15226
3667,365,740,15228
3673,348,752,15227
3668,361,735,15236
3652,354,741,15253
3662,361,716,15261
3679,343,733,15245
3681,339,727,15253
3693,338,739,15230
3692,334,738,15236
3702,340,732,15226
3686,360,714,15240
3647,383,717,15253
3656,370,731,15243
3676,340,736,15248
3694,324,725,15257
3703,352,720,15225
3703,352,711,15234
3711,362,691,15236
3734,360,702,15204
3722,377,686,15215
3717,371,701,15211
3704,364,683,15249
3690,387,682,15241
3678,386,679,15257
3714,339,722,15225
3739,330,709,15222
3743,335,698,15224
3729,334,734,15203
3719,349,734,15198
3707,385,709,15199
3671,397,717,15215
3666,397,712,15225
3656,394,722,15228
3625,388,741,15246
3625,355,758,15262
3616,371,752,15261
3617,384,739,15260
3616,368,729,15287
3638,372,730,15260
3624,377,720,15279
3638,357,743,15262
3630,349,747,15274
3624,349,751,15276
3617,368,727,15288
3617,365,727,15291
3615,357,742,15286
3613,350,755,15282
3594,363,752,15291
3564,366,759,15311
3553,380,731,15336
3550,372,725,15353
3555,360,736,15349
3558,353,736,15353
3548,367,720,15365
3559,339,735,15367
3563,329,749,15359
3569,345,746,15340
3577,359,728,15336
3574,356,738,15332
3572,381,719,15328
3603,348,730,15319
3598,338,722,15342
3602,346,742,15310
3603,342,742,15313
3593,352,724,15331
3607,341,725,15327
3637,325,725,15313
3622,374,692,15312
3640,355,702,15303
3652,347,714,15287
3664,339,723,15274
3639,370,718,15273
3637,352,733,15278
3631,370,732,15267
3624,354,750,15272
3626,350,759,15265
3614,362,764,15260
3623,327,798,15252
3632,321,775,15272
3601,350,754,15295
3585,374,772,15269
3577,381,774,15268
3559,390,754,15297
3540,407,751,15302
3519,386,771,15324
3511,378,778,15333
3513,374,786,15327
3485,407,770,15338
3463,386,804,15347
3474,364,820,15342
3457,368,828,15347
3442,373,787,15398
3435,345,807,15413
3446,333,810,15411
3453,357,774,15416
3456,356,792,15396
3446,339,801,15414
3445,333,788,15434
3431,355,770,15444
3444,340,763,15453
3431,351,768,15450
3427,362,766,15445
3450,350,735,15465
3432,345,755,15468
3439,343,745,15473
3452,332,745,15471
3451,335,746,15468
3471,323,729,15477
3456,337,722,15485
3446,339,708,15507
3480,334,707,15479
3473,335,710,15482
3462,344,711,15483
3481,298,723,15498
3467,328,701,15504
3459,338,686,15517
3452,353,682,15513
3483,334,677,15506
3497,311,684,15508
3496,320,652,15532
3485,327,656,15532
3511,306,657,15526
3519,328,660,15493
3541,314,680,15465
3571,310,670,15449
3564,332,662,15442
3585,319,649,15447
3585,316,644,15455
3563,306,672,15459
3564,317,674,15445
3584,314,700,15402
3576,314,698,15412
3597,300,692,15411
3596,299,694,15411
3616,300,676,15408
3604,327,666,15403
3624,325,652,15399
3624,327,638,15411
3636,305,648,15411
3635,310,632,15423
3660,300,630,15410
3698,308,621,15373
3699,335,604,15362
