SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3848,10,25,16117
3900,10,25,16065
3950,8,26,16016
4003,8,21,15968
4048,6,20,15926
4097,10,20,15873
4133,8,19,15840
4185,5,22,15788
4225,6,20,15749
4276,8,18,15698
4318,11,16,15655
4359,10,18,15613
4389,12,17,15582
4427,9,22,15542
4477,10,20,15493
4519,12,20,15449
4560,12,21,15407
4598,11,21,15370
4631,15,22,15332
4666,13,21,15300
4700,11,25,15264
4752,10,22,15216
4797,14,21,15168
4837,15,17,15131
4886,11,22,15081
4922,13,24,15041
4966,11,28,14995
4996,11,26,14967
5037,13,28,14922
5074,17,30,14879
5113,16,29,14842
5150,17,29,14804
5174,19,34,14773
5210,19,34,14737
5248,18,33,14701
5293,16,37,14654
5317,19,37,14627
5348,22,35,14595
5366,29,39,14566
5390,24,47,14539
5411,26,43,14520
5439,28,45,14488
5478,25,47,14450
5502,27,40,14431
5531,32,42,14395
5561,27,47,14365
5593,31,42,14334
5620,40,45,14295
5652,27,60,14261
5682,32,58,14228
5705,38,62,14195
5732,44,62,14162
5754,49,57,14140
5776,47,64,14113
5798,49,69,14084
5825,55,71,14049
5854,45,86,14015
5865,60,88,13987
5886,65,89,13960
5921,63,92,13924
5937,72,93,13898
5955,68,98,13879
5993,61,105,13841
6002,71,105,13822
6009,78,113,13800
6030,80,123,13767
6032,84,131,13753
6058,86,142,13714
6066,93,149,13692
6078,109,151,13662
6064,132,157,13647
6064,141,161,13634
6052,135,185,13628
6046,141,208,13605
6037,148,218,13597
6015,175,227,13583
6015,174,226,13585
6003,183,240,13574
5987,206,249,13558
5981,189,277,13553
5962,203,279,13556
5933,225,292,13550
5912,231,308,13549
5878,236,336,13550
5856,248,357,13539
5818,268,373,13541
5763,283,410,13544
5707,313,439,13541
5659,316,469,13556
5600,335,497,13568
5539,353,517,13591
5464,377,547,13612
5392,405,552,13651
5310,401,607,13682
5212,414,653,13721
5147,402,704,13747
5055,416,727,13802
4964,430,752,13854
4862,477,754,13907
4772,500,784,13944
4683,491,821,14005
4595,466,878,14061
4468,501,882,14149
4352,527,894,14227
4253,521,909,14317
4151,528,962,14359
4058,534,987,14421
3966,505,1028,14501
3877,503,1038,14582
3764,523,1035,14678
3708,504,1029,14759
3615,513,1025,14847
3560,484,1037,14919
3471,496,1034,14999
3399,510,1032,15059
3304,517,1026,15153
3240,481,1029,15250
3170,466,1032,15332
3105,454,1016,15425
3068,429,1026,15477
3022,409,1008,15561
2975,401,999,15625
2935,419,951,15695
2885,411,938,15766
2870,384,912,15834
2837,381,870,15912
2816,368,859,15957
2805,358,823,16014
2800,340,811,16049
2810,323,810,16057
2797,324,770,16109
2786,311,762,16141
2790,306,760,16144
2795,284,760,16161
2796,287,729,16188
2798,272,710,16220
2823,251,687,16239
2839,238,673,16250
2834,261,649,16256
2846,246,644,16264
2859,246,605,16290
2851,263,578,16308
2892,250,554,16304
2909,242,537,16312
2938,250,526,16286
2947,234,527,16292
2949,235,511,16305
2957,236,498,16309
2996,218,506,16280
3012,223,492,16273
3010,226,501,16263
3041,226,489,16244
3077,215,489,16219
3109,223,472,16196
3150,222,463,16165
3194,210,457,16139
3224,194,450,16132
3276,166,440,16118
3311,178,448,16063
3360,177,441,16022
3400,170,442,15988
3422,195,416,15967
3465,185,409,15941
3496,191,395,15918
3527,191,398,15884
3559,172,408,15861
3584,178,404,15834
3602,184,390,15824
3635,187,391,15787
3674,188,388,15750
3707,174,391,15728
3743,192,386,15679
3784,182,388,15646
3821,190,389,15600
3866,188,386,15560
3890,194,375,15541
3911,192,385,15512
3939,198,383,15480
3982,200,375,15443
4007,195,394,15404
4038,204,400,15358
4051,218,388,15343
4085,207,396,15312
4116,199,417,15268
4152,197,423,15228
4172,201,408,15219
4205,203,409,15183
4242,197,420,15141
4265,204,426,15105
4271,217,426,15086
4308,209,449,15034
4317,225,459,14999
4329,242,462,14967
4325,261,471,14943
4332,254,489,14925
4344,261,505,14890
4327,292,509,14872
4310,316,512,14862
4274,342,530,14854
4255,350,547,14848
4235,375,533,14857
4206,379,576,14839
4189,379,590,14842
4161,356,641,14842
4164,365,661,14810
4148,340,679,14833
4102,384,686,14828
4060,406,701,14833
4032,401,721,14846
4018,400,743,14839
4007,368,774,14851
3985,367,793,14855
3971,369,759,14901
3951,375,763,14911
3920,398,739,14943
3896,385,752,14967
3885,383,750,14982
3879,385,749,14987
3853,389,748,15010
3847,384,742,15027
3823,376,760,15041
3791,384,777,15048
3792,379,782,15047
3752,396,790,15062
3712,405,785,15098
3703,381,808,15108
3707,377,780,15136
3685,394,763,15158
3680,417,756,15147
3670,399,764,15167
3668,389,792,15151
3633,385,816,15166
3620,396,797,15187
3581,402,809,15208
3527,416,814,15243
3509,426,816,15249
3483,423,824,15270
3446,411,830,15313
3433,391,845,15331
3398,417,824,15361
3385,404,839,15372
3366,399,819,15416
3392,352,843,15413
3345,383,827,15445
3338,397,797,15468
3349,372,815,15464
3331,362,819,15488
3318,381,800,15501
3301,399,777,15523
3318,374,794,15514
3341,362,788,15509
3333,365,772,15530
3366,332,788,15514
3345,339,793,15523
3359,340,775,15526
3367,348,763,15522
3332,352,762,15554
3338,355,747,15560
3353,348,751,15548
3368,345,734,15553
3397,339,719,15545
3416,346,714,15524
3451,338,718,15493
3455,338,706,15501
3488,313,733,15466
3485,332,707,15476
3503,331,693,15473
3513,330,692,15465
3533,312,710,15445
3553,321,687,15439
3585,323,676,15416
3587,332,678,15403
3593,319,693,15395
3596,335,699,15370
3608,347,708,15337
3621,328,707,15344
3613,330,702,15355
3600,333,687,15380
3618,322,701,15359
3617,319,709,15355
3621,334,692,15353
3622,337,687,15354
3621,322,692,15365
3643,322,697,15338
3645,326,688,15341
3667,307,695,15331
3682,318,670,15330
3676,339,663,15322
3690,348,654,15308
3686,338,656,15320
3671,362,665,15302
3669,344,696,15291
3660,334,686,15320
3647,352,688,15313
3649,380,692,15279
3670,355,716,15259
3682,339,731,15248
3660,359,717,15264
3661,357,715,15267
3656,356,720,15268
3644,351,732,15273
3626,370,720,15284
3616,382,724,15278
3615,382,727,15276
3621,402,699,15278
3628,377,720,15275
3617,365,731,15287
3626,345,738,15291
3626,354,737,15283
3637,357,714,15292
3668,324,714,15294
3665,331,742,15262
3667,336,746,15251
3669,337,744,15250
3663,348,736,15253
3658,357,725,15260
3649,353,725,15273
3645,354,705,15296
3652,341,728,15279
3638,359,724,15279
3599,355,733,15313
3594,341,738,15327
3581,336,729,15354
3558,351,729,15362
3553,350,732,15365
3559,348,737,15356
3567,348,740,15345
3544,340,753,15363
3525,346,766,15363
3520,357,748,15375
3522,332,756,15390
3518,342,739,15401
3523,305,762,15410
3540,309,742,15409
3519,331,711,15439
3518,334,699,15449
3527,343,684,15446
3522,338,694,15446
3533,332,703,15432
3525,316,707,15452
3502,317,710,15471
3500,338,673,15489
3544,329,664,15463
3542,328,673,15457
3539,324,685,15452
3524,338,669,15469
3507,329,675,15489
3509,327,678,15486
3520,316,688,15476
3517,309,672,15502
3524,317,664,15495
3517,320,658,15505
3517,312,650,15521
3526,297,653,15524
3545,295,635,15525
3560,289,633,15518
3580,301,625,15494
3566,321,606,15507
3550,353,603,15494
3590,314,625,15471
3594,327,607,15472
3618,324,597,15461
3630,309,607,15454
3658,315,604,15423
3682,318,613,15387
3676,313,615,15396
3694,323,603,15380
3706,302,621,15371
3718,287,633,15362
3713,291,641,15355
3718,295,629,15358
3703,319,631,15347
3690,345,637,15328
3689,356,648,15307
3702,345,666,15287
3710,334,676,15280
3701,339,674,15286
3697,353,669,15281
3673,365,677,15285
3676,342,709,15273
3666,354,717,15263
3672,353,718,15257
3679,342,725,15254
3668,339,746,15247
3671,337,735,15257
3659,350,724,15267
3628,381,722,15269
3634,364,720,15282
3621,381,716,15282
3613,377,719,15291
3626,369,728,15277
3622,361,724,15293
3611,366,716,15307
3587,357,698,15358
3561,353,706,15380
3573,333,709,15385
3570,337,716,15377
3553,337,738,15372
3565,346,723,15366
3551,363,700,15386
3545,374,700,15381
3530,353,720,15397
3535,336,712,15417
3555,326,730,15389
3547,330,725,15398
3530,352,725,15393
3491,387,714,15408
3500,367,713,15420
3512,352,721,15415
3509,352,731,15408
3529,337,741,15393
3495,364,726,15415
3514,341,734,15411
3500,338,740,15422
3473,353,726,15448
3471,344,727,15458
3486,355,716,15443
3499,349,709,15443
3493,334,721,15452
3486,346,694,15474
3500,340,713,15447
3525,340,694,15441
3531,328,706,15435
3538,306,694,15462
3530,307,689,15474
3549,306,669,15476
3557,297,681,15465
3575,295,681,15449
3572,304,668,15456
3592,307,665,15436
3602,318,649,15431
3636,296,644,15424
3663,287,639,15411
3673,308,632,15387
3667,321,653,15359
3690,306,651,15353
3685,305,637,15373
3688,307,635,15370
3718,294,631,15357
3735,289,641,15335
3771,285,627,15317
3772,281,634,15313
3761,296,645,15298
3749,317,644,15290
3764,314,628,15294
3768,336,622,15274
3765,352,623,15260
3756,369,640,15235
3769,374,647,15210
3783,359,659,15199
3783,342,677,15198
3764,345,695,15196
3751,352,688,15209
3745,358,685,15212
3755,358,692,15195
3755,353,712,15180
3770,357,710,15163
3785,356,704,15155
3777,366,687,15170
3778,370,704,15148
3767,357,718,15158
3753,364,726,15157
3753,374,725,15148
3773,353,721,15153
3750,376,728,15146
3750,379,727,15144
3763,363,716,15158
3741,390,700,15169
3749,367,721,15163
3758,354,749,15139
3759,354,751,15136
3747,349,759,15145
3730,361,763,15146
3729,371,750,15150
3707,398,748,15147
3690,388,771,15151
3683,401,755,15161
3686,396,769,15149
3709,402,775,15114
3740,373,762,15125
3733,378,756,15133
3734,358,774,15134
3718,359,763,15160
3716,377,756,15151
3734,362,764,15140
3721,368,792,15119
3724,359,790,15127
3713,402,775,15110
3670,416,805,15109
3653,426,808,15113
3627,417,800,15156
3625,433,804,15138
3625,412,818,15145
3591,422,822,15165
3588,391,865,15156
3575,390,888,15147
3550,403,869,15178
3539,398,867,15196
3514,399,861,15226
3487,407,849,15257
3467,422,854,15257
3475,404,857,15264
3476,401,861,15262
3499,397,840,15264
3505,392,832,15271
3494,385,852,15269
3497,380,843,15280
3484,391,836,15289
3489,374,859,15278
3485,374,843,15298
3443,411,813,15333
3425,406,817,15352
3438,374,810,15378
3418,375,801,15406
3417,364,812,15407
3407,363,795,15435
3415,377,780,15428
3427,371,772,15430
3432,358,782,15428
3392,382,778,15448
3392,372,790,15446
3381,382,790,15447
3335,400,795,15470
3340,371,815,15474
3329,385,816,15470
3343,373,819,15465
3347,368,815,15470
3354,366,810,15470
3391,359,804,15446
3393,348,794,15465
3384,337,805,15474
3400,316,798,15486
3401,310,780,15509
3381,342,752,15525
3405,347,725,15523
3391,342,713,15554
3402,351,694,15553
3425,342,687,15546
3420,353,672,15555
3423,338,673,15566
3435,332,669,15564
3441,334,680,15545
3485,320,683,15512
3502,315,681,15502
3516,316,701,15467
3528,310,717,15445
3508,325,689,15478
3537,325,669,15469
3566,321,651,15462
3568,318,652,15462
3574,307,662,15457
3572,320,665,15443
3556,333,664,15447
3570,340,655,15435
3566,333,684,15417
3573,317,689,15421
3580,324,663,15433
3583,317,673,15427
3616,307,665,15412
3636,305,656,15403
3653,302,654,15391
3664,292,676,15368
3681,289,659,15371
3688,308,629,15375
3699,300,633,15368
3715,285,620,15380
3739,296,602,15363
3779,279,601,15341
3793,277,615,15315
3809,279,620,15292
3803,296,626,15275
3797,304,609,15290
3813,310,605,15272
3822,317,605,15256
3833,311,629,15227
3872,281,644,15203
3890,285,631,15194
3900,277,617,15206
3914,280,615,15191
3946,277,602,15175
3984,285,597,15134
3990,276,614,15120
3973,327,596,15104
3987,321,604,15088
3980,324,606,15090
3968,355,612,15065
3987,318,651,15044
4000,315,643,15042
3977,325,663,15035
3977,332,678,15013
3946,359,686,15009
3928,371,669,15032
3909,368,679,15044
3908,366,696,15030
3905,367,703,15025
3879,375,713,15033
3882,360,724,15034
3863,365,712,15060
3858,345,703,15094
3849,343,697,15111
3852,352,694,15102
3832,353,701,15114
3841,339,707,15113
3862,328,703,15107
3851,335,711,15103
3831,357,699,15113
3827,356,712,15105
3812,351,717,15120
3818,348,724,15110
3811,366,711,15112
3799,390,696,15115
3791,378,723,15108
3778,380,730,15112
3751,387,740,15122
3747,379,739,15135
3751,368,752,15129
3739,365,776,15120
3745,353,788,15114
3732,362,776,15130
3731,371,782,15116
