SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
4010,8,21,15961
4052,6,23,15919
4091,5,22,15882
4130,6,19,15845
4179,9,15,15797
4237,8,16,15739
4266,13,15,15706
4311,9,17,15663
4356,12,17,15615
4409,11,19,15561
4465,9,19,15507
4509,16,19,15456
4550,14,22,15414
4587,11,23,15379
4620,18,23,15339
4661,18,29,15292
4695,19,27,15259
4734,19,25,15222
4776,21,23,15180
4815,13,31,15141
4857,12,31,15100
4898,17,33,15052
4934,20,33,15013
4963,25,33,14979
5002,20,39,14939
5034,24,43,14899
5069,28,43,14860
5106,38,42,14814
5130,31,50,14789
5163,29,47,14761
5198,31,50,14721
5243,33,45,14679
5285,30,41,14644
5326,24,44,14606
5343,27,45,14585
5384,30,44,14542
5404,38,47,14511
5433,38,51,14478
5462,45,50,14443
5496,45,56,14403
5538,41,63,14358
5552,41,68,14339
5569,50,73,14308
5592,54,78,14276
5616,63,77,14244
5645,70,88,14197
5659,66,103,14172
5667,75,107,14151
5681,76,105,14138
5688,85,108,14119
5713,84,116,14087
5722,88,122,14068
5737,94,134,14035
5746,100,144,14010
5760,101,150,13989
5751,109,169,13971
5761,110,183,13946
5763,115,188,13934
5782,116,189,13913
5774,127,193,13906
5778,141,204,13877
5771,151,204,13874
5767,149,215,13869
5764,145,233,13858
5741,162,256,13841
5732,169,278,13821
5724,189,280,13807
5693,206,285,13816
5662,202,329,13807
5628,220,337,13815
5593,231,354,13822
5557,250,363,13830
5501,281,383,13835
5457,299,407,13837
5401,307,431,13861
5363,293,467,13877
5308,302,500,13890
5246,309,518,13927
5178,316,550,13956
5124,341,568,13967
5060,353,584,14003
4971,377,607,14045
4893,392,630,14085
4840,390,648,14122
4779,383,673,14165
4708,397,685,14210
4639,386,711,14264
4561,393,734,14312
4495,408,751,14346
4392,436,771,14401
4335,421,807,14437
4253,430,810,14507
4150,462,813,14575
4086,440,820,14654
3996,462,858,14684
3916,466,888,14730
3833,460,922,14785
3735,491,907,14867
3686,472,894,14948
3619,462,902,15017
3567,459,914,15060
3519,450,921,15110
3475,444,889,15192
3437,434,892,15237
3385,403,930,15282
3332,399,935,15334
3292,397,915,15396
3247,396,929,15428
3204,380,920,15496
3147,397,899,15557
3121,389,868,15622
3092,369,856,15683
3053,386,832,15729
3042,366,826,15766
3011,340,798,15851
2994,349,761,15896
2994,324,753,15929
2996,307,760,15937
2966,307,763,15964
2954,309,741,15996
2966,289,721,16024
2966,305,691,16038
2968,295,681,16056
2967,280,675,16078
2962,280,668,16090
2970,265,659,16106
2965,276,642,16117
2974,283,624,16119
2998,254,629,16119
2994,241,620,16145
3002,239,616,16143
3003,260,581,16156
3001,262,585,16152
3036,247,568,16149
3059,241,572,16128
3077,238,559,16126
3109,245,544,16102
3127,251,539,16083
3142,256,522,16080
3156,246,524,16074
3188,248,512,16052
3204,221,523,16052
3206,237,522,16035
3242,216,531,16011
3243,218,517,16022
3261,229,500,16010
3280,239,477,16004
3309,242,474,15975
3346,235,476,15943
3355,227,490,15928
3367,228,487,15918
3391,242,482,15885
3401,252,475,15872
3436,237,465,15862
3472,208,463,15857
3520,195,433,15852
3550,193,428,15829
3561,215,412,15812
3595,212,417,15776
3629,202,416,15753
3652,211,401,15736
3697,204,415,15684
3731,208,398,15663
3779,197,407,15617
3816,191,394,15599
3854,186,400,15560
3893,174,394,15539
3921,179,390,15510
3946,193,384,15477
3969,204,373,15454
3998,211,372,15419
4034,194,401,15371
4062,187,416,15335
4080,197,416,15307
4099,196,410,15295
4138,185,415,15262
4138,215,412,15235
4155,230,415,15200
4178,231,437,15154
4196,221,458,15125
4189,246,459,15106
4188,264,482,15066
4187,262,486,15065
4204,253,497,15046
4190,277,509,15024
4205,274,525,14996
4209,271,528,14992
4205,286,530,14979
4201,283,553,14963
4204,292,561,14943
4189,319,548,14944
4169,314,580,14937
4159,306,596,14939
4134,335,570,14961
4136,332,592,14940
4156,312,589,14943
4156,317,600,14927
4129,333,622,14916
4127,330,643,14900
4121,329,659,14891
4113,314,678,14895
4096,323,688,14893
4070,356,698,14876
4039,377,702,14882
4025,371,715,14889
3983,382,741,14894
3967,389,744,14900
3953,384,767,14896
3930,398,773,14899
3907,401,768,14924
3890,391,779,14940
3861,399,782,14958
3847,397,774,14982
3828,394,782,14996
3800,404,796,15000
3781,400,781,15038
3736,410,776,15078
3721,402,770,15107
3713,396,775,15116
3707,406,767,15120
3708,403,761,15128
3674,403,782,15141
3643,409,812,15136
3609,425,837,15129
3591,408,843,15158
3562,408,831,15199
3525,396,833,15246
3476,413,818,15293
3465,374,844,15317
3438,387,818,15357
3423,392,821,15364
3424,395,799,15382
3391,397,792,15420
3382,392,784,15442
3385,383,769,15463
3380,394,776,15450
3363,391,772,15474
3337,384,784,15495
3329,378,808,15485
3343,358,805,15494
3331,373,793,15503
3324,385,783,15508
3342,369,794,15495
3355,352,781,15512
3377,339,773,15511
3386,332,757,15525
3382,346,743,15529
3392,337,739,15532
3394,349,721,15536
3418,328,720,15534
3422,326,711,15541
3425,331,710,15534
3456,316,719,15509
3469,313,699,15519
3478,321,704,15497
3485,303,679,15533
3498,311,676,15515
3473,342,649,15536
3491,343,646,15520
3508,313,662,15517
3517,324,652,15507
3564,316,647,15473
3569,321,625,15485
3566,322,634,15478
3598,302,661,15439
3590,324,655,15431
3585,331,675,15409
3602,327,696,15375
3604,321,690,15385
3605,343,672,15380
3616,321,686,15377
3618,318,687,15377
3601,352,661,15386
3618,346,687,15349
3593,353,683,15371
3581,357,684,15378
3575,365,695,15365
3591,357,708,15344
3590,368,699,15343
3572,371,709,15348
3564,377,706,15353
3550,351,737,15362
3557,344,716,15383
3546,337,722,15395
3548,338,713,15401
3577,339,690,15394
3578,310,703,15409
3577,318,686,15419
3584,341,677,15398
3559,351,712,15378
3539,354,698,15409
3537,339,714,15410
3543,342,721,15394
3553,344,709,15394
3563,320,723,15394
3547,322,719,15412
3551,343,710,15396
3535,349,695,15421
3544,360,668,15428
3526,357,681,15436
3543,345,698,15414
3537,343,694,15426
3558,329,692,15421
3587,288,717,15408
3605,281,706,15408
3593,310,711,15386
3586,332,678,15404
3622,354,657,15367
3624,332,664,15380
3617,342,680,15361
3628,311,668,15393
3608,320,682,15390
3600,314,697,15389
3605,305,714,15376
3598,314,705,15383
3573,337,705,15385
3562,342,681,15415
3544,363,667,15426
3560,349,661,15430
3566,335,683,15416
3539,358,675,15428
3526,374,656,15444
3555,325,690,15430
3556,333,679,15432
3575,313,672,15440
3588,318,656,15438
3609,305,682,15404
3638,295,673,15394
3650,306,640,15404
3667,298,637,15398
3686,286,619,15409
3732,283,593,15392
3739,281,584,15396
3750,291,590,15369
3791,266,593,15350
3784,273,592,15351
3795,281,584,15340
3802,294,573,15331
3806,292,580,15322
3837,290,580,15293
3850,304,585,15261
3872,281,608,15239
3888,274,618,15220
3892,275,631,15202
3873,287,640,15200
3869,294,647,15190
3848,325,646,15181
3865,324,648,15163
3903,287,672,15138
3898,311,640,15151
3869,324,644,15163
3849,336,663,15152
3855,322,671,15152
3847,318,671,15164
3824,315,676,15185
3822,305,677,15196
3830,319,666,15185
3823,335,644,15198
3803,355,626,15216
3788,349,645,15218
3795,342,662,15201
3801,330,658,15211
3794,331,660,15215
3783,330,662,15225
3773,337,666,15224
3755,340,681,15224
3751,327,687,15235
3744,341,673,15242
3744,353,683,15220
3763,340,685,15212
3743,359,680,15218
3746,346,694,15214
3725,367,702,15206
3738,351,712,15199
3720,362,696,15222
3711,345,684,15260
3710,333,690,15267
3723,318,685,15274
3734,331,691,15244
3726,336,682,15256
3715,335,686,15264
3684,361,677,15278
3682,360,682,15276
3666,341,700,15293
3660,347,693,15300
3654,339,706,15301
3666,334,698,15302
3665,336,695,15304
3643,330,699,15328
3642,341,706,15311
3643,345,723,15289
3640,341,732,15287
3612,366,731,15291
3623,374,701,15302
3629,344,736,15291
3616,372,724,15288
3624,359,723,15294
3614,370,710,15306
3613,353,715,15319
3621,358,706,15315
3614,342,708,15336
3611,348,704,15337
3631,334,707,15328
3620,358,705,15317
3607,360,731,15302
3607,360,743,15290
3597,374,727,15302
3621,357,735,15287
3613,345,728,15314
3612,351,705,15332
3607,366,675,15352
3621,341,686,15352
3613,342,686,15359
3605,351,667,15377
3589,370,659,15382
3594,353,671,15382
3621,332,671,15376
3621,334,671,15374
3622,340,659,15379
3615,329,660,15396
3605,328,667,15400
3636,321,668,15375
3653,322,673,15352
3665,310,697,15328
3673,321,689,15317
3691,315,687,15307
3696,303,693,15308
3712,308,676,15304
3726,306,697,15271
3722,307,692,15279
3735,300,696,15269
3754,308,664,15274
3768,326,620,15286
3782,314,638,15266
3791,307,638,15264
3769,337,635,15259
3786,332,638,15244
3809,331,637,15223
3830,306,645,15219
3854,306,647,15193
3865,302,663,15170
3859,313,661,15167
3859,299,685,15157
3865,323,675,15137
3885,301,667,15147
3902,318,654,15126
3882,318,664,15136
3890,318,656,15136
3898,308,664,15130
3887,321,659,15133
3883,339,642,15136
3874,347,659,15120
3877,346,676,15101
3890,318,706,15086
3867,338,720,15075
3886,335,718,15061
3888,328,719,15065
3876,342,710,15072
3872,356,701,15071
3868,353,705,15074
3862,363,688,15087
3856,358,698,15088
3851,379,671,15099
3848,363,711,15078
3857,374,706,15063
3851,361,734,15054
3848,371,722,15059
3864,368,722,15046
3856,375,734,15035
3849,354,764,15033
3863,362,762,15013
3868,359,773,15000
3873,361,788,14978
3878,365,783,14974
3876,375,767,14982
3864,389,761,14986
3808,406,780,15006
3803,397,779,15021
3825,370,780,15025
3807,378,767,15048
3784,388,763,15065
3770,381,780,15069
3735,412,782,15071
3701,408,806,15085
3668,391,835,15106
3649,394,835,15122
3650,404,830,15116
3629,408,826,15137
3614,407,839,15140
3600,417,848,15135
3556,423,854,15167
3559,436,846,15159
3540,440,835,15185
3519,437,857,15187
3473,438,880,15209
3452,422,905,15221
3415,426,899,15260
3413,395,880,15312
3404,422,863,15311
3413,399,852,15336
3402,388,851,15359
3382,372,867,15379
3359,368,860,15413
3365,349,867,15419
3352,374,853,15421
3354,381,841,15424
3325,381,814,15480
3312,381,829,15478
3317,378,827,15478
3316,376,802,15506
3340,346,800,15514
3327,355,791,15527
3336,343,792,15529
3325,366,785,15524
3318,366,780,15536
3305,380,758,15557
3281,384,755,15580
3290,380,758,15572
3291,363,765,15581
3286,348,751,15615
3304,333,740,15623
3331,322,726,15621
3323,307,751,15619
3332,305,737,15626
3355,292,734,15619
3364,313,707,15616
3378,299,701,15622
3397,297,678,15628
3412,310,646,15632
3429,309,639,15623
3450,325,637,15588
3467,322,635,15576
3484,314,644,15558
3504,309,657,15530
3542,303,641,15514
3555,280,655,15510
3561,292,615,15532
3589,298,600,15513
3597,303,604,15496
3606,304,613,15477
3634,305,601,15460
3639,303,616,15442
3648,307,612,15433
3668,296,619,15417
3672,278,634,15416
3690,301,627,15382
3694,309,636,15361
3684,321,636,15359
3691,309,655,15345
3691,324,651,15334
3708,319,651,15322
3722,315,665,15298
3723,336,646,15295
3744,316,665,15275
3740,307,676,15277
3757,312,663,15268
3758,323,669,15250
3755,332,673,15240
3774,319,657,15250
3790,321,665,15224
3801,313,644,15242
3806,306,649,15239
3819,312,661,15208
3830,299,677,15194
3823,325,641,15211
3804,349,650,15197
3795,339,658,15208
3796,333,666,15205
3806,345,661,15188
3836,307,681,15176
3826,334,655,15185
3819,342,672,15167
3822,324,684,15170
3803,318,709,15170
3786,335,703,15176
3763,356,697,15184
3760,366,702,15172
3751,362,704,15183
3739,365,685,15211
3739,359,708,15194
3730,370,706,15194
3720,358,696,15226
3736,358,684,15222
3746,351,688,15215
3745,343,704,15208
3754,353,680,15213
3726,378,691,15205
3708,397,689,15206
3721,354,710,15215
3698,355,710,15237
3706,339,716,15239
3722,328,728,15222
3696,354,716,15234
3677,342,735,15246
3676,348,731,15245
3715,321,723,15241
3697,339,717,15247
3693,323,720,15264
3682,331,732,15255
3708,332,698,15262
3701,353,691,15255
3693,342,694,15271
3712,318,697,15273
3710,326,692,15272
3695,335,682,15288
3693,335,686,15286
3665,352,680,15303
3673,367,657,15303
3674,360,665,15301
3707,357,670,15266
3714,349,663,15274
3736,333,666,15265
