SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
5685,95,137,14083
5690,103,135,14072
5712,103,146,14039
5713,108,154,14025
5714,118,165,14003
5709,120,181,13990
5725,111,200,13964
5718,133,206,13943
5714,150,210,13926
5698,163,212,13927
5704,160,233,13903
5691,177,244,13888
5686,167,270,13877
5688,159,283,13870
5687,178,280,13855
5686,178,298,13838
5660,192,316,13832
5624,204,336,13836
5586,233,343,13838
5530,251,357,13862
5506,241,393,13860
5479,248,410,13863
5424,282,413,13881
5397,290,432,13881
5336,313,450,13901
5297,308,482,13913
5230,313,510,13947
5176,325,521,13978
5125,327,556,13992
5068,338,568,14026
4999,375,563,14063
4953,367,591,14089
4863,411,600,14126
4803,405,609,14183
4735,402,644,14219
4643,425,698,14234
4592,407,724,14277
4513,428,738,14321
4420,458,737,14385
4370,444,758,14428
4308,447,785,14460
4240,449,813,14498
4168,442,822,14568
4113,439,840,14608
4048,453,850,14649
4005,444,844,14707
3952,422,863,14763
3866,455,845,14834
3803,443,858,14896
3742,432,855,14971
3672,413,893,15022
3598,433,890,15079
3544,420,880,15156
3492,420,864,15224
3426,442,877,15255
3392,417,887,15304
3348,422,861,15369
3308,411,830,15451
3261,413,839,15487
3222,414,829,15535
3194,409,823,15574
3169,397,837,15597
3128,387,853,15632
3085,393,847,15675
3058,384,853,15705
3030,365,845,15760
2970,370,849,15811
2930,371,850,15849
2904,347,858,15891
2899,329,838,15934
2889,323,843,15945
2858,328,828,15986
2862,331,800,16007
2859,314,792,16035
2863,294,792,16051
2852,298,760,16090
2843,303,749,16105
2850,304,728,16118
2852,300,728,16120
2845,291,720,16144
2841,280,721,16158
2851,273,695,16181
2866,255,695,16184
2884,257,670,16189
2887,268,630,16215
2904,267,629,16200
2917,254,633,16196
2951,244,613,16192
2990,219,609,16182
2993,231,571,16205
3029,210,574,16187
3059,202,551,16188
3113,205,536,16146
3144,206,517,16133
3150,214,512,16124
3172,223,489,16116
3214,213,500,16073
3248,200,486,16066
3287,199,468,16046
3323,201,460,16016
3339,210,461,15990
3344,226,463,15967
3379,231,462,15928
3408,215,461,15916
3442,218,447,15893
3483,198,462,15857
3524,201,447,15828
3552,209,441,15798
3576,224,443,15757
3601,234,442,15723
3621,240,456,15683
3632,230,478,15660
3643,243,462,15652
3661,234,468,15637
3694,236,466,15604
3720,252,455,15573
3751,248,464,15537
3771,242,473,15514
3788,237,484,15491
3805,233,473,15489
3840,232,478,15450
3844,232,503,15421
3871,230,498,15401
3862,246,514,15378
3872,246,521,15361
3888,252,525,15335
3909,249,519,15323
3916,270,525,15289
3927,255,549,15269
3911,290,530,15269
3919,290,534,15257
3946,271,549,15234
3970,276,538,15216
3970,290,542,15198
3956,300,564,15180
3967,291,558,15184
3961,313,544,15182
3976,295,556,15173
3975,307,547,15171
3979,318,543,15160
3993,318,547,15142
3994,308,566,15132
3973,333,583,15111
3994,331,593,15082
3995,344,601,15060
4007,333,615,15045
4016,338,623,15023
4030,327,622,15021
4022,345,614,15019
4000,356,617,15027
3986,352,652,15010
3968,357,675,15000
3978,341,682,14999
3964,355,668,15013
3905,394,655,15046
3894,401,656,15049
3889,385,705,15021
3868,395,701,15036
3879,380,718,15023
3863,381,725,15031
3848,400,705,15047
3836,393,727,15044
3823,385,748,15044
3818,377,755,15050
3815,384,744,15057
3798,376,743,15083
3775,387,752,15086
3756,401,754,15089
3742,381,786,15091
3730,396,777,15097
3734,368,805,15093
3704,369,820,15107
3680,382,804,15134
3657,384,795,15164
3624,382,818,15176
3603,392,815,15190
3590,398,807,15205
3591,395,800,15214
3586,384,808,15222
3587,377,804,15232
3570,389,806,15235
3524,397,822,15257
3497,401,844,15258
3504,400,824,15272
3478,436,811,15275
3455,430,817,15298
3423,422,834,15321
3416,433,817,15334
3399,417,837,15347
3402,394,855,15349
3398,388,839,15375
3386,400,818,15396
3372,391,817,15420
3367,385,805,15443
3358,383,809,15450
3357,360,824,15459
3354,378,790,15478
3353,345,815,15487
3355,361,778,15506
3354,351,774,15521
3356,351,753,15540
3381,347,746,15526
3385,349,735,15531
3385,359,724,15532
3375,372,731,15522
3386,349,732,15533
3387,345,736,15532
3394,351,728,15527
3416,353,727,15504
3440,345,716,15499
3444,324,720,15512
3450,332,712,15506
3440,347,713,15500
3438,338,739,15485
3475,329,714,15482
3491,317,712,15480
3488,322,720,15470
3504,317,700,15479
3525,298,696,15481
3518,305,678,15499
3529,301,667,15503
3550,297,650,15503
3559,288,642,15511
3570,296,639,15495
3570,326,617,15487
3588,310,640,15462
3600,322,629,15449
3610,305,640,15445
3624,314,634,15428
3621,328,630,15421
3622,315,632,15431
3636,309,646,15409
3641,322,642,15395
3665,330,636,15369
3700,312,654,15334
3710,328,626,15336
3723,322,621,15334
3730,330,620,15320
3753,335,628,15284
3757,343,624,15276
3746,346,611,15297
3776,326,610,15288
3806,324,619,15251
3809,315,642,15234
3818,310,652,15220
3785,345,664,15206
3787,349,655,15209
3795,342,659,15204
3778,350,656,15216
3789,339,687,15185
3789,357,669,15185
3747,374,657,15222
3782,356,665,15197
3775,355,672,15198
3782,352,678,15188
3781,344,681,15194
3787,355,676,15182
3788,352,697,15163
3787,350,711,15152
3772,346,742,15140
3761,365,724,15150
3763,362,719,15156
3748,373,721,15158
3739,383,707,15171
3708,391,713,15188
3687,377,730,15206
3685,382,724,15209
3685,379,727,15209
3698,355,741,15206
3661,361,758,15220
3626,388,739,15247
3601,403,758,15238
3578,421,759,15242
3594,384,787,15235
3583,380,769,15268
3600,377,782,15241
3592,363,804,15241
3576,375,788,15261
3572,361,800,15267
3556,365,811,15268
3547,366,808,15279
3512,397,787,15304
3522,388,785,15305
3507,395,776,15322
3479,376,795,15350
3483,374,806,15337
3476,379,803,15342
3472,387,796,15345
3464,396,782,15358
3437,426,757,15380
3446,423,753,15378
3420,422,765,15393
3440,407,772,15381
3436,387,785,15392
3421,402,779,15398
3419,410,762,15409
3418,390,777,15415
3420,387,782,15411
3420,377,789,15414
3421,364,779,15436
3412,357,799,15432
3379,375,790,15456
3360,374,794,15472
3347,357,804,15492
3348,342,805,15505
3348,329,802,15521
3336,348,785,15531
3337,337,785,15541
3345,331,777,15547
3345,333,754,15568
3336,331,742,15591
3353,326,704,15617
3358,323,706,15613
3386,324,703,15587
3398,329,709,15564
3422,310,734,15534
3433,320,726,15521
3466,304,722,15508
3482,308,702,15508
3502,306,689,15503
3514,310,689,15487
3511,307,676,15506
3527,306,674,15493
3527,312,673,15488
3532,328,657,15483
3532,334,644,15490
3540,347,634,15479
3549,339,630,15482
3589,327,616,15468
3601,314,628,15457
3607,315,610,15468
3616,328,604,15452
3657,301,602,15440
3665,290,621,15424
3683,300,622,15395
3689,294,625,15392
3713,284,634,15369
3692,298,637,15373
3719,288,625,15368
3726,306,611,15357
3734,307,621,15338
3731,300,599,15370
3744,286,620,15350
3765,286,630,15319
3760,296,633,15311
3749,307,640,15304
3748,314,637,15301
3777,314,628,15281
3790,321,628,15261
3800,315,645,15240
3796,318,647,15239
3800,299,650,15251
3804,310,631,15255
3826,326,607,15241
3837,322,600,15241
3854,341,601,15204
3854,341,630,15175
3855,343,615,15187
3855,349,616,15180
3887,323,632,15158
3894,307,652,15147
3885,301,661,15153
3886,312,645,15157
3868,353,648,15131
3852,367,641,15140
3869,349,664,15118
3872,349,669,15110
3867,367,661,15105
3877,366,674,15083
3862,374,693,15071
3843,385,699,15073
3837,378,711,15074
3815,379,713,15093
3798,384,716,15102
3796,358,734,15112
3809,373,723,15095
3794,364,745,15097
3763,381,746,15110
3756,364,769,15111
3761,353,789,15097
3742,365,789,15104
3739,363,788,15110
3733,379,771,15117
3721,375,792,15112
3684,405,795,15116
3675,399,794,15132
3644,402,783,15171
3629,401,787,15183
3639,373,795,15193
3675,381,777,15167
3678,354,780,15188
3664,357,770,15209
3655,382,746,15217
3648,395,745,15212
3644,385,754,15217
3685,354,767,15194
3678,373,773,15176
3669,366,791,15174
3675,361,793,15171
3634,386,794,15186
3635,381,804,15180
3618,377,807,15198
3604,389,802,15205
3603,400,795,15202
3574,394,783,15249
3568,368,795,15269
3572,361,801,15266
3520,387,776,15317
3543,392,768,15297
3530,369,796,15305
3542,367,800,15291
3533,380,788,15299
3557,364,792,15287
3537,393,752,15318
3531,397,762,15310
3529,395,777,15299
3507,395,775,15323
3509,373,789,15329
3521,356,798,15325
3509,376,782,15333
3525,360,770,15345
3522,383,764,15331
3506,385,755,15354
3515,389,760,15336
3499,397,769,15335
3516,380,777,15327
3523,379,756,15342
3514,389,749,15348
3532,367,764,15337
3527,372,763,15338
3530,362,775,15333
3495,376,788,15341
3495,384,787,15334
3500,388,764,15348
3497,372,773,15358
3502,361,796,15341
3508,357,785,15350
3503,355,795,15347
3493,358,784,15365
3485,389,775,15351
3483,373,788,15356
3485,380,782,15353
3510,359,775,15356
3492,390,748,15370
3483,391,754,15372
3490,367,755,15388
3490,371,750,15389
3504,358,740,15398
3514,355,744,15387
3518,337,739,15406
3515,356,737,15392
3502,384,717,15397
3518,361,711,15410
3531,369,717,15383
3548,386,712,15354
3549,375,732,15344
3555,354,734,15357
3554,374,725,15347
3545,370,745,15340
3546,379,752,15323
3542,391,768,15299
3549,384,769,15298
3545,357,797,15301
3532,347,808,15313
3534,342,811,15313
3512,381,786,15321
3515,392,809,15284
3479,403,835,15283
3473,413,808,15306
3475,418,790,15317
3462,402,799,15337
3433,421,805,15341
3440,397,842,15321
3424,385,843,15348
3424,375,818,15383
3408,378,826,15388
3372,403,828,15397
3393,385,851,15371
3414,379,833,15374
3451,340,849,15360
3436,361,821,15382
3444,363,808,15385
3421,366,815,15398
3429,361,791,15419
3396,404,770,15430
3383,382,770,15465
3390,357,784,15469
3378,363,782,15477
3370,386,774,15470
3377,366,769,15488
3381,351,766,15502
3391,357,764,15488
3407,338,762,15493
3409,349,759,15483
3396,362,740,15502
3408,367,737,15488
3420,363,718,15499
3448,333,723,15496
3456,338,730,15476
3483,353,699,15465
3500,341,686,15473
3512,308,716,15464
3513,314,691,15482
3519,302,701,15478
3540,319,678,15463
3535,333,667,15465
3569,316,656,15459
3588,314,663,15435
3622,303,648,15427
3612,317,636,15435
3607,328,631,15434
3627,321,639,15413
3622,314,670,15394
3623,325,649,15403
3629,329,671,15371
3629,325,693,15353
3644,321,701,15334
3646,339,682,15333
3667,338,685,15310
3693,320,684,15303
3698,334,678,15290
3699,349,656,15296
3687,347,667,15299
3672,349,682,15297
3664,361,673,15302
3680,325,693,15302
3670,347,659,15324
3666,348,662,15324
3685,331,679,15305
3669,351,677,15303
3670,353,702,15275
3687,349,694,15270
3694,339,690,15277
3689,331,694,15286
3679,334,697,15290
3681,338,709,15272
3667,347,710,15276
3650,343,687,15320
3661,316,707,15316
3678,315,694,15313
3693,324,702,15281
3700,330,678,15292
3693,333,672,15302
3685,346,662,15307
3690,342,658,15310
3702,330,682,15286
3714,343,666,15277
3706,348,678,15268
3738,339,673,15250
3739,348,665,15248
3751,338,670,15241
3750,347,676,15227
3769,334,708,15189
3767,349,720,15164
3778,362,704,15156
3788,336,736,15140
3768,350,732,15150
3764,348,747,15141
3749,367,723,15161
3704,385,710,15201
3682,392,722,15204
3669,371,718,15242
3647,367,726,15260
3657,351,754,15238
3659,346,759,15236
