SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3148,19,32,16801
3196,15,32,16757
3238,15,32,16715
3289,13,34,16664
3330,14,33,16623
3370,22,26,16582
3417,19,27,16537
3460,23,25,16492
3503,20,30,16447
3553,16,31,16400
3611,14,28,16347
3648,14,28,16310
3700,12,29,16259
3760,11,25,16204
3796,14,24,16166
3843,15,26,16116
3885,18,25,16072
3922,19,24,16035
3969,18,24,15989
4014,13,27,15946
4061,13,27,15899
4099,13,29,15859
4141,16,29,15814
4191,14,26,15769
4228,13,27,15732
4273,14,26,15687
4313,16,19,15652
4360,14,22,15604
4403,17,17,15563
4438,17,15,15530
4477,13,18,15492
4517,12,17,15454
4558,10,16,15416
4599,9,16,15376
4643,8,17,15332
4677,6,17,15300
4711,10,14,15265
4762,10,14,15214
4801,11,15,15173
4848,9,17,15126
4891,8,16,15085
4942,10,17,15031
4977,13,17,14993
5026,16,16,14942
5069,10,21,14900
5113,11,19,14857
5153,12,22,14813
5183,13,22,14782
5227,14,23,14736
5265,13,24,14698
5292,20,22,14666
5337,16,25,14622
5382,15,25,14578
5430,19,27,14524
5471,19,28,14482
5515,13,32,14440
5552,16,30,14402
5585,13,33,14369
5630,14,33,14323
5662,19,30,14289
5692,18,37,14253
5738,18,36,14208
5769,18,42,14171
5798,25,36,14141
5827,30,38,14105
5865,27,44,14064
5883,33,51,14033
5901,29,62,14008
5927,38,67,13968
5957,36,60,13947
5981,36,62,13921
6009,39,63,13889
6028,41,69,13862
6056,43,73,13828
6071,46,76,13807
6080,52,76,13792
6098,61,82,13759
6115,67,87,13731
6135,71,88,13706
6161,60,92,13687
6183,64,101,13652
6196,72,109,13623
6216,77,104,13603
6244,85,106,13565
6268,88,116,13528
6288,84,133,13495
6291,98,131,13480
6302,112,136,13450
6306,104,149,13441
6309,102,166,13423
6311,123,164,13402
6298,128,186,13388
6289,135,200,13376
6273,155,222,13350
6242,173,233,13352
6251,163,254,13332
6239,168,270,13323
6234,164,293,13309
6194,192,296,13318
6154,211,329,13306
6128,233,332,13307
6096,255,374,13275
6041,270,402,13287
5994,277,409,13320
5944,293,452,13311
5899,308,463,13330
5836,335,495,13334
5739,368,526,13367
5665,369,576,13390
5582,383,614,13421
5484,424,631,13461
5394,443,661,13502
5308,452,688,13552
5184,491,730,13595
5097,478,756,13669
4974,513,799,13714
4886,502,828,13784
4775,512,852,13861
4668,513,890,13929
4554,522,928,13996
4439,529,940,14092
4348,540,941,14171
4255,519,988,14238
4123,575,966,14336
4013,594,977,14416
3925,563,1030,14482
3816,583,1050,14551
3725,570,1060,14645
3643,579,1075,14703
3539,555,1114,14792
3463,529,1130,14878
3392,525,1115,14968
3302,537,1086,15075
3234,506,1101,15159
3164,481,1139,15216
3096,454,1155,15295
3043,450,1111,15396
2953,479,1087,15481
2897,464,1043,15596
2863,432,1036,15669
2824,431,1010,15735
2788,400,1009,15803
2749,408,1011,15832
2701,405,995,15899
2672,401,975,15952
2653,375,944,16028
2624,365,926,16085
2621,341,914,16124
2622,329,883,16166
2599,328,855,16218
2602,303,829,16266
2600,303,797,16300
2608,288,787,16317
2597,288,753,16362
2607,301,721,16371
2603,310,709,16378
2624,290,711,16375
2618,273,710,16399
2633,251,718,16398
2640,267,676,16417
2659,260,658,16423
2657,255,646,16442
2685,256,632,16427
2688,235,615,16462
2716,233,594,16457
2743,231,572,16454
2789,230,544,16437
2796,238,521,16445
2843,208,526,16423
2871,203,496,16430
2902,199,501,16398
2940,187,477,16396
2982,192,451,16375
3020,180,446,16354
3068,184,425,16323
3121,183,423,16273
3163,176,417,16244
3210,169,420,16201
3235,166,408,16191
3280,185,385,16150
3322,176,390,16112
3350,176,372,16102
3390,157,384,16069
3432,150,377,16041
3463,165,362,16010
3494,165,356,15985
3539,164,356,15941
3564,176,362,15898
3584,169,372,15875
3624,168,373,15835
3649,198,363,15790
3671,189,379,15761
3702,182,383,15733
3725,183,387,15705
3738,178,401,15683
3791,163,405,15641
3785,189,403,15623
3811,192,410,15587
3840,190,400,15570
3856,192,403,15549
3885,184,404,15527
3923,182,405,15490
3969,187,397,15447
3993,194,398,15415
4030,198,390,15382
4065,208,384,15343
4087,214,384,15315
4115,214,375,15296
4144,215,375,15266
4180,195,395,15230
4212,191,392,15205
4237,199,372,15192
4285,197,373,15145
4323,189,379,15109
4343,201,369,15087
4365,205,375,15055
4395,207,380,15018
4418,206,395,14981
4451,207,405,14937
4469,213,406,14912
4485,228,412,14875
4495,236,435,14834
4499,242,449,14810
4501,268,450,14781
4495,257,477,14771
4493,273,494,14740
4485,281,525,14709
4504,267,550,14679
4500,297,531,14672
4478,325,524,14673
4465,321,549,14665
4449,336,563,14652
4446,327,584,14643
4446,313,602,14639
4419,320,611,14650
4404,338,613,14645
4393,341,629,14637
4384,349,647,14620
4366,366,654,14614
4339,384,660,14617
4332,398,649,14621
4320,400,657,14623
4305,381,663,14651
4282,386,653,14679
4270,376,676,14678
4261,387,695,14657
4223,399,715,14663
4217,375,717,14691
4192,380,711,14717
4183,373,718,14726
4158,380,727,14735
4182,359,742,14717
4138,393,738,14731
4096,402,752,14750
4078,413,764,14745
4062,407,790,14741
3997,432,797,14774
3949,445,826,14780
3920,440,829,14811
3886,441,846,14827
3894,410,878,14818
3854,416,883,14847
3832,416,897,14855
3761,472,859,14908
3712,481,886,14921
3678,468,916,14938
3640,457,904,14999
3618,443,902,15037
3601,435,903,15061
3558,442,923,15077
3531,443,920,15106
3514,431,938,15117
3475,415,932,15178
3426,416,923,15235
3396,420,917,15267
3391,432,922,15255
3383,421,912,15284
3387,386,906,15321
3326,410,911,15353
3301,407,905,15387
3252,432,907,15409
3232,431,903,15434
3231,417,903,15449
3237,394,888,15481
3235,387,870,15508
3245,381,845,15529
3251,369,861,15519
3258,351,859,15532
3253,356,840,15551
3247,342,825,15586
3240,348,811,15601
3235,364,790,15611
3258,353,783,15606
3268,334,793,15605
3283,352,758,15607
3282,351,762,15605
3302,342,755,15601
3311,342,756,15591
3329,340,730,15601
3337,334,726,15603
3343,339,718,15600
3356,325,724,15595
3368,330,712,15590
3400,326,700,15574
3433,316,676,15575
3444,317,677,15562
3446,339,658,15557
3465,325,667,15543
3469,328,662,15541
3485,322,673,15520
3485,317,670,15528
3485,325,672,15518
3504,316,679,15501
3509,327,689,15475
3519,346,687,15448
3514,357,674,15455
3527,353,666,15454
3564,328,671,15437
3552,320,698,15430
3559,313,706,15422
3577,331,701,15391
3587,327,722,15364
3580,323,716,15381
3566,330,706,15398
3576,355,686,15383
3573,365,698,15364
3598,323,734,15345
3561,360,721,15358
3573,347,750,15330
3563,376,733,15328
3551,377,724,15348
3541,375,702,15382
3532,375,709,15384
3539,351,733,15377
3546,332,750,15372
3564,328,750,15358
3537,329,762,15372
3561,320,760,15359
3591,328,748,15333
3567,320,741,15372
3575,321,722,15382
3592,334,714,15360
3605,340,687,15368
3610,350,693,15347
3616,332,674,15378
3627,321,672,15380
3616,326,675,15383
3590,338,670,15402
3589,335,663,15413
3606,337,669,15388
3603,336,670,15391
3601,322,683,15394
3610,305,674,15411
3607,317,660,15416
3618,316,646,15420
3656,303,628,15413
3646,293,651,15410
3668,280,646,15406
3656,309,637,15398
3693,301,630,15376
3690,295,625,15390
3720,285,630,15365
3738,280,606,15376
3754,285,623,15338
3750,313,601,15336
3767,293,610,15330
3765,307,615,15313
3774,314,592,15320
3792,317,586,15305
3812,306,584,15298
3805,301,611,15283
3834,297,604,15265
3840,298,613,15249
3840,303,618,15239
3843,318,618,15221
3859,323,623,15195
3871,303,636,15190
3884,299,631,15186
3872,305,635,15188
3883,301,649,15167
3900,299,648,15153
3895,319,649,15137
3896,321,652,15131
3900,329,656,15115
3902,327,658,15113
3882,324,652,15142
3860,348,652,15140
3893,320,676,15111
3893,327,669,15111
3870,349,643,15138
3865,360,643,15132
3856,367,656,15121
3842,370,649,15139
3841,349,652,15158
3842,320,678,15160
3852,292,692,15164
3835,312,674,15179
3829,319,659,15193
3825,322,664,15189
3816,331,660,15193
3837,322,654,15187
3826,315,646,15213
3825,310,656,15209
3813,318,648,15221
3799,327,654,15220
3794,331,651,15224
3790,331,672,15207
3793,321,687,15199
3785,330,689,15196
3787,333,697,15183
3771,333,686,15210
3780,324,689,15207
3767,334,694,15205
3750,328,705,15217
3735,340,690,15235
3732,332,698,15238
3712,354,686,15248
3697,354,693,15256
3706,348,695,15251
3697,343,718,15242
3663,361,723,15253
3649,361,739,15251
3634,372,714,15280
3623,376,731,15270
3636,373,749,15242
3631,368,753,15248
3609,363,743,15285
3597,354,759,15290
3572,358,755,15315
3581,360,755,15304
3563,370,742,15325
3556,360,740,15344
3555,354,759,15332
3556,342,766,15336
3561,349,755,15335
3567,340,756,15337
3544,363,761,15332
3520,385,720,15375
3532,359,718,15391
3529,355,729,15387
3511,363,726,15400
3508,353,739,15400
3516,335,767,15382
3527,337,756,15380
3537,324,748,15391
3531,334,726,15409
3547,300,722,15431
3511,325,721,15443
3523,306,718,15453
3538,308,699,15455
3530,317,713,15440
3537,316,729,15418
3544,330,695,15431
3523,359,679,15439
3530,346,673,15451
3539,338,673,15450
3554,316,664,15466
3568,321,676,15435
3597,326,654,15423
3595,345,642,15418
3604,327,649,15420
3611,324,667,15398
3618,306,683,15393
3637,303,690,15370
3629,312,683,15376
3621,317,694,15368
3621,326,683,15370
3629,309,690,15372
3613,323,678,15386
3643,309,694,15354
3623,339,682,15356
3611,352,671,15366
3615,336,662,15387
3608,328,660,15404
3609,317,657,15417
3641,311,651,15397
3647,301,674,15378
3648,304,667,15381
3640,326,666,15368
3635,320,669,15376
3634,312,664,15390
3632,318,661,15389
3655,312,675,15358
3670,319,674,15337
3655,340,677,15328
3655,355,684,15306
3659,326,714,15301
3660,330,703,15307
3660,337,701,15302
3651,331,717,15301
3663,328,704,15305
3665,339,700,15296
3660,344,711,15285
3665,355,694,15286
3705,343,681,15271
3714,343,701,15242
3709,349,694,15248
3722,331,710,15237
3722,329,699,15250
3725,339,692,15244
3734,322,695,15249
3747,309,682,15262
3767,320,666,15247
3781,329,651,15239
3769,345,653,15233
3780,341,657,15222
3790,341,654,15215
3810,316,660,15214
3827,324,650,15199
3841,309,667,15183
3851,329,666,15154
3857,334,681,15128
3855,345,687,15113
3871,350,681,15098
3864,370,689,15077
3873,362,699,15066
3859,354,716,15071
3842,363,708,15087
3820,393,716,15071
3797,391,747,15065
3797,385,779,15039
3786,388,773,15053
3778,381,768,15073
3757,383,753,15107
3732,389,766,15113
3725,393,771,15111
3724,388,775,15113
3704,386,769,15141
3709,367,771,15153
3694,374,768,15164
3687,396,762,15155
3696,389,750,15165
3702,377,756,15165
3710,379,763,15148
3685,389,775,15151
3705,362,778,15155
3720,364,770,15146
3714,368,762,15156
3705,369,769,15157
3698,397,762,15143
3693,401,769,15137
3674,411,774,15141
3673,407,778,15142
3669,371,808,15152
3665,373,800,15162
3664,371,798,15167
3663,377,773,15187
3690,350,749,15211
3669,356,757,15218
3658,375,767,15200
3665,370,776,15189
3666,367,776,15191
3669,362,773,15196
3657,369,763,15211
3662,365,776,15197
3644,388,765,15203
3673,361,766,15200
3682,357,753,15208
3654,381,754,15211
3672,363,772,15193
3647,390,739,15224
3651,365,747,15237
3626,362,774,15238
3631,363,760,15246
3644,354,749,15253
3630,372,735,15263
3646,377,718,15259
3646,388,715,15251
3671,351,726,15252
3655,361,742,15242
3637,390,707,15266
3637,378,715,15270
3613,369,741,15277
3597,377,722,15304
3604,384,734,15278
3596,401,715,15288
3612,401,729,15258
3638,375,738,15249
3621,385,730,15264
3614,369,743,15274
3616,377,759,15248
3610,374,751,15265
3610,365,730,15295
3634,340,727,15299
3633,346,729,15292
3653,357,731,15259
3648,361,730,15261
3656,366,728,15250
3641,364,742,15253
3638,361,720,15281
3644,343,725,15288
3636,358,713,15293
3612,364,710,15314
3605,374,708,15313
3607,357,727,15309
3631,336,726,15307
3629,358,720,15293
3600,383,749,15268
3614,387,761,15238
3628,379,778,15215
3626,379,795,15200
3629,371,791,15209
3606,377,806,15211
3587,398,784,15231
3568,393,807,15232
3568,391,817,15224
3551,396,808,15245
3564,384,797,15255
3582,376,792,15250
3554,383,807,15256
3541,382,815,15262
3516,398,810,15276
3496,386,816,15302
3473,405,809,15313
3485,374,812,15329
3498,374,798,15330
3505,347,806,15342
3509,342,794,15355
3481,371,771,15377
3460,366,785,15389
3465,378,769,15388
3432,386,783,15399
3418,398,786,15398
3412,372,800,15416
3411,371,796,15422
3437,387,775,15401
3443,363,808,15386
3405,384,820,15391
3403,358,829,15410
3401,351,809,15439
3391,351,811,15447
3406,341,773,15480
