SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
4160,26,74,15740
4198,37,72,15693
4231,33,77,15659
4270,35,75,15620
4313,33,73,15581
4342,35,75,15548
4386,39,74,15501
4424,42,75,15459
4453,43,81,15423
4469,50,84,15397
4491,46,93,15370
4532,36,103,15329
4556,44,93,15307
4590,55,88,15267
4617,59,88,15236
4645,55,91,15209
4664,70,84,15182
4687,67,94,15152
4701,71,95,15133
4744,60,103,15093
4773,61,105,15061
4797,63,105,15035
4833,68,109,14990
4848,67,115,14970
4872,63,120,14945
4905,62,123,14910
4930,64,126,14880
4936,75,128,14861
4953,80,138,14829
4978,87,143,14792
4999,80,151,14770
5031,92,152,14725
5060,97,148,14695
5083,102,153,14662
5104,94,169,14633
5118,105,171,14606
5130,105,173,14592
5123,118,172,14587
5125,126,173,14576
5146,118,186,14550
5153,110,213,14524
5146,116,206,14532
5158,118,226,14498
5156,121,234,14489
5152,127,224,14497
5150,137,235,14478
5143,142,247,14468
5155,147,260,14438
5169,160,253,14418
5162,173,261,14404
5147,188,277,14388
5145,194,283,14378
5126,203,304,14367
5126,202,323,14349
5090,214,343,14353
5084,205,368,14343
5063,224,374,14339
5026,242,385,14347
5010,245,403,14342
4973,247,415,14365
4952,252,426,14370
4923,263,445,14369
4861,288,457,14394
4827,291,480,14402
4771,308,501,14420
4717,309,534,14440
4694,302,546,14458
4642,329,529,14500
4596,348,541,14515
4525,374,549,14552
4474,365,583,14578
4427,351,618,14604
4360,344,667,14629
4311,358,663,14668
4250,366,692,14692
4181,382,704,14733
4140,372,726,14762
4078,368,745,14809
4042,359,745,14854
3994,355,757,14894
3945,364,765,14926
3893,383,752,14972
3851,384,758,15007
3784,397,751,15068
3721,397,758,15124
3666,395,791,15148
3599,403,804,15194
3555,393,808,15244
3519,392,810,15279
3497,397,792,15314
3454,387,789,15370
3442,354,806,15398
3383,358,814,15445
3352,357,818,15473
3338,367,806,15489
3308,375,796,15521
3270,370,817,15543
3226,361,821,15592
3171,368,844,15617
3147,362,830,15661
3117,362,808,15713
3106,341,799,15754
3106,334,783,15777
3093,324,778,15805
3066,343,771,15820
3048,331,755,15866
3019,334,754,15893
3017,309,732,15942
3013,308,702,15977
3006,301,690,16003
3010,296,693,16001
3004,275,708,16013
3003,268,691,16038
2982,295,666,16057
2957,285,662,16096
2965,270,657,16108
2980,243,663,16114
2986,253,627,16134
3006,254,618,16122
3017,259,584,16140
3039,231,593,16137
3067,235,592,16106
3085,239,561,16115
3115,216,549,16120
3140,212,538,16110
3164,225,514,16097
3176,222,519,16083
3188,228,500,16084
3203,243,479,16075
3225,226,500,16049
3259,218,493,16030
3277,229,496,15998
3305,214,511,15970
3334,207,506,15953
3354,211,494,15941
3384,210,484,15922
3400,207,484,15909
3424,204,498,15874
3450,199,490,15861
3481,226,479,15814
3520,218,479,15783
3551,219,482,15748
3569,236,470,15725
3608,222,477,15693
3620,219,494,15667
3636,217,486,15661
3636,229,485,15650
3638,238,489,15635
3642,268,485,15605
3662,266,497,15575
3660,257,519,15564
3671,243,534,15552
3676,256,526,15542
3704,237,524,15535
3721,238,530,15511
3718,260,520,15502
3756,261,516,15467
3777,289,506,15428
3792,279,519,15410
3826,268,518,15388
3868,264,498,15370
3877,260,499,15364
3890,244,516,15350
3878,258,540,15324
3894,239,565,15302
3905,257,553,15285
3932,249,536,15283
3966,250,529,15255
3974,269,522,15235
3971,273,531,15225
4008,271,524,15197
3997,271,537,15195
3999,268,541,15192
4003,275,539,15183
4003,296,544,15157
4007,298,556,15139
3990,301,579,15130
4011,306,565,15118
4035,306,559,15100
4055,279,584,15082
4044,274,603,15079
4028,291,608,15073
4024,307,610,15059
4029,298,643,15030
4022,316,628,15034
4018,327,638,15017
4022,299,655,15024
4015,313,631,15041
4013,318,622,15047
4002,313,643,15042
3981,334,640,15045
3974,337,661,15028
3963,338,677,15022
3951,342,687,15020
3912,361,698,15029
3910,381,694,15015
3901,365,720,15014
3918,364,727,14991
3891,383,694,15032
3872,374,720,15034
3860,355,736,15049
3851,350,740,15059
3784,388,749,15079
3792,365,743,15100
3761,378,749,15112
3761,380,724,15135
3736,381,734,15149
3725,371,737,15167
3702,382,754,15162
3705,375,742,15178
3696,385,722,15197
3709,392,711,15188
3700,376,721,15203
3662,358,765,15215
3664,367,763,15206
3648,371,764,15217
3634,376,735,15255
3640,366,727,15267
3615,370,717,15298
3609,368,721,15302
3611,363,735,15291
3593,367,748,15292
3555,382,765,15298
3540,386,771,15303
3544,372,788,15296
3555,348,810,15287
3559,339,798,15304
3544,368,794,15294
3534,374,776,15316
3528,363,781,15328
3518,378,776,15328
3531,358,799,15312
3538,356,803,15303
3531,376,782,15311
3509,363,794,15334
3488,375,789,15348
3488,386,778,15348
3497,349,774,15380
3497,358,744,15401
3484,335,745,15436
3463,355,734,15448
3486,336,741,15437
3496,326,747,15431
3502,344,722,15432
3510,350,725,15415
3507,336,757,15400
3496,346,752,15406
3505,329,758,15408
3503,334,736,15427
3483,345,738,15434
3487,324,737,15452
3519,321,724,15436
3505,328,735,15432
3500,337,737,15426
3495,345,729,15431
3511,310,728,15451
3496,319,723,15462
3472,342,732,15454
3474,350,713,15463
3470,355,703,15472
3465,341,698,15496
3476,316,697,15511
3461,336,690,15513
3443,349,697,15511
3466,333,707,15494
3448,347,705,15500
3459,351,698,15492
3468,333,700,15499
3478,305,696,15521
3463,318,700,15519
3479,300,698,15523
3452,325,688,15535
3433,341,695,15531
3448,332,676,15544
3451,322,683,15544
3450,315,698,15537
3464,319,690,15527
3477,326,678,15519
3481,311,677,15531
3507,303,662,15528
3539,293,650,15518
3573,277,643,15507
3596,278,640,15486
3613,277,635,15475
3614,285,619,15482
3625,275,623,15477
3641,283,613,15463
3634,276,618,15472
3642,280,611,15467
3648,281,620,15451
3667,282,618,15433
3688,281,621,15410
3688,294,629,15389
3689,305,617,15389
3715,300,618,15367
3724,286,652,15338
3720,302,651,15327
3742,307,637,15314
3719,320,642,15319
3708,323,640,15329
3700,315,641,15344
3711,316,648,15325
3705,306,667,15322
3695,321,664,15320
3689,332,663,15316
3688,317,645,15350
3688,324,666,15322
3705,305,657,15333
3713,317,653,15317
3720,326,641,15313
3732,314,633,15321
3754,312,623,15311
3746,309,630,15315
3755,291,656,15298
3756,300,650,15294
3746,319,657,15278
3761,326,645,15268
3753,331,641,15275
3754,327,662,15257
3753,338,643,15266
3751,332,656,15261
3753,321,688,15238
3770,336,689,15205
3775,320,712,15193
3773,324,717,15186
3770,328,707,15195
3747,328,728,15197
3727,343,734,15196
3723,334,718,15225
3701,334,735,15230
3698,337,735,15230
3687,358,716,15239
3685,361,704,15250
3676,346,705,15273
3690,353,682,15275
3678,359,710,15253
3680,370,695,15255
3673,363,718,15246
3652,366,735,15247
3636,378,723,15263
3624,371,726,15279
3616,381,730,15273
3592,376,727,15305
3576,364,734,15326
3590,342,727,15341
3575,347,719,15359
3563,335,746,15356
3562,329,752,15357
3566,352,726,15356
3562,368,703,15367
3563,372,720,15345
3543,349,731,15377
3533,340,751,15376
3520,358,738,15384
3532,347,737,15384
3545,343,747,15365
3559,344,719,15378
3548,362,730,15360
3529,400,707,15364
3544,366,737,15353
3524,378,757,15341
3530,358,757,15355
3539,354,742,15365
3555,365,720,15360
3529,366,718,15387
3533,359,736,15372
3533,357,738,15372
3530,370,737,15363
3513,361,741,15385
3478,359,743,15420
3477,355,732,15436
3449,371,751,15429
3466,354,752,15428
3484,340,755,15421
3465,372,724,15439
3474,368,707,15451
3484,353,709,15454
3473,343,715,15469
3494,324,723,15459
3481,340,723,15456
3499,337,727,15437
3486,343,723,15448
3512,305,758,15425
3492,319,738,15451
3495,320,735,15450
3490,309,746,15455
3499,328,731,15442
3508,303,738,15451
3533,305,702,15460
3544,311,698,15447
3547,310,700,15443
3557,332,692,15419
3586,295,708,15411
3603,302,694,15401
3569,313,706,15412
3560,321,708,15411
3569,310,697,15424
3550,320,688,15442
3563,318,661,15458
3558,344,661,15437
3544,352,653,15451
3534,327,659,15480
3543,316,665,15476
3564,316,665,15455
3583,311,695,15411
3561,321,686,15432
3531,341,696,15432
3533,314,709,15444
3538,322,711,15429
3532,320,719,15429
3558,298,735,15409
3541,321,733,15405
3556,314,734,15396
3547,313,716,15424
3563,303,720,15414
3566,300,726,15408
3566,307,716,15411
3575,314,719,15392
3581,327,711,15381
3586,324,719,15371
3598,333,720,15349
3580,355,703,15362
3604,345,704,15347
3597,341,693,15369
3611,331,707,15351
3611,349,676,15364
3600,338,685,15377
3572,351,701,15376
3557,345,726,15372
3573,328,738,15361
3572,333,728,15367
3569,323,734,15374
3592,333,726,15349
3614,329,731,15326
3617,341,714,15328
3613,331,731,15325
3599,353,722,15326
3616,344,721,15319
3614,331,723,15332
3607,322,719,15352
3602,337,695,15366
3579,366,699,15356
3581,370,694,15355
3552,385,697,15366
3573,387,705,15335
3570,355,747,15328
3559,363,755,15323
3581,364,784,15271
3596,352,789,15263
3596,351,784,15269
3599,370,773,15258
3588,368,781,15263
3564,376,800,15260
3531,392,803,15274
3511,398,814,15277
3487,407,811,15295
3464,414,825,15297
3466,416,803,15315
3454,389,804,15353
3449,379,802,15370
3443,374,803,15380
3466,343,807,15384
3455,350,798,15397
3462,338,811,15389
3451,361,799,15389
3460,341,796,15403
3455,357,779,15409
3465,369,781,15385
3465,388,763,15384
3458,378,777,15387
3475,350,807,15368
3473,346,816,15365
3469,378,789,15364
3446,386,776,15392
3450,366,788,15396
3429,381,756,15434
3425,375,761,15439
3430,353,793,15424
3401,361,782,15456
3417,356,772,15455
3420,351,752,15477
3408,368,717,15507
3424,370,711,15495
3423,359,723,15495
3425,340,748,15487
3450,335,726,15489
3429,341,728,15502
3431,319,740,15510
3459,329,716,15496
3473,329,700,15498
3492,316,691,15501
3515,303,675,15507
3514,308,659,15519
3510,318,642,15530
3541,302,634,15523
3539,296,640,15525
3554,284,635,15527
3560,301,629,15510
3538,316,633,15513
3568,318,652,15462
3589,300,685,15426
3606,308,680,15406
3613,315,691,15381
3616,326,682,15376
3600,333,681,15386
3623,321,682,15374
3628,317,661,15394
3634,321,660,15385
3647,324,640,15389
3678,315,638,15369
3679,346,624,15351
3703,331,651,15315
3722,311,661,15306
3749,305,652,15294
3765,315,658,15262
3805,300,654,15241
3859,270,649,15222
3845,295,642,15218
3840,306,634,15220
3851,308,628,15213
3861,313,635,15191
3861,323,607,15209
3877,294,638,15191
3887,311,641,15161
3897,297,680,15126
3902,300,677,15121
3894,332,667,15107
3891,322,665,15122
3870,339,675,15116
3864,324,682,15130
3874,329,677,15120
3872,335,686,15107
3869,344,684,15103
3855,358,697,15090
3855,371,695,15079
3831,380,718,15071
3850,354,745,15051
3846,357,761,15036
3837,375,761,15027
3790,393,773,15044
3781,403,767,15049
3751,409,765,15075
3739,408,769,15084
3709,415,787,15089
3711,408,776,15105
3697,394,800,15109
3674,395,817,15114
3643,416,807,15134
3624,404,801,15171
3595,428,802,15175
3584,399,810,15207
3576,397,810,15217
3555,396,800,15249
3546,396,784,15274
3552,370,814,15264
3523,376,808,15293
3529,358,806,15307
3506,375,798,15321
3504,371,800,15325
3493,384,804,15319
3485,376,798,15341
3469,352,812,15367
3457,383,790,15370
3451,366,776,15407
3447,352,780,15421
3460,342,795,15403
3456,351,787,15406
3431,354,778,15437
3430,360,769,15441
3423,365,772,15440
3430,356,782,15432
3425,357,781,15437
3403,376,765,15456
3402,360,785,15453
3394,356,779,15471
3413,332,787,15468
3384,358,779,15479
3393,342,775,15490
3363,359,772,15506
3369,365,739,15527
3382,339,738,15541
3404,330,739,15527
3434,328,747,15491
3422,338,729,15511
3438,326,740,15496
3441,329,741,15489
3456,323,740,15481
3467,331,749,15453
3462,342,745,15451
3462,351,730,15457
3450,344,754,15452
3467,320,761,15452
3473,331,745,15451
3495,309,750,15446
3499,341,703,15457
3514,335,710,15441
3519,332,720,15429
3524,334,702,15440
3541,348,691,15420
3565,341,712,15382
3580,342,716,15362
3587,339,720,15354
3598,324,733,15345
3588,350,709,15353
