SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3664,305,640,15391
3669,301,640,15390
3679,285,648,15388
3711,286,639,15364
3720,277,639,15364
3710,303,616,15371
3725,295,621,15359
3733,316,610,15341
3741,319,612,15328
3771,325,614,15290
3764,326,631,15279
3777,330,622,15271
3799,325,630,15246
3803,324,648,15225
3831,306,662,15201
3820,301,667,15212
3803,316,661,15220
3794,309,673,15224
3810,301,663,15226
3803,303,656,15238
3806,299,671,15224
3796,307,657,15240
3806,314,645,15235
3809,319,642,15230
3818,308,646,15228
3813,314,672,15201
3809,324,657,15210
3832,300,658,15210
3837,316,657,15190
3823,317,680,15180
3795,329,695,15181
3780,357,710,15153
3760,370,696,15174
3749,367,715,15169
3725,369,721,15185
3712,393,704,15191
3718,359,737,15186
3706,359,725,15210
3687,349,748,15216
3661,350,761,15228
3638,359,747,15256
3615,384,742,15259
3613,355,769,15263
3613,333,766,15288
3609,324,760,15307
3591,345,747,15317
3564,365,764,15307
3536,382,764,15318
3552,358,760,15330
3563,363,753,15321
3584,359,759,15298
3546,389,757,15308
3531,381,759,15329
3493,400,749,15358
3461,399,764,15376
3436,397,791,15376
3433,389,813,15365
3413,401,819,15367
3392,382,815,15411
3373,400,791,15436
3394,392,791,15423
3396,369,783,15452
3399,370,779,15452
3383,364,783,15470
3377,363,793,15467
3378,377,764,15481
3367,352,787,15494
3397,331,790,15482
3416,330,769,15485
3423,346,756,15475
3410,342,753,15495
3385,361,758,15496
3387,362,759,15492
3388,340,774,15498
3383,333,772,15512
3354,348,763,15535
3380,357,741,15522
3388,357,716,15539
3409,335,733,15523
3426,329,726,15519
3439,348,713,15500
3420,356,718,15506
3425,356,711,15508
3420,342,704,15534
3416,330,704,15550
3419,324,711,15546
3426,331,703,15540
3420,346,701,15533
3425,333,723,15519
3434,321,718,15527
3443,329,711,15517
3458,324,698,15520
3449,335,687,15529
3481,333,680,15506
3508,325,676,15491
3515,338,647,15500
3516,330,663,15491
3526,321,669,15484
3539,314,652,15495
3573,295,667,15465
3589,284,669,15458
3568,296,677,15459
3594,306,653,15447
3600,318,655,15427
3612,325,648,15415
3634,319,656,15391
3633,311,668,15388
3645,320,666,15369
3644,315,643,15398
3646,305,659,15390
3671,310,652,15367
3675,308,658,15359
3679,312,659,15350
3706,309,625,15360
3711,309,627,15353
3727,302,636,15335
3725,313,637,15325
3722,326,635,15317
3743,326,644,15287
3727,331,658,15284
3730,336,653,15281
3722,310,686,15282
3715,317,683,15285
3707,331,693,15269
3702,342,682,15274
3708,333,685,15274
3710,334,691,15265
3724,322,707,15247
3722,325,702,15251
3715,348,695,15242
3711,342,703,15244
3713,350,687,15250
3721,340,704,15235
3691,372,708,15229
3667,376,721,15236
3684,363,720,15233
3676,342,769,15213
3670,351,752,15227
3636,368,759,15237
3631,368,745,15256
3628,368,750,15254
3612,368,754,15266
3599,373,747,15281
3605,356,768,15271
3610,372,750,15268
3614,362,768,15256
3611,357,762,15270
3609,355,756,15280
3630,353,756,15261
3645,342,744,15269
3638,354,739,15269
3632,366,727,15275
3623,375,736,15266
3636,369,734,15261
3611,376,753,15260
3618,362,741,15279
3622,361,741,15276
3649,349,740,15262
3630,347,770,15253
3607,351,764,15278
3604,355,756,15285
3587,362,760,15291
3570,377,781,15272
3536,394,786,15284
3514,402,799,15285
3522,403,818,15257
3511,379,833,15277
3502,386,828,15284
3497,382,836,15285
3490,366,844,15300
3488,387,832,15293
3482,365,819,15334
3475,362,821,15342
3485,350,812,15353
3488,367,772,15373
3483,354,779,15384
3456,369,769,15406
3459,355,787,15399
3469,370,768,15393
3446,382,755,15417
3436,365,766,15433
3434,371,775,15420
3443,345,764,15448
3439,354,754,15453
3426,360,749,15465
3440,366,724,15470
3418,375,715,15492
3427,366,732,15475
3439,376,722,15463
3453,363,729,15455
3469,335,731,15465
3486,325,734,15455
3508,324,727,15441
3523,324,729,15424
3525,320,726,15429
3504,349,696,15451
3500,343,695,15462
3500,325,717,15458
3490,359,695,15456
3490,351,698,15461
3512,339,704,15445
3514,333,702,15451
3511,323,696,15470
3550,289,704,15457
3532,306,708,15454
3544,321,684,15451
3544,335,668,15453
3565,311,693,15431
3587,307,696,15410
3600,329,677,15394
3611,317,699,15373
3616,342,689,15353
3632,354,675,15339
3632,348,676,15344
3652,340,684,15324
3672,318,690,15320
3691,313,680,15316
3731,297,681,15291
3744,302,667,15287
3746,324,647,15283
3749,331,654,15266
3778,316,643,15263
3776,344,634,15246
3785,350,638,15227
3793,331,649,15227
3782,329,656,15233
3798,335,641,15226
3791,334,645,15230
3799,350,645,15206
3812,340,678,15170
3820,319,684,15177
3810,346,682,15162
3799,329,703,15169
3805,343,685,15167
3805,336,685,15174
3772,347,700,15181
3771,351,702,15176
3751,355,712,15182
3711,379,698,15212
3720,364,722,15194
3696,357,732,15215
3688,363,733,15216
3701,346,754,15199
3679,366,739,15216
3659,387,724,15230
3657,385,737,15221
3644,371,758,15227
3633,381,751,15235
3603,395,746,15256
3584,409,755,15252
3575,395,758,15272
3579,370,790,15261
3564,397,789,15250
3540,399,794,15267
3509,397,794,15300
3506,380,813,15301
3498,391,796,15315
3479,386,806,15329
3500,379,813,15308
3525,348,805,15322
3537,344,790,15329
3539,352,768,15341
3518,348,784,15350
3532,335,788,15345
3516,334,786,15364
3545,339,763,15353
3534,364,750,15352
3531,371,739,15359
3543,335,747,15375
3536,327,750,15387
3538,323,758,15381
3528,337,757,15378
3526,339,749,15386
3508,365,740,15387
3497,383,734,15386
3502,371,764,15363
