SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3337,384,792,15487
3318,377,791,15514
3326,357,787,15530
3309,360,780,15551
3282,358,784,15576
3286,348,780,15586
3277,350,780,15593
3276,356,793,15575
3299,335,797,15569
3295,342,774,15589
3288,341,756,15615
3295,350,730,15625
3312,339,728,15621
3322,320,724,15634
3319,321,712,15648
3298,345,711,15646
3324,340,709,15627
3338,348,713,15601
3366,340,698,15596
3382,326,702,15590
3371,325,698,15606
3377,333,699,15591
3385,326,706,15583
3387,345,703,15565
3387,355,692,15566
3415,331,689,15565
3418,331,701,15550
3423,332,694,15551
3440,343,691,15526
3429,353,687,15531
3440,347,688,15525
3464,322,699,15515
3481,303,703,15513
3495,306,701,15498
3509,308,688,15495
3494,305,685,15516
3504,316,665,15515
3505,327,659,15509
3522,325,660,15493
3517,315,679,15489
3548,308,695,15449
3531,318,686,15465
3527,325,673,15475
3528,303,688,15481
3492,336,679,15493
3493,322,702,15483
3503,333,687,15477
3495,328,693,15484
3498,341,694,15467
3515,324,673,15488
3543,310,680,15467
3556,320,660,15464
3576,328,642,15454
3596,328,663,15413
3589,333,674,15404
3573,339,686,15402
3584,319,704,15393
3581,320,721,15378
3586,319,709,15386
3594,310,704,15392
3604,324,681,15391
3589,327,691,15393
3615,324,690,15371
3646,320,676,15358
3656,327,673,15344
3645,349,668,15338
3671,343,662,15324
3679,351,635,15335
3676,343,642,15339
3685,347,655,15313
3682,341,644,15333
3679,339,648,15334
3683,343,648,15326
3681,334,658,15327
3692,327,658,15323
3682,324,655,15339
3685,336,623,15356
3646,361,625,15368
3670,326,647,15357
3673,326,663,15338
3664,338,662,15336
3687,319,677,15317
3688,328,678,15306
3682,338,664,15316
3708,321,659,15312
3711,337,664,15288
3709,339,656,15296
3724,316,662,15298
3736,321,653,15290
3746,332,617,15305
3746,325,633,15296
3741,322,625,15312
3769,309,648,15274
3750,331,636,15283
3761,317,660,15262
3740,332,671,15257
3773,313,675,15239
3788,324,651,15237
3795,311,663,15231
3800,321,649,15230
3786,336,666,15212
3781,353,673,15193
3766,347,712,15175
3752,346,714,15188
3742,334,713,15211
3710,344,720,15226
3691,355,717,15237
3688,344,715,15253
3667,352,724,15257
3665,369,697,15269
3688,351,714,15247
3680,347,738,15235
3695,350,714,15241
3698,349,726,15227
3689,349,748,15214
3676,366,748,15210
3669,367,749,15215
3631,366,759,15244
3618,384,749,15249
3620,366,740,15274
3599,389,754,15258
3608,378,749,15265
3607,387,728,15278
3588,395,759,15258
3568,380,772,15280
3576,350,790,15284
3569,378,772,15281
3538,383,754,15325
3521,384,764,15331
3524,362,776,15338
3515,363,776,15346
3488,362,770,15380
3471,353,781,15395
3467,349,789,15395
3448,372,783,15397
3439,370,789,15402
3427,364,791,15418
3412,360,791,15437
3387,351,799,15463
3379,337,796,15488
3360,349,780,15511
3370,322,799,15509
3368,327,776,15529
3378,328,750,15544
3397,324,748,15531
3394,333,731,15542
3405,333,729,15533
3419,319,694,15568
3414,310,663,15613
3404,317,645,15634
3397,321,656,15626
3407,329,633,15631
3407,322,658,15613
3408,326,643,15623
3411,299,669,15621
3418,300,667,15615
3411,289,659,15641
3404,313,654,15629
3413,311,649,15627
3437,315,636,15612
3441,303,641,15615
3463,302,628,15607
3472,300,626,15602
3482,305,619,15594
3486,312,637,15565
3491,307,651,15551
3514,291,624,15571
3511,289,614,15586
3520,294,613,15573
3539,278,622,15561
3571,268,583,15578
3588,278,576,15558
3586,283,579,15552
3591,300,580,15529
3626,278,586,15510
3634,301,548,15517
3640,296,573,15491
3667,294,581,15458
3692,285,575,15448
3700,297,579,15424
3710,295,577,15418
3719,301,570,15410
3726,310,565,15399
3739,306,572,15383
3730,311,585,15374
3767,318,561,15354
3772,299,588,15341
3788,308,572,15332
3782,312,581,15325
3798,295,585,15322
3779,303,583,15335
3800,294,600,15306
3802,318,596,15284
3824,290,628,15258
3830,289,633,15248
3832,297,618,15253
3839,296,628,15237
3853,298,633,15216
3845,320,619,15216
3857,321,628,15194
3873,308,621,15198
3861,313,639,15187
3866,314,630,15190
3871,318,621,15190
3880,311,639,15170
3889,318,622,15171
3893,326,624,15157
3920,312,648,15120
3904,329,659,15108
3911,315,655,15119
3905,333,645,15117
3917,346,642,15095
3933,336,654,15077
3897,351,657,15095
3896,362,644,15098
3891,342,676,15091
3896,324,674,15106
3865,348,658,15129
3861,353,663,15123
3853,355,662,15130
3849,356,669,15126
3849,366,672,15113
3852,357,696,15095
3828,361,706,15105
3827,351,739,15083
3840,347,733,15080
3846,346,712,15096
3859,333,734,15074
3830,365,728,15077
3840,361,738,15061
3832,386,721,15061
3829,387,716,15068
3838,389,730,15043
3807,410,725,15058
3817,387,751,15045
3835,367,762,15036
3832,367,757,15044
3831,379,756,15034
3798,397,768,15037
3791,389,783,15037
3780,389,780,15051
3769,385,768,15078
3776,357,785,15082
3745,377,769,15109
3753,363,789,15095
3705,394,783,15118
3703,388,814,15095
3699,382,814,15105
3679,397,815,15109
3658,417,821,15104
3640,420,826,15114
3637,411,821,15131
3636,394,811,15159
3625,402,811,15162
3607,409,813,15171
3602,404,806,15188
3586,418,808,15188
3577,409,804,15210
3565,405,824,15206
3545,423,814,15218
3510,441,804,15245
3506,421,809,15264
3491,427,835,15247
3469,439,842,15250
3464,420,847,15269
3429,434,862,15275
3424,432,832,15312
3415,401,857,15327
3388,421,825,15366
3356,427,845,15372
3359,415,837,15389
3357,398,842,15403
3365,380,847,15408
3354,367,847,15432
3359,355,840,15446
3354,368,786,15492
3344,389,783,15484
3343,381,798,15478
3349,388,774,15489
3338,377,779,15506
3335,368,794,15503
3358,344,806,15492
3361,354,799,15486
3359,359,771,15511
3388,363,763,15486
3407,355,742,15496
3400,364,738,15498
3419,342,744,15495
3430,347,735,15488
3439,333,729,15499
3437,347,736,15480
3463,352,735,15450
3460,366,736,15438
3444,362,746,15448
3434,363,750,15453
3443,345,752,15460
3430,354,749,15467
3426,347,736,15491
3432,329,742,15497
3455,330,728,15487
3439,357,706,15498
3426,355,728,15491
3425,365,742,15468
3428,380,733,15459
3433,376,725,15466
3428,373,726,15473
3425,378,734,15463
3410,377,752,15461
3403,372,752,15473
3412,380,747,15461
3425,364,742,15469
3439,346,742,15473
3413,366,739,15482
3393,361,745,15501
3402,357,746,15495
3401,362,717,15520
3421,357,713,15509
3452,336,740,15472
3446,331,745,15478
3474,322,748,15456
3468,325,748,15459
3469,320,749,15462
3479,332,712,15477
3490,330,700,15480
3494,318,713,15475
3482,336,711,15471
3488,311,744,15457
3463,334,740,15463
3474,333,731,15462
3483,345,722,15450
3517,328,725,15430
3517,323,724,15436
3511,333,685,15471
3523,353,665,15459
3535,351,670,15444
3535,344,656,15465
3561,340,662,15437
3557,356,655,15432
3538,357,665,15440
3543,338,665,15454
3565,327,678,15430
3547,345,659,15449
3570,337,660,15433
3571,322,677,15430
3567,328,674,15431
3571,325,693,15411
3569,348,666,15417
3592,333,684,15391
3593,348,679,15380
3600,336,695,15369
3607,349,676,15368
3583,344,695,15378
3571,333,730,15366
3555,333,745,15367
3565,337,727,15371
3563,331,723,15383
3584,326,716,15374
3587,312,706,15395
3581,327,717,15375
3560,347,689,15404
3568,340,697,15395
3587,342,675,15396
3579,341,685,15395
3606,332,678,15384
3606,347,672,15375
3627,342,664,15367
3645,331,680,15344
3650,314,693,15343
3655,310,690,15345
3622,334,676,15368
3633,332,675,15360
3636,320,678,15366
3629,322,682,15367
3621,314,695,15370
3616,321,669,15394
