SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
3964,238,461,15337
3981,240,458,15321
4030,214,458,15298
4043,234,462,15261
4060,248,451,15241
4088,269,442,15201
4112,271,465,15152
4139,250,467,15144
4168,241,469,15122
4158,265,461,15116
4172,256,475,15097
4175,270,475,15080
4183,283,469,15065
4184,274,490,15052
4172,277,504,15047
4195,280,517,15008
4192,274,528,15006
4185,294,541,14980
4197,305,547,14951
4178,310,549,14963
4181,295,558,14966
4189,306,558,14947
4180,322,574,14924
4181,300,586,14933
4177,303,574,14946
4161,311,588,14940
4168,312,600,14920
4175,307,615,14903
4160,316,631,14893
4144,327,635,14894
4126,337,659,14878
4077,356,665,14902
4058,361,673,14908
4044,359,693,14904
4020,341,708,14931
4002,336,716,14946
3987,330,705,14978
3955,365,707,14973
3963,354,711,14972
3913,388,720,14979
3911,378,729,14982
3931,358,735,14976
3927,361,753,14959
3901,389,759,14951
3876,394,784,14946
3840,393,809,14958
3765,433,808,14994
3763,415,816,15006
3750,395,835,15020
3706,408,827,15059
3711,393,814,15082
3673,408,821,15098
3630,392,838,15140
3603,410,827,15160
3580,412,825,15183
3551,426,816,15207
3526,406,845,15223
3491,428,850,15231
3484,416,874,15226
3459,430,863,15248
3432,438,859,15271
3422,405,866,15307
3402,418,850,15330
3381,412,857,15350
3381,397,853,15369
3376,400,836,15388
3354,401,853,15392
3349,408,828,15415
3351,397,819,15433
3363,376,824,15437
3354,370,803,15473
3328,371,807,15494
3335,371,794,15500
3331,386,806,15477
3312,393,808,15487
3314,396,793,15497
3321,379,814,15486
3316,378,798,15508
3291,375,799,15535
3290,370,782,15558
3304,337,788,15571
3304,345,776,15575
3318,349,758,15575
3333,351,736,15580
3329,337,740,15594
3332,345,735,15588
3366,313,761,15560
3360,309,754,15577
3344,316,774,15566
3345,330,761,15564
3342,339,748,15571
3352,346,745,15557
3354,344,740,15562
3373,342,732,15553
3380,321,738,15561
3402,320,711,15567
3387,331,719,15563
3371,342,705,15582
3358,358,699,15585
3360,334,713,15593
3359,323,710,15608
3362,329,696,15613
3375,334,680,15611
3392,335,673,15600
3430,327,653,15590
3439,318,674,15569
3480,293,680,15547
3503,303,670,15524
3504,302,662,15532
3526,293,656,15525
3553,276,645,15526
3587,258,662,15493
3601,275,624,15500
3618,303,598,15481
3627,302,610,15461
3629,310,600,15461
3617,312,619,15452
3633,319,609,15439
3650,308,618,15424
3657,315,624,15404
3665,329,621,15385
3670,320,629,15381
3684,331,615,15370
3702,317,619,15362
3740,291,618,15351
3762,283,613,15342
3776,285,640,15299
3796,296,626,15282
3792,313,607,15288
3796,302,612,15290
3824,291,609,15276
3831,313,605,15251
3835,301,608,15256
3847,297,625,15231
3854,313,628,15205
3865,318,614,15203
3870,318,621,15191
3872,318,631,15179
3902,312,623,15163
3910,315,622,15153
3907,304,630,15159
3910,303,621,15166
3908,313,596,15183
3919,295,614,15172
3920,316,610,15154
3916,329,623,15132
3899,337,636,15128
3904,349,638,15109
3889,341,650,15120
3876,347,653,15124
3878,356,656,15110
3867,354,668,15111
3887,343,684,15086
3879,343,687,15091
3850,369,683,15098
3821,384,695,15100
3815,357,704,15124
3812,369,720,15099
3818,373,707,15102
3793,372,707,15128
3797,358,709,15136
3778,370,709,15143
3766,377,703,15154
3765,356,727,15152
3753,368,713,15166
3744,377,704,15175
3718,375,716,15191
3705,371,726,15198
3695,376,713,15216
3679,350,740,15231
3675,334,759,15232
3690,310,775,15225
3657,347,751,15245
3620,364,755,15261
3605,374,759,15262
3602,342,771,15285
3586,356,762,15296
3570,356,757,15317
3572,344,755,15329
3554,357,752,15337
3558,351,745,15346
3541,366,731,15362
3540,367,737,15356
3543,368,738,15351
3546,369,740,15345
3551,354,739,15356
3568,336,745,15351
3571,334,746,15349
3538,339,744,15379
3557,338,732,15373
3562,321,718,15399
3551,334,695,15420
3552,341,689,15418
3551,346,684,15419
3567,336,665,15432
3582,342,661,15415
3584,338,653,15425
3594,314,695,15397
3574,320,691,15415
3563,340,688,15409
3566,329,701,15404
3550,327,700,15423
3533,343,692,15432
3517,343,697,15443
3508,331,709,15452
3496,329,707,15468
3472,346,715,15467
3492,326,733,15449
3484,332,716,15468
3472,322,724,15482
3444,349,706,15501
3455,344,717,15484
3439,348,712,15501
3460,341,715,15484
3481,323,723,15473
3494,326,710,15470
3475,345,698,15482
3476,318,729,15477
3484,323,711,15482
3500,313,725,15462
3519,292,717,15472
3499,314,700,15487
3521,310,686,15483
3517,342,656,15485
3501,339,666,15494
3512,332,674,15482
3544,304,677,15475
3556,315,661,15468
3562,321,659,15458
3566,306,667,15461
3565,314,664,15457
3571,302,678,15449
3582,311,688,15419
3602,301,701,15396
3606,298,697,15399
3596,305,687,15412
3586,317,679,15418
3594,315,684,15407
3595,331,667,15407
3593,332,673,15402
3592,338,667,15403
3617,322,679,15382
3623,291,691,15395
3661,296,669,15374
3678,305,638,15379
3698,285,642,15375
3715,286,627,15372
3712,292,622,15374
3730,289,602,15379
3749,302,584,15365
3766,306,592,15336
3773,307,588,15332
3784,307,603,15306
3777,316,618,15289
3757,339,620,15284
3727,336,630,15307
3726,340,636,15298
3715,355,647,15283
3712,347,674,15267
3712,346,672,15270
3725,342,668,15265
3717,331,694,15258
3717,329,691,15263
3720,330,700,15250
3707,355,695,15243
3698,342,721,15239
3708,353,716,15223
3725,347,727,15201
3716,357,732,15195
3735,358,713,15194
3747,364,707,15182
3718,373,719,15190
3696,376,715,15213
3709,381,712,15198
3718,349,738,15195
3722,339,738,15201
3715,350,725,15210
3720,367,712,15201
3721,356,708,15215
3718,367,695,15220
3730,359,696,15215
3692,381,716,15211
3693,397,694,15216
3683,391,688,15238
3695,361,708,15236
3704,364,711,15221
3689,361,704,15246
3651,376,733,15240
3639,372,734,15255
3633,376,737,15254
3648,377,737,15238
3646,378,736,15240
3645,350,764,15241
3641,359,757,15243
3635,356,761,15248
3629,378,729,15264
3626,377,737,15260
3622,364,745,15269
3597,375,739,15289
3609,358,729,15304
3621,349,729,15301
3633,351,732,15284
3618,347,737,15298
3628,343,734,15295
3636,353,730,15281
3628,357,724,15291
3628,369,711,15292
3631,355,707,15307
3640,345,721,15294
3631,359,730,15280
3613,367,733,15287
3595,368,743,15294
3601,359,755,15285
3596,362,761,15281
3584,357,761,15298
3585,366,745,15304
3592,377,751,15280
3596,375,746,15283
3595,392,749,15264
3585,387,749,15279
3581,389,766,15264
3584,357,784,15275
3572,355,751,15322
3564,364,743,15329
3539,381,729,15351
3541,392,702,15365
3547,367,734,15352
3542,355,751,15352
3548,355,733,15364
3569,339,752,15340
3575,340,749,15336
3564,376,731,15329
3593,350,724,15333
3596,338,723,15343
3589,318,731,15362
3598,331,702,15369
3588,344,707,15361
3600,322,721,15357
3607,316,718,15359
3617,323,707,15353
3618,328,706,15348
3608,344,709,15339
3634,316,722,15328
3611,341,702,15346
3593,356,703,15348
3603,327,733,15337
3612,341,717,15330
3617,339,723,15321
3623,337,733,15307
3614,344,741,15301
3616,336,760,15288
3606,356,743,15295
3625,341,740,15294
3604,360,724,15312
3625,367,733,15275
3608,375,756,15261
3620,351,763,15266
3608,348,754,15290
3595,380,743,15282
3553,383,768,15296
3543,389,766,15302
3554,372,776,15298
3574,364,761,15301
3578,368,755,15299
3603,372,751,15274
3602,388,745,15265
3605,377,753,15265
3590,385,757,15268
3578,395,751,15276
3568,396,743,15293
3559,379,760,15302
3554,374,751,15321
3581,339,765,15315
3579,368,753,15300
3590,343,761,15306
3589,357,764,15290
3571,366,767,15296
3588,356,774,15282
3585,361,756,15298
3548,383,738,15331
3530,385,745,15340
3511,398,736,15355
3512,384,747,15357
3494,357,766,15383
3490,353,757,15400
3473,365,737,15425
3460,374,750,15416
3440,393,748,15419
3446,361,756,15437
3446,369,748,15437
3451,368,729,15452
3430,359,751,15460
3449,335,749,15467
3469,328,736,15467
3493,338,721,15448
3503,329,694,15474
3520,326,688,15466
3533,343,670,15454
3551,332,681,15436
3572,311,695,15422
3588,304,678,15430
3599,308,670,15423
3624,326,670,15380
3631,298,703,15368
3610,337,707,15346
3610,326,734,15330
3625,342,710,15323
3631,340,690,15339
3631,338,697,15334
3642,341,686,15331
3654,335,688,15323
3674,323,698,15305
3678,350,680,15292
3653,374,681,15292
3658,354,721,15267
3672,345,724,15259
3662,372,735,15231
3668,360,741,15231
3665,363,713,15259
3661,362,699,15278
3659,366,710,15265
3642,366,719,15273
3636,372,719,15273
3619,381,706,15294
3586,373,723,15318
3573,375,709,15343
3582,358,723,15337
3566,360,726,15348
3568,371,720,15341
3583,369,716,15332
3582,364,722,15332
3566,361,752,15321
3572,352,753,15323
3554,351,750,15345
3553,343,759,15345
3559,321,760,15360
3568,326,754,15352
3551,339,731,15379
