SUSCEPTIBLE,EXPOSED,INFECTED,RECOVERED
5074,70,80,14776
5092,70,85,14753
5103,74,87,14736
5125,70,99,14706
5140,80,102,14678
5174,76,115,14635
5215,69,127,14589
5220,84,130,14566
5245,83,139,14533
5247,96,140,14517
5264,88,156,14492
5279,89,171,14461
5276,98,179,14447
5287,106,186,14421
5289,118,177,14416
5296,134,186,14384
5304,123,209,14364
5314,133,210,14343
5298,149,217,14336
5312,145,223,14320
5322,144,235,14299
5313,149,250,14288
5298,153,259,14290
5297,158,256,14289
5287,164,261,14288
5267,167,283,14283
5244,177,291,14288
5248,181,295,14276
5229,196,300,14275
5215,201,321,14263
5167,237,336,14260
5149,247,344,14260
5133,247,358,14262
5101,262,370,14267
5058,264,391,14287
5043,263,395,14299
5034,254,418,14294
4996,262,441,14301
4965,277,446,14312
4916,295,452,14337
4875,302,460,14363
4850,293,508,14349
4790,329,510,14371
4747,340,511,14402
4708,325,530,14437
4657,331,571,14441
4608,343,588,14461
4534,352,621,14493
4483,352,639,14526
4434,340,670,14556
4387,342,691,14580
4322,369,675,14634
4271,370,670,14689
4221,354,716,14709
4165,357,717,14761
4104,391,691,14814
4070,386,703,14841
4007,405,723,14865
3949,409,737,14905
3888,418,735,14959
3834,424,748,14994
3810,402,757,15031
3773,391,754,15082
3704,404,757,15135
3656,392,759,15193
3603,392,762,15243
3548,391,768,15293
3522,402,747,15329
3496,365,775,15364
3484,352,766,15398
3459,326,786,15429
3438,335,755,15472
3422,330,748,15500
3398,330,748,15524
3368,329,764,15539
3352,329,755,15564
3338,326,740,15596
3308,337,724,15631
3295,325,698,15682
3274,319,706,15701
3264,325,692,15719
3286,287,699,15728
3294,282,698,15726
3284,291,647,15778
3279,294,638,15789
3276,295,639,15790
3276,305,633,15786
3266,288,641,15805
3223,316,644,15817
3237,297,646,15820
3212,314,652,15822
3189,299,655,15857
3177,282,649,15892
3178,284,645,15893
3187,281,620,15912
3188,257,639,15916
3215,246,640,15899
3225,237,622,15916
3235,242,613,15910
3244,234,598,15924
3232,251,574,15943
3234,266,549,15951
3247,258,553,15942
3267,238,556,15939
3283,233,550,15934
3295,247,540,15918
3314,243,523,15920
3319,251,499,15931
3345,238,496,15921
3352,242,481,15925
3347,254,473,15926
3372,255,470,15903
3404,245,484,15867
3434,243,485,15838
3479,232,486,15803
3502,253,468,15777
3548,234,481,15737
3578,207,492,15723
3610,199,493,15698
3629,193,504,15674
3639,195,503,15663
3636,231,481,15652
3643,244,455,15658
3663,235,466,15636
3699,230,465,15606
3738,224,466,15572
3772,234,466,15528
3783,239,447,15531
3816,233,434,15517
3849,218,440,15493
3877,199,465,15459
3895,212,461,15432
3916,214,446,15424
3960,205,443,15392
3993,198,446,15363
3982,207,454,15357
4009,214,455,15322
4031,234,446,15289
4054,229,460,15257
4069,235,461,15235
4080,245,481,15194
4105,255,477,15163
4128,263,467,15142
4155,265,467,15113
4156,271,482,15091
4182,267,484,15067
4197,269,482,15052
4224,274,491,15011
4234,270,492,15004
4238,282,495,14985
4240,292,494,14974
4245,297,513,14945
4244,291,537,14928
4232,294,548,14926
4252,290,553,14905
4234,297,578,14891
4225,298,587,14890
4232,310,584,14874
4221,310,591,14878
4210,322,600,14868
4221,319,617,14843
4193,344,607,14856
4181,350,631,14838
4180,333,643,14844
4147,354,650,14849
4153,347,684,14816
4119,352,674,14855
4122,351,694,14833
4115,369,688,14828
4087,355,717,14841
4060,344,729,14867
4010,374,718,14898
3969,389,738,14904
3937,392,742,14929
3916,405,750,14929
3941,343,759,14957
3898,384,746,14972
3866,376,768,14990
3842,383,753,15022
3815,397,738,15050
3786,384,753,15077
3769,387,756,15088
3753,380,776,15091
3740,369,803,15088
3707,388,799,15106
3670,411,812,15107
3652,403,813,15132
3657,394,815,15134
3657,407,812,15124
3612,422,803,15163
3577,432,803,15188
3554,431,805,15210
3532,419,825,15224
3495,433,835,15237
3482,419,841,15258
3471,430,855,15244
3454,436,845,15265
3447,407,864,15282
3419,402,871,15308
3394,411,855,15340
3373,397,871,15359
3336,414,862,15388
3286,427,865,15422
3278,407,853,15462
3250,404,845,15501
3252,392,829,15527
3246,381,842,15531
3257,353,850,15540
3229,368,853,15550
3227,373,816,15584
3226,382,789,15603
3243,383,788,15586
3227,386,779,15608
3220,379,777,15624
3234,364,767,15635
3238,362,770,15630
3231,359,780,15630
3230,362,758,15650
3222,349,765,15664
3221,329,756,15694
3239,319,737,15705
3248,318,739,15695
3252,319,717,15712
3260,317,719,15704
3303,310,695,15692
3325,315,696,15664
3329,308,703,15660
3342,324,700,15634
3360,315,712,15613
3366,319,689,15626
3369,317,679,15635
3376,305,693,15626
3412,305,680,15603
3422,299,672,15607
3456,295,658,15591
3482,286,655,15577
3502,288,644,15566
3516,288,625,15571
3547,286,615,15552
3578,275,606,15541
3592,272,613,15523
3581,299,617,15503
3591,298,614,15497
3611,290,616,15483
3607,289,631,15473
3619,299,610,15472
3613,301,632,15454
3631,313,636,15420
3620,319,616,15445
3638,308,621,15433
3659,302,598,15441
3692,275,624,15409
3715,284,614,15387
3732,289,600,15379
3743,296,618,15343
3756,297,623,15324
3779,288,621,15312
3793,285,635,15287
3771,309,629,15291
3772,335,615,15278
3807,314,631,15248
3798,339,629,15234
3773,359,625,15243
3811,345,641,15203
3804,361,636,15199
3793,361,643,15203
3794,368,655,15183
3807,352,674,15167
3785,359,672,15184
3770,346,688,15196
3767,332,694,15207
3758,341,703,15198
3758,354,691,15197
3738,370,701,15191
3725,364,698,15213
3727,353,708,15212
3713,352,692,15243
3705,344,706,15245
3712,358,701,15229
3714,355,698,15233
3716,355,697,15232
3714,338,705,15243
3696,363,700,15241
3687,361,707,15245
3700,351,698,15251
3689,374,705,15232
3662,375,723,15240
3634,368,742,15256
3619,362,756,15263
3623,357,741,15279
3618,361,751,15270
3617,360,740,15283
3590,376,723,15311
3599,345,725,15331
3593,367,718,15322
3579,365,730,15326
3547,381,745,15327
3546,368,759,15327
3546,359,769,15326
3524,380,749,15347
3517,394,738,15351
3501,401,732,15366
3530,370,737,15363
3545,340,755,15360
3545,348,740,15367
3534,338,740,15388
3535,342,742,15381
3541,345,724,15390
3528,364,741,15367
3520,360,755,15365
3489,371,756,15384
3484,358,771,15387
3497,343,768,15392
3509,335,768,15388
3498,341,739,15422
3497,343,718,15442
3487,309,743,15461
3480,326,715,15479
3476,320,708,15496
3474,322,707,15497
3478,305,702,15515
3483,306,697,15514
3497,311,704,15488
3480,316,690,15514
3474,315,689,15522
3483,330,673,15514
3491,314,666,15529
3521,297,671,15511
3522,313,644,15521
3534,299,661,15506
3547,301,669,15483
3561,318,639,15482
3570,322,629,15479
3547,338,623,15492
3568,317,637,15478
3575,321,616,15488
3591,314,605,15490
3606,318,595,15481
3639,321,595,15445
3661,328,604,15407
3666,312,625,15397
3670,305,644,15381
3669,328,619,15384
3673,304,622,15401
3682,288,641,15389
3671,303,641,15385
3680,301,646,15373
3692,309,657,15342
3696,301,656,15347
3702,305,638,15355
3704,290,648,15358
3705,307,621,15367
3725,292,654,15329
3745,290,630,15335
3766,311,629,15294
3771,296,649,15284
3776,279,669,15276
3794,288,658,15260
3780,306,639,15275
3781,298,627,15294
3779,307,614,15300
3783,303,621,15293
3751,325,608,15316
3762,294,632,15312
3784,282,650,15284
3785,284,645,15286
3787,304,632,15277
3799,306,638,15257
3808,324,631,15237
3805,303,662,15230
3786,316,662,15236
3800,303,696,15201
3774,327,682,15217
3800,328,668,15204
3794,326,679,15201
3806,333,647,15214
3802,344,651,15203
3816,327,665,15192
3780,339,684,15197
3772,346,683,15199
3780,356,676,15188
3784,362,667,15187
3767,365,681,15187
3765,361,680,15194
3749,374,692,15185
3745,378,690,15187
3719,375,696,15210
3702,389,695,15214
3699,386,707,15208
3689,362,717,15232
3667,382,709,15242
3654,373,711,15262
3652,374,728,15246
3653,371,736,15240
3672,342,743,15243
3656,333,754,15257
3671,321,763,15245
3678,314,769,15239
3658,334,759,15249
3661,328,740,15271
3670,336,715,15279
3692,330,713,15265
3702,346,687,15265
3698,374,673,15255
3709,341,679,15271
3716,335,679,15270
3742,331,680,15247
3737,333,705,15225
3720,359,705,15216
3719,338,706,15237
3695,365,711,15229
3680,363,717,15240
3680,360,712,15248
3667,369,714,15250
3684,372,701,15243
3704,349,732,15215
3699,344,746,15211
3674,352,733,15241
3670,349,730,15251
3679,348,722,15251
3661,352,749,15238
3659,350,758,15233
3646,355,755,15244
3639,368,752,15241
3628,371,759,15242
3629,362,774,15235
3621,368,756,15255
3611,364,773,15252
3601,387,758,15254
3580,413,740,15267
3597,428,739,15236
3586,429,763,15222
3597,411,765,15227
3598,401,773,15228
3601,392,806,15201
3586,385,801,15228
3576,365,809,15250
3575,359,780,15286
3563,361,776,15300
3547,388,745,15320
3565,381,757,15297
3528,410,762,15300
3511,405,775,15309
3498,410,787,15305
3498,388,819,15295
3504,373,803,15320
3506,389,796,15309
3489,384,793,15334
3470,381,784,15365
3469,381,793,15357
3492,374,762,15372
3488,391,747,15374
3495,388,747,15370
3509,371,739,15381
3545,339,760,15356
3536,356,752,15356
3539,343,750,15368
3524,358,748,15370
3534,354,749,15363
3539,338,780,15343
3514,366,764,15356
3515,355,775,15355
3485,376,752,15387
3475,387,753,15385
3474,376,749,15401
3481,379,747,15393
3459,382,773,15386
3454,378,767,15401
3455,366,768,15411
3453,361,769,15417
3444,370,745,15441
3452,356,748,15444
3446,342,770,15442
3444,344,762,15450
3422,357,765,15456
3412,365,764,15459
3406,358,761,15475
3434,354,745,15467
3442,333,737,15488
3441,331,741,15487
3482,326,733,15459
3506,314,727,15453
3504,299,699,15498
3548,277,699,15476
3546,299,689,15466
3563,311,656,15470
3575,304,648,15473
3614,308,641,15437
3624,315,629,15432
3638,314,624,15424
3657,300,609,15434
3680,291,620,15409
3703,305,611,15381
3730,290,624,15356
3743,295,609,15353
3748,302,620,15330
3775,308,614,15303
3796,303,626,15275
3809,327,610,15254
3825,329,611,15235
3834,323,621,15222
3845,328,628,15199
3830,346,639,15185
3828,340,663,15169
3832,334,676,15158
3826,347,667,15160
3829,332,694,15145
3826,338,699,15137
3821,342,678,15159
3804,364,666,15166
3810,361,675,15154
3833,341,698,15128
3809,354,718,15119
3801,363,724,15112
3789,361,733,15117
3778,356,742,15124
3766,351,735,15148
3755,362,735,15148
3734,367,739,15160
3742,356,737,15165
3730,377,736,15157
3756,360,755,15129
3715,385,762,15138
3709,375,784,15132
3675,385,799,15141
3663,388,793,15156
3640,408,786,15166
3638,402,785,15175
3623,385,787,15205
3599,368,793,15240
3608,353,794,15245
3596,377,772,15255
3562,392,763,15283
3556,390,774,15280
3541,392,763,15304
3576,354,780,15290
3584,362,778,15276
3585,369,766,15280
3570,379,763,15288
3562,376,757,15305
3573,353,743,15331
3564,342,754,15340
3558,337,744,15361
3562,345,725,15368
3543,360,696,15401
3549,354,685,15412
3552,342,688,15418
3565,323,691,15421
3591,305,695,15409
3581,331,680,15408
3605,311,678,15406
3613,319,661,15407
3607,320,662,15411
3596,327,657,15420
3601,334,643,15422
3617,315,668,15400
3608,345,667,15380
3608,357,658,15377
3587,348,682,15383
3598,322,715,15365
3605,336,712,15347
3612,336,722,15330
3599,327,737,15337
3626,305,741,15328
3607,327,721,15345
3608,317,718,15357
3592,315,715,15378
3577,319,695,15409
3584,320,694,15402
3556,339,689,15416
3573,312,698,15417
3610,300,705,15385
3639,307,696,15358
3644,312,674,15370
3660,305,668,15367
3669,315,668,15348
3680,312,665,15343
3680,315,668,15337
3708,322,660,15310
3720,287,678,15315
3732,278,676,15314
3715,297,674,15314
3727,294,648,15331
